MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,heat_capacity
133.147,9,122.059,4,2,4,4,54,0,1,1,0,0,1,0,0,0,1,-0.1896000000000002,60.63000000000001,36.893
138.20999999999998,10,124.09799999999997,1,1,1,1,56,0,1,1,0,1,0,0,0,1,0,1.5608,20.23,41.536
115.08799999999998,8,110.04799999999999,4,1,4,1,44,0,1,1,0,0,1,0,0,0,1,-1.5620000000000005,69.39000000000001,26.701
145.206,10,130.08599999999998,4,2,4,5,60,0,0,0,0,0,0,0,0,0,0,0.19430000000000008,50.519999999999996,45.356
144.218,10,128.09,2,2,3,5,60,0,0,0,0,0,0,0,0,0,0,0.6731999999999999,41.129999999999995,45.328
127.107,9,122.067,6,2,6,1,48,1,0,0,0,0,0,0,1,0,0,-1.01423,87.69000000000001,28.480999999999998
126.19899999999998,9,112.08699999999997,1,1,1,0,52,0,2,2,0,2,0,0,0,2,0,1.4133,20.23,33.928000000000004
137.18599999999998,10,126.09799999999998,3,0,3,3,54,0,0,0,0,0,0,0,0,0,0,0.94906,50.82,39.953
108.14,8,100.07599999999998,1,0,1,0,42,0,1,2,0,2,0,0,0,1,0,1.1515,17.07,27.03
131.22299999999998,9,114.08699999999999,3,3,3,4,56,0,0,0,0,0,0,0,0,0,0,-0.38039999999999824,64.07,44.266000000000005
156.225,11,140.09699999999998,2,0,2,3,64,0,1,1,0,0,1,0,0,0,1,1.779,26.3,44.968999999999994
129.207,9,114.08699999999999,3,3,3,2,54,0,1,1,0,1,0,0,0,1,0,-0.5538999999999994,50.08,38.843
127.08200000000001,9,125.066,5,1,6,0,46,1,0,0,0,0,0,0,1,0,0,-1.1148300000000002,75.41,23.307
120.195,9,108.09899999999998,0,0,0,2,48,0,2,2,0,2,0,0,0,2,0,2.0558,0.0,35.72
153.185,11,142.097,4,2,4,5,60,0,0,0,0,0,0,0,0,0,0,-0.965819999999999,71.07,44.047
131.22299999999998,9,114.08699999999999,3,2,3,4,56,0,0,0,0,0,0,0,0,0,0,-0.42829999999999896,55.28,43.093
138.174,10,128.094,4,2,4,3,54,0,0,0,0,0,0,0,0,0,0,-0.6610400000000003,85.63,39.714
113.11599999999999,8,106.05999999999999,3,1,3,2,44,0,1,1,0,0,1,0,0,0,1,-0.8837000000000002,46.17,27.513
144.218,10,128.08999999999997,2,2,3,5,60,0,0,0,0,0,0,0,0,0,0,0.12049999999999988,41.129999999999995,45.354
112.172,8,100.07599999999998,1,0,1,0,46,0,3,3,0,1,2,0,0,1,2,1.5754000000000001,9.23,26.848000000000003
136.194,10,124.09799999999997,1,0,1,1,54,0,1,1,0,1,0,0,0,1,0,1.6249,17.07,37.436
100.12500000000001,7,92.061,3,4,4,2,40,0,0,0,0,0,0,0,0,0,0,-0.8809599999999997,85.75,27.691
144.214,10,128.08599999999998,2,1,2,2,60,0,1,1,0,0,1,0,0,0,1,1.1823,29.46,42.284
127.14299999999999,9,118.07099999999998,3,2,3,2,50,0,2,2,0,2,0,0,0,2,0,0.13337,53.31,33.488
128.179,9,116.083,4,2,4,3,52,0,0,0,0,0,0,0,0,0,0,-1.096519999999999,65.08,38.525999999999996
120.195,9,108.09899999999998,0,0,0,0,48,0,2,3,0,3,0,0,0,2,0,2.3626000000000005,0.0,29.802
125.13099999999997,9,118.07499999999999,4,1,4,1,48,1,0,0,0,0,0,0,1,0,0,0.13959999999999995,58.900000000000006,29.655
126.15499999999999,9,116.07499999999997,2,0,2,0,50,0,2,2,0,1,1,0,0,1,1,0.8969,29.6,30.675
126.15499999999999,9,116.07499999999997,2,0,2,1,50,0,2,2,0,1,1,0,0,1,1,0.6103,26.3,30.66
134.179,9,120.06700000000001,4,4,4,4,56,0,0,0,0,0,0,0,0,0,0,-1.1986999999999997,64.52,41.32
127.14299999999997,9,118.07099999999997,3,1,3,2,50,0,1,1,0,1,0,0,0,1,0,-0.5083000000000004,60.160000000000004,33.656
128.259,9,108.09899999999998,0,0,0,4,56,0,0,0,0,0,0,0,0,0,0,3.468700000000003,0.0,45.173
153.18499999999997,11,142.097,4,2,4,4,60,0,0,0,0,0,0,0,0,0,0,-0.6182199999999998,71.07,44.446000000000005
144.17400000000004,10,132.07799999999997,4,3,4,0,58,0,2,2,0,0,2,0,0,0,2,-1.0398000000000003,53.52,34.478
144.17400000000004,10,132.07799999999997,4,3,4,0,58,0,2,2,0,0,2,0,0,0,2,-1.0398000000000003,53.52,34.478
115.176,8,102.07199999999999,2,2,2,2,48,0,1,1,0,0,1,0,0,0,1,-0.023300000000000043,32.26,33.289
123.19899999999998,9,110.09499999999997,1,1,1,0,50,0,3,3,0,2,1,0,0,2,1,1.0043,12.03,29.479
123.19899999999998,9,110.09499999999997,1,1,1,0,50,0,3,3,0,2,1,0,0,2,1,1.0043,12.03,29.479
111.14800000000001,8,102.076,2,2,3,2,44,0,0,1,0,0,1,0,0,0,0,0.026170000000000027,48.24,27.898000000000003
127.187,9,114.08299999999997,2,2,2,0,52,0,2,2,0,1,1,0,0,1,1,0.32430000000000003,32.26,33.806999999999995
140.23,10,124.10199999999998,1,2,2,3,58,0,1,1,0,1,0,0,0,1,0,1.76177,35.88,39.18
124.13899999999998,9,116.07499999999997,2,1,2,1,48,0,1,2,0,2,0,0,0,1,0,0.2663999999999999,37.3,29.25
131.22299999999998,9,114.087,3,3,3,4,56,0,0,0,0,0,0,0,0,0,0,0.3889,50.08,43.07
122.16699999999999,9,112.08699999999997,1,0,1,2,48,0,1,1,0,1,0,0,0,1,0,1.0907,17.07,35.93
126.20299999999999,9,112.09099999999998,2,2,2,3,52,0,0,1,0,0,1,0,0,0,0,0.4730999999999999,24.06,35.913000000000004
128.17099999999996,9,116.07499999999997,2,2,2,0,52,0,2,2,0,2,0,0,0,2,0,0.13809999999999995,40.46,33.954
129.203,9,114.08299999999998,2,1,2,1,54,0,1,1,0,0,1,0,0,0,1,1.1078,35.25,36.948
143.186,10,130.082,3,2,3,5,58,0,0,0,0,0,0,0,0,0,0,0.48270000000000013,49.33,41.692
127.187,9,114.08299999999998,2,1,2,1,52,0,2,2,0,1,1,0,0,1,1,0.511,38.55,35.859
143.23,10,126.09399999999998,2,2,2,4,60,0,1,1,0,1,0,0,0,1,0,0.7422,46.25,45.31100000000001
143.23,10,126.09399999999997,2,2,2,4,60,0,1,1,0,1,0,0,0,1,0,0.6127999999999998,32.26,44.828
103.07699999999998,7,98.03699999999998,3,3,4,1,40,0,1,1,0,0,1,0,0,0,1,-2.2029,79.47000000000001,25.961
119.12299999999999,9,114.08299999999998,2,1,2,1,44,0,0,0,0,0,0,0,0,0,0,-0.4833,35.25,34.764
124.18299999999998,9,112.08699999999997,1,0,1,0,50,0,4,4,0,3,1,0,0,3,1,1.5754,9.23,29.245
139.154,10,130.08199999999997,3,0,3,1,54,0,1,1,0,0,1,0,0,0,1,0.50568,50.089999999999996,34.166
131.08700000000002,9,126.047,5,1,5,1,50,0,0,1,0,0,1,0,0,0,0,-0.22270000000000018,68.12,32.518
124.18299999999999,9,112.08699999999997,1,0,1,2,50,0,3,3,0,3,0,0,0,3,0,1.945,9.23,31.813000000000002
125.12699999999998,9,118.07099999999998,2,1,3,1,48,0,3,3,0,1,2,0,0,1,2,-0.5361,46.17,28.469
112.12799999999999,8,104.06399999999998,2,1,2,1,44,0,0,1,0,1,0,0,0,0,0,0.12389999999999995,37.3,27.57
113.116,8,106.05999999999999,3,1,3,4,44,0,0,0,0,0,0,0,0,0,0,0.18416999999999994,57.99,27.566999999999997
143.146,10,134.07399999999998,5,3,5,5,56,0,0,0,0,0,0,0,0,0,0,-2.0478999999999994,84.22,38.681
122.17099999999999,9,112.091,2,0,2,0,48,0,0,1,0,0,1,0,0,0,0,1.7831000000000001,24.72,32.48
129.159,9,118.071,3,0,3,3,52,0,0,0,0,0,0,0,0,0,0,1.11258,42.25,37.518
112.13199999999998,8,104.06799999999998,2,3,3,0,44,0,0,1,0,0,1,0,0,0,0,-0.16843000000000002,56.11,28.129
126.15899999999999,9,116.07899999999998,2,1,3,2,50,0,2,2,0,0,2,0,0,0,2,-0.8127000000000004,42.02,32.79
144.218,10,128.08999999999997,3,2,3,6,60,0,0,0,0,0,0,0,0,0,0,0.455,55.120000000000005,44.411
148.118,10,140.05399999999997,5,2,6,2,58,0,1,1,0,0,1,0,0,0,1,-0.6233300000000002,72.80000000000001,34.372
148.21,10,132.082,5,4,5,5,62,0,0,0,0,0,0,0,0,0,0,-1.775599999999998,73.55,45.885
125.171,9,114.08299999999998,2,1,2,3,50,0,1,1,0,1,0,0,0,1,0,1.06108,44.019999999999996,35.492
122.211,9,108.09899999999998,0,0,0,0,50,0,1,2,0,2,0,0,0,1,0,2.608600000000001,0.0,37.743
125.17099999999996,9,114.08299999999998,2,1,2,2,50,0,0,0,0,0,0,0,0,0,0,1.22718,44.019999999999996,38.422
142.206,10,128.09400000000002,4,2,4,5,58,0,0,0,0,0,0,0,0,0,0,-0.13901999999999992,51.09,42.967
125.12699999999998,9,118.07099999999998,3,2,3,0,48,0,2,2,0,2,0,0,0,2,0,-0.6042200000000002,64.25,32.214
116.07999999999998,8,112.04799999999999,5,3,6,1,44,0,0,1,0,0,1,0,0,0,0,-0.25023,90.06,25.28
147.174,10,134.07,4,4,4,2,60,0,1,1,0,0,1,0,0,0,1,-1.5883999999999987,72.72,40.08
124.147,9,116.083,4,3,4,0,48,0,2,2,0,1,1,0,0,1,1,-1.5422199999999997,73.87,31.451
128.131,9,120.067,4,2,4,0,50,0,1,2,0,0,2,0,0,0,1,-0.9471000000000003,53.85000000000001,30.776999999999997
129.203,9,114.08299999999998,2,1,2,1,54,0,1,1,0,0,1,0,0,0,1,0.7585999999999999,35.25,38.319
126.19899999999998,9,112.08699999999997,1,1,1,2,52,0,0,0,0,0,0,0,0,0,0,1.5608,20.23,41.94
142.24199999999996,10,124.09799999999998,1,0,1,4,60,0,1,1,0,1,0,0,0,1,0,2.6016000000000012,9.23,43.772
161.201,11,146.081,4,1,4,3,66,0,1,1,0,0,1,0,0,0,1,0.8902999999999999,41.93000000000001,45.715
140.182,10,128.08599999999998,2,0,2,2,56,0,1,1,0,1,0,0,0,1,0,1.3347,34.14,37.821999999999996
126.15899999999999,9,116.079,2,2,3,0,50,0,2,2,0,1,1,0,0,1,1,0.31957000000000024,45.11,32.055
113.164,8,102.07600000000001,3,2,3,0,46,0,0,1,0,0,1,0,0,0,0,-0.09890000000000015,36.42,31.333000000000002
114.188,8,100.07599999999998,1,0,1,0,48,0,1,1,0,0,1,0,0,0,1,1.9655,9.23,31.994
128.131,9,120.06699999999998,3,2,4,0,50,0,1,3,0,0,3,0,0,0,1,-0.3814000000000002,53.85000000000001,28.978
127.147,9,118.075,4,3,4,1,50,0,3,3,0,0,3,0,0,0,3,-2.1507999999999994,57.21,31.33
121.18299999999999,9,110.09499999999998,1,1,1,0,48,0,1,1,0,1,0,0,0,1,0,1.68547,23.85,34.88
130.191,9,116.079,3,3,3,1,54,0,1,1,0,0,1,0,0,0,1,-0.5187000000000002,44.29,36.525999999999996
130.147,9,120.06699999999998,4,2,4,1,52,0,2,2,0,0,2,0,0,0,2,-1.3483999999999994,58.489999999999995,34.93
113.11599999999997,8,106.05999999999999,3,2,3,0,44,0,1,3,0,0,3,0,0,0,1,-0.4617000000000001,41.489999999999995,27.059
113.11599999999997,8,106.05999999999999,3,2,3,0,44,0,1,3,0,0,3,0,0,0,1,-0.4617000000000001,41.489999999999995,27.059
113.11599999999997,8,106.05999999999999,3,2,3,0,44,0,1,3,0,0,3,0,0,0,1,-0.4617000000000001,41.489999999999995,27.059
113.11599999999997,8,106.05999999999999,3,2,3,0,44,0,1,3,0,0,3,0,0,0,1,-0.4617000000000001,41.489999999999995,27.059
128.12699999999998,9,120.06299999999999,3,0,3,2,50,0,1,1,0,0,1,0,0,0,1,-0.2107000000000001,43.370000000000005,32.254
126.203,9,112.09099999999998,2,1,2,4,52,0,0,0,0,0,0,0,0,0,0,0.8136000000000001,15.27,41.006
124.18299999999999,9,112.08699999999997,1,0,1,2,50,0,3,3,0,3,0,0,0,3,0,1.7656,17.07,31.89
124.18299999999999,9,112.08699999999997,1,0,1,2,50,0,3,3,0,3,0,0,0,3,0,1.7656,17.07,31.89
124.18299999999999,9,112.08699999999997,1,0,1,2,50,0,3,3,0,3,0,0,0,3,0,1.7656,17.07,31.89
124.18299999999999,9,112.08699999999997,1,0,1,2,50,0,3,3,0,3,0,0,0,3,0,1.7656,17.07,31.89
108.13999999999999,8,100.07599999999998,1,0,1,0,42,0,2,2,0,1,1,0,0,1,1,0.9411,12.53,27.65
129.159,9,118.07099999999998,3,1,3,0,52,0,3,3,0,0,3,0,0,0,3,0.06719999999999993,30.49,32.13
127.23099999999998,9,110.09499999999997,1,1,1,2,54,0,1,1,0,1,0,0,0,1,0,1.4979,12.03,40.35
127.14300000000001,9,118.07099999999998,2,0,3,0,50,0,3,3,0,0,3,0,0,0,3,-0.5249999999999999,29.54,28.413
148.202,10,132.07399999999998,3,3,3,5,62,0,0,0,0,0,0,0,0,0,0,-0.10930000000000001,60.69,46.516000000000005
130.14299999999997,9,120.06299999999997,3,1,3,0,52,0,2,2,0,0,2,0,0,0,2,-0.11900000000000016,38.69,31.714000000000002
124.14299999999999,9,116.07899999999998,2,1,3,1,48,0,1,2,0,1,1,0,0,1,0,-0.7022000000000002,46.33,31.680999999999997
124.14299999999999,9,116.07899999999998,2,1,3,1,48,0,1,2,0,1,1,0,0,1,0,-0.7022000000000002,46.33,31.680999999999997
124.14299999999999,9,116.07899999999998,2,1,3,1,48,0,1,2,0,1,1,0,0,1,0,-0.7022000000000002,46.33,31.680999999999997
124.14299999999999,9,116.07899999999998,2,1,3,1,48,0,1,2,0,1,1,0,0,1,0,-0.7022000000000002,46.33,31.680999999999997
111.14399999999999,8,102.07199999999997,2,1,2,2,44,0,1,1,0,1,0,0,0,1,0,0.5284800000000001,44.019999999999996,30.565
143.27399999999997,10,122.10599999999998,1,1,1,5,62,0,0,0,0,0,0,0,0,0,0,2.4075,26.02,49.522
146.18999999999997,10,132.07799999999997,4,3,4,6,60,0,0,0,0,0,0,0,0,0,0,-1.3103000000000002,75.35,43.02
142.19799999999998,10,128.08599999999998,2,1,2,4,58,0,1,1,0,1,0,0,0,1,0,0.984,37.3,40.117
123.19899999999998,9,110.09499999999998,1,0,1,2,50,0,1,1,0,1,0,0,0,1,0,2.1921800000000005,23.79,37.493
128.171,9,116.07499999999997,2,1,2,2,52,0,1,1,0,1,0,0,0,1,0,0.5923,37.3,36.254
127.18699999999998,9,114.08299999999998,2,2,2,2,52,0,1,1,0,1,0,0,0,1,0,0.9004699999999999,44.08,36.674
128.12699999999998,9,120.06299999999997,3,1,3,2,50,0,2,2,0,1,1,0,0,1,1,-0.31729999999999997,49.83,32.484
114.14799999999998,8,104.06799999999998,3,3,3,2,46,0,2,2,0,1,1,0,0,1,1,-1.7090999999999996,54.2,31.816
113.16,8,102.07199999999999,2,1,2,2,46,0,0,1,0,0,1,0,0,0,0,0.19649999999999995,23.47,32.296
138.17,10,128.08999999999997,3,1,3,3,54,0,0,0,0,0,0,0,0,0,0,0.08228000000000002,59.03999999999999,40.041
111.144,8,102.07199999999999,2,2,2,0,44,0,1,2,0,0,2,0,0,0,1,-0.003200000000000036,32.26,26.676
126.20299999999999,9,112.09099999999998,2,0,2,3,52,0,0,0,0,0,0,0,0,0,0,1.2402799999999998,27.03,39.829
135.20999999999998,10,122.10599999999998,1,0,1,1,54,0,1,1,0,1,0,0,0,1,0,2.5023800000000005,23.79,39.988
115.136,8,106.06399999999998,3,2,4,2,46,0,1,1,0,0,1,0,0,0,1,-0.61223,48.35000000000001,27.875
156.273,11,136.11299999999997,2,2,2,4,66,0,1,1,0,0,1,0,0,0,1,1.3316,24.06,47.593
129.16299999999998,9,118.07499999999999,4,3,4,0,52,0,3,3,0,0,3,0,0,0,3,-1.3861999999999999,45.31999999999999,29.351999999999997
115.22,8,98.08399999999999,1,1,1,3,50,0,0,0,0,0,0,0,0,0,0,1.9139,26.02,40.363
127.147,9,118.075,4,4,4,2,50,0,2,2,0,0,2,0,0,0,2,-1.7318299999999998,87.96,33.3
114.11200000000001,8,108.06400000000002,5,4,6,2,44,0,0,1,0,0,1,0,0,0,0,-1.0583300000000002,84.66,26.473000000000003
143.19,10,130.08599999999998,4,3,4,4,58,0,0,0,0,0,0,0,0,0,0,-0.2773200000000001,68.08,43.48
141.214,10,126.09399999999998,2,1,2,5,58,0,1,1,0,0,1,0,0,0,1,1.1076,29.1,40.027
127.191,9,114.087,3,2,3,2,52,0,0,0,0,0,0,0,0,0,0,-0.03531999999999991,75.83,40.821
146.22999999999996,10,128.08599999999998,2,2,2,5,62,0,0,0,0,0,0,0,0,0,0,1.1659,40.46,47.781000000000006
129.159,9,118.07099999999998,2,1,3,4,52,0,1,1,0,0,1,0,0,0,1,0.0407999999999995,55.620000000000005,35.732
159.22899999999998,11,142.093,3,2,3,5,66,0,1,1,0,0,1,0,0,0,1,0.13579999999999998,41.49,46.523999999999994
108.144,8,100.07999999999998,2,1,2,0,42,0,0,1,0,0,1,0,0,0,0,0.4296799999999999,35.82,26.796999999999997
143.23,10,126.09399999999998,2,2,2,2,60,0,1,1,0,0,1,0,0,0,1,0.7568999999999999,32.26,43.56
130.143,9,120.06299999999999,3,1,3,1,52,0,2,2,0,1,1,0,0,1,1,0.08769999999999989,38.69,33.433
130.143,9,120.06299999999999,3,1,3,1,52,0,2,2,0,1,1,0,0,1,1,0.08769999999999989,38.69,33.433
130.143,9,120.06299999999999,3,1,3,1,52,0,2,2,0,1,1,0,0,1,1,0.08769999999999989,38.69,33.433
130.143,9,120.06299999999999,3,1,3,1,52,0,2,2,0,1,1,0,0,1,1,0.08769999999999989,38.69,33.433
131.17799999999997,10,122.10599999999998,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,1.5628799999999998,23.79,38.806
112.17200000000001,8,100.07599999999998,1,1,1,0,46,0,0,1,0,1,0,0,0,0,0,1.4775,20.23,31.839000000000002
141.214,10,126.09399999999998,2,1,2,5,58,0,0,0,0,0,0,0,0,0,0,1.84128,44.019999999999996,43.625
130.14700000000002,9,120.067,4,3,4,3,52,0,1,1,0,0,1,0,0,0,1,-1.8054999999999986,85.26,35.329
127.10299999999998,9,122.06299999999999,4,2,5,0,48,0,0,1,0,0,1,0,0,0,0,-0.9041300000000001,74.53999999999999,28.113000000000003
123.15899999999999,9,114.08699999999999,3,2,3,1,48,0,1,2,0,1,1,0,0,1,0,-0.33613,62.230000000000004,31.151999999999997
114.148,8,104.068,3,2,3,3,46,0,2,2,0,1,1,0,0,1,1,-0.4007000000000002,46.5,29.636
112.13199999999999,8,104.06799999999998,3,2,3,1,44,0,0,1,0,0,1,0,0,0,0,0.09557000000000004,45.11,27.95
111.14399999999998,8,102.07199999999997,2,2,2,1,44,0,0,1,0,1,0,0,0,0,0,0.57457,44.08,28.051
126.19899999999998,9,112.08699999999997,1,1,1,3,52,0,0,0,0,0,0,0,0,0,0,1.4166999999999998,20.23,41.498000000000005
147.22199999999998,10,130.08599999999998,4,3,4,5,62,0,0,0,0,0,0,0,0,0,0,-0.408199999999999,61.519999999999996,47.001999999999995
144.17000000000002,10,132.07399999999998,3,1,3,2,58,0,1,1,0,1,0,0,0,1,0,0.4628999999999999,46.53,36.924
145.24999999999997,10,126.098,3,3,3,5,62,0,0,0,0,0,0,0,0,0,0,0.3557000000000009,64.07,48.153
