MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,heat_capacity
114.14799999999998,8,104.068,3,2,3,2,46,0,0,1,0,0,1,0,0,0,0,0.054300000000000126,44.620000000000005,31.336
144.174,10,132.07799999999997,3,2,4,0,58,0,1,1,0,0,1,0,0,0,1,0.4010999999999998,50.36,36.187
144.174,10,132.07799999999997,3,2,4,0,58,0,1,1,0,0,1,0,0,0,1,0.4010999999999998,50.36,36.187
142.242,10,124.09799999999997,1,1,1,6,60,0,0,0,0,0,0,0,0,0,0,3.4186000000000023,20.23,44.066
126.24299999999998,9,108.09899999999998,0,0,0,4,54,0,1,1,0,1,0,0,0,1,0,3.2227000000000023,0.0,41.544
123.15499999999999,9,114.08299999999997,2,1,2,0,48,0,6,6,0,3,3,0,0,3,3,-0.2545000000000004,21.259999999999998,26.43
126.243,9,108.09899999999998,0,0,0,4,54,0,1,1,0,1,0,0,0,1,0,3.2227000000000023,0.0,41.449
129.123,9,122.067,5,4,6,2,50,0,2,2,0,0,2,0,0,0,2,-1.8947299999999994,82.32000000000001,29.398000000000003
122.12699999999998,9,116.07899999999998,3,0,3,0,46,1,0,1,0,0,1,0,1,0,0,1.3231,38.39,26.779
157.257,11,138.105,2,1,2,3,66,0,1,1,0,0,1,0,0,0,1,1.2685,21.259999999999998,45.94
143.186,10,130.082,3,1,3,5,58,0,0,0,0,0,0,0,0,0,0,0.1277999999999998,60.160000000000004,42.135
125.17099999999998,9,114.083,2,0,2,3,50,0,1,1,0,1,0,0,0,1,0,1.32508,33.019999999999996,35.186
123.159,9,114.087,3,2,3,2,48,0,0,0,0,0,0,0,0,0,0,-0.81212,75.83,37.296
124.14299999999999,9,116.07899999999998,3,2,3,1,48,0,1,2,0,2,0,0,0,1,0,-0.4476,55.12,32.903
125.21499999999996,9,110.09499999999998,1,1,1,3,52,0,0,0,0,0,0,0,0,0,0,2.6283700000000003,23.85,39.049
128.175,9,116.079,3,3,3,1,52,0,0,0,0,0,0,0,0,0,0,-1.3417999999999997,72.27,40.965
129.203,9,114.08299999999998,2,2,2,4,54,0,0,0,0,0,0,0,0,0,0,1.4330699999999998,44.08,41.068000000000005
116.16,8,104.064,2,1,2,2,48,0,1,1,0,1,0,0,0,1,0,0.8937999999999999,29.46,34.974000000000004
124.187,9,112.091,2,1,2,3,50,0,0,0,0,0,0,0,0,0,0,1.39868,49.81,38.224000000000004
147.22099999999998,11,134.117,1,0,1,1,58,0,1,1,0,1,0,0,0,1,0,2.3396800000000004,23.79,41.611999999999995
143.23399999999995,10,126.098,3,2,3,4,60,0,1,1,0,0,1,0,0,0,1,-0.06759999999999927,41.06,44.818999999999996
116.05499999999999,8,115.047,5,1,6,0,42,1,0,0,0,0,0,0,1,0,0,-0.9168300000000003,75.66,20.879
142.246,10,124.10199999999999,2,2,2,3,60,0,1,1,0,0,1,0,0,0,1,1.2891,24.06,42.711000000000006
113.11999999999999,8,106.064,2,3,4,0,44,0,1,1,0,0,1,0,0,0,1,-0.9693300000000002,64.98,26.974
125.175,9,114.08699999999999,3,2,3,1,50,0,3,3,0,1,2,0,0,1,2,-1.0181000000000002,36.980000000000004,30.772
115.13599999999998,8,106.064,4,2,4,1,46,0,0,1,0,0,1,0,0,0,0,-1.4350999999999998,61.849999999999994,28.365
99.093,7,94.053,2,3,4,0,38,0,1,1,0,0,1,0,0,0,1,-1.3594300000000001,64.98,22.064
128.12699999999998,9,120.06299999999999,3,1,3,1,50,0,0,1,0,0,1,0,0,0,0,0.0539,46.53,32.415
127.19100000000002,9,114.087,3,2,3,4,52,0,0,0,0,0,0,0,0,0,0,0.3895800000000002,61.84,38.607
114.14399999999998,8,104.06399999999998,2,1,2,0,46,0,1,1,0,1,0,0,0,1,0,0.3463,37.3,30.883000000000003
155.285,11,134.11699999999996,1,1,1,2,66,0,1,1,0,0,1,0,0,0,1,2.5647,12.03,49.103
150.225,11,136.113,2,0,2,4,60,0,0,0,0,0,0,0,0,0,0,1.2436800000000001,27.03,46.913000000000004
145.202,10,130.082,3,2,3,5,60,0,1,1,0,0,1,0,0,0,1,-0.25430000000000014,51.400000000000006,42.513000000000005
126.203,9,112.091,2,1,2,1,52,0,0,1,0,0,1,0,0,0,0,0.685,24.39,36.034
122.16699999999999,9,112.08699999999997,1,0,1,0,48,0,3,3,0,3,0,0,0,3,0,1.3755,17.07,30.221
116.16,8,104.06399999999998,2,1,2,4,48,0,0,0,0,0,0,0,0,0,0,0.7363999999999999,37.3,34.795
139.242,10,122.10599999999998,1,1,1,4,58,0,0,1,0,0,1,0,0,0,0,2.0947,12.03,41.778
110.11199999999998,8,104.06399999999998,2,0,2,1,42,0,1,1,0,0,1,0,0,0,1,-0.022400000000000087,29.6,27.574
143.274,10,122.10599999999998,1,1,1,5,62,0,0,0,0,0,0,0,0,0,0,2.2781000000000002,12.03,49.21
114.148,8,104.068,3,2,3,0,46,0,3,3,0,0,3,0,0,0,3,-0.7483000000000002,33.29,26.189
135.20999999999998,10,122.10599999999998,1,0,1,2,54,0,0,0,0,0,0,0,0,0,0,2.3396800000000004,23.79,40.262
129.159,9,118.07099999999998,2,2,3,0,52,0,1,1,0,0,1,0,0,0,1,-0.4967000000000003,49.33,34.382
129.159,9,118.07099999999998,2,2,3,0,52,0,1,1,0,0,1,0,0,0,1,-0.4967000000000003,49.33,34.382
129.159,9,118.07099999999998,2,2,3,0,52,0,1,1,0,0,1,0,0,0,1,-0.4967000000000003,49.33,34.382
129.159,9,118.07099999999998,2,2,3,0,52,0,1,1,0,0,1,0,0,0,1,-0.4967000000000003,49.33,34.382
126.15899999999999,9,116.079,2,2,3,2,50,0,0,1,0,0,1,0,0,0,0,0.43517000000000006,56.440000000000005,34.246
126.20299999999999,9,112.091,2,1,2,3,52,0,0,0,0,0,0,0,0,0,0,1.49328,35.82,40.635999999999996
119.07999999999998,8,114.03999999999999,5,4,6,2,46,0,0,0,0,0,0,0,0,0,0,-0.46095999999999987,98.42000000000002,24.284000000000002
129.163,9,118.07499999999999,4,3,4,0,52,0,1,1,0,0,1,0,0,0,1,-0.5234300000000001,57.14,33.285
111.10799999999999,8,106.068,5,2,5,0,42,0,0,2,0,0,2,0,0,0,0,-1.3333999999999997,52.02,22.964000000000002
130.19099999999997,9,116.07899999999998,3,2,3,4,54,0,0,0,0,0,0,0,0,0,0,0.07799999999999985,41.129999999999995,40.334
124.187,9,112.091,2,1,2,3,50,0,1,1,0,0,1,0,0,0,1,0.89808,45.730000000000004,35.717
126.20299999999999,9,112.091,2,2,2,2,52,0,2,2,0,1,1,0,0,1,1,0.5089,24.06,35.614000000000004
111.14399999999999,8,102.07199999999999,2,1,2,0,44,0,1,2,0,0,2,0,0,0,1,0.9576,21.259999999999998,25.365
127.187,9,114.08299999999998,2,2,2,3,52,0,0,0,0,0,0,0,0,0,0,0.2848000000000001,46.25,39.843
140.142,10,132.07799999999997,4,1,4,0,54,0,1,2,0,0,2,0,0,0,1,0.17980000000000002,42.85000000000001,31.191
95.145,7,86.073,1,1,1,3,38,0,0,0,0,0,0,0,0,0,0,1.4394699999999998,23.85,26.849
95.145,7,86.073,1,1,1,3,38,0,0,0,0,0,0,0,0,0,0,1.4394699999999998,23.85,26.849
125.171,9,114.08299999999998,2,1,2,0,50,0,2,2,0,0,2,0,0,0,2,0.46990000000000004,29.1,30.18
141.218,10,126.09799999999998,3,2,3,4,58,0,0,0,0,0,0,0,0,0,0,0.5729800000000003,61.839999999999996,44.336000000000006
127.14299999999999,9,118.07099999999998,3,3,3,1,50,0,0,0,0,0,0,0,0,0,0,-0.6173300000000002,64.31,37.228
129.203,9,114.08299999999998,2,2,2,3,54,0,1,1,0,0,1,0,0,0,1,0.3652,42.17,39.798
122.171,9,112.091,2,1,2,2,48,0,0,0,0,0,0,0,0,0,0,0.64078,49.81,37.899
160.26099999999997,11,140.10099999999997,3,3,3,6,68,0,0,0,0,0,0,0,0,0,0,-0.058299999999999685,58.28,52.477
98.149,7,88.06899999999999,2,2,2,1,40,0,2,2,0,0,2,0,0,0,2,-0.6815000000000002,43.88,26.456
161.249,11,142.09699999999998,4,4,4,6,68,0,0,0,0,0,0,0,0,0,0,-0.4520999999999992,70.31,52.501999999999995
141.17,10,130.082,3,1,3,1,56,0,2,2,0,0,2,0,0,0,2,-0.0902,38.33,33.854
124.183,9,112.08699999999997,1,0,1,3,50,0,2,2,0,2,0,0,0,2,0,1.7656,17.07,35.082
124.183,9,112.08699999999997,1,0,1,3,50,0,2,2,0,2,0,0,0,2,0,1.7656,17.07,35.082
124.183,9,112.08699999999997,1,0,1,3,50,0,2,2,0,2,0,0,0,2,0,1.7656,17.07,35.082
124.183,9,112.08699999999997,1,0,1,3,50,0,2,2,0,2,0,0,0,2,0,1.7656,17.07,35.082
137.182,10,126.09399999999998,2,0,2,4,54,0,0,0,0,0,0,0,0,0,0,1.18598,33.019999999999996,40.641
111.108,8,106.068,5,1,5,0,42,0,1,2,0,0,2,0,0,0,1,-0.45659999999999984,52.12,24.11
126.19899999999998,9,112.08699999999997,1,1,1,1,52,0,2,2,0,2,0,0,0,2,0,1.5574,20.23,35.14
115.13199999999999,8,106.05999999999999,3,2,3,2,46,0,1,1,0,1,0,0,0,1,0,-0.21263000000000004,53.31,32.375
126.15499999999997,9,116.07499999999999,2,0,2,2,50,0,1,1,0,0,1,0,0,0,1,1.1256,26.3,33.71
124.13899999999998,9,116.07499999999997,2,0,2,0,48,0,1,1,0,0,1,0,0,0,1,0.3676999999999999,26.3,30.605
131.135,9,122.06299999999999,4,3,5,4,52,0,1,1,0,0,1,0,0,0,1,-1.859599999999999,62.39,32.049
128.135,9,120.07100000000001,5,3,5,3,50,0,0,0,0,0,0,0,0,0,0,-1.564519999999999,90.94,35.056999999999995
130.143,9,120.06299999999997,3,1,3,4,52,0,1,1,0,1,0,0,0,1,0,-0.06969999999999993,46.53,34.811
107.15599999999999,8,98.08399999999999,1,1,1,1,42,0,1,1,0,1,0,0,0,1,0,1.2953700000000001,23.85,32.181999999999995
136.15399999999997,10,128.08999999999997,3,1,3,1,52,0,0,0,0,0,0,0,0,0,0,0.91725,56.87,37.309
159.27299999999997,11,138.105,2,2,2,6,68,0,0,0,0,0,0,0,0,0,0,1.3945999999999998,32.26,53.368
129.163,9,118.07499999999999,4,2,4,0,52,0,2,2,0,0,2,0,0,0,2,-0.9423999999999997,36.53,29.468000000000004
129.159,9,118.07099999999997,3,3,3,3,52,0,0,0,0,0,0,0,0,0,0,-0.6317999999999999,66.48,38.163000000000004
113.11999999999999,8,106.064,4,2,4,2,44,0,0,1,0,0,1,0,0,0,0,-0.20429999999999982,56.980000000000004,29.849
113.116,8,106.05999999999999,3,1,3,2,44,0,0,0,0,0,0,0,0,0,0,-0.15002000000000004,61.089999999999996,31.385
157.21699999999998,11,142.09699999999998,4,3,4,4,64,0,1,1,0,0,1,0,0,0,1,-0.9700999999999993,53.160000000000004,43.665
144.126,10,136.06199999999998,4,1,4,4,56,0,0,1,0,1,0,0,0,0,0,0.4086999999999999,55.760000000000005,36.464
126.11499999999998,9,120.06699999999998,4,0,4,1,48,0,0,1,0,0,1,0,0,0,0,-0.010099999999999998,51.019999999999996,29.019000000000002
142.202,10,128.08999999999997,3,1,3,0,58,0,2,2,0,0,2,0,0,0,2,0.19069999999999987,24.5,35.838
141.174,10,130.086,4,2,4,1,56,0,2,2,0,0,2,0,0,0,2,-0.9588999999999992,44.14,36.016999999999996
123.19899999999998,9,110.09499999999998,1,0,1,2,50,0,0,0,0,0,0,0,0,0,0,2.5023800000000005,23.79,39.094
115.136,8,106.064,3,3,4,1,46,0,1,1,0,0,1,0,0,0,1,-1.4436300000000002,73.34,30.084
116.16299999999997,9,108.09899999999998,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,1.2824,0.0,37.893
141.17,10,130.08199999999997,3,2,3,1,56,0,2,2,0,1,1,0,0,1,1,-0.7018000000000002,49.33,34.912
143.18999999999997,10,130.08599999999998,4,3,4,2,58,0,2,2,0,0,2,0,0,0,2,-1.4225999999999983,62.61,39.312
127.14299999999999,9,118.07099999999998,3,2,3,3,50,0,1,1,0,0,1,0,0,0,1,-0.16030000000000016,51.400000000000006,35.786
140.19,10,128.094,4,4,4,0,56,0,3,3,0,0,3,0,0,0,3,-1.528199999999999,48.12,36.821
140.19,10,128.094,4,4,4,0,56,0,3,3,0,0,3,0,0,0,3,-1.528199999999999,48.12,36.821
140.19,10,128.094,4,4,4,0,56,0,3,3,0,0,3,0,0,0,3,-1.528199999999999,48.12,36.821
140.19,10,128.094,4,4,4,0,56,0,3,3,0,0,3,0,0,0,3,-1.528199999999999,48.12,36.821
158.205,11,144.093,4,4,5,6,64,0,1,1,0,0,1,0,0,0,1,-1.8555999999999984,75.1,44.248999999999995
143.142,10,134.06999999999996,3,2,4,0,56,0,2,2,0,1,1,0,0,1,1,-1.3654000000000002,58.56,33.696
138.17,10,128.08999999999997,2,2,3,0,54,0,0,1,0,0,1,0,0,0,0,0.47237,52.95,34.685
112.17199999999998,8,100.07599999999998,1,1,1,0,46,0,2,2,0,2,0,0,0,2,0,1.1673,20.23,32.277
96.12899999999999,7,88.06499999999998,1,0,1,0,38,0,1,2,0,1,1,0,0,1,0,1.453,9.23,24.353
114.18799999999999,8,100.07599999999998,1,1,1,2,48,0,1,1,0,1,0,0,0,1,0,1.4133,20.23,36.005
134.178,10,124.09799999999997,1,0,1,0,52,0,1,1,0,0,1,0,0,0,1,1.048,9.23,37.37
114.148,8,104.06799999999998,3,1,3,0,46,0,1,1,0,0,1,0,0,0,1,-0.6060000000000001,32.34,30.433000000000003
111.09999999999998,8,106.05999999999997,2,0,3,1,42,0,1,3,0,0,3,0,0,0,1,-0.30300000000000016,29.540000000000003,23.250999999999998
144.26199999999997,10,124.10199999999998,2,2,2,5,62,0,0,0,0,0,0,0,0,0,0,1.5366999999999993,24.06,49.077
126.15899999999998,9,116.07899999999998,3,2,3,2,50,0,2,2,0,2,0,0,0,2,0,-0.9204000000000001,55.12,33.228
143.23,10,126.09399999999998,2,1,2,5,60,0,0,0,0,0,0,0,0,0,0,1.4830000000000003,43.09,46.356
131.134,10,126.094,2,0,2,1,48,0,0,0,0,0,0,0,0,0,0,0.49588,40.86,35.391999999999996
114.188,8,100.076,1,1,1,3,48,0,1,1,0,1,0,0,0,1,0,1.4149,20.23,35.304
121.18299999999999,9,110.09499999999998,1,0,1,2,48,0,0,0,0,0,0,0,0,0,0,1.94958,23.79,36.99
111.188,8,98.08399999999999,1,0,1,3,46,0,0,0,0,0,0,0,0,0,0,2.3362800000000004,23.79,35.088
129.167,9,118.07900000000001,5,5,5,1,52,0,2,2,0,0,2,0,0,0,2,-2.5561999999999987,79.97,31.05
111.10799999999998,8,106.068,5,2,5,0,42,0,0,1,0,0,1,0,0,0,0,-0.25730000000000003,75.13,25.85
158.197,11,144.08499999999998,3,1,3,4,64,0,1,1,0,1,0,0,0,1,0,1.3372,46.53,45.02
124.14699999999999,9,116.083,4,3,4,1,48,0,0,1,0,0,1,0,0,0,0,-1.1726199999999998,73.87,31.794
157.213,11,142.093,3,1,3,5,64,0,0,0,0,0,0,0,0,0,0,0.9335800000000001,53.25,47.431999999999995
125.12699999999998,9,118.071,3,2,3,1,48,0,0,0,0,0,0,0,0,0,0,-0.39572000000000007,64.25,36.010999999999996
130.14700000000002,9,120.06699999999998,3,2,4,2,52,0,1,1,0,0,1,0,0,0,1,-0.09643000000000002,54.34,31.511
124.147,9,116.08300000000001,4,0,4,1,48,1,0,0,0,0,0,0,1,0,0,0.3899999999999999,51.56,30.506
124.18700000000001,9,112.091,2,1,2,1,50,0,1,1,0,1,0,0,0,1,0,0.8849800000000001,49.81,36.361
129.16299999999998,9,118.07499999999999,3,2,4,1,52,0,1,1,0,0,1,0,0,0,1,-1.101399999999999,44.37,32.494
112.17199999999998,8,100.07599999999998,1,1,1,2,46,0,0,0,0,0,0,0,0,0,0,1.0282,20.23,36.931
126.20299999999999,9,112.09099999999998,2,1,2,2,52,0,2,2,0,1,1,0,0,1,1,0.6051,15.27,35.692
109.172,8,98.08399999999999,1,1,1,0,44,0,4,4,0,2,2,0,0,2,2,0.7566999999999999,12.03,27.342
111.14399999999999,8,102.07199999999999,2,1,2,0,44,0,4,4,0,1,3,0,0,1,3,-0.2545000000000001,21.259999999999998,23.714000000000002
160.25699999999998,11,140.09699999999998,2,2,2,6,68,0,0,0,0,0,0,0,0,0,0,1.556,40.46,52.515
112.176,8,100.08,2,2,2,0,46,0,1,1,0,0,1,0,0,0,1,0.6355700000000001,35.88,30.462
129.15900000000002,9,118.07099999999998,2,2,3,1,52,0,1,1,0,0,1,0,0,0,1,0.21310000000000012,49.33,32.413000000000004
113.16400000000002,8,102.07600000000001,3,2,3,2,46,0,0,0,0,0,0,0,0,0,0,-0.22031999999999996,75.83,34.606
127.191,9,114.08699999999999,3,3,3,0,52,0,1,1,0,0,1,0,0,0,1,-0.4123999999999998,36.089999999999996,35.162
125.21499999999999,9,110.09499999999998,1,1,1,1,52,0,2,2,0,1,1,0,0,1,1,1.3943999999999999,12.03,35.431999999999995
154.25699999999998,11,136.113,2,2,2,5,64,0,0,0,0,0,0,0,0,0,0,1.2908999999999997,24.06,51.148
129.159,9,118.07099999999997,2,1,3,5,52,0,1,1,0,0,1,0,0,0,1,-0.08860000000000023,41.63,34.343
104.15199999999997,8,96.08799999999998,0,0,0,0,40,0,5,5,0,5,0,0,0,5,0,1.2755999999999998,0.0,26.337
104.15199999999997,8,96.08799999999998,0,0,0,0,40,0,5,5,0,5,0,0,0,5,0,1.2755999999999998,0.0,26.337
104.15199999999997,8,96.08799999999998,0,0,0,0,40,0,5,5,0,5,0,0,0,5,0,1.2755999999999998,0.0,26.337
104.15199999999997,8,96.08799999999998,0,0,0,0,40,0,5,5,0,5,0,0,0,5,0,1.2755999999999998,0.0,26.337
156.273,11,136.11299999999997,2,2,2,6,66,0,0,0,0,0,0,0,0,0,0,1.90777,35.88,51.031000000000006
100.11699999999999,7,92.05299999999998,2,0,2,2,40,0,0,0,0,0,0,0,0,0,0,0.41070000000000007,26.3,23.936999999999998
106.16799999999999,8,96.08799999999998,0,0,0,1,42,0,0,1,0,1,0,0,0,0,0,1.9759,0.0,29.807
156.22499999999997,11,140.09699999999998,2,1,2,0,64,0,2,2,0,1,1,0,0,1,1,1.328,29.46,42.417
125.09500000000001,9,122.07100000000001,7,2,7,0,46,1,0,0,0,0,0,0,1,0,0,-2.2767300000000006,114.32000000000001,25.413
125.12699999999998,9,118.07099999999998,3,0,3,0,48,0,3,3,0,0,3,0,0,0,3,-0.6316999999999999,29.310000000000002,26.377
124.10700000000001,9,120.07500000000002,6,1,6,0,46,0,1,2,0,0,2,0,0,0,1,-0.47080000000000005,64.71000000000001,25.398000000000003
176.21999999999997,12,160.092,5,5,6,7,72,0,0,0,0,0,0,0,0,0,0,-1.938799999999999,85.42,51.343999999999994
98.08,7,95.056,1,1,3,0,36,0,0,1,0,0,1,0,0,0,0,0.90147,36.21,19.340999999999998
114.14399999999999,8,104.06399999999998,2,0,2,2,46,0,1,1,0,1,0,0,0,1,0,0.6103000000000001,26.3,32.095
109.12799999999999,8,102.07199999999999,2,1,2,1,42,0,1,1,0,0,1,0,0,0,1,-0.4494000000000002,39.010000000000005,28.395
98.06099999999999,7,96.04499999999999,1,1,4,0,36,0,0,1,0,0,1,0,0,0,0,0.14730000000000004,62.019999999999996,19.139
120.15499999999999,9,112.091,2,1,2,1,46,0,0,0,0,0,0,0,0,0,0,1.18915,47.64,34.458
127.143,9,118.07099999999998,3,2,3,1,50,0,2,2,0,1,1,0,0,1,1,-1.0919,49.33,32.010999999999996
113.16,8,102.072,2,0,2,2,46,0,0,0,0,0,0,0,0,0,0,1.32348,33.019999999999996,34.45
117.10399999999998,8,110.04799999999999,4,3,4,1,46,0,2,2,0,0,2,0,0,0,2,-2.3165,63.7,30.016
118.13199999999998,8,108.05199999999999,3,1,3,1,48,0,1,1,0,0,1,0,0,0,1,0.08769999999999994,38.69,30.101999999999997
93.12899999999999,7,86.073,1,1,1,0,36,0,0,0,0,0,0,0,0,0,0,-0.029799999999999938,26.02,30.375
