SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred,DFT_cv,RE_des,RE_pred
CC(COC1CN1)OO,36.919,38.89772034,0.05359626,37.87649798,0.0269619,36.893,0.070474073672502,5.43387726669015
CC(O)CC#CC1CCC1,41.622,39.98739624,0.03927259,42.62621888,0.061906092,41.536,0.207049306625574,3.72834110169491
NC1C(=O)OC1C=O,26.638,26.15036774,0.018305889,29.58938572,0.116224717,26.701,0.235946219242721,2.06221587206472
CCON(CC)NC=CN,45.467,42.4041748,0.067363697,47.79140114,0.112723758,45.356,0.24473057588852,6.5081250551195
CCC(C)(C)CNNC=O,45.467,43.99446869,0.032386815,49.01709312,0.102466795,45.328,0.306653723967516,2.94195929668197
CNc1nnnc(=N)o1,28.589,27.01054764,0.055211877,29.13715031,0.072985953,28.481,0.379200168533398,5.16292391418842
CC1CC2CC1CC2O,34.078,34.0004425,0.002275882,37.61524098,0.096099304,33.928,0.442112709266699,0.213518332940347
CCN(C#N)CC(C)C#N,40.133,42.39939499,0.056472105,43.83969468,0.03285378,39.953,0.450529372012114,6.12318221410156
CC1=CC2CC2C1=O,27.184,29.27829361,0.077041407,28.88453441,0.013632181,27.03,0.569737328893821,8.31777140214575
CCC(C)(N)NCCN,43.976,39.99332809,0.090564669,48.545876,0.176174551,44.266,0.655130348348618,9.6522656440609
CCC1OC(C)CC1CC=O,45.308,43.85752869,0.032013581,49.38707104,0.111963359,44.969,0.753852654050565,2.47163892904
CNC1C(C)CC1NN,38.509,36.9996376,0.039195056,42.33291383,0.125984151,38.843,0.859871791571205,4.74567463893109
N=c1cnnc(F)nn1,23.085,20.84544563,0.097013401,24.45760558,0.147690661,23.307,0.952503539709091,10.5614380658171
C#CCC1CC1C1CC1,36.068,34.00236893,0.057270463,37.36931281,0.090099165,35.72,0.974244120940647,4.80859762038073
C#CCOCC(N)CNC#N,43.567,42.40571976,0.026655043,49.37455703,0.141142274,44.047,1.08974504506549,3.72620210229982
CCC(N)N(C)CCN,43.567,40.16297531,0.078133098,48.51621763,0.172174228,43.093,1.09994662706239,6.79930543243683
CNC(C#N)CC(N)C#N,40.168,38.10890961,0.05126196,43.4797756,0.123525614,39.714,1.14317369189707,4.04162358362291
O=CCC1NCC1=O,27.184,26.45119476,0.026957226,28.73332764,0.079424594,27.513,1.19579834987097,3.85928557409225
CNC(C)(C)CCNC=O,45.901,42.39245224,0.076437284,49.01709312,0.135149607,45.354,1.20606782202232,6.52984909820523
C1CC2CCC1CO2,27.184,26.64434433,0.01985196,31.03388999,0.141443617,26.848,1.25148986889155,0.758550618295589
C#CC1CCCCC1C=O,36.919,35.85242844,0.028889503,40.38182166,0.112164163,37.436,1.38102361363394,4.23007682444706
N=CNC(=N)CN,28.097,27.01576233,0.038482317,27.62880942,0.02218869,27.691,1.4661803474053,2.43847340291068
CCC(O)C1OCCC1C,42.908,42.43309784,0.011067916,45.39350451,0.065216526,42.284,1.47573550279066,0.352610538265072
N=COC1CC12CC2O,32.958,35.85218811,0.087814434,31.64194943,0.133058764,33.488,1.58265647396083,7.05980682632585
CNC(CN)N(C)C#N,37.885,38.10759354,0.005875506,42.14469532,0.095791457,38.526,1.66381145200645,1.08603659866064
C1=C2C3CCC2C(C1)C3,30.303,30.67021942,0.012118253,33.3404569,0.080090009,29.802,1.68109522850816,2.91329246359304
CCc1nncc(O)n1,30.182,28.39990234,0.059045049,32.68630005,0.13113744,29.655,1.77710335525206,4.23233066936436
O=C1CCC2OC2CC1,31.237,29.99422455,0.039785365,32.21611901,0.068968409,30.675,1.83211083944579,2.21931687041566
O=CC1CC2CC2CO1,31.237,28.40228653,0.090748582,33.71795627,0.157651006,30.66,1.88193085453359,7.36370994781474
CCC(O)(CO)NNC,42.128,40.16415787,0.046616078,43.2359112,0.071046342,41.32,1.95546950629235,2.79729460309778
NC1CC(C=O)(C=O)C1,32.995,31.99925995,0.030178513,34.96162222,0.084731831,33.656,1.9639885904445,4.92256967554077
CCCC(C)CC(C)C,46.196,42.42429352,0.081645737,50.54396678,0.160645746,45.173,2.264627100259,6.08484377836319
CCNOC(C#CC#N)CN,45.467,44.19842148,0.027901083,47.91727115,0.077609797,44.446,2.29716959906403,0.557032173873909
OC1ONCC2CCC1N2,33.683,32.4240799,0.037375534,36.42022843,0.109723324,34.478,2.30581820291201,5.95719038227275
OC1ONCC2CCC1N2,33.683,32.4240799,0.037375534,36.42022843,0.109723324,34.478,2.30581820291201,5.95719038227275
CC(O)CC1CNC1,34.078,31.99903107,0.06100619,35.03242776,0.086588252,33.289,2.37015230256241,3.87506062062543
C1NC2CC1C1CCC21,30.182,31.41877365,0.040977193,33.95638733,0.074731556,29.479,2.38474846500899,6.58018810000339
C1NC2CC1C1CCC21,30.182,31.41877365,0.040977193,33.95638733,0.074731556,29.479,2.38474846500899,6.58018810000339
N=CNC1CC=NC1,28.589,26.81798553,0.061947409,28.44516574,0.057204104,27.898,2.47688006308696,3.87129711807297
OC1NCCCC2CC21,32.958,34.00188446,0.031673174,34.66916034,0.019246958,33.807,2.51131422486468,0.576461857011853
CC(NC=N)C1CCCC1,40.168,37.80089569,0.058930101,42.01904758,0.100386661,39.18,2.52169474221541,3.51991911689638
O=CC1=CC2CCC12O,29.995,29.99745941,8.2E-05,31.27202256,0.040757298,29.25,2.54700854700855,2.55541678632479
CCC(C)C(C)NNN,41.895,37.79563522,0.097848545,47.58597446,0.205740018,43.07,2.72811701880659,12.2460292082656
C#CC1C(C)C1CC=O,36.919,35.40162277,0.041100171,38.77560002,0.087012896,35.93,2.75257445032006,1.47057397717784
CCNCC1=CCCN1,36.919,34.65414429,0.061346616,38.59717843,0.102158611,35.913,2.80121404505332,3.50529254030574
OC1CCCC2C(O)C12,32.995,30.66865921,0.070505858,35.24542062,0.129854073,33.954,2.8244094951994,9.67585789597691
CCC1CCCOC1N,35.888,37.44480896,0.043379652,40.86753776,0.083751774,36.948,2.86889682797446,1.34461665042764
CC(C=O)CNCC=CO,42.908,39.08209991,0.089165193,44.525181,0.122247253,41.692,2.91662669097189,6.25995416386838
CC1OC1C1CCC1N,36.919,38.16926193,0.033865,38.31584373,0.003825618,35.859,2.95602219805347,6.44262787584706
CC(O)CC1CC1CCN,43.944,40.84428787,0.070537778,48.55903591,0.158873583,45.311,3.01692745690891,9.85789792765553
CNCC1CC1CC(C)O,46.196,42.40333939,0.082099329,47.62524299,0.10964571,44.828,3.05166413848486,5.40880835638441
O=C1NC1(O)CO,25.164,24.10391998,0.042126849,23.48976958,0.026145442,25.961,3.06998959978428,7.15334547975809
C#CC#CCOC#CN,33.683,36.47007751,0.082744337,35.90933586,0.015615484,34.764,3.1095386031527,4.90759840639742
C1CC23CCC(C2)C3O1,30.182,29.99382019,0.006234836,32.84929293,0.08692646,29.245,3.20396648999828,2.56050671909728
N#CCC1CCOCC1=O,32.958,31.99960709,0.029079219,36.44460689,0.121965914,34.166,3.53567874495112,6.34078589826142
CC(=O)OC1=NC1OO,33.683,34.00400925,0.009530305,31.73762584,0.071409986,32.518,3.5826311581278,4.56980518482072
C=COC1CC2CC1C2,32.958,32.62825775,0.010004923,36.17821447,0.098124155,31.813,3.59915757709112,2.56265598968976
O=CC12CC(C1)C(=O)N2,27.438,29.27830505,0.067071399,29.43710485,0.005394545,28.469,3.62148301661457,2.84275896589272
O=C1CC=CC1CO,28.589,26.64638138,0.067949863,29.15167787,0.085940044,27.57,3.69604642727602,3.35008567283279
N=CC(=O)CCC=O,28.589,29.53775787,0.033186116,30.15387227,0.020432348,27.567,3.70733122936844,7.14897475242137
NC(C=O)NNCC=C=O,40.133,37.4491272,0.066874462,42.35285047,0.115782603,38.681,3.75378092603605,3.18469739665468
CC1=CN=CN=C(C)C1,33.706,30.66873932,0.090110386,34.0579916,0.099514156,32.48,3.77463054187194,5.57654150246304
COC(OC#N)C(C)C,36.068,38.17026138,0.058286054,41.36668372,0.077270452,37.518,3.86481155711926,1.73852918599072
N=C1CC(O)C=CN1,27.029,29.53363037,0.092664559,27.05519745,0.091606536,28.129,3.91055494329696,4.9935311244623
CC1NC1C1CN1C=O,34.078,33.18719101,0.026140296,34.5912838,0.040590942,32.79,3.92802683745045,1.21131750533699
CCC(CC=O)CCNN,46.196,42.39183807,0.082348297,49.97608305,0.151757491,44.411,4.0192745040643,4.54653561054694
N=CNC1COOCOO1,32.958,30.6678772,0.069486098,34.62410666,0.114262283,34.372,4.11381356918422,10.7765704643314
CC(O)CN(C)NCNN,43.976,39.6587944,0.098171857,49.38734078,0.196984616,45.885,4.16040100250626,13.5691524463332
N#CC(O)CCC1CC1,36.969,34.00349426,0.080216012,37.48187784,0.092801743,35.492,4.16150118336528,4.19391902400541
CC1C=CC2CCC1C2,36.068,36.07524109,0.000200762,36.50832005,0.011862473,37.743,4.43790901624143,4.41872376334685
CCC(C)(O)C=CC#N,40.133,42.4362793,0.057391157,39.31797513,0.079309887,38.422,4.45317786684713,10.4478665868513
CCCN(CNC#N)NC,44.931,42.39797974,0.056375782,46.7342062,0.092784853,42.967,4.57094979868271,1.32431926827566
N#CC1(O)C2CCC21O,33.706,33.18803406,0.015367173,30.35203963,0.0934367,32.214,4.63152666542498,3.02363587260198
N=C1NN=NC1OO,24.099,24.11079025,0.000489242,24.60309653,0.020009931,25.28,4.67167721518988,4.62503856803798
OCC(O)(O)C1CCCN1,38.174,38.5224762,0.009128627,40.09996065,0.039338803,40.08,4.75548902195609,3.8860374251497
N#CC12CC1(N)CNN2,32.958,31.06017303,0.057583196,30.4785753,0.019082182,31.451,4.79158055387745,1.24265355632571
CC12CNC1=NC(O)O2,29.294,29.99644852,0.023979263,31.13457453,0.036555053,30.777,4.81853332033662,2.53615193163726
CC1CC(C)C(CN)O1,40.168,39.08394623,0.026987995,42.51006283,0.080595425,38.319,4.82528249693363,1.99625833137608
CC#CCC(C)(O)CC,43.976,43.61029816,0.008315941,43.54649425,0.00146519,41.94,4.85455412494039,3.98258979494516
CCCOC(C)C1CCC1,45.901,44.41889191,0.032289233,47.78002319,0.070345953,43.772,4.86383989765148,1.47786692406105
CCC1OC(C)CN1COO,43.395,40.49854279,0.066746335,48.80654007,0.170223033,45.715,5.07492070436399,11.4108218527836
CC(=O)CC1CCCC1=O,35.888,38.89619827,0.083821842,38.93132511,0.000902277,37.822,5.11342604833167,2.84014137274601
CC12CNC(=N)OC1C2,33.706,32.0009346,0.050586406,31.76888819,0.007304203,32.055,5.15052253938544,0.168664482919978
CC1(C)NCC=NN1,29.702,29.27749634,0.01429209,30.67155372,0.04545115,31.333,5.2053745252609,6.56018785306226
CC1CCCCCO1,33.683,33.48569489,0.005857706,34.11648335,0.018489258,31.994,5.27911483403138,4.66242073513783
OC1=NCCC2NC1O2,27.438,29.99597168,0.093227337,30.59695066,0.019641793,28.978,5.31437642349369,3.51291214024432
OCC1NC12NN1CC12,32.995,29.99803543,0.09083087,31.16087027,0.037317149,31.33,5.31439514842004,4.25140303223746
C#CC1C(=N)CCC1C,32.995,32.62950516,0.01107728,36.48083791,0.10557139,34.88,5.40424311926607,6.45210676605505
CC1CC(CO)CNN1,38.509,36.07711029,0.063151204,37.55982385,0.039476052,36.526,5.42900947270437,1.22895939878444
CC1N2C(O)OC12CN,32.995,34.65406418,0.050282291,36.82388224,0.058924207,34.93,5.5396507300315,0.789967993129118
CC1=C2NC(O2)C1O,28.589,31.42149353,0.099076342,28.64080841,0.09708822,27.059,5.65431095014597,16.1221535533464
CC1=C2NC(O2)C1O,28.589,31.42149353,0.099076342,28.64080841,0.09708822,27.059,5.65431095014597,16.1221535533464
CC1=C2NC(O2)C1O,28.589,31.42149353,0.099076342,28.64080841,0.09708822,27.059,5.65431095014597,16.1221535533464
CC1=C2NC(O2)C1O,28.589,31.42149353,0.099076342,28.64080841,0.09708822,27.059,5.65431095014597,16.1221535533464
CC(C=O)C1OCC1=O,34.078,32.16463089,0.056146755,34.15182699,0.058187109,32.254,5.65511254418058,0.277079152973274
C#CN(CCCC)NC,43.395,39.99068451,0.078449487,44.80072425,0.107365223,41.006,5.82597668633859,2.47601689996586
O=CCC12CCC(C1)C2,29.995,32.42296982,0.080945818,35.03042957,0.074434136,31.89,5.942301661963,1.67127569771088
O=CCC12CCC(C1)C2,29.995,32.42296982,0.080945818,35.03042957,0.074434136,31.89,5.942301661963,1.67127569771088
O=CCC12CCC(C1)C2,29.995,32.42296982,0.080945818,35.03042957,0.074434136,31.89,5.942301661963,1.67127569771088
O=CCC12CCC(C1)C2,29.995,32.42296982,0.080945818,35.03042957,0.074434136,31.89,5.942301661963,1.67127569771088
C#CC12CCCC1O2,29.294,26.64674377,0.090368547,29.48666467,0.096312042,27.65,5.94575045207957,3.62841312839059
CC1NOCC2CC1O2,30.182,28.84061813,0.044443107,34.42748315,0.162279217,32.13,6.06286959228137,10.2377275754746
CNCC1C(C)CC1C,37.885,37.80032349,0.002235093,43.99364441,0.140777628,40.35,6.10904584882281,6.31890089219332
O=C1C2COCCN1C2,30.182,29.99969482,0.006040195,31.44472828,0.045954713,28.413,6.22602329919403,5.58439735332418
CCC(O)C(O)CCCO,43.567,43.7251358,0.003629715,48.90650389,0.105944357,46.516,6.33975406311806,5.99979404935936
CC1CC2OC(O)C2O1,29.702,32.16062927,0.082776556,35.00374343,0.081223146,31.714,6.34420129911079,1.40830317840702
NC1C2C=CN(C=O)C12,33.706,31.42120361,0.067786044,33.69715433,0.067541333,31.681,6.39184369180266,0.820038477320797
NC1C2C=CN(C=O)C12,33.706,31.42120361,0.067786044,33.69715433,0.067541333,31.681,6.39184369180266,0.820038477320797
NC1C2C=CN(C=O)C12,33.706,31.42120361,0.067786044,33.69715433,0.067541333,31.681,6.39184369180266,0.820038477320797
NC1C2C=CN(C=O)C12,33.706,31.42120361,0.067786044,33.69715433,0.067541333,31.681,6.39184369180266,0.820038477320797
N#CC1CC1CCO,28.589,29.5363121,0.033135545,32.59208464,0.093758118,30.565,6.4649108457386,3.36557467691805
CCC(C)C(C)CCCN,46.196,44.54684067,0.03569918,55.65249613,0.199553591,49.522,6.71620693833044,10.0463618795687
NCNCCC(C=O)CO,40.126,38.51807022,0.040072018,47.6062627,0.190903296,43.02,6.72710367271038,10.4647368200837
O=CCC(CO)C1CCC1,42.908,38.89980698,0.093413653,42.84952272,0.092176423,40.117,6.95715033526935,3.03410778472966
CCCC1C(C)C1C#N,40.126,38.89659882,0.030638518,40.9648025,0.050487334,37.493,7.02264422692235,3.74362899741285
CCC1C(O)CC1C=O,33.706,35.40161133,0.05030592,38.49062885,0.080253756,36.254,7.02818999282836,2.35115758261156
CC1CC(CO)C1C=N,34.078,35.03639603,0.0281236,37.69922083,0.070633418,36.674,7.07858428314336,4.46529958553744
O=C1OC1CC1CC1O,30.182,29.08564758,0.036324711,33.29127022,0.126328092,32.484,7.08656569388007,10.4616193202808
CNC1(CO)C2NC21,34.078,32.62846375,0.042535837,31.77240148,0.026943581,31.816,7.10963037465428,2.55363260623586
CC1C=CN1CCO,29.995,29.08306122,0.030403027,34.31258135,0.15240824,32.296,7.1247213277186,9.94841088679712
CC(C#CC#N)COCN,42.908,44.04978943,0.026610176,43.74253473,0.007024163,40.041,7.16016083514399,10.0117115706401
OC12C=CC(CC1)N2,28.589,29.99924088,0.049328094,27.36967048,0.096076071,26.676,7.17124006597691,12.4577930724247
CCN(CC)C(C)C#N,36.969,37.44927597,0.012991316,43.8054259,0.145099603,39.829,7.18069748173441,5.97485256973562
CCC1CC(C)C1=CC#N,42.908,43.59463882,0.016002583,42.60052178,0.023335795,39.988,7.30219065719716,9.01930284085226
N=CNN1CCOC1,25.828,25.47009277,0.013857334,29.04921736,0.123208985,27.875,7.34349775784754,8.62746988340807
CCC(C)CNC1CCCN1,44.085,41.73539734,0.0532971,51.40935514,0.188175047,47.593,7.37083184501923,12.3076978967495
C1NNC2NCC1CO2,27.184,26.64545059,0.019811264,31.4835957,0.153671936,29.352,7.3862087762333,9.22100507631508
CCCC(C)(N)CC,43.395,40.16352844,0.074466449,44.73460841,0.102182183,40.363,7.5118301414662,0.49419408864554
N=CC(O)C1NC12CN2,30.784,29.08337784,0.055243703,30.32241016,0.040861934,33.3,7.55555555555555,12.662529009009
N=CNC1NN=NN1,24.462,26.45399857,0.081432367,24.99107969,0.058537642,26.473,7.5964189929362,0.071776640350544
CCC(C)(O)CNNC#N,40.168,40.16362,0.000109042,45.64000033,0.119990804,43.48,7.61729530818767,7.62736890524378
O=CCCCCC1CCN1,36.969,38.52094269,0.041979569,43.96709313,0.123868786,40.027,7.63984310590351,3.76260351762561
CCC(C)(N)C(N)C#N,37.695,39.99261093,0.060952671,44.35410274,0.098333447,40.821,7.65782317924597,2.02932086426104
CCCCC(CO)C(C)O,44.085,42.43310928,0.037470584,51.27632425,0.172461952,47.781,7.73529227098637,11.1925048031644
NC(=O)CCCC1CO1,32.958,34.00433731,0.031747597,38.30312994,0.112230845,35.732,7.76334937870816,4.8350573435576
CC(OCCCO)C1CCN1,42.908,43.60678101,0.016285565,49.57864543,0.120452351,46.524,7.77233255953916,6.27035291462471
N#CC1=CCCNC1,28.89,29.08337021,0.006693327,27.87308689,0.043421216,26.797,7.81057581072508,8.53218722245027
CC(C)(CO)C1CCCN1,40.133,37.00037384,0.078056117,44.83960136,0.174828216,43.56,7.86730945821855,15.0588295684114
COC1OC2(O)CCC12,30.784,32.42437744,0.053286689,34.4464399,0.058701638,33.433,7.92330930517752,3.0168473065534
COC1OC2(O)CCC12,30.784,32.42437744,0.053286689,34.4464399,0.058701638,33.433,7.92330930517752,3.0168473065534
COC1OC2(O)CCC12,30.784,32.42437744,0.053286689,34.4464399,0.058701638,33.433,7.92330930517752,3.0168473065534
COC1OC2(O)CCC12,30.784,32.42437744,0.053286689,34.4464399,0.058701638,33.433,7.92330930517752,3.0168473065534
CC(C)CC#CC#CC#N,41.895,38.89704895,0.071558684,41.3220196,0.058684708,38.806,7.96010926145443,0.234625959903111
CC1=CC(O)CCC1,29.294,31.05909348,0.060254437,32.77545083,0.052367162,31.839,7.99334149941895,2.44953208329406
CC(O)CCCCCC#N,40.133,39.08186722,0.026191234,48.25972084,0.190176268,43.625,8.00458452722062,10.4140579484241
NC(O)(C=O)CC1CN1,38.174,35.85242462,0.060815617,36.79692887,0.025668018,35.329,8.05287440912564,1.48157213620538
N=C1N=CNOCC1=O,25.828,26.82577133,0.038631382,26.81199808,0.000513697,28.113,8.12791235371536,4.57876665599545
N=C1C2C=NC2C1CN,28.589,28.84193802,0.00884739,33.55005952,0.140331241,31.152,8.22740112994351,7.4154531972265
C1CC1NCC1NO1,27.184,26.64549255,0.019809721,30.65632413,0.13083211,29.636,8.27372114995275,10.0907931232285
CNC1C=COC1=N,30.303,32.16048431,0.061297044,29.23718859,0.099985528,27.95,8.4186046511628,15.0643445796064
N=C1CC=CC1CO,25.68,24.09959793,0.061542137,29.47037875,0.182243359,28.051,8.45246158782218,14.0864927097073
C#CCC(C)C(O)CC,45.09,43.63991928,0.032159697,44.97767152,0.029742585,41.498,8.65583883560655,5.16150002409756
CCNCC(N)N(O)CC,42.908,43.88597107,0.022792278,50.68460253,0.134136032,47.002,8.71026764818519,6.62956667801371
O=COC1CCCCC1O,33.706,33.48575592,0.006534269,35.73647805,0.062981084,36.924,8.71519878669699,9.31167825804354
CCCCC(NN)C(C)N,43.944,40.34186172,0.081971106,53.99176555,0.252814548,48.153,8.74088841816709,16.221498722821
CC1C=NC1CNO,28.589,26.82093811,0.061844132,32.93973542,0.18575733,31.336,8.76627521062037,14.4085457301506
O=C1NNCCCCCO1,32.995,31.42201614,0.047673401,36.10026937,0.129590535,36.187,8.82084726559262,13.1676675601735
O=C1NNCCCCCO1,32.995,31.42201614,0.047673401,36.10026937,0.129590535,36.187,8.82084726559262,13.1676675601735
