MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,heat_capacity
126.15499999999999,9,116.07499999999997,2,1,2,3,50,0,1,1,0,0,1,0,0,0,1,0.5086999999999999,32.76,0.33927136663615703,36.232
116.12,8,108.056,3,2,4,2,46,0,0,0,0,0,0,0,0,0,0,-1.6119999999999992,86.18,0.4253053730947022,32.024
131.175,9,118.07099999999998,3,2,3,4,54,0,0,0,0,0,0,0,0,0,0,-0.32480000000000014,63.32000000000001,0.5490569053854903,39.852
111.18799999999997,8,98.08399999999999,1,1,1,1,46,0,0,1,0,0,1,0,0,0,0,1.3144999999999998,12.03,0.5030289443379085,33.317
123.19899999999996,9,110.09499999999998,1,0,1,2,50,1,0,0,0,0,0,0,1,0,0,2.2065200000000003,4.93,0.5678582066250322,35.826
126.199,9,112.08699999999997,1,0,1,0,52,0,2,2,0,1,1,0,0,1,1,1.823,9.23,0.48081014540868067,31.007
127.14299999999999,9,118.071,3,2,3,0,50,0,1,2,0,0,2,0,0,0,1,0.1464999999999999,44.79,0.45502687777252987,32.03
112.17199999999998,8,100.07599999999998,1,0,1,2,46,0,0,0,0,0,0,0,0,0,0,1.7876,17.07,0.4975600557053786,35.428
124.13899999999997,9,116.07499999999997,2,1,2,0,48,0,1,3,0,3,0,0,0,1,0,0.12230000000000002,37.3,0.4656506910560555,31.855
117.15099999999998,9,110.09499999999997,1,0,1,0,44,0,0,1,0,1,0,0,0,0,0,1.4795800000000001,23.79,0.34799582338513324,29.603
130.18699999999998,9,116.07499999999997,2,0,2,3,54,0,1,1,0,1,0,0,0,1,0,1.0578,18.46,0.5683611020386126,39.209
107.11199999999998,8,102.07199999999999,2,1,2,0,40,0,0,0,0,0,0,0,0,0,0,0.9751799999999999,44.019999999999996,0.37005676933792925,26.842
118.139,9,112.091,2,2,2,1,44,0,0,0,0,0,0,0,0,0,0,-0.9118999999999999,38.05,0.2655483070640042,35.376
125.17099999999998,9,114.08299999999998,2,1,2,4,50,0,0,0,0,0,0,0,0,0,0,0.04420000000000002,29.1,0.3264497608900086,37.465
125.17099999999998,9,114.08299999999998,2,1,2,4,50,0,0,0,0,0,0,0,0,0,0,0.04420000000000002,29.1,0.3264497608900086,37.465
128.215,9,112.08699999999997,1,0,1,4,54,0,0,0,0,0,0,0,0,0,0,2.401700000000001,17.07,0.5678599283041542,41.609
127.18699999999998,9,114.08299999999997,2,0,2,3,52,0,1,1,0,1,0,0,0,1,0,0.5270999999999999,20.310000000000002,0.550796974312657,37.69
129.159,9,118.07099999999998,3,1,3,3,52,0,0,1,0,0,1,0,0,0,0,0.2218000000000001,44.480000000000004,0.5925541965783742,35.894
125.17099999999999,9,114.08299999999998,1,1,2,4,50,0,0,0,0,0,0,0,0,0,0,0.5343,29.1,0.4308157236959308,37.585
113.204,8,98.08399999999999,1,1,1,3,48,0,0,0,0,0,0,0,0,0,0,1.6899,26.02,0.5536474781137571,37.873
123.199,9,110.09499999999998,1,0,1,0,50,0,3,3,0,1,2,0,0,1,2,1.0989,3.01,0.43579879996483245,32.755
104.10799999999998,8,100.07599999999998,1,0,1,1,38,0,0,0,0,0,0,0,0,0,0,0.23029999999999995,9.23,0.3415765787944238,29.941
126.199,9,112.08699999999997,1,0,1,0,52,0,2,2,0,1,1,0,0,1,1,1.9655,9.23,0.48185805075088745,34.032
122.12299999999996,9,116.07499999999997,2,1,2,2,46,0,0,0,0,0,0,0,0,0,0,0.6688,29.46,0.33112253228826477,32.577
90.12499999999999,7,84.07699999999998,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1.1990999999999998,0.0,0.3919323564320316,25.814
128.215,9,112.08699999999997,1,0,1,2,54,0,1,1,0,0,1,0,0,0,1,2.355600000000001,9.23,0.5543873820063958,38.49
116.16,8,104.06399999999998,2,0,2,3,48,0,1,1,0,1,0,0,0,1,0,0.8118000000000001,18.46,0.54296798597963,33.624
132.15900000000002,9,120.06299999999997,3,1,3,5,54,0,0,0,0,0,0,0,0,0,0,-0.027200000000000057,46.53,0.5343056017088765,38.223
110.16000000000001,8,100.08,2,1,2,3,44,0,0,0,0,0,0,0,0,0,0,0.039200000000000235,38.379999999999995,0.40402246542276404,33.558
107.156,8,98.08399999999999,1,0,1,0,42,0,0,1,0,1,0,0,0,0,0,1.86628,23.79,0.4632320498334141,28.57
129.159,9,118.07099999999998,3,2,3,3,52,0,1,1,0,0,1,0,0,0,1,0.1758699999999998,56.61,0.42146181155866214,35.983
127.18699999999998,9,114.08299999999998,2,1,2,3,52,0,0,0,0,0,0,0,0,0,0,1.0871,29.1,0.5747924289898628,39.673
112.17600000000002,8,100.08,2,1,2,2,46,0,2,2,0,1,1,0,0,1,1,0.4201,24.950000000000003,0.5235792005135349,31.643
123.199,9,110.09499999999998,1,0,1,3,50,0,1,1,0,1,0,0,0,1,0,2.3362800000000004,23.79,0.5646926009370553,36.783
132.20299999999997,9,116.07499999999997,2,1,2,4,56,0,0,0,0,0,0,0,0,0,0,1.3874,29.46,0.5855606482896928,42.22
112.172,8,100.076,1,1,1,2,46,0,0,0,0,0,0,0,0,0,0,1.0266,20.23,0.5287902203760073,36.475
130.191,9,116.07900000000001,3,3,3,4,54,0,0,0,0,0,0,0,0,0,0,0.12426999999999983,70.1,0.4730764196926381,40.015
112.176,8,100.07999999999998,2,2,2,3,46,0,0,0,0,0,0,0,0,0,0,1.70184,47.7,0.5219728692728657,34.325
126.19899999999997,9,112.08699999999997,1,1,1,1,52,0,2,2,0,2,0,0,0,2,0,1.5574,20.23,0.56494778341825,36.194
118.139,9,112.091,2,1,2,0,44,0,0,0,0,0,0,0,0,0,0,-0.13601999999999992,49.81,0.45006998243708307,35.187
130.191,9,116.07900000000001,2,2,3,4,54,0,0,0,0,0,0,0,0,0,0,0.95407,45.11,0.33793966106141954,40.552
114.18799999999997,8,100.07599999999998,1,1,1,3,48,0,0,0,0,0,0,0,0,0,0,1.7235,20.23,0.5537880507124328,37.776
129.203,9,114.083,2,1,2,4,54,0,0,0,0,0,0,0,0,0,0,1.0929000000000002,43.09,0.6171491471277819,41.081
125.17099999999999,9,114.08299999999997,2,0,2,3,50,0,1,1,0,0,1,0,0,0,1,1.46918,33.019999999999996,0.5349221732376315,33.29
128.131,9,120.067,2,2,4,2,50,0,0,0,0,0,0,0,0,0,0,-1.0499,66.56,0.36784388379770894,35.493
120.15099999999998,9,112.08699999999997,1,0,1,3,46,0,0,0,0,0,0,0,0,0,0,0.9922,17.07,0.3081976105065068,35.66
127.18699999999997,9,114.08299999999997,2,2,2,2,52,0,0,1,0,1,0,0,0,0,0,0.6344999999999998,32.26,0.5700672377190016,36.542
115.22,8,98.08399999999999,1,1,1,3,50,0,0,0,0,0,0,0,0,0,0,1.7698,26.02,0.5956998774389228,39.743
129.207,9,114.08699999999999,3,3,3,2,54,0,0,0,0,0,0,0,0,0,0,0.09080000000000055,64.07,0.36554373378844196,43.306
116.20800000000001,8,100.08,2,2,2,5,50,0,0,0,0,0,0,0,0,0,0,0.6824000000000001,38.05,0.4093094372075809,37.681
111.144,8,102.07199999999999,2,1,2,0,44,0,1,1,0,0,1,0,0,0,1,-0.2641999999999999,35.25,0.4368410446363519,29.083
126.16300000000001,9,116.083,3,3,4,1,50,0,0,0,0,0,0,0,0,0,0,-0.22834999999999994,85.69,0.25755250569526755,37.879
109.12799999999997,8,102.07199999999999,2,2,2,1,42,0,0,0,0,0,0,0,0,0,0,0.91567,44.08,0.3812998071085927,31.449
126.19899999999997,9,112.08699999999997,1,0,1,1,52,0,2,2,0,1,1,0,0,1,1,1.8214000000000001,9.23,0.5204512910381257,35.997
125.17099999999998,9,114.08299999999998,2,0,2,2,50,0,0,1,0,0,1,0,0,0,0,1.0562,29.43,0.5421716013382831,35.308
124.18299999999999,9,112.08699999999997,1,1,1,0,50,0,1,1,0,1,0,0,0,1,0,1.1706999999999999,20.23,0.4805099740579979,35.266
129.20299999999997,9,114.08299999999998,2,1,2,5,54,0,0,0,0,0,0,0,0,0,0,0.9650999999999998,29.1,0.5601953640185275,40.323
106.16799999999998,8,96.08799999999998,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,1.525,0.0,0.4445307987304462,35.261
132.159,9,120.06299999999997,3,1,3,2,54,0,1,1,0,0,1,0,0,0,1,0.13020000000000004,38.69,0.5800807185008175,34.757
114.18799999999999,8,100.07599999999998,1,0,1,1,48,0,1,1,0,1,0,0,0,1,0,1.8214000000000001,9.23,0.5049594437391501,35.195
124.18700000000001,9,112.091,2,2,2,0,50,0,3,3,0,3,0,0,0,3,0,0.7633700000000001,49.870000000000005,0.49190403673739225,34.215
126.15499999999997,9,116.07499999999997,2,1,2,1,50,0,1,1,0,1,0,0,0,1,0,1.2779,29.46,0.3255561692668971,39.001
131.17499999999998,9,118.07099999999998,3,2,3,1,54,0,1,1,0,0,1,0,0,0,1,0.05080000000000007,41.489999999999995,0.528085645871497,35.331
127.14299999999999,9,118.07099999999998,3,2,3,1,50,0,0,1,0,0,1,0,0,0,0,-0.5766000000000002,49.33,0.4633550312547205,33.939
131.219,9,114.08299999999998,2,1,2,5,56,0,0,0,0,0,0,0,0,0,0,1.8877,23.47,0.5758066543746545,42.771
126.15899999999996,9,116.079,2,1,3,3,50,0,1,1,0,0,1,0,0,0,1,-0.03439999999999993,51.37,0.4185747197452025,34.313
125.17500000000003,9,114.08699999999999,3,2,3,0,50,0,1,2,0,0,2,0,0,0,1,-0.7982999999999991,55.05,0.32906100792148707,35.21
124.13899999999998,9,116.07499999999997,2,0,2,2,48,0,0,0,0,0,0,0,0,0,0,0.7389,26.3,0.400595254925899,33.132
127.18699999999998,9,114.08299999999998,2,1,2,2,52,0,2,2,0,0,2,0,0,0,2,0.5256999999999998,34.47,0.5488279697057603,36.71
124.22699999999998,9,108.09899999999998,0,0,0,2,52,0,2,2,0,2,0,0,0,2,0,2.6885000000000012,0.0,0.5306399704594945,38.956
124.13899999999997,9,116.07499999999997,2,2,2,2,48,0,0,0,0,0,0,0,0,0,0,-0.6337000000000002,40.46,0.4808966475035993,36.205
124.227,9,108.09899999999998,0,0,0,4,52,0,0,0,0,0,0,0,0,0,0,2.836000000000001,0.0,0.5054285689129528,42.142
126.15499999999997,9,116.07499999999997,2,1,2,3,50,0,0,1,0,1,0,0,0,0,0,0.6565000000000001,37.3,0.4451657915447141,36.656
122.21099999999997,9,108.09899999999998,0,0,0,1,50,0,1,2,0,2,0,0,0,1,0,2.752700000000001,0.0,0.46900794756580894,36.293
111.14399999999999,8,102.07199999999999,2,1,2,2,44,0,0,0,0,0,0,0,0,0,0,0.67587,33.08,0.41217598538002814,30.452
110.19999999999999,8,96.08799999999998,0,0,0,1,46,0,0,1,0,1,0,0,0,0,0,2.752700000000001,0.0,0.4551795439182434,35.467
128.171,9,116.07499999999997,2,0,2,4,52,0,0,0,0,0,0,0,0,0,0,0.6710999999999999,18.46,0.5179972678059521,38.709
131.17499999999998,9,118.07099999999998,3,0,3,3,54,0,1,1,0,0,1,0,0,0,1,0.6161,21.700000000000003,0.5600087107251145,36.189
126.20299999999999,9,112.09099999999998,2,2,2,2,52,0,1,1,0,0,1,0,0,0,1,1.02247,35.88,0.5323688294088341,37.368
132.159,9,120.06299999999997,3,1,3,3,54,0,1,1,0,0,1,0,0,0,1,-0.01390000000000019,41.989999999999995,0.5488559469969226,37.448
127.18699999999998,9,114.08299999999998,2,1,2,4,52,0,0,0,0,0,0,0,0,0,0,-0.06619999999999998,23.47,0.5344584400954562,39.902
124.143,9,116.079,3,1,3,2,48,0,0,0,0,0,0,0,0,0,0,0.052880000000000094,45.05,0.41770379540718294,35.497
116.16399999999997,8,104.06799999999998,2,2,3,1,48,0,0,0,0,0,0,0,0,0,0,0.2536699999999999,47.32000000000001,0.29296624867259474,35.802
127.23099999999998,9,110.09499999999998,1,1,1,4,54,0,0,0,0,0,0,0,0,0,0,1.949,12.03,0.5690663389130314,42.809
112.21599999999998,8,96.08799999999998,0,0,0,2,48,0,0,0,0,0,0,0,0,0,0,2.8546000000000014,0.0,0.48173849324509443,39.038
113.16,8,102.072,2,1,2,2,46,0,0,0,0,0,0,0,0,0,0,0.9169799999999999,44.019999999999996,0.5782367851013254,34.637
125.17099999999999,9,114.08299999999998,2,2,2,1,50,0,1,1,0,0,1,0,0,0,1,-0.4100000000000001,32.26,0.46686865766784286,34.947
130.143,9,120.06299999999997,3,0,3,2,52,0,1,1,0,0,1,0,0,0,1,0.19589999999999996,35.53,0.5006173893894873,33.994
124.183,9,112.08699999999997,1,0,1,0,50,0,1,1,0,0,1,0,0,0,1,1.5788,9.23,0.44536761159710203,34.28
128.219,9,112.091,2,2,2,1,54,0,1,1,0,0,1,0,0,0,1,0.4740999999999999,38.05,0.5386043522942431,39.131
118.13499999999998,9,112.08699999999997,1,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0.7682,17.07,0.36686108832261677,31.843
124.187,9,112.091,2,2,2,4,50,0,0,0,0,0,0,0,0,0,0,-0.2775000000000001,38.05,0.30722076977751805,38.742
128.171,9,116.07499999999997,2,1,2,2,52,0,2,2,0,1,1,0,0,1,1,0.6886999999999999,32.76,0.5548087422736966,36.766
90.12499999999999,7,84.07699999999998,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1.1990999999999998,0.0,0.3919323564320316,25.962
130.14699999999996,9,120.067,3,1,4,2,52,0,0,0,0,0,0,0,0,0,0,-0.7039999999999997,63.400000000000006,0.3966871336901443,36.477
125.17099999999999,9,114.08299999999998,2,1,2,3,50,0,0,0,0,0,0,0,0,0,0,1.0629,21.259999999999998,0.44960272635971926,38.885
131.17499999999998,9,118.07099999999998,3,2,3,3,54,0,0,0,0,0,0,0,0,0,0,0.77107,53.31,0.4388066189203624,38.882
130.14299999999997,9,120.06299999999997,3,1,3,3,52,0,1,1,0,1,0,0,0,1,0,0.8452,46.53,0.45464208995867333,36.993
115.17599999999999,8,102.07199999999999,2,1,2,4,48,0,0,0,0,0,0,0,0,0,0,0.7544,21.259999999999998,0.43105989678783835,35.737
127.14299999999999,9,118.071,2,1,3,3,50,0,1,1,0,0,1,0,0,0,1,0.034999999999999754,48.24,0.4293662330729766,34.432
128.175,9,116.079,3,2,3,1,52,0,1,1,0,0,1,0,0,0,1,-0.7353999999999998,55.12,0.48899418963708013,35.549
124.18299999999998,9,112.08699999999997,1,1,1,2,50,0,1,1,0,1,0,0,0,1,0,1.0282,20.23,0.5449691314621155,38.655
108.13999999999997,8,100.07599999999998,1,1,1,1,42,0,0,0,0,0,0,0,0,0,0,0.3939,20.23,0.4817535377066218,33.195
124.227,9,108.09899999999998,0,0,0,4,52,0,0,0,0,0,0,0,0,0,0,2.836000000000001,0.0,0.5054285689129528,42.154
124.143,9,116.079,3,0,3,3,48,0,0,0,0,0,0,0,0,0,0,0.68626,56.809999999999995,0.5556520368427654,33.666
126.15899999999998,9,116.07899999999998,3,2,3,1,50,0,0,0,0,0,0,0,0,0,0,0.18047000000000024,45.11,0.22770332373386978,36.829
131.17499999999998,9,118.07099999999998,3,1,3,5,54,0,0,0,0,0,0,0,0,0,0,-0.20330000000000004,52.32,0.4148928111383815,38.88
115.17599999999999,8,102.07199999999999,2,2,2,2,48,0,0,0,0,0,0,0,0,0,0,0.6198000000000001,46.25,0.5538407410970762,37.582
130.18699999999995,9,116.07499999999997,2,1,2,2,54,0,1,1,0,0,1,0,0,0,1,1.1414,29.46,0.607066206794716,38.789
126.199,9,112.08699999999997,1,1,1,4,52,0,0,0,0,0,0,0,0,0,0,1.4183,20.23,0.5646836651789343,40.866
129.203,9,114.08299999999998,2,1,2,3,54,0,1,1,0,0,1,0,0,0,1,0.7602000000000001,38.55,0.5712338158264375,40.191
132.11499999999998,9,124.05099999999999,4,0,4,2,52,0,0,0,0,0,0,0,0,0,0,0.7043999999999999,52.6,0.3150882884419274,33.741
131.17499999999995,9,118.07099999999998,3,1,3,4,54,0,0,0,0,0,0,0,0,0,0,-0.15450000000000003,40.54,0.4256887410415274,39.22
127.18699999999998,9,114.08299999999997,1,1,2,3,52,0,0,0,0,0,0,0,0,0,0,1.2922,29.1,0.6077986818096193,38.878
129.15899999999996,9,118.07099999999998,3,2,3,3,52,0,1,1,0,0,1,0,0,0,1,-0.7034000000000002,59.24,0.3909401778730345,35.664
131.17499999999998,9,118.07099999999998,3,2,3,4,54,0,0,0,0,0,0,0,0,0,0,-0.32640000000000013,63.32,0.5135479146877125,39.137
124.18299999999996,9,112.08699999999997,1,1,1,0,50,0,0,1,0,1,0,0,0,0,0,1.0266,20.23,0.4780328763444054,36.96
128.21499999999997,9,112.08699999999997,1,1,1,3,54,0,1,1,0,1,0,0,0,1,0,1.8034,20.23,0.6141850014781624,41.106
122.21099999999998,9,108.09899999999998,0,0,0,2,50,0,0,0,0,0,0,0,0,0,0,2.612000000000001,0.0,0.3898899010792636,38.235
129.203,9,114.08299999999998,2,2,2,4,54,0,0,0,0,0,0,0,0,0,0,1.43467,44.08,0.554027605437556,41.366
130.23099999999997,9,112.08699999999997,1,0,1,3,56,0,0,0,0,0,0,0,0,0,0,2.6016000000000012,9.23,0.53347705032188,44.375
125.17099999999999,9,114.08299999999997,2,1,2,0,50,0,1,1,0,1,0,0,0,1,0,1.06108,44.019999999999996,0.5257576391323447,33.169
133.147,9,122.05899999999998,4,4,4,3,54,0,0,0,0,0,0,0,0,0,0,-1.2614300000000005,84.53999999999999,0.36238798245805104,38.148
130.191,9,116.079,3,2,3,3,54,0,0,0,0,0,0,0,0,0,0,0.7765999999999997,35.5,0.4374341878263271,41.091
134.17499999999998,9,120.06299999999997,3,2,3,4,56,0,0,0,0,0,0,0,0,0,0,1.2306,49.69,0.3451723250891037,41.866
113.204,8,98.08399999999999,1,1,1,0,48,0,1,1,0,0,1,0,0,0,1,1.3943999999999999,21.94,0.47106422718990276,37.465
113.20399999999998,8,98.08399999999999,1,1,1,3,48,0,0,0,0,0,0,0,0,0,0,2.31817,23.85,0.5429901169140726,37.293
126.19899999999996,9,112.08699999999997,1,1,1,2,52,0,2,2,0,2,0,0,0,2,0,1.2708,20.23,0.5904486221349842,39.003
128.171,9,116.07499999999999,2,0,2,2,52,0,1,1,0,0,1,0,0,0,1,1.1429,26.3,0.5571422212527364,36.088
131.219,9,114.08299999999998,2,2,2,4,56,0,0,0,0,0,0,0,0,0,0,0.7569,32.26,0.5900108127378907,43.69
125.17099999999998,9,114.08299999999998,2,2,2,1,50,0,0,1,0,1,0,0,0,0,0,0.81897,44.08,0.39520403409045207,34.311
124.18299999999998,9,112.08699999999997,1,1,1,1,50,0,1,2,0,2,0,0,0,1,0,1.6215999999999997,20.23,0.5265246315511823,35.497
127.187,9,114.08299999999998,2,0,2,2,52,0,2,2,0,0,2,0,0,0,2,0.827,12.24,0.5091768041078704,33.879
123.19899999999998,9,110.09499999999998,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,1.8806,12.36,0.37268354078527177,39.817
128.215,9,112.08699999999997,1,1,1,3,54,0,1,1,0,1,0,0,0,1,0,1.6609,20.23,0.6125548938194084,41.001
124.227,9,108.09899999999998,0,0,0,4,52,0,0,0,0,0,0,0,0,0,0,2.836000000000001,0.0,0.5054285689129528,42.111
126.19899999999998,9,112.08699999999999,1,0,1,3,52,0,0,0,0,0,0,0,0,0,0,1.6807,9.23,0.5226718322355997,41.119
131.131,9,122.05899999999998,4,2,4,3,52,0,0,0,0,0,0,0,0,0,0,-1.5374999999999999,80.38999999999999,0.45484460579598074,35.742
117.148,8,106.05999999999999,3,2,3,3,48,0,0,0,0,0,0,0,0,0,0,0.28729999999999994,43.7,0.41213322604776964,34.753
146.23,10,128.08599999999998,2,1,2,6,62,0,0,0,0,0,0,0,0,0,0,1.4315,29.46,0.6139664134357481,46.449
140.22999999999996,10,124.10199999999999,2,2,2,2,58,0,0,0,0,0,0,0,0,0,0,0.46440000000000003,52.04,0.5475546588217065,46.63
148.202,10,132.07399999999998,3,2,3,6,62,0,0,0,0,0,0,0,0,0,0,0.013799999999999923,49.69,0.557742996540038,45.227
142.242,10,124.09799999999997,1,0,1,3,60,0,1,1,0,1,0,0,0,1,0,2.4591000000000003,9.23,0.587855062486171,44.643
142.242,10,124.09799999999997,1,0,1,3,60,0,1,1,0,0,1,0,0,0,1,2.4575000000000005,9.23,0.5878497741767648,44.358
142.24200000000002,10,124.09799999999997,1,1,1,4,60,0,1,1,0,1,0,0,0,1,0,2.1951000000000005,20.23,0.6376457899464086,44.105
131.17499999999998,9,118.07099999999998,2,2,3,5,54,0,0,0,0,0,0,0,0,0,0,-0.10659999999999997,49.33,0.511496062183036,38.652
111.14399999999999,8,102.07199999999999,2,1,2,1,44,0,2,2,0,1,1,0,0,1,1,-0.20680000000000004,29.1,0.4743987766607867,30.984
125.13099999999999,9,118.075,4,3,4,1,48,0,0,2,0,0,2,0,0,0,0,-1.5250999999999995,53.160000000000004,0.37227298323676133,28.789
124.14299999999997,9,116.07899999999998,3,0,3,0,48,0,0,1,0,0,1,0,0,0,0,0.9754,33.95,0.4735035900561268,31.995
123.15499999999999,9,114.08299999999998,2,1,2,0,48,0,0,1,0,0,1,0,0,0,0,1.8066,32.59,0.5230832871185448,29.859
126.20299999999997,9,112.091,2,1,2,4,52,0,0,0,0,0,0,0,0,0,0,1.75287,36.21,0.5570769254222357,39.083
115.132,8,106.05999999999999,2,1,3,2,46,0,1,1,0,0,1,0,0,0,1,-0.47869999999999985,38.33,0.49355683717776916,29.639
123.15899999999999,9,114.087,3,1,3,1,48,0,0,2,0,0,2,0,0,0,0,-0.040999999999999814,50.739999999999995,0.5222121710574262,32.918
126.199,9,112.08699999999997,1,1,1,3,52,0,0,1,0,1,0,0,0,0,0,1.7250999999999999,20.23,0.5707951083638947,37.981
123.19899999999998,9,110.09499999999998,1,1,1,0,50,0,1,2,0,1,1,0,0,0,1,1.518,21.94,0.4845182246646648,35.082
110.15999999999998,8,100.08,2,2,2,4,44,0,0,0,0,0,0,0,0,0,0,0.2488699999999998,35.88,0.3035418362410558,32.715
141.258,10,122.10599999999998,1,1,1,3,60,0,1,1,0,0,1,0,0,0,1,2.1746000000000003,12.03,0.6348917573145194,43.664
142.286,10,120.10999999999997,0,0,0,6,62,0,0,0,0,0,0,0,0,0,0,4.002900000000003,0.0,0.49159252030348993,49.509
112.176,8,100.08,2,2,2,2,46,0,0,0,0,0,0,0,0,0,0,0.25320000000000004,38.05,0.305180808850256,35.591
113.15999999999998,8,102.07199999999999,2,2,2,1,46,0,2,2,0,1,1,0,0,1,1,-0.12840000000000018,42.17,0.4650974361404842,32.334
140.186,10,128.09,3,2,3,0,56,0,3,3,0,0,3,0,0,0,3,-0.5649,36.589999999999996,0.44257475881803526,33.151
102.09599999999999,8,100.08,2,1,2,0,36,0,0,0,0,0,0,0,0,0,0,0.16635,47.64,0.34360280032191143,26.334
120.15499999999999,9,112.09099999999998,2,1,2,0,46,0,2,3,0,1,2,0,0,1,1,0.6077700000000001,26.86,0.465680449044728,28.965
124.187,9,112.09099999999998,2,2,2,1,50,0,2,2,0,1,1,0,0,1,1,0.4914699999999999,35.88,0.4902714934719416,31.902
110.16000000000001,8,100.07999999999998,2,2,2,1,44,0,0,1,0,1,0,0,0,0,0,0.6834699999999999,49.870000000000005,0.4790746734898235,29.78
123.11899999999999,9,118.079,5,1,5,2,46,1,0,0,0,0,0,0,1,0,0,-0.6548200000000002,66.53,0.5302269674830122,26.742
113.16,8,102.07199999999999,2,2,2,0,46,0,2,2,0,1,1,0,0,1,1,-0.12680000000000047,32.26,0.45851996103811016,30.181
123.115,9,118.07499999999999,4,0,4,0,46,0,0,1,0,0,1,0,0,0,0,0.04409999999999992,54.15,0.44844682467062424,26.549
