SMILES,des_cv,pred_cv,DFT_cv,RE_des,RE_pred
c1nnnn1N1CC1,,,22.574,,
CCNCN,41.483,38.093864440918,23.054,79.9384054827796,65.2375485421966
Nn1cc(O)cn1,27.749,29.781135559082,23.206,19.5768335775231,28.3337738476342
C=CNN=NNO,36.569,34.0547866821289,23.433,56.0576964110443,45.3283262157167
CCNC=CN,29.794,32.4536933898926,24.097,23.6419471303482,34.6793932435266
COC(=O)N=C=N,34.203,31.5785331726074,24.213,41.2588279023665,30.4197463040821
CN=CC=CN=N,30.367,28.6907920837402,24.245,25.2505671272427,18.3369440451235
ON1CNNNC1,32.342,29.5476379394531,24.245,33.3965766137348,21.8710577003634
COCNN=NN,34.111,31.7964763641357,24.389,39.8622329738817,30.3722020752622
COC(=O)NNN=N,38.695,36.3336868286133,24.622,57.1562017707741,47.5659443936857
CCC(C)N,32.029,33.8677673339844,24.629,30.0458808721426,37.5117436111267
CCC(C)N,32.029,33.8677673339844,24.629,30.0458808721426,37.5117436111267
CC(N)CC#N,31.297,31.5403556823731,24.942,25.4791115387699,26.4547978605288
C=CNNNN,36.111,32.6701812744141,25.091,43.920130724164,30.2067724459531
N=CNC(N)N,29.902,26.9370918273926,25.133,18.9750527195321,7.178179395188
Cc1cc(O)nnn1,,,25.247,,
CCCC(=N)N,32.675,34.626953125,25.365,28.8192391090085,36.5146979105066
ONCN1CNN1,36.111,33.1063117980957,25.448,41.901131719585,30.0939633688137
COCNC=NN,36.569,33.838981628418,25.601,42.8420764813875,32.1783587688684
CC=CC=CNO,32.988,30.2437438964844,25.716,28.2781147923472,17.606719149496
N=CNN=NCO,32.342,31.3562679290771,25.823,25.2449366843512,21.4276727300356
COC=NNCN=N,34.203,31.9919738769531,26.127,30.9105523022161,22.4479422702687
COCNCN,39.033,35.2909469604492,26.145,49.2943201376936,34.9816292233666
Nc1cnc(N)nn1,31.619,31.3135833740234,26.158,20.8769783622601,19.7093943498104
ONCN1CCN1,32.342,29.1995964050293,26.186,23.508745130986,11.5084258956286
OCn1cc(O)nn1,32.029,34.2429885864258,26.227,22.122240439242,30.5638791566927
OCn1cc(O)nn1,32.029,34.2429885864258,26.227,22.122240439242,30.5638791566927
C1=C2NN=NCC2=NC1,41.819,30.5060729980469,26.448,58.117816091954,15.3435911904375
Cc1nnnnc1C,32.029,34.3853530883789,26.495,20.8869598037366,29.7805362837475
C#Cc1nnc(C)[nH]1,30.229,31.8084030151367,26.496,14.0889190821256,20.0498302201717
CC(=N)CCN,31.619,33.9833564758301,26.513,19.2584769735601,28.1762021492479
C=CNN=CC=N,34.203,31.5599365234375,26.52,28.9705882352941,19.0042855333239
COCCN=CN,32.342,33.2677230834961,26.596,21.6047525943751,25.0854379737408
N=CNC(N)N=O,32.342,34.1709022521973,26.776,20.7872721840454,27.6176510763269
C=CC(C)NN,32.029,33.7466430664062,26.792,19.5468796655718,25.9579093251948
Nc1cn(CO)nn1,32.029,32.5446624755859,26.872,19.1909794581721,21.1099377626745
Cc1cc(N)nnn1,42.171,32.7641410827637,26.956,56.4438343967948,21.5467468569658
CCC1=CC(=N)N=N1,32.029,29.8866233825684,26.993,18.6566887711629,10.7199028732205
CCC1=CC(=N)N=N1,32.029,29.8866233825684,26.993,18.6566887711629,10.7199028732205
CC1=CNC(N)N1,30.744,31.7347164154053,27.051,13.6519906842631,17.3143928705235
COCNN=CN=N,34.927,36.2146224975586,27.082,28.9675799423972,33.7221124642146
NNn1ncc(N)n1,27.749,28.9768733978271,27.184,2.0784284873455,6.59532591902259
C#CC1=NN=C(C)[CH]1,31.297,31.7321891784668,27.198,15.0709611000809,16.6710389678168
C1=NCC(N2CC2)C1,30.119,31.9084949493408,27.208,10.6990591002646,17.2761502107498
C1=NCC(N2CC2)C1,,,27.208,,
O=CC1=CC=NC=NN1,27.866,29.0256004333496,27.37,1.81220314212641,6.04896029722177
CONC(O)=NC=N,38.695,35.0635070800781,27.403,41.2071670984929,27.9549942709853
N=CNC(O)OO,29.794,28.1524982452393,27.403,8.72532204503157,2.7350955925968
Cc1cnn(N2CC2)n1,32.029,30.0393009185791,27.411,16.8472511035716,9.58848972521652
Cc1cnn(N2CC2)n1,32.029,30.0393009185791,27.411,16.8472511035716,9.58848972521652
CC=CCCN,38.548,36.946964263916,27.418,40.5937705157196,34.7544104745642
CC1=NN=C(F)NN=C1,32.029,34.7609977722168,27.438,16.7322691158248,26.6892549464859
CC1(C)CC1N,30.229,32.4439125061035,27.546,9.74007115370653,17.7808484211991
COCC(=CN)OO,36.453,37.173828125,27.598,32.0856583810421,34.6975437531705
CC1CN1C(=N)N,32.029,32.6105613708496,27.662,15.7870002169041,17.8893838871
C#CC(C#N)N1CN1,31.297,33.3527297973633,27.674,13.0917106309171,20.5200903279732
CC1C=NN=NNC1,25.33,33.2928733825684,27.702,8.56255866002456,20.1822012221804
CC1=CNC=CN=N1,30.229,32.3397521972656,27.731,9.00796942050412,16.6194951399719
C#CC1=NC(=N)C1N,32.675,31.3468379974365,27.77,17.6629456247749,12.8802232532823
CCc1nnc(N)o1,27.319,29.8892974853516,27.779,1.65592713920587,7.59673669085137
C=CNN=NNN,36.447,34.5289344787598,27.883,30.7140551590575,23.8350768524183
COC(F)N=CN=O,34.82,32.0911178588867,27.883,24.8789585051824,15.0920555854345
Cc1nn(N)nc1O,32.029,32.2657699584961,27.908,14.7663752329081,15.614769809718
Cc1nn(N)nc1O,32.029,32.2657699584961,27.908,14.7663752329081,15.614769809718
NC12CC1CCN=N2,30.744,30.7890396118164,27.937,10.047607116011,10.2088256141189
CC1=NOC(N)=NN1,32.029,31.4901313781738,27.951,14.589817895603,12.6619132702723
CN(N)C1C#CC1,31.619,29.5143547058106,27.995,12.9451687801393,5.42723595574424
O=CC1CC#CCC1,,,28.033,,
COCNN=CC=N,38.097,34.9692649841309,28.037,35.8811570424796,24.7254163574238
N=CC1=C2C(O)C2N=N1,31.619,30.8794898986816,28.038,12.7719523503816,10.1344243479621
C#Cc1nnnc(=O)nn1,32.675,30.1179542541504,28.054,16.4718043772724,7.35707654577031
CC1CC2(N)CC12,32.029,31.5462265014648,28.067,14.1162218976022,12.3961467255667
Cc1cn(CN)nn1,32.029,34.1967926025391,28.157,13.7514649998224,21.4504123398768
C#CNC(C#N)=NC,41.819,33.0541610717773,28.26,47.9794762915782,16.9644765455672
COCCC=COO,34.927,31.5967597961426,28.337,23.2558139534884,11.5035458804482
NC1=N[CH]CCC=N1,32.029,29.3331031799316,28.354,12.9611342315017,3.45313952151937
Cc1ncn2c1N2C=O,31.618,30.2669563293457,28.355,11.5076706048316,6.74292480813154
CC1=CNN=NN1N,32.029,32.5336990356445,28.453,12.5680947527502,14.3418937744508
CC1=CNN=NN1N,32.029,32.5336990356445,28.453,12.5680947527502,14.3418937744508
OC1=CC(N2CC2)C1,30.229,31.8387870788574,28.536,5.93285674236052,11.5741066682695
Cc1nnn2c1N2C=O,31.618,29.1986045837402,28.571,10.6646599698996,2.1966489928256
CONNN=CN,34.927,31.6979293823242,28.595,22.1437314215772,10.8513005152097
N#CC1CN(CN)N1,30.229,32.7079086303711,28.598,5.70319602769425,14.3713148834572
CC1C=NC(N)=NN1,27.866,30.0162887573242,28.66,2.77041172365667,4.73234039540894
NC(N)C1CNC1,30.229,30.5083751678467,28.661,5.47084888873381,6.44560611230137
CC1=CN=C(F)NN=N1,31.619,31.3118934631348,28.675,10.2667829119442,9.19579237361743
NNN1N=CC(O)N1,31.619,31.1718406677246,28.682,10.2398716965344,8.68084745737606
C#CN1C(C#N)N1C,32.029,32.7963981628418,28.707,11.5720904309054,14.2452996232341
C#CN1C(C#N)N1C,32.029,32.7963981628418,28.707,11.5720904309054,14.2452996232341
CC(C#N)COC#N,32.675,35.1368179321289,28.719,13.7748528848497,22.3469408131512
CC=C1N=NN=NN=N1,27.866,30.4390029907227,28.741,3.04443130023312,5.90794680325215
CC1=COC(N)=NN1,32.029,31.5641460418701,28.753,11.3935937119605,9.77687907999201
N=C(O)C(N)NN,32.675,34.9115829467773,28.762,13.6047562756415,21.3809295138631
OC1N=NC2=C1C(O)N2,31.618,31.6384162902832,28.77,9.89920055613487,9.97016437359472
OC1=C2C=CNN=NC12,,,28.773,,
NN(N)C1CCC1,32.029,31.5618572235107,28.781,11.2852228901011,9.66212856923214
NN(N)C1CCC1,32.029,31.5618572235107,28.781,11.2852228901011,9.66212856923214
N=C1C=C2C(O)C2N=N1,31.618,29.2034320831299,28.79,9.822855158041,1.43602668680062
CC1NC(N)C1O,31.619,32.3613967895508,28.82,9.71200555170021,12.2879833086426
CC1CC1C(=N)N,32.675,32.9412956237793,28.841,13.2935751187545,14.2168982482553
COCCN=CNO,39.336,35.5336608886719,28.902,36.1013078679676,22.9453355777175
CC1=CN=NN(N)N1,32.675,31.3763580322266,28.912,13.0153569452131,8.52365119060114
C#CC1C(C)N1N,31.618,33.1342277526856,28.915,9.3480892270448,14.5918303741504
CC1CC(=N)C1C#N,31.619,30.9106216430664,28.919,9.33642242124555,6.88689665294926
CC1N=NC(=N)N2N=C12,32.675,31.9600830078125,28.952,12.8592152528323,10.3898970979984
CC1=C2CC2(N)N=N1,32.029,32.3259506225586,28.976,10.536305908338,11.5611216957434
CONNNNN,38.097,35.6700782775879,28.987,31.4278814641046,23.0554327028941
C#Cc1nnncc1C,31.297,32.2569923400879,29.015,7.86489746682749,11.1735045324415
OC1=CNN=C(O)N=N1,30.229,31.7533264160156,29.056,4.03703193832599,9.28319939432681
CC1=C2NNN2N=NC1,31.297,30.366024017334,29.067,7.671930367771,4.46906807490969
CN1OC1OCC=O,,,29.15,,
CCN=C=CCO,36.569,34.2092742919922,29.167,25.3779956800494,17.2875999999733
O=COc1ncc(O)nn1,27.866,29.7036437988281,29.18,4.50308430431803,1.79452981092564
N#Cc1nnc(N)n1N,32.029,31.8137626647949,29.181,9.75977519618931,9.02218109315958
N#Cc1nnc(N)n1N,32.029,31.8137626647949,29.181,9.75977519618931,9.02218109315958
N#CC1=NN1NCN,31.619,32.6728897094727,29.185,8.33990063388728,11.9509669675268
Cc1c(O)cnn1N,30.229,31.6795997619629,29.208,3.49561763900302,8.46206437264757
OC1CN=NC2=C1NC2,32.675,30.091402053833,29.211,11.8585464379857,3.01394013841703
COCCN=NC=N,35.416,32.1381530761719,29.226,21.1797714363922,9.96425469161673
C#CC1(NC#N)CC1,27.319,29.8976516723633,29.266,6.6527711337388,2.15831228170334
NCc1cc(O)nnn1,32.675,30.0899639129639,29.32,11.4427012278308,2.62607064448806
CC1=CON(N)C=C1,41.004,31.6707096099854,29.34,39.7546012269939,7.9437955350559
CC1CCC(=N)C1=N,41.819,34.1912994384766,29.347,42.4983814359219,16.5069664309013
CC1C(C)C1C=N,32.029,34.9542846679687,29.412,8.89772881816947,18.8436171221566
CC1C(C)C1C=N,32.029,34.9542846679687,29.412,8.89772881816947,18.8436171221566
CC1C2N=NC(=O)NC12,30.229,30.521427154541,29.418,2.75681555510232,3.75085714372494
CC1=C2C=NNN=NC12,31.297,28.6070766448975,29.48,6.16350067842604,2.96106972558514
CC1N=C1C(N)N,31.619,32.4819259643555,29.506,7.16125533789738,10.0858332690148
Nc1nnc(C=O)n1N,32.029,32.5402603149414,29.528,8.4699268490924,10.2013692594873
Nc1nnc(C=O)n1N,32.029,32.5402603149414,29.528,8.4699268490924,10.2013692594873
CN1CC1N(N)N,31.297,32.6122970581055,29.531,5.98015644576885,10.4341101151519
CC1=NN=CC(C)N1,32.029,32.0776519775391,29.548,8.39650737782593,8.56116142391736
C#CC1CO[N+]1(N)[O-],31.619,32.0207977294922,29.553,6.99083003417588,8.35041359419414
CC(C)C(N)N,38.076,34.5870742797852,29.557,28.822275603072,17.0182165977102
CC1CN=NN=C1C#N,32.675,35.1165809631348,29.576,10.4780903435218,18.7333681469259
Cc1c[nH]nc1CN,41.819,35.1958694458008,29.595,41.3042743706707,18.9250530353127
CCC1(C#N)C#CN1,25.33,32.0916862487793,29.619,14.4805699044532,8.34831104621796
CC1=NN2CC1=NNN2,32.675,33.1019287109375,29.629,10.2804684599548,11.721383478813
CC1=C2CC=NNC2=N1,32.029,31.6438331604004,29.639,8.0636998549209,6.76417274672021
CNCCCC=O,,,29.65,,
NC1=NNN=C(O)C=N1,27.866,30.6151752471924,29.652,6.023202482126,3.24826401993928
C1=COONCCN1,36.447,33.0144348144531,29.668,22.8495348523662,11.2796104033069
CC(CN)CC#N,38.076,34.6326293945312,29.674,28.3143492619802,16.7103504567338
CC1OC(N)C1C#N,31.297,33.4150772094727,29.678,5.45521935440392,12.5920790129817
C=CNN=CN=NN,31.454,31.5234794616699,29.684,5.962808246867,6.19687192315692
OCc1ccc(O)nn1,31.297,31.7200775146484,29.703,5.36646130020536,6.79082084182877
Cc1cc(C)c(C)nn1,31.297,30.1721858978271,29.713,5.33099989903408,1.54540402459227
CC1=COC(N)=CN1,27.866,29.837963104248,29.726,6.25714862410011,0.376650421341592
CCc1c[nH]c(=O)nn1,31.619,32.1273345947266,29.727,6.36458438456622,8.07459412226796
C1CCN2N=C2N=NC1,42.171,30.203784942627,29.731,41.8418485755609,1.59020867991994
C=C1C(C)CC1C,32.029,31.9876079559326,29.765,7.6062489501092,7.46718614457451
CC1CC(N)C1O,31.297,31.3532676696777,29.792,5.05169172932329,5.24056011572805
CCN(N)C1=CC1,30.229,31.0389938354492,29.796,1.45321519667069,4.17168021026044
CC1CC1(C#N)C=N,30.229,32.4240112304687,29.798,1.44640579904692,8.81270968007484
NN(N)C1CC1O,30.229,32.6534385681152,29.803,1.42938630339227,9.56426724865013
Cc1nnn2c1C(N)N2,30.229,30.2978687286377,29.815,1.38856280395773,1.61954965164413
N#CC1CN1NCN,32.675,32.4881553649902,29.816,9.58881137644217,8.96215241813188
Cc1cnn(N)c1N,32.029,32.8734359741211,29.844,7.32140463744807,10.1509046177493
Cc1cnn(N)c1N,32.029,32.8734359741211,29.844,7.32140463744807,10.1509046177493
CC1N=NC2=C1C(O)N2,27.866,30.4836311340332,29.862,6.68408010180162,2.08167950583752
C=C(CC#N)C1CC1,32.029,32.5813865661621,29.91,7.0845870946172,8.93141613561385
Cc1cnc(N)n1N,31.618,33.0588912963867,29.932,5.63276760657492,10.4466500614282
C#CC1NC#CC1C,32.029,32.7731208801269,29.959,6.90944290530393,9.39324036225142
C#CC1NC#CC1C,32.029,32.7731208801269,29.959,6.90944290530393,9.39324036225142
CC1=CNC(=O)N=NC1,27.866,29.6524353027344,30.015,7.15975345660503,1.20794501837615
N=CNNNCN=N,34.82,32.0196533203125,30.031,15.9468549165862,6.62200166598682
CC1N=NC(=O)N2C=C12,30.229,31.0229339599609,30.074,0.515395358116638,3.15533005240705
CC1N=NC(=O)N2C=C12,30.229,31.0229339599609,30.074,0.515395358116638,3.15533005240705
CC1=CON(N)N=N1,32.029,33.0590095520019,30.102,6.40156800212612,9.8232992890901
CC1N=NC2C1N2C=N,30.229,32.6043014526367,30.103,0.418562933926843,8.30914344961198
CC(N)C1CCC1,30.229,31.8565006256104,30.121,0.358553832874076,5.76176297470336
Cc1cc(N)nn1N,41.819,34.0726127624512,30.128,38.8044344131705,13.0928463968773
C1=NN=NCCCNN1,32.703,30.2284469604492,30.129,8.54326396495072,0.330070564735636
Oc1cnnn[nH]nnn1,32.029,30.9281196594238,30.131,6.29916033321165,2.64551345598818
CC1=C2C(=NC2C)N=N1,27.866,30.5122928619385,30.144,7.55705944798301,1.22177833711021
Cc1cnc(N)n1C,32.029,32.5089607238769,30.156,6.21103594641201,7.80262874345704
Cc1cnc(N)n1C,32.029,32.5089607238769,30.156,6.21103594641201,7.80262874345704
NC1=NN=C(O)C=CN1,30.744,29.1536064147949,30.171,1.89917470418614,3.3720910318024
Cc1nnnocc[nH]1,41.819,31.8483200073242,30.179,38.5698664634349,5.53139602811293
C#CC(C#N)C(C)=N,32.675,34.0991592407227,30.211,8.15596967991791,12.8700117199785
NN1C2CCCCC21,37.993,31.3066310882568,30.215,25.7421810359093,3.6128780018428
NN1C2CCCCC21,,,30.215,,
NC1CC1N(N)N,30.229,30.4650268554687,30.261,0.105746670632167,0.674223771417658
C#CC1=C(N)C(C)=N1,32.675,29.7584381103516,30.273,7.9344630528854,1.69973867686849
Cc1cnn(N)c1C,32.029,33.7997627258301,30.28,5.77608982826949,11.6240512742077
CNNC1CC1C,31.619,31.7561531066894,30.3,4.35313531353135,4.80578583065808
CC1=C2C(NC=O)=NC12,31.619,30.4112052917481,30.303,4.34280434280434,0.357077819846548
CC1=NN=NNCN=C1,31.619,31.1136245727539,30.31,4.31870669745959,2.65135127929362
CC1=CNN=C(O)N=N1,30.229,32.5485458374023,30.311,0.270528850912212,7.38195980799809
CC1=NCC(C)=C1C#N,32.029,32.8827781677246,30.329,5.60519634673086,8.42025179770056
CC1=C(C#N)N=NCC1,32.675,33.1868476867676,30.343,7.68546287446857,9.37233525613024
OC1C2=NN2N2CN=NC12,27.866,30.6343040466309,30.344,8.16635908252044,0.956709882121333
ONC1=NC(O)C2=NC12,31.619,30.8064880371094,30.355,4.16405863943337,1.48735970057453
CC1=CNN=NN=NC1,32.675,34.3494338989258,30.357,7.63580063906182,13.1516088510914
C#CC1(COO)CC1,,,30.378,,
CC1=C(CCN)N1,32.029,31.2143974304199,30.389,5.39668959162856,2.7161059278683
C#CC1NCCN1C,25.33,31.5349578857422,30.397,16.6694081652795,3.74365195822681
Cc1c(N)nnn1N=N,32.674,34.1896476745606,30.41,7.44491943439658,12.4289630863551
Cc1c(N)nnn1N=N,,,30.41,,
Cc1nnc(O)nc1N,32.675,34.4146728515625,30.421,7.40935537950757,13.1280130553318
Cc1cnn(NNN)c1,30.229,31.1618003845215,30.426,0.647472556366263,2.4183276951341
N#CC1=NN=NC1(N)N,31.618,30.2149467468262,30.433,3.89379949397037,0.71650265558374
CC1=NN=C2NC(C)=C12,32.675,29.7811164855957,30.437,7.352892860663,2.15488883399909
CC1=C2CC2(N)C=N1,30.229,30.7749767303467,30.451,0.729040097205351,1.0639280494785
CC1=C2CC2(N)C=N1,30.229,30.7749767303467,30.451,0.729040097205351,1.0639280494785
CC1=NC#CC=NN1N,32.029,31.7905960083008,30.472,5.10960882121292,4.32723814748227
CC1=NC#CC=NN1N,32.029,31.7905960083008,30.472,5.10960882121292,4.32723814748227
CC1=c2c([nH]n2C=N)=N1,31.619,30.6941795349121,30.481,3.73347331124306,0.699384977238598
N#CC1CC1NCN,32.029,32.0820236206055,30.495,5.03033284144943,5.20420928219545
N#CC1CC1NCN,32.029,32.0820236206055,30.495,5.03033284144943,5.20420928219545
CC1=CNC=NN=NC1,32.675,35.112663269043,30.501,7.12763515950295,15.1197117112324
NC1=NN=NC(O)=CN1,32.029,29.9312553405762,30.522,4.93742218727477,1.93547165789856
NC1=NN=NC(O)=CN1,32.029,29.9312553405762,30.522,4.93742218727477,1.93547165789856
CC1CC(=N)C1C=N,30.229,31.6861019134521,30.535,1.00212870476503,3.76977865875914
CC(=N)C(N)NN,32.029,32.2558631896973,30.562,4.8000785288921,5.54238331816406
CC(=N)C(N)NN,32.029,32.2558631896973,30.562,4.8000785288921,5.54238331816406
CC1=C2CCN=NC2=C1,25.33,30.0827388763428,30.562,17.1192984752307,1.56816021090636
CC1CC1N(N)N,31.618,32.4219665527344,30.586,3.37409272216048,6.00263699972013
CC1CC1N(N)N,31.618,32.4219665527344,30.586,3.37409272216048,6.00263699972013
CC(C=N)CCO,31.618,33.5992126464844,30.612,3.28629295701034,9.75830604496406
CC(C=N)CCO,31.618,33.5992126464844,30.612,3.28629295701034,9.75830604496406
C=CNNCCN,38.631,36.3829002380371,30.655,26.0185940303376,18.6850439994686
CC1=CNC(=O)C=NC1,31.618,31.2520980834961,30.685,3.04057357014829,1.84812802182208
CC1=CNC(=O)C=NC1,31.618,31.2520980834961,30.685,3.04057357014829,1.84812802182208
NCCNNNN,32.675,33.6666946411133,30.686,6.48178322361988,9.71353268954345
N#CC(NN)C1CC1,32.675,31.9146537780762,30.712,6.39163844751236,3.91590836831271
CCOC=CCOC,,,30.72,,
N#CC1(CCN)CN1,32.029,32.6284332275391,30.736,4.20679333680376,6.15705761172273
NC(C=O)NN1CC1,32.675,33.2300300598144,30.744,6.28090033827738,8.0862284016862
CC1=C(C#N)C=NCC1,31.618,33.7840423583984,30.768,2.76261050442018,9.80252976598544
NCCC1=NNC1O,30.229,33.0832939147949,30.772,1.76459118679319,7.51102923045269
CC1N(C=N)C12CC2,25.33,31.5617427825928,30.796,17.7490583192622,2.48650078774126
NC1=N[CH]C=C(O)C=N1,30.229,31.9307556152344,30.796,1.84114820106507,3.68475001699701
CC1=NN=C(C)NN=C1,32.029,29.6026153564453,30.797,4.00038964834238,3.87824997095398
CCCC(=N)NN,32.675,35.9252319335937,30.8,6.08766233766233,16.6403634207588
CC1=NN=NN(N)N=C1,32.029,30.5089416503906,30.806,3.9700058430176,0.964287312891647
CC1NC2=C1CCC=N2,30.744,30.3435478210449,30.827,0.269244493463529,1.56827514501932
Cc1nnc(C=N)n1N,32.029,31.9028511047363,30.829,3.89243893736418,3.48324987750592
Cc1nnc(C=N)n1N,32.029,31.9028511047363,30.829,3.89243893736418,3.48324987750592
COC1=NNN(N)N=N1,27.749,29.4268188476562,30.834,10.0051890769929,4.56373208906987
NCNn1ncc(O)n1,31.619,32.1707992553711,30.84,2.52594033722438,4.31517268278567
CCc1nnnc(N)n1,32.029,31.3843193054199,30.872,3.74773257320551,1.65949502921708
CCc1nnnc(N)n1,32.029,31.3843193054199,30.872,3.74773257320551,1.65949502921708
NC12CCCCC1C2,31.619,31.4417991638184,30.884,2.37987307343608,1.80611049028105
OC1N=NN=Nn2nncc21,30.229,30.2403106689453,30.892,2.14618671500712,2.10957312914249
CNCC1CC1C,36.102,34.6940689086914,30.9,16.8349514563107,12.2785401575774
CC1=NN=NC(O)=CN1,32.029,31.9599227905273,30.905,3.63695194952274,3.41343727722796
CC1=NN=NC(O)=CN1,32.029,31.9599227905273,30.905,3.63695194952274,3.41343727722796
CON(CN)NN,38.48,37.7826995849609,30.915,24.4703218502345,22.2147811255407
CC1N=NC2=C1C(N)N2,30.229,30.4410858154297,30.936,2.28536333074735,1.59980018286237
NC1(CO)C2C(O)C21,31.618,31.2369728088379,30.94,2.19133807369102,0.959834546987395
NC1(CO)C2C(O)C21,31.618,31.2369728088379,30.94,2.19133807369102,0.959834546987395
COCNNNN=O,38.895,40.7178573608398,30.993,25.4960797599458,31.3775928785203
CC1=NC=NN(N)N=C1,31.619,34.0797958374023,30.997,2.00664580443269,9.94546516566862
CC1=NNC=C(O)N=N1,27.866,29.3835792541504,31,10.1096774193548,5.21426047048258
CCC12CC1(N)C=N2,30.229,31.1969032287598,31.009,2.51539875520011,0.605963522718557
CCNNCOC,29.902,28.1736469268799,31.009,3.56993131026476,9.14364562907575
CC1NC2=NCC(O)=C21,31.618,29.8259754180908,31.027,1.90479259999356,3.87090141460405
