SMILES,des_cv,pred_cv,DFT_cv,RE_des,RE_pred
CC1NC2=NCC(O)=C21,31.618,29.8259754180908,31.027,1.90479259999356,3.87090141460405
CC1=COC(N)=NN=N1,32.675,32.0574188232422,31.032,5.29453467388501,3.30439167066961
CN(N)C1=NCCC1,32.029,32.4395866394043,31.043,3.17623940985087,4.49887781272527
CCC1NCC1C=O,32.029,31.2847328186035,31.059,3.12308831578609,0.726787142546445
CC1=CON(N)N1N,32.029,33.5757942199707,31.074,3.07330887558731,8.05108521584184
CC1C2NC(NN)C12,32.029,31.974308013916,31.075,3.06999195494772,2.89399199972969
CC1C2NC(NN)C12,32.029,31.974308013916,31.075,3.06999195494772,2.89399199972969
C#CC(C=N)NC=N,31.618,34.4901504516602,31.08,1.73101673101674,10.9721700503867
CC1=NN=CN(N)N=C1,32.675,31.0417518615723,31.08,5.13191763191763,0.123063508454635
CC1=NN=C(N)NN=C1,27.866,30.4785537719727,31.084,10.3525929738772,1.94777450787319
CC1=C(C=N)N=NCN1,32.675,35.5276107788086,31.096,5.07782351427835,14.2513853190398
CC1=C2N(C=N)NN2C1,32.029,30.7628116607666,31.118,2.92756603894853,1.1414240607796
NC1=CC=CC(O)N=N1,31.619,28.7182846069336,31.121,1.60020564891874,7.72055972837118
C#CC(C#N)CNN,32.675,33.9518432617187,31.129,4.96643001702591,9.06821054874458
CCN=CCCN,30.367,28.8087062835693,31.133,2.46041178171072,7.46569144133459
CC(=N)N1CCN1N,32.029,33.5498657226562,31.141,2.85154619312163,7.73535121754665
CN1CC(O)C(N)N1,31.297,33.9819107055664,31.145,0.488039813774273,9.10871955551902
NNCC(N)CO,30.229,32.3154335021973,31.157,2.97846390859197,3.71805213017075
CC1=NN=NN=NC1C,32.029,33.7830619812012,31.158,2.79542974516979,8.42500154439052
C#CC1=C(C2CC2)N=N1,,,31.167,,
CC1C2=CN(CN)C21,30.229,28.891393661499,31.177,3.04070308240049,7.3310656525676
C1CC(C2CC2)ON=N1,41.675,30.4488220214844,31.187,33.629396864078,2.36694128488024
C1CC(C2CC2)ON=N1,,,31.187,,
CC1=C2N=NNCCC12,31.619,29.7307167053223,31.205,1.32671046306682,4.72450983713412
COC=C(N)CN,32.703,32.384593963623,31.213,4.77365200397271,3.75354488073237
CCCNNNN,32.029,34.1493949890137,31.224,2.57814501665387,9.3690590219501
CCCNNNN,32.029,34.1493949890137,31.224,2.57814501665387,9.3690590219501
Cc1cc(NN)nnn1,31.297,33.2406768798828,31.235,0.198495277733304,6.42124821476807
CC1=CN=C(C)NN=C1,31.619,31.9078826904297,31.237,1.2229087300317,2.14771806008804
O=CCC1C#CCCO1,,,31.238,,
C=C(CC#N)CCC,38.076,35.0949745178223,31.24,21.8822023047375,12.33986721454
C=NC(=NNN)OC,34.927,31.6016178131103,31.245,11.7842854856777,1.14135961949207
C#COCC(C)C#N,31.297,33.119384765625,31.25,0.150399999999991,5.98203125
N=CNc1ncc(O)nn1,31.618,32.4187927246094,31.252,1.17112504799694,3.73349777489248
N=CNc1ncc(O)nn1,31.618,32.4187927246094,31.252,1.17112504799694,3.73349777489248
Cc1cc(CN)nnn1,31.619,32.7111015319824,31.258,1.15490434448781,4.64873482622817
C#Cc1nnc(N)n1N,41.819,30.323860168457,31.261,33.773711653498,2.9977922380698
CC1C2=CN=NNC1N=N2,32.675,31.1147918701172,31.263,4.51652112721107,0.474068803002922
CN(N)C1CCCC1,32.029,33.3910484313965,31.266,2.44035054052327,6.7966750828264
CC(=NCN=N)NC=N,37.669,39.754264831543,31.279,20.429041849164,27.0957026488794
CCc1nc2cc(C)c1-2,32.029,30.5339126586914,31.286,2.37486415649173,2.40391018765136
CCc1nc2cc(C)c1-2,32.029,30.5339126586914,31.286,2.37486415649173,2.40391018765136
CC1NN(N)CC1O,32.675,33.1172103881836,31.287,4.43634736472017,5.84974714157191
CC1CCC2(N)NC12,31.618,33.2061080932617,31.296,1.02888548057261,6.10336174994152
CC1CCC2(N)NC12,31.618,33.2061080932617,31.296,1.02888548057261,6.10336174994152
N=CC1(NN)CC1O,32.029,33.5623207092285,31.308,2.30292576977132,7.20046221166635
N=CC1(NN)CC1O,32.029,33.5623207092285,31.308,2.30292576977132,7.20046221166635
CC1=CNC(=N)N=NC1,27.866,30.2939491271973,31.31,10.9996806132226,3.24513213926126
CC1C2NNNC(=O)C12,32.675,32.4872055053711,31.32,4.32630906768837,3.72670978726405
NC1=CC(F)=NN=NN=C1,,,31.352,,
COCNNNN=N,38.097,36.7886428833008,31.356,21.4982778415614,17.3256884912004
Cc1cn(C)c(=N)nn1,32.029,32.3671722412109,31.368,2.1072430502423,3.18532339075141
CC1CC1C(N)N,31.619,30.1437454223633,31.374,0.780901383311025,3.92125510816823
CC1=NNN=C(N)N=C1,27.866,29.7887878417969,31.388,11.2208487319995,5.09497947688002
CC1=NN(F)N(N)N=C1,31.297,30.7239551544189,31.392,0.302624872579009,2.12807353969515
CC1=NNC=C(O)N=C1,31.297,32.6954536437988,31.394,0.308976237497615,4.1455489705001
CC1=NNC=C(O)C=N1,32.029,32.3464965820312,31.396,2.01618040514716,3.02744484020639
CC1=NNC=C(O)C=N1,32.029,32.3464965820312,31.396,2.01618040514716,3.02744484020639
C=C1CCCC1CO,,,31.399,,
C1CC(CN2CC2)N=N1,,,31.413,,
CC1C2CN(C#N)CC12,32.029,30.1708583831787,31.452,1.83454152359151,4.07332321258203
CC1C2CN(C#N)CC12,32.029,30.1708583831787,31.452,1.83454152359151,4.07332321258203
C1=CNC=CN=NCC1,31.297,30.9298362731934,31.481,0.584479527333962,1.75078214417142
CC1NC2C(=N)NNC12,42.171,30.0746154785156,31.529,33.7530527450918,4.61284697099305
OC1=CNC=C(O)N=N1,31.297,30.8026847839356,31.531,0.742126795851707,2.30983862251244
CC1(N)CCC1C#N,30.229,32.0393791198731,31.533,4.13535026797324,1.60587042106078
CC1=C2CCNNC2=N1,32.029,29.7997760772705,31.536,1.5632927447996,5.50552994269883
C#CC1NNC1CC,31.618,31.9140300750732,31.544,0.234592949530819,1.17306009089906
C#CC1NNC1CC,31.618,31.9140300750732,31.544,0.234592949530819,1.17306009089906
CC1=CON(N)N1C,32.029,31.5851535797119,31.548,1.52466083428428,0.117768415468181
CCC12CCN=NC1=N2,32.675,30.2201614379883,31.579,3.47066088223185,4.30298160806771
C#Cc1nnc(C)n1N,32.029,31.5705375671387,31.587,1.3993098426568,0.052117747368536
CC1NNC(N)C1O,31.619,33.2144966125488,31.609,0.031636559207814,5.07923886408554
NCCC(O)NN,31.618,32.1172218322754,31.611,0.022144190313503,1.60141037067918
NCCC(O)NN,31.618,32.1172218322754,31.611,0.022144190313503,1.60141037067918
OC1=CN=NCNC=C1F,30.229,30.7396850585937,31.619,4.39609095796831,2.78097011735445
CC1N=NN(C=O)C1N,31.618,32.7183609008789,31.624,0.018972931950407,3.46053915026214
CC1N=NN(C=O)C1N,31.618,32.7183609008789,31.624,0.018972931950407,3.46053915026214
CCN1C=C2C(C)C21,30.229,28.5053520202637,31.646,4.47765910383619,9.92431264531473
CC1=CC(CNN)=N1,31.619,30.4005432128906,31.657,0.120036642764634,3.96896985535395
NCN1N=NC(O)=CN1,32.029,32.3257942199707,31.658,1.17189967780656,2.10940116233083
C1=CCC(NN2CC2)=C1,,,31.662,,
NCC1CCCC1O,31.297,33.7602958679199,31.673,1.18713099485366,6.59014260701513
Cc1ncn2c1CC=NN2,32.029,29.3338813781738,31.696,1.05060575466937,7.45241867057737
Cc1ncn2c1CC=NN2,32.029,29.3338813781738,31.696,1.05060575466937,7.45241867057737
NC1=CNC(N)=NN=N1,32.675,35.282299041748,31.704,3.06270502144839,11.2865854206031
CC=NC(N)CN,34.927,34.9587860107422,31.712,10.1381180625631,10.2383514465887
CC1=C2CC=NNC2=C1,31.618,28.9258537292481,31.714,0.302705429778636,8.79153140805921
CC1=C2CC=NNC2=C1,31.618,28.9258537292481,31.714,0.302705429778636,8.79153140805921
OC1CC2=C1CCNN2,27.319,28.4431571960449,31.727,13.8935291707379,10.3503098432096
CCC12N=NN=C1N2C,31.619,29.1787528991699,31.73,0.349826662464547,8.04048881446613
C=Cc1nnc(N)n1N,30.744,32.5940895080566,31.731,3.11052283256122,2.72001987979138
CC(CO)NNN,31.618,34.3563919067383,31.738,0.378095658201517,8.25002176173137
CC1C=NN(NN)N=N1,31.619,32.0756645202637,31.738,0.374944861049845,1.06391240867005
CC1CC1(N)CN,31.619,32.2884864807129,31.738,0.374944861049845,1.7344712354682
C1CNC2CCCN2C1,41.819,28.6658363342285,31.747,31.725832362113,9.70536953340945
NC1=C(O)N=NN=NN=N1,30.229,30.6520233154297,31.789,4.90735789109441,3.57663558013874
CC1=CNC(N)=NN=N1,32.029,30.796329498291,31.802,0.713791585434891,3.16228696845795
CC1=C(N)NNN1C,32.675,33.7216567993164,31.806,2.732188895177,6.02294158119977
CC1N=NC(N)N2N=C12,32.675,31.4190521240234,31.825,2.67085624509033,1.27556284674501
Cc1ccn(N)c1C,32.029,33.4186096191406,31.846,0.574640457200287,4.9381700029536
CC(N)C1CC1C,32.029,31.9660606384277,31.848,0.568324541572483,0.370700321614241
CCC1=NN2CC(O)=C12,31.619,30.3308486938477,31.885,0.834248079034034,4.87423963039769
C#CC1CN1NCN,30.229,31.9629821777344,31.907,5.25903406775943,0.175454219244679
CC1=CNC(=N)N=CC1,32.029,32.6119880676269,31.93,0.310053241465718,2.13588495968338
C#CC1CC(N)N1N,32.675,33.2628364562988,31.937,2.31079938629175,4.15141201834486
CC1C2C(NCO)C12,30.229,31.9558238983154,31.937,5.3480289319598,0.058940721781622
CCN12CC1C2N,25.33,32.6919631958008,31.938,20.6900870436471,2.36070886029433
Cc1nc2nc(CN)c1-2,32.029,32.0714721679687,31.945,0.262951948661772,0.395905988319612
Cc1nc2nc(CN)c1-2,32.029,32.0714721679687,31.945,0.262951948661772,0.395905988319612
CC1=CN=NN=NC(=N)N=N1,31.297,32.0047073364258,31.972,2.1112223195296,0.102299938777059
NC1CC(O)C(N)N1,31.618,31.9692459106445,31.987,1.15359364741925,0.055504077767528
NC1CC(O)C(N)N1,31.618,31.9692459106445,31.987,1.15359364741925,0.055504077767528
N=C1CCC2C(O)C2N1,32.675,30.8808307647705,31.995,2.12533208313798,3.48232297305674
N=C1CCCC2C(O)C12,31.619,30.9351921081543,32.018,1.24617402710975,3.38187235881598
CCCC(C#N)C=N,38.076,35.3531265258789,32.022,18.905752295297,10.4026185930888
CNNn1ncc(C)n1,32.029,31.8971557617188,32.023,0.018736533116823,0.392980789686163
CC1CCC2(N)CC12,31.618,31.429573059082,32.031,1.28937591708032,1.87764022639942
CC1CCC2(N)CC12,31.618,31.429573059082,32.031,1.28937591708032,1.87764022639942
NN1N=CC(O)=NN=C1F,30.229,30.7699432373047,32.049,5.67880433086836,3.99094125462667
CC1=NC=CN(N)N=C1,32.675,33.4203834533691,32.057,1.92781607761174,4.25299763973267
CC1C(C#N)C1CN,38.076,34.6398429870606,32.069,18.7314852349621,8.01659854395396
NNCC1=NC(N)=C1,31.618,30.8767585754395,32.069,1.40634257382519,3.71773807901869
NNCC1=NC(N)=C1,31.618,30.8767585754395,32.069,1.40634257382519,3.71773807901869
C#CC1(C#CN)CC1,31.618,32.3612785339356,32.076,1.42785883526624,0.889383133606422
C1=NC(CN2CC2)CC1,41.819,30.0197811126709,32.079,30.3625424732691,6.41921159428007
CCNCCNN,33.827,35.8505897521973,32.093,5.40304739351259,11.7084403209338
CC1NN=C1CCN,32.675,32.643856048584,32.095,1.80713506776756,1.71009829750428
CCC12CCN=C1NN2,32.675,32.3786315917969,32.121,1.72472837084772,0.80206591263315
NC1(CO)N=CC(O)=N1,30.229,31.8918170928955,32.124,5.89901631179182,0.722770847666869
CCCOCCN,38.92,35.8334693908691,32.129,21.1366678078994,11.5299865880329
CCC1(N)ON1C=N,32.029,32.9227066040039,32.133,0.323654809697193,2.45761865995673
CCC1(N)ON1C=N,32.029,32.9227066040039,32.133,0.323654809697193,2.45761865995673
C1=CCC2=NN=NC2=NN=C1,25.33,27.0945453643799,32.139,21.186097887302,15.6957423554563
CCC(N)NNN,32.029,33.301155090332,32.148,0.370162996142839,3.5870196912156
Cc1nnn2c1CCNN2,31.619,31.8844299316406,32.154,1.66386763699696,0.838371799338817
CCC1=NC(N2CC2)=N1,31.619,30.2749462127686,32.182,1.74942514449072,5.92583987083277
CCC12CN1NN2C=O,31.619,30.2927188873291,32.205,1.81959323086477,5.93783919475515
Cc1cc(C)nc(N)c1,32.675,31.3629379272461,32.219,1.41531394518761,2.65701006472546
CNNCC(N)N,38.872,35.497875213623,32.219,20.6493063099413,10.1768373122164
Cc1cn(CNN)nn1,31.618,31.2382888793945,32.22,1.86840471756672,3.04689981565953
Cc1cn(CNN)nn1,31.618,31.2382888793945,32.22,1.86840471756672,3.04689981565953
CC1=CNN=C(N)N=C1,32.029,33.1094169616699,32.221,0.595884671487518,2.75726067369077
CC1=CNN=C(N)N=C1,32.029,33.1094169616699,32.221,0.595884671487518,2.75726067369077
C#CC(CC)NC#N,32.675,32.4278144836426,32.231,1.37755576929042,0.610637223922924
CCCCNNN,31.618,34.304573059082,32.231,1.90189569048431,6.43347416798112
CCN1CC2C(C)C21,32.029,31.6498565673828,32.242,0.660628993238614,1.83655924761862
CCC1NC1(N)C=O,30.229,32.9478034973144,32.279,6.35087827999629,2.07194614862418
CCNNCCN,36.447,34.430118560791,32.281,12.905424243363,6.65753403175553
C#Cc1cnc(N)n1N,30.229,31.4720764160156,32.284,6.36538223268492,2.51494109770908
CC1=CNN=C(C)N=N1,27.866,28.8883628845215,32.287,13.6928175426642,10.5263329373386
CC1=CNC(C)=NN=N1,32.029,32.6672058105469,32.309,0.866631588721391,1.10868739529821
CC1=CNC(C)=NN=N1,32.029,32.6672058105469,32.309,0.866631588721391,1.10868739529821
CC1=NC=C(N)NN=C1,41.819,32.9456062316894,32.312,29.4225055706858,1.96090069227967
N=CNC=CNNN,32.625,32.008674621582,32.312,0.968680366427341,0.938739101318379
CC1=NN=C(C)C=N[CH]1,31.619,32.4448432922363,32.336,2.21734289955467,0.336600977969759
CC(C#N)NNNN,31.619,34.1899223327637,32.35,2.2596599690881,5.68754971488006
CC1=NC(N)(C=N)N=C1,31.618,30.3430194854736,32.36,2.2929542645241,6.23294349359209
CC1N=CC2=C1CC=NN2,31.297,28.3598976135254,32.362,3.29089673073359,12.3666719809486
CC1=C2CCNNN2C1,30.229,31.0475120544434,32.385,6.6574031187278,4.12996123377057
Cc1cn(C)c(C=N)n1,31.297,33.0355377197266,32.387,3.36554790502363,2.00246308619692
CC1=NNN=C(N)C=C1,30.229,29.4193687438965,32.388,6.66604915400765,9.16583690287606
CC1=NNN=C(N)C=C1,30.229,29.4193687438965,32.388,6.66604915400765,9.16583690287606
CCC1(C#N)CCN=N1,32.675,32.8162574768066,32.399,0.851878144387161,1.28787146765827
CC1C2C1N2NCN,32.029,30.4058094024658,32.4,1.14506172839505,6.15490925164875
CC1C2C1N2NCN,32.029,30.4058094024658,32.4,1.14506172839505,6.15490925164875
NNCc1cc(O)n[nH]1,31.297,29.4914474487305,32.401,3.40730224375793,8.97982331184069
OC1N=NC2=C1CCNN2,27.749,30.3769111633301,32.412,14.3866469208935,6.27881289852492
NCC(N)CCO,31.297,32.2925338745117,32.416,3.45199901283317,0.380880199556699
CCN1C=NC(O)=CN1,32.675,29.7084808349609,32.455,0.677861654598672,8.4625455709108
NC1NNC2CCCC12,31.618,30.5223045349121,32.457,2.58495856055704,5.96079571460056
OCCC=C1CCC1,41.819,27.5468864440918,32.457,28.8443170964661,15.1280572939834
CC1=CNN(CO)N=N1,31.618,32.1122360229492,32.468,2.61796230134286,1.09573727069978
C#CC1=NCNC(=N)N=N1,31.618,30.2743492126465,32.484,2.66592784139884,6.80227431151799
CC1=NN2CCC(C)=C12,32.029,30.2429389953613,32.494,1.43103342155474,6.92762049805718
N=CNC1NC2C(O)C12,27.866,30.3443565368652,32.513,14.2927444406853,6.67008108490387
CC1=C2N=NN2C(N)N=N1,31.297,32.7869529724121,32.519,3.75780313047757,0.823988967717654
CCC1(C#N)CC1N,30.229,32.9650611877441,32.519,7.04203696300624,1.37169404884562
Cc1nnc(N)nc1C,25.33,29.6471710205078,32.531,22.1358089207218,8.86486422025822
C1=C2CCNNC2=CC1,32.029,30.9355525970459,32.538,1.5643247894769,4.92484910859333
C#Cc1ncc(C)n1N,31.297,31.2444000244141,32.545,3.83469042863729,3.99631272264833
NCC1=NN=CN=NN=C1,41.819,30.498836517334,32.552,28.46829687884,6.30733436552593
NNNC1CCC1O,31.297,31.9797859191894,32.554,3.86127664803098,1.76388179888985
CC1=CNC(C)=NC=N1,31.619,34.669734954834,32.555,2.87513438795884,6.49588375006604
N#CC1CCCCNN1,31.618,34.3914031982422,32.572,2.92889598428098,5.58578901584856
N#CC1CN(CNN)N1,31.297,33.0624923706055,32.573,3.9173548644583,1.50275495227797
CC1N=C2NC(CO)=C21,30.229,29.8156604766846,32.578,7.21038737798515,8.47915625058445
CC1=CNC=C(O)N=N1,32.029,31.7691955566406,32.58,1.69122160834866,2.48865697777593
CCNn1ncc(N)n1,31.618,30.3478164672852,32.584,2.96464522465014,6.86282694793397
CC1=CNN=C(C)N=C1,32.029,33.4900398254394,32.598,1.74550585925516,2.73648636554207
C#CC1=C(CCN)N1,,,32.599,,
C#Cc1cnc(C)n1N,30.229,32.7026176452637,32.602,7.27869455861603,0.308624149634082
ONN1N=CC(O)=NN=N1,32.675,29.7011127471924,32.603,0.220838573137428,8.90067555994112
CC1=CN=C(C)C=NN1,32.029,32.5605926513672,32.631,1.8448714412675,0.215768283634598
CC1N=C2NC(NN)=C21,31.618,31.7016754150391,32.633,3.11034842031073,2.85393492771397
CC1N=C2NC(NN)=C21,31.618,31.7016754150391,32.633,3.11034842031073,2.85393492771397
CC1=CNN=NN1NN,30.744,33.0874099731445,32.637,5.80016545638386,1.38005935945245
N=CNN=CN(N)N,35.022,32.8092498779297,32.64,7.29779411764705,0.5185351652258
C#CCC(N)N1CC1,36.102,32.5100326538086,32.649,10.5761279059083,0.425640436740482
C1NNNNNNON1,31.454,29.1983985900879,32.649,3.66014273025208,10.5687813100312
CCCC(O)OC=O,,,32.662,,
CON(N=NN)NN,36.447,35.9400825500488,32.674,11.5474077247965,9.99596789511171
C#CCNNNNN,42.171,36.3843612670898,32.681,29.0382791224259,11.3318480679594
C#CCNNNNN,,,32.681,,
CC1=CC12CC=NNC2,31.619,30.3724498748779,32.685,3.26143490897966,7.07526426532692
CNCc1nnc(N)[nH]1,31.618,32.3339614868164,32.691,3.2822489370163,1.09216149149186
CNCc1nnc(N)[nH]1,31.618,32.3339614868164,32.691,3.2822489370163,1.09216149149186
CCC(N)NNC,32.029,32.6123275756836,32.698,2.04599669704568,0.262011206545965
CC1(C)CNNN1N,31.618,33.0818519592285,32.708,3.33251803840038,1.14299853011038
CC1(C)CNNN1N,31.618,33.0818519592285,32.708,3.33251803840038,1.14299853011038
NCCC1=C[CH]C1O,31.619,32.3489570617676,32.711,3.33832655681575,1.10679263315826
N=CNNNCCO,31.744,29.6013717651367,32.728,3.0065998533366,9.55337397599395
CC1=NNN(NN)N=C1,31.619,30.9054756164551,32.732,3.40034217279726,5.58024069273157
CC1CCC1C(=N)N,31.297,30.5302410125732,32.76,4.46581196581197,6.80634611546642
CC1C2CCC12CN,31.619,30.5189838409424,32.775,3.52707856598016,6.88334449750603
CC1=CON(N)N=NC1,32.675,33.3772659301758,32.776,0.308152306565799,1.83447013111972
CN1CCC1N1CNN1,30.744,29.7714614868164,32.788,6.23398804440648,9.20012966080152
NC1=CN(N)C(O)=CO1,27.034,31.6609649658203,32.79,17.554132357426,3.44322974742208
C#CC(NC#N)N1CC1,41.004,29.4125213623047,32.797,25.0236302100802,10.3194762865363
N=Cn1nnc(CCO)n1,30.229,32.6172752380371,32.797,7.82998444979723,0.54799146861876
CC1=CNN=C(C)C=N1,32.029,30.8673915863037,32.799,2.34763254977285,5.88922959143968
CONNC=NNN,34.433,33.2830696105957,32.801,4.97545806530288,1.46967961524253
Cc1nnc(CCO)[nH]1,32.029,32.5924453735352,32.82,2.4101157830591,0.693341335968316
CC1=NCC=CN=C1N,30.229,31.1873397827148,32.83,7.92263173926287,5.00353401548948
CC(C)CNNN,31.619,31.9156379699707,32.849,3.74440622241163,2.84137121382477
CC1=CNN=NC(N)=C1,32.675,30.7727432250977,32.849,0.529696489999694,6.32060877013698
CC1=CNC(C=N)=CC1,32.029,32.7206954956055,32.853,2.50814233098955,0.402716660257807
OC1CCC2NC1C2O,30.229,32.295036315918,32.857,7.99829564476367,1.71033169212647
NC1(O)CCC2COC21,25.33,32.4452171325684,32.862,22.9200900736413,1.26828211134928
CCCCC1=CNC1,41.004,32.5784683227539,32.863,24.7725405471199,0.865811633892525
NC1=CNC=C(O)C=N1,32.675,32.4261322021484,32.867,0.584172574314663,1.34136914793439
C#CC1CC(N)C1N,31.619,32.8818054199219,32.871,3.80882845060997,0.032872197140014
C=CC1CCCC1C,,,32.875,,
N=CC1NNCCC1O,31.619,32.7293510437012,32.896,3.88193093385214,0.506593373962793
N#CC1CON(C=N)NN1,32.675,32.0438957214356,32.902,0.689927663971807,2.60806114693455
CC(C#N)CNNN,32.029,32.9755325317383,32.906,2.66516744666625,0.211306545123393
CC(C#N)CNNN,32.029,32.9755325317383,32.906,2.66516744666625,0.211306545123393
CC1=C2C(=N1)NC2CN,31.618,29.7164669036865,32.909,3.92293901364367,9.70109421833997
CN1CCCNC1C#N,32.675,32.878547668457,32.921,0.747243400868753,0.128952132508137
Cc1cc(N)nc(N)n1,32.029,32.2126121520996,32.927,2.72724511798827,2.16961110304734
CCNCC(C)O,30.367,30.3505935668945,32.928,7.77757531584061,7.82740048926597
C=C1N=NCC(C)=CN1,31.618,31.8156929016113,32.941,4.01627151574026,3.41612913508607
C#CN1C(C)CC1N,31.618,32.6245727539062,32.947,4.03375117613136,0.978623990329324
C#CN1C(C)CC1N,31.618,32.6245727539062,32.947,4.03375117613136,0.978623990329324
CC(CCN)NN,32.029,34.8910446166992,32.981,2.88651041508747,5.79134840271428
CC1=NN(C=N)N=NN=C1,30.744,30.419319152832,32.988,6.80247362677337,7.78671288701346
CC1CC2NNCNC12,30.229,31.467845916748,32.991,8.37198023703435,4.61687758252857
CCn1[nH]c2c1=C(C)N=2,31.619,30.8254776000977,32.995,4.17032883770268,6.57530656130413
C=CNN=CNNN,38.695,35.7498626708984,33.007,17.2327082134093,8.30994234828492
CCC12CCC1C2N,31.618,31.2698917388916,33.01,4.21690396849438,5.27145792519963
COC(CO)N=NN,40.244,37.795955657959,33.014,21.8998000848125,14.4846297266584
CCCC(N)NN,38.076,40.4536743164063,33.016,15.3259025926823,22.527484602636
COCNC=NN=NO,38.631,36.9036674499512,33.02,16.992731677771,11.7615610234743
Cc1cn(CN)n1N,32.029,32.2950668334961,33.024,3.01296027131782,2.20728308655493
