SMILES,des_cv,pred_cv,DFT_cv,RE_des,RE_pred
CC1NNC1N(N)N,32.029,30.9931201934814,33.049,3.08632636388392,6.22070200768132
CC1NNC1N(N)N,32.029,30.9931201934814,33.049,3.08632636388392,6.22070200768132
C#CC1(N)CCC1N,31.619,33.0438652038574,33.058,4.35295541170065,0.042757565922316
OCCc1cnc(O)nn1,32.675,33.2180786132812,33.064,1.17650616985242,0.466001128965643
CC1(C)CCNNC1,32.029,34.3379783630371,33.066,3.13615193854715,3.84678631536049
CC1(C)CCNNC1,32.029,34.3379783630371,33.066,3.13615193854715,3.84678631536049
CN1CCCC1CN,42.171,34.8909225463867,33.092,27.4356339900882,5.43612518550314
CCc1cc(=N)nncn1,32.675,30.8060073852539,33.095,1.26907387822935,6.9164303210337
CC1C2CCC(C=N)N12,40.772,30.2241516113281,33.121,23.100147942393,8.74625883479334
CC1C2CCC(C=N)N12,,,33.121,,
CC1C2CCNC(=N)C12,31.619,32.2473106384277,33.122,4.53776945836604,2.64081082534962
CNNn1cc(C)cn1,31.618,32.80322265625,33.122,4.54078859972223,0.962433861934666
CCc1n[nH]c(NN)n1,32.029,30.157693862915,33.127,3.31451685935943,8.96340186882302
CC1CCN2NN(N)C12,31.618,31.7293186187744,33.135,4.57824053116039,4.24228574385272
CC1N=NC2=C1NCNN2,30.229,30.4899215698242,33.136,8.77293577981652,7.98550950680771
CC1N=NC2=C1NCNN2,30.229,30.4899215698242,33.136,8.77293577981652,7.98550950680771
NC1NN(N)N=NC1O,31.297,32.6659469604492,33.138,5.55555555555556,1.42450672807894
CC1CCN(N)C1N,32.029,31.4522953033447,33.154,3.39325571575074,5.1327281675071
CCC1=NNC(N)N=N1,32.029,32.1151885986328,33.155,3.3961695068617,3.1362129433485
CC1N=C(NN)C2C=C12,30.744,31.4237594604492,33.158,7.28029434827191,5.23023264235117
C#CC1N=NC(N)N1N,32.029,31.8210601806641,33.174,3.45149816121057,4.07831379796195
C#CC1N=NC(N)N1N,32.029,31.8210601806641,33.174,3.45149816121057,4.07831379796195
CC1C2C1C2(N)CO,31.619,29.4159049987793,33.178,4.69889685936463,11.3391253276891
COC(C=NN)OO,36.569,33.7780838012695,33.191,10.1774577445693,1.76880419773282
CCC(N)CCO,30.367,28.7944049835205,33.193,8.51384328020967,13.2515741767225
CC1CN=NNn2nnnc21,31.618,29.7226371765137,33.197,4.75645389643643,10.4658939768241
CC1CN=NNn2nnnc21,31.618,29.7226371765137,33.197,4.75645389643643,10.4658939768241
NNCC1CCC1O,32.029,32.1650924682617,33.205,3.54163529588916,3.13177994801476
NNCC1CCC1O,32.029,32.1650924682617,33.205,3.54163529588916,3.13177994801476
CCC12C=NN=C(C=N1)C2,32.675,29.422290802002,33.206,1.59910859483228,11.3946551767693
CC1COC(=O)NC1N,32.029,34.0579071044922,33.209,3.55325363606251,2.55625614891202
CC1COC(=O)NC1N,32.029,34.0579071044922,33.209,3.55325363606251,2.55625614891202
NC(N)CC1=CCC1,32.675,33.0562744140625,33.21,1.61096055405,0.462889448772963
CC1=C2CCNNC2=C1,32.029,30.5597915649414,33.215,3.57067589944302,7.99400401944485
CC1=C2CCNNC2=C1,32.029,30.5597915649414,33.215,3.57067589944302,7.99400401944485
NNNCC1CN1N,32.029,32.9062652587891,33.235,3.62870467880245,0.989122133927791
NNNCC1CN1N,32.029,32.9062652587891,33.235,3.62870467880245,0.989122133927791
CC1N=NC1(N)NC#N,31.618,33.031436920166,33.238,4.87393946687526,0.62146663407545
CC1=CN=NN(CN)C1,31.619,34.2126960754394,33.242,4.88237771493893,2.92008927092054
C#CCCC(C#C)=NC,,,33.265,,
C=CC(C#N)CCC,32.029,34.9941711425781,33.269,3.72719348342299,5.18552148419882
C=CC(C#N)CCC,32.029,34.9941711425781,33.269,3.72719348342299,5.18552148419882
CC1CCCC1NN,32.675,32.7827072143555,33.271,1.79134982417121,1.46762281159116
NC1=COC(N)(N)N=N1,32.675,30.6961212158203,33.272,1.79430151478721,7.74188141434148
CN(N)CC1(C#N)N=N1,31.618,30.4806880950928,33.274,4.97685880867945,8.39487859862715
CN(N)CC1(C#N)N=N1,31.618,30.4806880950928,33.274,4.97685880867945,8.39487859862715
CCC1CNNC1C#N,,,33.277,,
NNN1N=NN=CC(O)=N1,32.029,30.647102355957,33.282,3.76479778859442,7.91688493492878
NNN1N=NN=CC(O)=N1,32.029,30.647102355957,33.282,3.76479778859442,7.91688493492878
CC1=NC(N)(C=N)C=C1,32.675,30.4357414245605,33.294,1.85919384874151,8.58490591529854
CC1C(N)CC12CC2,32.029,34.5763473510742,33.303,3.82548118788095,3.82352145774915
NNCC(N)C1C#C1,32.675,31.1704978942871,33.325,1.95048762190549,6.46512259778816
CC1=C2C=NN2C(N)N=N1,30.229,30.2105865478516,33.326,9.29304446978336,9.34829698178119
C=C(CC=N)CCO,32.029,33.6334762573242,33.33,3.90339033903389,0.910519823954993
C=C(CC=N)CCO,32.029,33.6334762573242,33.33,3.90339033903389,0.910519823954993
CC1C2CC(=N)CNC12,31.619,29.4376983642578,33.337,5.15343312235655,11.6966182792159
CCC1=NC=NN(C)N1,,,33.339,,
CCC12COC1C(=N)C2,32.675,30.9289150238037,33.34,1.99460107978406,7.23180856687553
C#CC1=NN=NC(C)=NN=N1,31.619,32.3841896057129,33.345,5.17618833408307,2.88142268492158
OC1CC2CCCNC12,31.618,32.2114410400391,33.358,5.21614005635828,3.43713340116583
OC1CC2CCCNC12,31.618,32.2114410400391,33.358,5.21614005635828,3.43713340116583
C#CC1CC(C)C1N,32.029,30.7134437561035,33.36,3.98980815347721,7.93332207403027
CC1NNC(N)C1C,31.619,34.3716697692871,33.384,5.2869638150012,2.95851236906033
NNN1N=CC(O)=NN=N1,30.229,29.4291534423828,33.388,9.46148316760513,11.8570940386282
CC1NCC1CNN,32.029,31.614917755127,33.391,4.07894342786977,5.31904478713725
NNC1=C(CCO)N1,32.029,31.7140121459961,33.399,4.10191921913829,5.04502486303152
NNC1=C(CCO)N1,32.029,31.7140121459961,33.399,4.10191921913829,5.04502486303152
CCC12CCNNC1=N2,30.229,31.2138404846191,33.4,9.4940119760479,6.54538777060149
Cc1cn(NN)n1N,30.229,33.0186271667481,33.407,9.51297632232765,1.16254926587811
CC1NCN(C)C1N,32.029,32.1413040161133,33.407,4.12488400634596,3.78871489174932
CC1NCN(C)C1N,32.029,32.1413040161133,33.407,4.12488400634596,3.78871489174932
C#CC1=NN(CN)CC1,31.618,30.9282131195068,33.414,5.37499251810618,7.43935739657987
C#CC1=NN(CN)CC1,31.618,30.9282131195068,33.414,5.37499251810618,7.43935739657987
CC1C2C1N2N(C)C,31.619,32.9801635742187,33.418,5.38332635106829,1.31018141654587
CC1N=C1N(C)NN,31.297,33.5402374267578,33.422,6.35808748728383,0.353771248751745
OC1C=NC=NNN=NN1,31.618,29.7668285369873,33.433,5.42876798372865,10.9657268657096
OC1C=NC=NNN=NN1,31.618,29.7668285369873,33.433,5.42876798372865,10.9657268657096
CC1CCNC1CN,32.029,30.5615329742432,33.438,4.21376876607452,8.60238957400803
CC1CCNC1CN,32.029,30.5615329742432,33.438,4.21376876607452,8.60238957400803
NN1N=CC(O)=NN=C1O,31.619,31.1899108886719,33.44,5.44557416267942,6.72873538076584
CCN1N=NC(N)=CN1,31.619,31.2769546508789,33.447,5.46536311178881,6.4880119266933
CC1C2C1C2(N)NO,30.229,31.2386474609375,33.464,9.66710494860148,6.6499896577292
ONN1C=CC(O)=NN=N1,27.749,29.2303428649902,33.475,17.1053024645258,12.6800810605222
CNCC1CN(C)C1,42.171,34.3702239990234,33.482,25.9512573920315,2.65284032920197
CNCC1CN(C)C1,,,33.482,,
CC1=NC(N)(CO)N=C1,32.029,31.6646995544434,33.487,4.35392839012154,5.44181457149522
CC1=NC(N)(CO)N=C1,32.029,31.6646995544434,33.487,4.35392839012154,5.44181457149522
CC1=CNN(C)N=NC1,30.229,31.5434722900391,33.488,9.73184424271381,5.80664031880345
C#CC1(NC#N)CCC1,31.619,31.429027557373,33.503,5.62337701101394,6.19040815039549
C#CC(CN)C1CC1,31.619,32.6776428222656,33.517,5.66279798311306,2.50427298903362
C#CC1(N)CC(C)C1,41.819,34.8439445495606,33.563,24.598516223222,3.8165377039019
NC(N)C1CCCC1,31.618,30.6675605773926,33.564,5.79787867953759,8.62960142595459
NC(N)C1CCCC1,31.618,30.6675605773926,33.564,5.79787867953759,8.62960142595459
CC1=CN(CN)N=NC1,32.675,31.6862716674805,33.571,2.66897024217331,5.61415606481635
CC1=C2C(=NN2CO)C=N1,32.029,29.283561706543,33.578,4.61313955566144,12.7894403879236
CC1=C2C(=NN2CO)C=N1,32.029,29.283561706543,33.578,4.61313955566144,12.7894403879236
C#CC(C)COOO,,,33.588,,
NC12NCCC1CC2O,41.819,29.3157958984375,33.603,24.4501978989971,12.758396873977
CC1=CNC=C(O)C=C1,31.618,32.3296890258789,33.605,5.91281059366164,3.79500364267549
CC1=CNC=C(O)C=C1,31.618,32.3296890258789,33.605,5.91281059366164,3.79500364267549
CC1CC1(N)CC=O,31.297,31.8894367218018,33.609,6.87910976226607,5.11637739354995
CCCCC(C)=NC#N,,,33.618,,
NNC1=NN=NC2C(O)=C12,32.675,30.7212085723877,33.619,2.8079359885779,8.61950512392487
CC1=NN=C(F)N(N)N=C1,31.619,32.7259292602539,33.632,5.9853710751665,2.69407332227075
CC1C2CCCC(=N)C12,32.029,31.9473972320557,33.639,4.78611135883944,5.02869516913198
CC1=CNC=C(C)N=N1,27.866,30.5819549560547,33.644,17.1739388895494,9.10131091411634
CC1=NCCC2=C1N2N,32.029,30.6949253082275,33.652,4.82289314156662,8.78721826866903
CC1=NCCC2=C1N2N,32.029,30.6949253082275,33.652,4.82289314156662,8.78721826866903
CC1CC1NNNN,32.675,33.0600090026856,33.652,2.90324497801023,1.75915546569121
CC1CCCCC1N,41.819,33.837760925293,33.656,24.2542191585453,0.540055043062153
CC1CCC1NNN,32.029,32.0020751953125,33.657,4.83703241524792,4.91703005225509
CC1CCC1NNN,32.029,32.0020751953125,33.657,4.83703241524792,4.91703005225509
CC1=C2C(C)NN2CC1,31.618,31.4571113586426,33.659,6.06375709319943,6.54175299728868
Cc1nc(O)cn1CN,32.675,30.5260734558105,33.659,2.92343801063609,9.30784201607148
C=C1C=C2C(C)C2CC1,31.618,30.116325378418,33.693,6.15854925355414,10.6154828052771
CC(C#N)CCNN,32.675,33.5837326049805,33.705,3.05592642041241,0.359790520752096
CC1NC(N)CN2N=C12,31.297,31.8056716918945,33.707,7.14985017948795,5.64075209335005
NNCC1=NCN=NN=N1,42.171,32.0081939697266,33.713,25.088244890695,5.05682090076055
OCCC1=NN=NNN=C1,30.229,29.2719230651856,33.718,10.34758882496,13.1860636301513
Cc1nnn(CN)c1N,32.029,31.1724452972412,33.719,5.01201103235564,7.55228418031021
Cc1nnn(CN)c1N,32.029,31.1724452972412,33.719,5.01201103235564,7.55228418031021
C#CC1(CN)CC1N,31.618,32.8760757446289,33.726,6.25037063393227,2.52008615125156
C#CC1CCC1(C)N,32.029,32.4169197082519,33.73,5.04298843759263,3.89291518454816
C#CC1(NN)CC1C,32.029,32.4802398681641,33.735,5.05706239810285,3.71946089176197
C#CC1(NN)CC1C,32.029,32.4802398681641,33.735,5.05706239810285,3.71946089176197
CC1=C(CNNN)N1,32.675,32.5147476196289,33.741,3.15936101478914,3.63430953549421
Cc1cnc(N)c(C)c1,,,33.767,,
CC1N=NN=C1CCN,31.619,34.7434539794922,33.78,6.39727649496744,2.85214321933746
CC1N=NC(N)C1C=N,31.619,32.3004760742187,33.783,6.40558860965575,4.38837263055768
NC1=CN=NN=CN=C1N,42.171,31.1463871002197,33.789,24.8068898162124,7.82092663227766
CN(N)C1CCN1C,32.029,31.2100925445557,33.797,5.23123354143857,7.65425172484038
CN(N)C1CCN1C,32.029,31.2100925445557,33.797,5.23123354143857,7.65425172484038
CCNC1C2C(C)C12,31.297,31.893196105957,33.8,7.40532544378698,5.64143163918047
CCC1(N)N=CC(O)=N1,30.744,32.1236076354981,33.802,9.04680196438081,4.9653640746166
CC1CCC1N1CNN1,31.619,31.5587310791016,33.809,6.47756514537549,6.65582809576857
CCN1C2=C1C(C)N=N2,30.744,30.9028148651123,33.818,9.08983381631084,8.62021744304127
C1=CN=NN(N2CC2)CC1,25.33,30.0770950317383,33.821,25.1057035569616,11.0697642537527
CC1=NNC=C(O)CC1,32.029,32.3092880249023,33.823,5.30408302042988,4.47539241077876
CC1NNC(C)C1C,31.618,32.5710716247559,33.833,6.54686253066532,3.72987430982799
CC1CN(C#N)NC1N,32.029,34.2377777099609,33.834,5.33487024886209,1.19340813962552
CC1CN(C#N)NC1N,32.029,34.2377777099609,33.834,5.33487024886209,1.19340813962552
CC1=NC(N)N(N)N=C1,31.619,31.6623954772949,33.845,6.5770423991727,6.44882411790546
CCC12CC1NN2C=N,30.744,30.4084587097168,33.845,9.16235780765253,10.1537635995958
CN1COC1N(N)C=N,31.297,31.2042026519775,33.848,7.53663436539826,7.81079339406316
CCc1nnc(=O)n(N)n1,41.819,30.6970634460449,33.861,23.5019639112844,9.34389579148607
C=CN1CCC2C(C)=C21,41.819,30.3911018371582,33.871,23.4655014614272,10.2739752674613
Cc1ccc(C)c(N)n1,41.819,29.723201751709,33.874,23.4545669244849,12.2536406928352
COCCN=CNN,36.569,37.7402420043945,33.875,7.95276752767528,11.4103085000576
CC1C2CCC(C=N)C12,32.029,31.4237365722656,33.887,5.48292855667364,7.26905134043852
N#CC1CNC(N)C1N,31.618,32.1380424499512,33.933,6.82226740930657,5.28971075368756
CC1=NC(N)(NN)N=C1,31.297,31.4977111816406,33.934,7.77096717156834,7.17949200907467
CC1=NC(C)C=NN1N,31.619,30.7774906158447,33.935,6.82481214085753,9.30458047489407
CC1=C(NCNN)N1,31.618,33.7718048095703,33.938,6.83599504979669,0.489702370291994
CC1=CNC=C(C)N=C1,32.029,34.4797592163086,33.941,5.63330485253823,1.58734043283521
CC1NC(NO)C2N=C12,30.229,32.6559219360352,33.941,10.936625320409,3.78621155524234
CC1NC(NO)C2N=C12,30.229,32.6559219360352,33.941,10.936625320409,3.78621155524234
CC1C2C(NNC=O)C12,32.029,31.0104484558105,33.942,5.63608508632372,8.63694403449856
CC1C2C(NNC=O)C12,32.029,31.0104484558105,33.942,5.63608508632372,8.63694403449856
Cc1nc2n(CCN)c1-2,31.619,31.3954467773438,33.942,6.84402804784633,7.50266107670791
CCc1nc(C)n(N)n1,35.128,32.0332946777344,33.948,3.47590432426063,5.64011229605749
CCc1nc(C)n(N)n1,,,33.948,,
CNCC(C)(C)O,,,33.972,,
C#CC1=NCC(C)N1N,31.619,33.1855430603027,33.977,6.93998881596373,2.32939029254289
CN1C(O)C1CNN,32.675,33.3505973815918,33.981,3.84332421058828,1.85516205646743
CC1CCC1N(N)O,32.029,33.8388214111328,33.987,5.76102627475211,0.435986079581006
CONCC=CCO,35.823,32.6556625366211,34.003,5.35246889980296,3.9624076210302
Cc1cc(N)cc(N)n1,42.171,31.9263401031494,34.008,24.0031757233592,6.12108885218361
CC1=C(C#N)N(CN)C1,31.618,34.3470916748047,34.012,7.03869222627308,0.985216026122234
CC1=C(C#N)N(CN)C1,31.618,34.3470916748047,34.012,7.03869222627308,0.985216026122234
CC1CN(C)NC1C,38.076,34.3284568786621,34.016,11.9355597365946,0.918558556744191
CC1=C2CCCCC2=C1,41.675,29.3494625091553,34.045,22.4115141724188,13.7921500685701
NC1=NN=C(O)C=NN1N,32.029,31.1058921813965,34.064,5.97404884922498,8.683970815534
NCC1(N)CCC1O,31.619,33.0193099975586,34.067,7.18583966888778,3.07538087428127
NNC(N)C1CC1O,31.618,33.5282707214356,34.072,7.20239492838695,1.59582436770488
N#CC1(CN)CCC1O,32.029,32.7001304626465,34.084,6.02922192230959,4.06017350473391
N#CC1(CN)CCC1O,32.029,32.7001304626465,34.084,6.02922192230959,4.06017350473391
CC1=C2C(N)=NC2NC=N1,31.618,29.6872100830078,34.107,7.29762218899345,12.9586006303463
CC1=C2C(N)=NC2NC=N1,31.618,29.6872100830078,34.107,7.29762218899345,12.9586006303463
Cc1nnn2[nH]n(CN)c12,31.618,31.600269317627,34.127,7.35195006886043,7.40390506746272
Cc1nnn2[nH]n(CN)c12,31.618,31.600269317627,34.127,7.35195006886043,7.40390506746272
C#CC1(C#N)CCNN=N1,30.229,30.4566802978516,34.128,11.4246366619784,10.7575002993097
CC1CCC1CNN,32.029,31.9066505432129,34.139,6.18061454641319,6.53900072288908
CC1CN=NCn2nnnc21,31.619,30.4391670227051,34.144,7.39514995313964,10.850612046904
OCCC1=CN=NN=NN1,32.675,30.0232582092285,34.148,4.31357619772756,12.0790142637094
CN1CCC1NCC#N,32.675,31.2071628570557,34.15,4.31918008784773,8.61738548446355
C#Cc1nn[nH]nc[nH]n1,32.029,32.9104309082031,34.156,6.22730998946011,3.64670655755034
COCNC=CNN,36.447,33.6319808959961,34.16,6.6949648711944,1.54572337237674
C#CC(=NC)C(N)N,36.481,32.5507049560547,34.163,6.78511840295058,4.71941879795479
C#CC(=NC)C(N)N,,,34.163,,
Cc1cn(NN)n1C,31.618,32.8420677185059,34.169,7.46583160174426,3.88343902804912
Cc1cn(NN)n1C,31.618,32.8420677185059,34.169,7.46583160174426,3.88343902804912
CCC12CN1N2CC=O,32.029,29.9471969604492,34.182,6.2986367093792,12.3889855466351
CCC12CN1N2CC=O,32.029,29.9471969604492,34.182,6.2986367093792,12.3889855466351
CN1CCC1C(N)N,,,34.198,,
NC1CCCC(C=O)N1,32.675,33.9487228393555,34.202,4.46465118998889,0.740533187078223
CC1NCC1CCN,32.675,32.3262405395508,34.231,4.54558733311912,5.56442832651456
CN1CCCNC1C=N,25.33,34.0548782348633,34.234,26.0092305894725,0.523227683404508
CCC1C(C)C1C=N,31.619,32.7231292724609,34.25,7.68175182481752,4.45801672274189
C=C(CCC)NC=N,32.675,33.2258529663086,34.258,4.6208184949501,3.01286424686614
COC(CO)N=CN,37.65,34.6491622924805,34.258,9.90133691400547,1.14181298523117
CC1CCCC2CC1N2,31.619,31.8408031463623,34.259,7.70600426165387,7.05857396198867
NC1N2CCCCCN12,32.029,32.5909156799316,34.288,6.58831077928136,4.94949930024613
NC1N2CCCCCN12,32.029,32.5909156799316,34.288,6.58831077928136,4.94949930024613
CC1CCC12CNCN2,31.619,32.3062248229981,34.289,7.78675376943043,5.78254010616205
CCC1=NC2=C1C(C)C2,41.819,32.2590599060059,34.29,21.9568387284923,5.92283491978448
CCC1=NC2=C1C(C)C2,,,34.29,,
C=C(CCCC)OC,,,34.305,,
OC1C=NC=NNC=NN1,31.297,30.9094085693359,34.307,8.77371964905123,9.90349325404175
CC(=N)CC1CC1C,32.675,33.9077377319336,34.32,4.79312354312355,1.20123038480886
Cc1c(N)n(N)n1N,31.618,31.6175804138184,34.333,7.90784376547344,7.90906587301314
CN1OOOCC1CO,,,34.344,,
C#CNC(=N)CCC,36.102,33.9303283691406,34.346,5.11267687649217,1.21024757136025
CCCC(C)CN,38.076,34.4627075195312,34.355,10.8310289623054,0.313513373690011
N#CC1CNC1(O)CN,,,34.359,,
CC1CNN(C=O)C1N,32.675,34.3403854370117,34.381,4.96204298886014,0.118130836765373
CC1CCC1(O)NN,32.029,32.6704750061035,34.402,6.89785477588512,5.03321026073048
COc1nnc(N)c(N)n1,32.675,29.8347625732422,34.408,5.03661939083935,13.2912038675825
CONCC=CNN,34.433,34.8473854064941,34.414,0.055210088917296,1.25932878042104
CC1=C(NNN)N1N,31.619,34.3225708007812,34.426,8.15372102480684,0.300439200658809
CC1NC(NN)C1C,31.619,34.0460472106934,34.429,8.16172412791543,1.11229716026201
CCC(C)C(N)N,38.076,35.3639297485352,34.429,10.5928141973336,2.71552978168173
CCC12CCCC1NN2,31.619,31.4980201721191,34.443,8.19905350869552,8.55029999675086
N#CC1(C#N)CCNCC1,30.229,30.9356803894043,34.447,12.2448979591837,10.1933974238561
Cc1c(C)n(N)n1C,32.029,32.9803085327148,34.455,7.04106805978812,4.2800506959373
C#CC1(CN)CC1C,32.029,33.6237335205078,34.458,7.04916129781182,2.42111114833186
CONNN(N)NN,40.244,37.2612800598145,34.46,16.7846778874057,8.12907736452264
CC1CNC2NC(N)C12,32.675,31.8179168701172,34.463,5.18817282302761,7.67513893126774
CCCn1c2nc(C)c1-2,31.618,31.4995574951172,34.465,8.26055418540549,8.60421443459395
CCCn1c2nc(C)c1-2,31.618,31.4995574951172,34.465,8.26055418540549,8.60421443459395
N#CC1(NNNC=O)CO1,32.675,32.0528526306152,34.479,5.23217030656342,7.03659436000116
CC1=CN=NN=NC(=O)N=N1,31.619,30.117847442627,34.493,8.33212535876845,12.6841752163425
CNC1(C#N)CCCN1,32.675,32.2112731933594,34.524,5.35569458927124,6.69889585980942
CC1=CON(NN)N=N1,32.675,34.4880867004394,34.553,5.4351286429543,0.187865885916111
CC1=CN(C)N(N)N=C1,31.618,34.1632232666016,34.555,8.49949356098972,1.13377726348836
CC1=NCNC2C1=NN2N,32.029,28.8448143005371,34.559,7.3208136809514,16.5345805708004
CC1=NCNC2C1=NN2N,32.029,28.8448143005371,34.559,7.3208136809514,16.5345805708004
CC1=NN=C2C(C)C2N=N1,31.619,31.2379894256592,34.574,8.54688494244229,9.64889967704287
CC1=C(N)NN(C)N=N1,32.675,35.4605102539062,34.577,5.50076640541401,2.55519638460885
CC1=NC(N)(CN)N=C1,32.029,31.2674522399902,34.577,7.36906035804146,9.57152951386701
CCC12C=C1NNCC2,31.618,30.8340148925781,34.577,8.5577117737224,10.825071890048
C#CC1CCC(=N)C1N,31.619,31.8864479064941,34.58,8.56275303643724,7.78933514605523
C#CC1(CC)NNNN1,41.819,32.4550628662109,34.587,20.9095903084974,6.16398396446382
N#CC1CON1NNC=N,30.229,30.5324058532715,34.588,12.602636752631,11.7254369918136
CC1=NN(NN)N=NN=C1,32.029,31.8299293518066,34.593,7.41190414245657,7.98736926023589
CC1CC1N(N)NN,38.076,35.1410675048828,34.593,10.0685109704275,1.58433065904316
CC1COC(=N)NC1C,31.618,31.7470550537109,34.599,8.6158559495939,8.24285368446804
CC1C2C3CC3CC12N,35.551,32.2284088134766,34.614,2.70699716877565,6.89198355152077
CC1C2C3CC3CC12N,,,34.614,,
C#CC1CCCCNN1,32.029,31.4280509948731,34.644,7.54820459531231,9.28284552917359
CC1CC(N)NC1C#N,32.029,33.0948257446289,34.658,7.58555023371227,4.5102840768974
CC1CC(N)NC1C#N,32.029,33.0948257446289,34.658,7.58555023371227,4.5102840768974
CC1CCC1N(C)N,32.029,33.5145988464356,34.681,7.64683832646116,3.36322814672126
CC1CCC1N(C)N,32.029,33.5145988464356,34.681,7.64683832646116,3.36322814672126
N=CNN=NNNNN,31.744,31.608528137207,34.688,8.48708487084872,8.87762875574551
CN1CNC1N(N)C=N,31.619,29.6315002441406,34.704,8.88946519133241,14.6164700203418
CCCC(C#N)CN,38.076,35.236743927002,34.71,9.69749351771823,1.51755668972055
CN1NC1(C)CCO,32.029,30.7776622772217,34.723,7.75854620856492,11.3623181256755
CC1=CNC=CC(C)=C1,30.744,32.0193138122559,34.729,11.4745601658556,7.80237319745488
