SMILES,des_cv,pred_cv,DFT_cv,RE_des,RE_pred
CC1=CNC=C(C)C=C1,30.229,32.5641403198242,34.75,13.010071942446,6.29024368395915
NC12CCCCC1C2O,25.33,32.5254898071289,34.761,27.1309801214004,6.43108711737609
CC(N)C1CCN1C,25.33,32.0903778076172,34.777,27.1645052764758,7.72528450522702
CC1=NCNCn2cc1[nH]2,31.619,30.0940856933594,34.795,9.12774823968962,13.5103155816658
CC1=CNCN=CC1C,32.029,33.2364349365234,34.797,7.95470873925911,4.48476898432795
CC1CON(C=N)C1N,36.102,32.9542694091797,34.802,3.7354175047411,5.30926553307369
CCN=C(CO)NN,32.988,33.6022644042969,34.81,5.23412812410228,3.46950760041109
CC1=C(CNN)N1N,32.675,34.4527206420898,34.832,6.19258153422142,1.0888819416347
CC1N=NC2N=C1C2C,31.297,31.001880645752,34.84,10.1693455797934,11.016416056969
CCNC1(N)CCC1,32.029,30.098072052002,34.84,8.06831228473019,13.6105853846097
CCNC1(N)CCC1,32.029,30.098072052002,34.84,8.06831228473019,13.6105853846097
CC1=C2C1C=CC2(C)O,27.034,31.5886764526367,34.844,22.4141889564918,9.34256557043767
CCC1=NC(C)(N)N=N1,32.675,29.9636840820312,34.852,6.24641340525651,14.0259265407116
CC1=NN=NN(NN)N=C1,32.029,30.6176910400391,34.858,8.11578403809741,12.1645216591913
CC1CCC(=O)NC1N,38.076,34.3183479309082,34.858,9.23174020310977,1.54814409631018
OCCC1=CC=NC=NN1,31.619,30.4498062133789,34.865,9.3101964721067,12.6636850326147
CC1CCC1(N)NN,38.076,34.5546340942383,34.871,9.1910183246824,0.907246439051646
N#CC1(CNN)CCC1,32.675,33.5789108276367,34.871,6.29749648705229,3.70534017482523
CCC1(N)C2C(C)C21,31.619,31.24880027771,34.872,9.32840100940583,10.3899969095263
CC1CCC(C)C1N,41.819,33.6226043701172,34.886,19.8733016109614,3.62149753449178
C#CC1CCNC1NN,32.029,28.8855781555176,34.899,8.22373133900684,17.2309288073653
OC1CN=NCC2N=CN=C12,32.675,33.7684326171875,34.902,6.38072316772679,3.24785795316171
CC1CCNC(=O)C1N,32.029,31.1706848144531,34.915,8.26578834311899,10.7240876000198
OC1C=NC=NNC=CN1,31.619,30.8492183685303,34.915,9.4400687383646,11.6447991736208
CC1C2C(NNC=N)C12,32.029,29.8265533447266,34.934,8.31568099845421,14.6202743896302
CC1C2C(NNC=N)C12,32.029,29.8265533447266,34.934,8.31568099845421,14.6202743896302
CC1=NN=C(O)N(N)N=C1,32.029,29.8254508972168,34.935,8.31830542435952,14.6258740597773
CC1=NN=C(O)N(N)N=C1,32.029,29.8254508972168,34.935,8.31830542435952,14.6258740597773
CC1=CN=NCNN=N[CH]1,30.744,31.7604007720947,34.949,12.0318177916392,9.12357786461787
CC1C=NN=NNN=NN1,32.675,30.8341979980469,34.949,6.50662393773785,11.7737331596129
CC1CNN(C=O)C1C,32.029,32.7474746704102,34.95,8.35765379113018,6.30193227350445
CCN1CCC(C=N)N1,36.102,32.8314590454102,34.955,3.28136175082248,6.07507067541067
CC1=NNC=CCN=N1,32.675,32.4143371582031,34.956,6.52534614944503,7.27103456287018
N=CNN=CNNNO,31.744,33.1262245178223,34.957,9.19129215893813,5.23722139250422
[NH]CC(O)C1CCCC1,31.619,32.7735061645508,34.962,9.56180996510498,6.25963570576397
C#CC(N)N1CCCN1,41.004,33.4636955261231,34.972,17.248084181631,4.31289166726783
CCN=C(N)CNO,39.033,35.7212524414062,34.973,11.6089554799417,2.13951460099563
COC1(CN)C=NNC1,31.618,31.7662677764892,34.979,9.60862231624688,9.18474577177964
COC1(CN)C=NNC1,31.618,31.7662677764892,34.979,9.60862231624688,9.18474577177964
CCCC1(C)CNC1,32.029,34.0367126464844,35.001,8.49118596611524,2.75502800924431
CCCC1(C)CNC1,32.029,34.0367126464844,35.001,8.49118596611524,2.75502800924431
C#CC1CCN1NNN,32.675,30.3662071228027,35.018,6.69084470843567,13.284005017983
CC1(COOC=O)CC1,,,35.027,,
C#CC#CCCOOO,,,35.029,,
CC1C(O)CCN1C=N,31.619,31.5252113342285,35.047,9.78115102576539,10.0487592825962
CC1=CON(N)C(C)=C1,32.029,30.5206432342529,35.056,8.6347558192606,12.9374622482517
CC1=CON(N)C(C)=C1,32.029,30.5206432342529,35.056,8.6347558192606,12.9374622482517
CC12CCNCC1CC2,41.819,33.8021850585937,35.07,19.2443684060451,3.61509820760279
CC1CCC1(O)CN,32.029,34.3218078613281,35.071,8.6738330814633,2.13621550190155
CCCC(=N)C(O)=NN,33.398,33.0062789916992,35.071,4.77032305893757,5.88726015312024
CCC12C3CC31CN2N,42.171,31.0747146606445,35.087,20.1898138911848,11.4352476397398
CC1CN=NN=NN=C1N,31.618,33.6658973693848,35.11,9.94588436342922,4.11308069101452
CC1CN=NN=NN=C1N,31.618,33.6658973693848,35.11,9.94588436342922,4.11308069101452
CCNNC=CNN,38.695,36.7010879516602,35.116,10.1919353001481,4.51386248906538
OC1CCC2C=NN=NN=C12,31.297,30.6412162780762,35.118,10.8804601628795,12.7478322282698
CC1CNC2C(NN)C12,32.675,32.4716491699219,35.122,6.96714310119014,7.54612729935113
OC1N=NNCN2NCN=C12,31.618,29.1014633178711,35.126,9.98690428742241,17.1512175657032
CCC(O)C(N)NF,32.029,32.4404907226562,35.137,8.84537666846913,7.67427292410792
CCCNN=CNN,37.65,35.060245513916,35.149,7.1154229138809,0.252509277885571
C#CC(N)NNCC#N,25.33,34.8522109985352,35.162,27.9620044366077,0.881033506241966
CN1CNC(N)C1C=N,31.618,30.8594093322754,35.171,10.1020727303745,12.2589368164812
NC1=NC=C(O)C=NN1N,31.297,31.5071773529053,35.179,11.0349924670969,10.4375412805785
CC(CCO)NC=N,32.029,34.5953330993652,35.203,9.01627702184473,1.72617930470359
CC(CCO)NC=N,32.029,34.5953330993652,35.203,9.01627702184473,1.72617930470359
CCCC(C#N)N1CN1,38.076,35.3005065917969,35.241,8.04460713373628,0.16885613857977
CCn1[nH]c2c1C(C)C2,32.029,32.0110015869141,35.241,9.11438381430719,9.16545618196391
CCNNNC1CC=N1,42.171,30.0294570922852,35.255,19.6170755921146,14.8221327690109
CCC(C)([NH])CC,31.619,31.9221000671387,35.267,10.3439475997391,9.48450373681147
NCC1N=NC(O)C2=NN21,31.618,31.9483261108398,35.269,10.3518670787377,9.41527655777084
NCC1N=NC(O)C2=NN21,31.618,31.9483261108398,35.269,10.3518670787377,9.41527655777084
CC1N=NN=NNN=C1N,32.029,34.6311569213867,35.278,9.20970576563296,1.83355938152192
CC1=C(C#N)C1NNN,31.618,33.5027160644531,35.289,10.4026750545496,5.06187178879225
CC1=C(C#N)C1NNN,31.618,33.5027160644531,35.289,10.4026750545496,5.06187178879225
CNC1CC(N)C1C,32.675,32.5801887512207,35.298,7.43101592158197,7.69961824686754
CC1=NCN(C)N=NN=C1,32.675,33.1901702880859,35.307,7.45461239980742,5.99549582777948
NNCN1[CH]NCC=C1,31.618,30.3170127868652,35.314,10.4661040946933,14.1501591808767
CC1CCCNC1C=N,32.029,33.3512573242187,35.317,9.30996403998074,5.56599562754849
N#CC1CNNN1NNN,32.675,31.4241847991943,35.319,7.48605566409016,11.0275353232133
CC1C=CNNNC1N,32.675,31.7546997070312,35.328,7.50962409420291,10.1146407749343
COCNNCCN,34.82,31.4581756591797,35.329,1.44074273259928,10.9565069512873
CN1CCC2NNNNC21,32.675,32.6642112731934,35.345,7.55410949214882,7.58463354592334
NN1N=C2C(O)NCNC21,30.229,32.0001907348633,35.354,14.4962380494428,9.48636438631186
CC1CCCC1(C)N,32.675,33.1828498840332,35.36,7.59332579185521,6.15709874425001
CC(C)C1=NC=CCC1,25.33,31.2941493988037,35.364,28.3734871620857,11.5084566259368
CCN1CC(C)C1C,42.171,32.569938659668,35.384,19.180985756274,7.9529203604228
CNCC1(C#N)CCC1,31.619,32.2218551635742,35.384,10.6404024417816,8.93665169688504
C#CC(N)CNNC#N,41.819,38.9986114501953,35.393,18.156132568587,10.1873575288766
CC1=CN=NCNN=C1N,32.675,30.775390625,35.395,7.68470122898716,13.0515874417291
C#CC1CCC(=N)NNN1,32.675,31.2308521270752,35.397,7.68991722462356,11.7697767407543
CCCN(C#N)N1CC1,26.196,32.7473030090332,35.411,26.0229872073649,7.52223035488068
CC1C2CC(N)(C=N)C12,31.618,31.9495697021484,35.422,10.7390887019366,9.80303285486872
C=CC(CC)C(=C)O,38.695,35.4008560180664,35.435,9.19994355862847,0.096356658483429
CONCNNNN=N,36.453,34.8202781677246,35.465,2.78584519949246,1.81791014317045
CC=C1CNN(NN)C1,31.618,30.7746772766113,35.468,10.8548550806361,13.2325553270235
CC1C(N)C(C)C1O,32.029,33.3926773071289,35.472,9.70624718087505,5.86187046930284
CC1C2=NC(NN)N=NC21,,,35.488,,
CCC1(N)N=CC(C)=N1,41.819,32.4972152709961,35.489,17.836512722252,8.43017478374679
CCC1=NC2=NCC(C)=C12,32.675,31.6855525970459,35.489,7.92921750401533,10.7172571866046
CCN1C=CC(C)=CN1,32.675,32.5881576538086,35.49,7.93181177796564,8.17650703350634
CC1CCC2NC(C)C12,26.196,31.6824607849121,35.506,26.2209204078184,10.7687129360894
COCNC(N)NN,37.669,35.9196968078613,35.51,6.07997747113489,1.1537505149572
CC(C)C1CCC=NO1,25.33,31.7568626403809,35.525,28.698099929627,10.6070017160284
N=CNN=CNNCO,36.111,33.4082412719727,35.54,1.60664040517726,5.99819563316629
CCC1(N)CNC1C,31.618,33.3805999755859,35.562,11.0904898487149,6.1340757674318
CC1CCC1(C)NN,32.029,32.2160987854004,35.567,9.94742317316613,9.42137716028791
CC1CCC1(C)NN,32.029,32.2160987854004,35.567,9.94742317316613,9.42137716028791
N#CC1(CNCN)CC1,32.029,31.9541549682617,35.57,9.95501827382625,10.1654344440211
N#CC1(CNCN)CC1,32.029,31.9541549682617,35.57,9.95501827382625,10.1654344440211
CC1CNN(C=N)C1N,32.675,32.2417602539062,35.576,8.15437373510233,9.37216029371992
CC=C(NC#N)C1CC1,30.229,30.8216133117676,35.579,15.036960004497,13.3713333377341
CC1=C(NNC=N)CC1,30.744,31.0174446105957,35.58,13.5919055649241,12.823370965161
NCC(O)C(N)NO,32.675,35.417179107666,35.607,8.23433594517933,0.533099930727098
CC1CCC(=N)NC1N,32.029,32.2689056396484,35.626,10.0965586930893,9.42315825619378
CC1CCC(=N)NC1N,32.029,32.2689056396484,35.626,10.0965586930893,9.42315825619378
C#CC1CC(C=N)C1C,25.33,32.7680282592773,35.631,28.9102186298448,8.03505863075047
C#CCNC(C#C)C=N,40.772,32.6808547973633,35.631,14.4284471387275,8.27971486244197
C#CCNC(C#C)C=N,,,35.631,,
CC1=CN=CN=NC(=N)N=N1,30.744,31.2445220947266,35.659,13.7833366050646,12.3797019133273
CC1=CC1(C)CNN,31.618,32.9965171813965,35.665,11.3472592177204,7.48207715856863
CC1=CC1(C)CNN,31.618,32.9965171813965,35.665,11.3472592177204,7.48207715856863
N#CC1CCNNNNN1,31.619,32.0083808898926,35.67,11.3568825343426,10.2652624337185
C#CC(C=N)N1CC1C,31.619,31.7201881408691,35.678,11.3767587869275,11.0931438397077
N=CN1CCC=CCOC1,25.33,28.6935062408447,35.701,29.0496064536007,19.6282842473749
CNN1N=CC(C)=NN=N1,31.619,31.4760589599609,35.713,11.4636126900568,11.8638620111419
CN1CCC1CCC=O,,,35.718,,
CC1=C(CCNN)N=N1,32.675,31.5007057189941,35.731,8.55279729086789,11.8392832022779
CN1CCC1NCC=N,41.819,32.5056648254394,35.74,17.0089535534415,9.0496227603822
CC1=NN=C(O)N(N)C=C1,32.675,31.6522331237793,35.767,8.64484021584143,11.5043668080093
CC1=CN=NN(CN)N=N1,31.297,30.6702041625977,35.78,12.5293460033538,14.2811510268371
CC1=NON(N)N=C1C,41.819,32.859260559082,35.783,16.8683453036358,8.17074991174021
N=CC1(NNNN)CC1,38.076,34.648494720459,35.802,6.35160046924753,3.22190179191386
CC1CCC1(C#N)NN,32.029,33.4756202697754,35.803,10.5410161159679,6.50051596297685
CC1C2=CC=NC(N)=NC21,32.675,29.5423622131348,35.815,8.7672762808879,17.5139963335619
NNCNC1=NN=NC1O,32.029,32.6119079589844,35.82,10.5834729201563,8.95614751818985
CC1CCN(C=N)C1N,36.102,34.5181884765625,35.83,0.759140385152103,3.66120994540189
CC1(N)CCC2CCC21,41.675,31.4330940246582,35.836,16.2936711686572,12.2862651393621
CC1(N)CCC2CCC21,,,35.836,,
OC1=CN=NCNON=N1,31.297,34.3232917785644,35.843,12.6830901431242,4.23990241172781
C#CC(NNN)N1CC1,38.076,34.9103279113769,35.845,6.22402008648348,2.60753825811995
CC1COC(COO)C1,,,35.856,,
Cc1ccn(N)c1CN,37.062,33.2634124755859,35.863,3.34327858795973,7.24866164128516
Cc1ccn(N)c1CN,,,35.863,,
NNC(O)C(N)NO,32.675,35.8136940002441,35.873,8.91478270565607,0.165322107869129
CC1=C(C)C(N)=C1C,32.029,32.2587585449219,35.877,10.7255344649776,10.0851282300028
C#CC1CCC(=O)NNN1,32.029,32.9949264526367,35.883,10.7404620572416,8.04858441981803
Cc1con(N)nnnn1,31.297,31.2357368469238,35.899,12.8192985877044,12.9899527927692
CC1CCNCn2nc1[nH]2,31.619,32.5025177001953,35.903,11.9321505166699,9.47130406875385
CCn1[nH]nc1CNC,41.819,34.0146789550781,35.912,16.4485408777011,5.28325084908082
CC1CNC1NCC=N,32.029,33.7921600341797,35.941,10.8845051612365,5.97879849147299
C#CC(C)C(N)NN,38.076,35.4256629943848,35.969,5.85782201340043,1.5105702288504
N=CNCCC1NC1O,31.618,32.1361999511719,35.97,12.0989713650264,10.6583265188438
N=CNCCC1NC1O,31.618,32.1361999511719,35.97,12.0989713650264,10.6583265188438
CN1CC1N(C=N)NN,32.029,32.8578758239746,35.986,10.9959428666704,8.69261428340298
CN1CC1N(C=N)NN,32.029,32.8578758239746,35.986,10.9959428666704,8.69261428340298
CC1=CN(CN)N=NN=N1,31.619,32.8781890869141,35.995,12.1572440616752,8.65901073228476
CC1=NN=C(N)N(N)N=C1,38.076,34.4656600952148,35.999,5.76960471124197,4.25939582984305
CC1C2OC(N)(CO)C12,,,36.031,,
CNC(=N)CN(C)C,32.675,33.008113861084,36.047,9.35445390739868,8.43034410329847
CC1=C(C#N)N1CCN,32.675,35.0487060546875,36.048,9.35696848646251,2.77212035428457
COC1=C(NN)C(C)=N1,31.619,31.752363204956,36.049,12.2888290937335,11.9188792894227
CC1=CN(C)C(O)=NN=N1,32.675,32.1061248779297,36.064,9.39718278615795,10.9745871840902
COCNNNCN=N,38.631,36.1927642822266,36.074,7.08820757332151,0.329224045646726
CC1CCCC(=CO)C1,,,36.082,,
N#CC1(CNNC=N)CO1,36.102,32.5326042175293,36.084,0.049883604921831,9.84202356299384
OCCC1=NN=NN=NN=N1,31.618,30.9938888549805,36.098,12.4106598703529,14.1395953931506
OCCC1=NN=NN=NN=N1,31.618,30.9938888549805,36.098,12.4106598703529,14.1395953931506
C#Cc1nn[nH]cc[nH]n1,31.618,29.4230575561523,36.099,12.4130862350758,18.493427640233
CC1=CNCN=NC=C1O,30.229,32.978401184082,36.132,16.337318720248,8.72799406597477
CC1(NN)NCC1C=N,31.618,30.0203723907471,36.133,12.4955027260399,16.917022138358
CC1(NN)NCC1C=N,31.618,30.0203723907471,36.133,12.4955027260399,16.917022138358
CC1N=NN(CN)N2N=C12,32.675,30.0419921875,36.225,9.79986197377503,17.0683445479641
CCN1N=NC=C(C)N=N1,26.196,31.0110893249512,36.23,27.695280154568,14.4049425201457
CC1CC2(NNN)CC12,39.114,30.941930770874,36.235,7.94535669932385,14.6076148175135
CC1CC2(NNN)CC12,,,36.235,,
CC1=CN=NN(N)C(N)=N1,32.675,31.4601554870605,36.263,9.89438270413369,13.2444764992954
C#CC1(C)CCCCN1,32.029,30.9994564056396,36.266,11.6831191749848,14.5219864180235
C#CC1CCC(N)N1C,36.481,31.8451995849609,36.286,0.537397343328006,12.238329975856
CC1=C(C=N)N=NN=NN=N1,30.229,32.0318260192871,36.29,16.7015706806283,11.7337392689802
CC1CCCC2C(N)C12,25.33,30.5847835540771,36.31,30.2396034150372,15.7676024398868
CC1N=CN(CN)N2N=C12,32.675,33.5648994445801,36.341,10.0877796428277,7.63903182471561
CC1C2=CC(NN)N=NC21,32.675,31.7030982971191,36.347,10.1026219495419,12.7765749659694
C#CC1=C(N)C=NN=NN=N1,25.33,31.5907459259033,36.376,30.3661755003299,13.1549760119219
CC1=C(C=N)N=NN=NC=C1,31.297,32.5267181396484,36.41,14.0428453721505,10.6654266969283
C#CC1(C#N)CCNCC1,32.675,32.7492141723633,36.428,10.3025145492478,10.0987861744721
C#CC1(NNN)CCC1,32.675,31.8106021881103,36.431,10.3099009085669,12.6825994671837
CC1=C(N)NC(O)=NN=N1,32.029,31.9597244262695,36.459,12.1506349598179,12.3406444875902
CC1CCN=CNC1C#N,32.029,33.0665283203125,36.484,12.2108321455981,9.36704220942742
C#CC1=NN=NN=NN1NN,32.029,32.1201019287109,36.485,12.2132383171166,11.9635413767003
CC1=CNC=C(N)N=C1F,32.029,30.3033218383789,36.49,12.2252671964922,16.954448236835
CN(C)C(O)CCO,,,36.492,,
CC1CC1NNNC=N,31.618,34.0980110168457,36.498,13.3705956490767,6.57567259344156
CC1=C(C)NN(NN)C1,32.675,34.6204986572266,36.539,10.5750020526013,5.25055787726375
C#CC1CCC(C)N1N,25.33,28.6494369506836,36.554,30.7052579745035,21.6243449398599
CCC12C=NNNC1CC2,41.004,32.9202423095703,36.562,12.149225972321,9.96049912594962
Cc1cc(O)ncc1CN,,,36.563,,
C#CC(NN)C1CCC1,41.819,33.4105110168457,36.582,14.3157837187688,8.66953415109698
N=C(N)CC1CCC1O,32.675,32.8502082824707,36.6,10.724043715847,10.2453325615555
CC1=C(NNN)C(N)=N1,38.076,35.3746719360352,36.651,3.88802488335924,3.482382647035
CC(CN)C(O)CO,38.076,37.6471862792969,36.682,3.80022899514748,2.63122588543944
CN1CCC1(N)NC=N,32.029,30.9604682922363,36.687,12.6965955243001,15.6091577609608
CN1CCC1(N)NC=N,32.029,30.9604682922363,36.687,12.6965955243001,15.6091577609608
C#CCC(CC#N)NC,25.33,34.6110153198242,36.697,30.9752840831676,5.68434662281877
CCNCC1=CCCC1,27.034,26.3418235778809,36.719,26.3759906315532,28.2610540105098
CC1N=NC2=C1N2CNO,31.619,30.6023483276367,36.72,13.8916122004357,16.6602714388979
C1CCCN2NNC2CC1,40.772,32.8102378845215,36.721,11.031834645026,10.6499335951594
C1CCCN2NNC2CC1,,,36.721,,
C#CC(CC)CCN,,,36.726,,
CN1CCCC1CON,27.863,32.6566276550293,36.745,24.1719961899578,11.1263364946815
CN1CCCC1CON,,,36.745,,
CC1=NN=C(N)C=NN1N,32.675,32.0598220825195,36.751,11.0908546706212,12.7647626390588
C#CC1(N)CCCN1C,41.819,32.0218963623047,36.776,13.7127474439852,12.92719066156
C#CC1(N)CCCN1C,,,36.776,,
CCC1NN2CC12CC,25.33,30.9452857971191,36.779,31.1291769759917,15.8615356667688
CCNNC1=NC(C)=C1,32.029,30.817798614502,36.784,12.9268160069595,16.2195557456992
CC1CN=NN=C2NCC=C21,32.029,29.6625099182129,36.793,12.9481151305955,19.3800181604846
CC1CN=NN=C2NCC=C21,32.029,29.6625099182129,36.793,12.9481151305955,19.3800181604846
NCCC(O)CCO,38.076,37.820255279541,36.802,3.46176838215315,2.766847670075
COCNNNCC=N,36.447,33.6854286193848,36.84,1.06677524429968,8.56289734151792
CCC(O)C(N)NO,38.076,36.3131866455078,36.852,3.32139368283948,1.46210071228752
CC1=C(C)N=NN=NCC1,38.076,34.6770744323731,36.873,3.2625498332113,5.95537539019581
CCC1CC(=N)C(N)C1,25.33,31.9694595336914,36.873,31.3047487321346,13.2984581300914
CC1=C2N=NNN2NNCC1,25.33,32.4289779663086,36.888,31.3326827152461,12.0880016094432
CN1C2CCC1C2(C)C,42.171,30.6312789916992,36.917,14.2319256711,17.0266300303405
CNCC(=N)N1CC1C,25.33,33.1735649108887,36.948,31.4441918371766,10.215532881648
ONC1=NC(O)C=NN=NN1,32.675,31.8647537231445,36.969,11.6151370066813,13.8068280907125
CCCC1(NC#N)CC1,32.675,32.9534950256348,36.988,11.6605385530442,10.9076050999384
CC(N)C(N)NNN,38.076,34.6657333374023,37.01,2.88030262091327,6.33414391407105
CCCC(N)NNN,36.102,32.6185798645019,37.01,2.45339097541205,11.8654961780548
CC1CCC1NC(=N)N,26.196,29.8358993530273,37.02,29.2382495948136,19.4059985061391
CC1=C(N)NC(N)=NN=N1,32.029,32.6137390136719,37.021,13.4842386753464,11.9047594239164
CCC12CCCC1C2N,41.819,30.2393760681152,37.021,12.9602117716972,18.3183164471106
CCCC(=N)NN1CC1,32.675,33.6903533935547,37.03,11.7607345395625,9.01875940168865
C#CC1=NN=NN=NN1CN,41.819,33.0806007385254,37.035,12.9175104630755,10.6774652665711
CC1CC1N(C=N)NN,32.029,31.6869831085205,37.063,13.5822788225454,14.5050775476338
CC1CC1N(C=N)NN,32.029,31.6869831085205,37.063,13.5822788225454,14.5050775476338
CCC1(N)CNCCO1,25.33,33.5632858276367,37.065,31.6605962498314,9.44749540634912
CCC1C2NNC12CC,41.819,31.5240459442139,37.114,12.6771568680283,15.061577991556
CCC1C(C)NC12CN2,25.33,29.9451026916504,37.119,31.7600150866133,19.326752628976
CN1CCN=CNC1C=N,32.029,31.3479652404785,37.135,13.7498316951663,15.5837747664508
NCN(NC=O)NNN,30.367,30.0599327087402,37.141,18.2386042379042,19.0653652062675
CC1N=NC12CNN2CN,32.675,30.8027057647705,37.146,12.0362892370646,17.0766549163557
C#CC1CCC#CNNC1,32.675,32.3652877807617,37.166,12.0836248183824,12.9169461853261
CC1CCCN=C2C=NN=C21,,,37.17,,
CC1CC2NC(N)C12C,41.819,34.4315414428711,37.191,12.443870828964,7.41969443448388
NCc1nnc(N)cc1N,25.33,32.28466796875,37.194,31.8976178953595,13.1992580288487
CC1=NC=C(CO)C=CC1,41.819,32.115104675293,37.2,12.4166666666667,13.6690734535135
C1=NC=NN=NN=NN=NN=C1,42.171,33.3575477600098,37.201,13.3598559178517,10.3315831294594
NC(O)C1CCCCC1,41.819,32.0060424804687,37.217,12.3653169250611,14.0015517627195
CC(CN)CNNN,38.076,35.3264465332031,37.236,2.25588140509186,5.12824542592355
CC1=CC(N)=C(C)CC1,25.33,32.502326965332,37.244,31.9890452153367,12.7313742741596
CC1=CN=NN=NC(NO)=N1,32.029,31.2145900726318,37.248,14.0114905498282,16.1979433187505
CC1=CN=NN=NC(NO)=N1,32.029,31.2145900726318,37.248,14.0114905498282,16.1979433187505
CCC1CN(C=N)C1C,41.819,32.2093772888184,37.26,12.23564143854,13.5550797401546
C#CC(N)CC1CCC1,41.819,32.5014305114746,37.273,12.1964961231991,12.8016781276672
N#CC1(NNNC=N)CC1,31.618,32.0457611083984,37.289,15.2082383544745,14.0610874295412
CCCC(=N)C1CCC1,26.196,32.1554298400879,37.301,29.7713198037586,13.7947244307448
C#CN(C=N)NNCC#N,41.819,33.1405220031738,37.359,11.9382210444605,11.2917315689023
CC1=CN=CCN[N+]([O-])=N1,32.029,34.1184120178223,37.364,14.2784498447704,8.68640397756583
