SMILES,des_cv,pred_cv,DFT_cv,RE_des,RE_pred
C#CC1=CN=NC=C(C)N=N1,42.171,32.3443412780762,37.373,12.8381451850266,13.4553252934573
CC1CC1(C=N)NNN,31.619,32.8506088256836,37.382,15.4165106200845,12.1218532296731
CNC1(N)CCCNN1,42.171,34.1403617858887,37.384,12.8049432912476,8.67654133883827
CC1CNC1(C)NC=N,31.618,32.95068359375,37.386,15.4282351682448,11.8635756867544
CC1CNC1(C)NC=N,31.618,32.95068359375,37.386,15.4282351682448,11.8635756867544
N=CC1C#CCCCCC1,32.029,32.4782257080078,37.393,14.3449308694141,13.1435677586505
C#CC1CCC(=N)NCN1,31.618,31.8724784851074,37.439,15.547958011699,14.8682430484057
C=CC(C#N)NCCC,38.076,34.3519172668457,37.458,1.64984782956912,8.29217452387822
N=C1CN(N)CNNCN1,41.819,33.4048347473144,37.471,11.6036401483814,10.851499166517
CNNC1CCC(C#N)N1,41.819,33.2295684814453,37.494,11.5351789619673,11.3736371647589
N=CC1C#CCCCCN1,32.675,31.7714157104492,37.506,12.8806057697435,15.2897784075902
CNC(OC)N(N)C=O,37.65,37.815559387207,37.516,0.357180936133917,0.798484345897762
CCCC1=NCN(N)N=N1,36.102,34.3320465087891,37.522,3.78444645807793,8.50155506425804
CC1CC1COCOO,,,37.547,,
C#CC(CNNN)=NC,42.171,35.2378349304199,37.556,12.2883161146022,6.17255583549925
CCCC(N)NNC,38.076,36.1654319763184,37.565,1.36030879808333,3.7257234757929
CCCN1C(C=N)N1C,41.675,33.0096969604492,37.568,10.9321763202726,12.1334727415641
CNCC(C)CCO,,,37.666,,
CNC1CCCCN1C,42.171,33.3542327880859,37.681,11.9158196438523,11.4826231042544
CC1CC1NNNNN,36.102,34.7183265686035,37.682,4.19298338729368,7.86495788810706
CNC1CC=CC2CCC21,39.8,31.6043128967285,37.698,5.57589262029815,16.1644838009218
CNC1CC=CC2CCC21,,,37.698,,
CN1CCCOC1CC=O,,,37.702,,
CCNNNCC1=CC1,41.819,29.3207931518555,37.707,10.9051369772191,22.2404509723513
N#CC1(CNNC=N)CC1,36.102,34.5410232543945,37.712,4.26919813322021,8.40840248622589
CC1CCN(N)NC1N,38.076,34.3078117370606,37.719,0.946472600015905,9.04368690299161
CONNNCNNO,34.203,31.6302604675293,37.728,9.34319338422391,16.1623715343265
CCC(C)CNNN,38.076,36.273624420166,37.757,0.844876446751603,3.92874322598193
C#CC1(CNCN)CC1,38.076,35.3071136474609,37.777,0.791486883553484,6.53806906990788
CCCC(C)NNN,39.748,37.0780944824219,37.779,5.21189020355224,1.85527811106198
C#CC(=CO)NCCC,41.004,33.008186340332,37.788,8.51063829787234,12.6490252452313
CCc1nn[nH]c1CNC,41.819,30.6639823913574,37.807,10.6117914671886,18.8933732077197
CC1CCCON(C=O)C1,,,37.813,,
CC1C=NN=NNC(=O)N=N1,31.618,31.4742698669434,37.814,16.3854657005342,16.7655633708589
CCC1C(C)C2C(C)N12,25.33,31.8678283691406,37.828,33.0390187162948,15.7559787217389
NNNN1N=CC(O)=NN=N1,32.675,31.5186576843262,37.832,13.6313174032565,16.6878365290595
CC1=NNC(N)=C(C)N=N1,32.675,33.6743278503418,37.841,13.6518590946328,11.0109990477477
CNCC(CC=O)OO,,,37.871,,
CC1=CN=NN=NC(CO)=N1,31.619,29.1143188476562,37.888,16.5461359797297,23.1568864873939
CCCC(C=COO)=NC,,,37.891,,
Nc1n[nH]ncncc(O)n1,32.029,32.8964080810547,37.901,15.4929949077861,13.2043796178077
CC(C#N)CCNNN,38.076,37.079216003418,37.918,0.416688643915822,2.21209978527875
CNCC(=O)CCOO,,,37.921,,
CCN(N)C1C#CCC1,41.004,33.1218032836914,37.941,8.07306080493397,12.7018178653926
CCC1(NNC=N)CC1,31.619,32.6266174316406,37.955,16.6934527730207,14.0386841479631
CCCC(C#N)NNN,39.748,35.7757415771484,37.956,4.7212561913795,5.7441733134461
CC(CN)C(N)NN,38.076,36.0748863220215,37.966,0.28973291892746,4.98107169040326
CN1CCN(C)C1CN,29.52,32.8455429077148,37.973,22.2605535512074,13.5029023050199
CN1CCN(C)C1CN,,,37.973,,
CC1NOC(CN)C1C#N,41.819,31.1151714324951,37.991,10.0760706483115,18.0985722079042
CC1NOC(CN)C1C#N,,,37.991,,
CCCC1=NN=NCCC1,41.819,32.4179153442383,38.006,10.0326264274062,14.7031643839438
COCNN(NN)NO,36.453,34.5061683654785,38.1,4.32283464566929,9.43262896199869
CNCc1c(N)nnn1C,34.899,31.9334411621094,38.106,8.4159974807117,16.1983909040324
CNCc1c(N)nnn1C,,,38.106,,
CN=C1CC(C)NNNO1,41.675,30.4296989440918,38.107,9.363109140053,20.146694979684
CN=C1CC(C)NNNO1,,,38.107,,
CON(N=CN)NNN,35.416,36.8888969421387,38.14,7.1421080230729,3.28029118474384
CNNC(N)C(C)C,38.076,36.4059066772461,38.15,0.193971166448226,4.57167319201546
CC#CCC(OC)OO,,,38.163,,
CC1C=NN=NNC(=N)N=N1,31.619,30.7226104736328,38.164,17.1496698459281,19.498452799411
CCCC1C(C)N1C=N,41.819,31.4506645202637,38.164,9.57708835551829,17.5907543227552
CC1CCCCC2NNC12,25.33,33.1645889282227,38.231,33.7448667311867,13.2521018853216
CC1N=NN=NNNC1N,32.029,34.5029907226562,38.241,16.2443450746581,9.77487324427656
CC1CCN(C)NC1N,41.819,34.1514091491699,38.251,9.32786070952395,10.7176043785263
CC1=CC=NCN(C=N)N=N1,32.029,30.3470020294189,38.259,16.2837502287044,20.6800961096241
C#CC(C#N)NCC1CC1,41.819,32.4489364624023,38.261,9.29928647970518,15.1905688236003
CC1NNC(N)CC1C#N,25.33,30.7412147521973,38.269,33.8106561446602,19.6707132347401
CCC1NNC(N)C1C,38.076,34.3577117919922,38.285,0.54590570719602,10.2580337155748
CNCC(O)C[N+](C)=[N-],42.171,34.7643203735352,38.301,10.1041748257226,9.23390936650428
CCN(C)COCC=O,,,38.31,,
NCC1=NC(O)C=NN=NN1,32.675,31.7613677978516,38.325,14.7423352902805,17.126241884275
COCNNCNCO,29.902,28.7193813323975,38.373,22.0754176113413,25.1573206879902
C1=NCNCNNN=NON1,34.433,31.4248580932617,38.374,10.2699744618752,18.1089850073964
CCC1=NN(N)N=CN1C,32.674,31.0222625732422,38.379,14.8649000755622,19.1686532394221
CCC1=NN(N)N=CN1C,,,38.379,,
CCCC(C)C(N)O,39.748,36.249080657959,38.392,3.53198583038133,5.58168197030893
C#CCCC(N)C1CC1,41.819,33.4856185913086,38.405,8.88946751725036,12.8092212177878
CC(CN)C(C)NN,38.076,34.9579849243164,38.405,0.85665928915506,8.97543308340998
C#CC1=NN=C(N)NNNN1,31.618,31.2237644195557,38.418,17.7000364412515,18.7262105795312
CNCC1(O)CCC1N,41.819,33.1442832946777,38.418,8.85262116716124,13.727202627212
CNCC1(O)CCC1N,,,38.418,,
CCC(CN)N(C)C,,,38.463,,
CON(N=CNN)NN,35.022,34.2043533325195,38.463,8.94626004211841,11.0720605971466
NC1CC2CCCCCN12,25.33,30.3530731201172,38.468,34.153062285536,21.0952658830269
CCC1CN(N)NC1C,41.004,33.2625427246094,38.47,6.58695087080842,13.5364109056163
CCC(CCC#N)OC#N,41.819,34.8711891174316,38.5,8.62077922077923,9.42548281186598
CC1CCC(N)NC1N,38.076,34.2684097290039,38.518,1.14751544732333,11.0327386442601
N#CC(NN)C1CCCC1,38.076,34.9035682678223,38.541,1.2065073558029,9.43782395936197
COCNNCNNO,34.433,31.8861541748047,38.565,10.714378322313,17.3184126155719
CC1NC2C1CCN2NN,42.171,30.771276473999,38.581,9.30509836447992,20.2424082475856
NN1N=CC(O)=NN=NNN1,32.029,31.6980113983154,38.583,16.9867558251043,17.8446170636928
CC(CN)C(N)CN,38.076,35.2508430480957,38.609,1.38050713564195,8.69786047787899
CCC(C)C(N)NN,38.076,34.710693359375,38.623,1.41625456334308,10.1294737348859
CCC1=CN=NN2CC2CO1,29.52,31.0040016174316,38.638,23.5985299446141,19.7577472502935
CCC1=CN=NN2CC2CO1,,,38.638,,
CC1C=NN=NN(C=O)N=N1,32.675,32.5082817077637,38.662,15.4854896280586,15.9167096690194
CC(C)(C)CNNN,38.076,34.9458198547363,38.709,1.63527861737581,9.72171883867758
CC1=C(N)NN(CN)N=N1,38.076,34.5629692077637,38.723,1.67084161867624,10.743048813977
CC1=CN=NCNC=C1N,31.619,32.7026176452637,38.741,18.3836245837743,15.5865423059196
CC1CCC(N)C(N)C1,42.171,34.3832397460937,38.746,8.83962215454498,11.2598984512112
C#CC1(CNNC=N)CN1,32.675,31.6488075256348,38.747,15.6708906495987,18.3193343339232
CC(CCN)C(N)N,38.076,36.4293441772461,38.79,1.84068058778035,6.08573297951508
CCCC(N)(O)CN,39.748,36.2898559570313,38.806,2.42745967118489,6.4839046615696
CC1=CN(CN)N(C)N=N1,38.076,35.0051460266113,38.807,1.88368077924086,9.79682524644704
CNCC(=N)C1=CCCC1,41.819,31.5369338989258,38.81,7.75315640298892,18.7401857796295
CC1CCN(C)C(C)C1,41.819,31.5843353271484,38.814,7.74205183696605,18.6264354945422
C#CC(CN)NNNN,38.076,36.0258865356445,38.877,2.06034416235821,7.33367663234176
C#CCCC(COO)=NC,25.33,33.4508399963379,38.926,34.927811745363,14.0655603032988
CONCN(NN)NN,35.416,35.3229904174805,38.935,9.03814049056121,9.2770247400013
CCC1=NN=NNC(=N)N=N1,32.029,32.5249290466309,38.965,17.8005902733222,16.5278351170771
CCC1=NN=NNC(=N)N=N1,32.029,32.5249290466309,38.965,17.8005902733222,16.5278351170771
OCCC1=CN=CC=CC=N1,27.034,34.1512336730957,39.013,30.7051495655294,12.4619135337049
C#CC(CC=N)CCC,,,39.023,,
CCCN(N)NC1=CC1,41.819,32.5756149291992,39.026,7.15676728334956,16.5284299461918
Cc1cncn[nH]nc(O)n1,32.029,30.8500442504883,39.061,18.0026113002739,21.0208539195405
CCNN1CCCCN=N1,25.33,31.4962730407715,39.085,35.1925291032365,19.4159574241487
CC1=CC2=NN2CCN=CC1,27.034,31.2521686553955,39.122,30.8982158376361,20.1161273569973
CCCC(C#N)CNC,,,39.129,,
CCCc1nnn(N)c1C,41.004,32.7206497192383,39.129,4.79184236755348,16.3774956701211
COCC(NO)NNN,36.569,38.9073944091797,39.139,6.56634047880631,0.591751426506301
CC1C2CCN(NN)NC12,41.819,30.8679504394531,39.156,6.8010011237103,21.1667421609636
CCC(C)(C#N)NNN,38.076,34.6131477355957,39.167,2.78550820844078,11.6267578941566
CCCNONNNN,38.076,34.5338592529297,39.19,2.8425618780301,11.8809409213327
CCCC(N)C(C)N,38.076,35.9063606262207,39.215,2.90450082876451,8.43717805375316
C=CNC(N)C(=N)CC,36.111,38.2391815185547,39.219,7.92473036028457,2.4983260191369
CCC(C)CCCN,38.076,35.4139060974121,39.236,2.95646854929146,9.74129346158603
CC1CCCCOC(=N)C1,,,39.264,,
CNCNC1CCCC=N1,25.33,31.2074546813965,39.277,35.5093311607302,20.5452181139178
CC1CCC=COOCC1,,,39.291,,
NC1C2CCCCCC1C2,25.33,31.013053894043,39.293,35.5355915811977,21.0723184942789
CC1=C(CNN)N1CN,38.076,34.9389152526856,39.301,3.11696903386683,11.0991698616178
CN1C(CN)CC1CN,41.819,32.4854049682617,39.303,6.40154695570314,17.3462459144042
CCCC(C)C(N)N,38.076,36.7121734619141,39.344,3.22285481903213,6.68927037943753
CC1C2=C(CN)NCCC21,25.33,28.0784606933594,39.346,35.6224266761551,28.637064267373
CCCCC(=N)N(C)C,,,39.364,,
NC1=CN=NCN=NN=C1N,41.819,37.4860610961914,39.366,6.23126555911193,4.77553956157242
CNC1(C=N)CCNNC1,41.819,30.1996173858643,39.39,6.16653973089617,23.3317659663257
CNCNOC1=CCCC1,41.819,28.2878227233887,39.414,6.10189272847212,28.2289980124101
CC(CC#N)CCCN,38.076,35.5794334411621,39.415,3.39718381326906,9.73123571949232
CC1CCCCNC(=N)N1,26.196,34.5509796142578,39.425,33.5548509828789,12.3627657216036
CC1=CN=C(N)C(C)=CC1,41.675,32.9027519226074,39.426,5.70435753056358,16.5455488190347
CC1=CN=C(N)C(C)=CC1,,,39.426,,
CCCC(CN)CC#N,25.33,33.3300552368164,39.452,35.7953969380513,15.5174509864737
CCC1NC(N)CC1C,30.119,28.6769981384277,39.454,23.6604653520556,27.3153593084917
CCC1NC(N)CC1C,,,39.454,,
C=CC1CC(C)CCOO1,,,39.455,,
CCCC(C#N)CCN,38.076,37.0595474243164,39.455,3.49512102395133,6.07135363245115
CC1C=NN=NN(C=N)N=N1,30.229,32.2991027832031,39.461,23.3952510073237,18.1493049258683
ONC1=NC(O)=CN=CCN1,31.619,32.1630249023437,39.498,19.9478454605296,18.5704974876103
CCCNNC(=N)NC,41.819,32.8918914794922,39.524,5.80659852241676,16.779952738862
C#CC1NNNC(N)C1C,42.171,35.0558815002441,39.527,6.68909859083664,11.311555391899
CC1CCCN=NC=C1C#N,36.102,32.8589019775391,39.545,8.70653685674549,16.9075686495408
C#CCCN(C#N)CCC,27.034,36.0620727539062,39.553,31.6512021844108,8.82594808508532
CC1NNNNNCC1O,32.029,34.3012619018555,39.557,19.0307657304649,13.2864931570759
Cn1n2n1CCCCCC2,42.171,28.3099422454834,39.564,6.58932362754019,28.4451970339617
CC1(CCCOO)CC1,,,39.568,,
CN1CCCCNC1C=N,41.004,33.5292625427246,39.568,3.62919530934088,15.2616696756859
CNNN1C2CCC(C)C21,25.33,33.0241394042969,39.592,36.0224287734896,16.5888578392178
CCCC(C)CNC#N,38.076,35.3227653503418,39.594,3.8339142294287,10.7875805668995
Cc1cnnn[nH][n+]([O-])nn1,32.029,31.6015777587891,39.615,19.149312129244,20.2282525336638
N=CNNNNNNNN,37.78,35.4964637756348,39.624,4.65374520492631,10.4167580869301
CCC1(CNNN)CC1,41.819,33.3302536010742,39.664,5.43313836224284,15.9685014091514
C#CC(CC=C)CCN,41.819,34.6241264343262,39.665,5.43048027228036,12.7086185949169
CCN(CCC#N)OC=N,41.819,34.6345138549805,39.668,5.42250680649391,12.6890343476341
C#CCCCC(C#C)C#N,,,39.678,,
CC(C)C(C)C(N)N,38.076,37.8086929321289,39.68,4.04233870967742,4.7159956347558
CC1CCC(C)(N)CC1,41.819,31.260290145874,39.68,5.39062500000001,21.2190268501159
CN1CCCC(NC=N)C1,41.004,33.5712013244629,39.702,3.27943176666163,15.4420398859934
CNNC1C2CCC1C2C,25.33,29.711311340332,39.716,36.2221774599658,25.1905747297512
CCCC(C#N)C(N)N,38.076,35.6719512939453,39.733,4.17033699947146,10.2208459115967
CC1CCC1C(C)NN,25.33,29.6317863464356,39.774,36.3151807713582,25.4996069129693
CCC1=NCN=NC=CN1C,35.551,32.3026809692383,39.778,10.6264769470562,18.7925964874094
CCC1=NCN=NC=CN1C,,,39.778,,
CCCC1CCC(C#N)C1,25.33,31.6625709533691,39.779,36.3231856004425,20.4038036316421
CCC(N)C1CCC(=N)O1,25.33,29.6323394775391,39.784,36.3311884174543,25.5169427972574
CCC(N=NNN)NC,38.92,35.8830108642578,39.798,2.20614101211116,9.83715044912358
CCNCNNCNO,31.744,34.1906585693359,39.806,20.2532281565593,14.1067714180377
NCNCC1CC2CCC21,25.33,31.3032989501953,39.851,36.4382324157487,21.4491507109099
CN(C)C(CO)OCO,,,39.865,,
CCCCc1[nH]ncc1C,25.33,31.5523376464844,39.893,36.5051512796731,20.9075836701065
N=CC(CCN)CCO,38.076,34.8373641967773,39.917,4.61207004534409,12.725494909995
CN(C)C#CCCCO,,,39.93,,
CCCC(N)NNC=N,39.748,36.3197898864746,39.964,0.540486437794,9.11873214274196
CC1N=NC(N)NNC1N,36.102,33.7294273376465,39.983,9.7066253157592,15.6405789019171
CC1C2CNCC(N)CC12,42.171,31.7923393249512,40.009,5.40378414856657,20.5370308556795
C=CC(CC)C(O)OO,32.625,30.2104682922363,40.023,18.4843714863953,24.5172318610891
CC1NNCC2NC1C2C,41.819,31.232292175293,40.023,4.48741973365315,21.9641401811633
CC1=CC(O)=NNNN=CC1,42.171,35.5479049682617,40.071,5.24069776147339,11.2877019084582
CC1=CC(O)=NNNN=CC1,,,40.071,,
CCC1=NC=NN=CC=C1C,42.171,30.6282749176025,40.091,5.18819685216133,23.6031156179629
CCC(C)NC(=N)OC,36.102,34.3811149597168,40.12,10.0149551345962,14.3042997016032
CC1=C(N)NNN=N1.N,30.229,33.1817131042481,40.129,24.6704378379725,17.3123847984049
CC1CC1(N)NCNN,38.076,34.5188217163086,40.141,5.14436610946413,14.0060742973304
CCCC(=N)CCNN,38.076,35.0772590637207,40.198,5.27886959550226,12.7387953039437
Cc1cnnnnnnnc1N,42.171,31.5118751525879,40.208,4.88211301233586,21.6278473125052
C#CC(C#N)NCCNN,41.819,33.3822555541992,40.216,3.98597573105232,16.9926010687309
CC1(COCOO)CCO1,,,40.216,,
CNCC(C=N)NCC#N,42.171,33.176872253418,40.276,4.70503525672856,17.6261985961416
C#CC(CCN)CCO,,,40.313,,
CC=NC(CCO)NC,30.985,30.9740219116211,40.331,23.17324142719,23.2004614028388
C#CC(CO)CCCN,,,40.34,,
CCCOCN(C)CO,,,40.36,,
CCCc1nnnoc1=NC,42.171,32.9992446899414,40.362,4.48193845696447,18.2417999852797
COCNC(CN)NN,38.631,35.0324554443359,40.368,4.30291319857313,13.2172625734842
CCc1cnnnc1CNC,25.33,34.0486335754394,40.382,37.2740329849933,15.6836373249482
CCCN(C)COCO,,,40.39,,
CC1=CC=NNNN(C)N=N1,26.196,33.0889892578125,40.393,35.1471789666526,18.0823675938591
NNNC1CCCCNC1,41.004,32.6652526855469,40.412,1.46491141245174,19.1694232268957
NNNCC1CCCCN1,41.819,33.8123893737793,40.497,3.26443934118577,16.506434121591
CC1(CC=O)CCCCC1,,,40.507,,
CC1CC2CN=NNCCC12,42.171,31.3538208007812,40.531,4.0462855592016,22.6423705292709
CNNC12CCC1C(C)N2,25.33,28.4714870452881,40.539,37.5169589777745,29.7676631261548
NCCC1=NCCCCC1,41.819,32.8996124267578,40.553,3.12184055433631,18.8725558485
CCC(N)(CC)CC#N,41.819,34.7976684570312,40.582,3.04814942585383,14.2534412867005
CCC1CNC1(C#N)NC,25.33,30.470027923584,40.618,37.6384854005613,24.9839284957802
CCC1CNN(C=N)C1C,39.8,33.7630577087402,40.632,2.04764717464068,16.9052527349375
CCC1CNN(C=N)C1C,,,40.632,,
CC1CN=NC(N)NC1C,36.102,32.7959632873535,40.64,11.1663385826772,19.3012714385987
NNCCC1=CCCCC1,25.33,28.6042976379394,40.661,37.7044342244411,29.6517605618667
CC(COO)COOC=O,,,40.663,,
CN1CCC1C(C)(C)N,,,40.697,,
CCC(O)OCCNC,,,40.753,,
CC1N=NC1(C)NNNN,36.102,32.8693313598633,40.758,11.4235242161048,19.3548963151693
CCCC(C=N)CNC,39.748,36.0882873535156,40.763,2.49000318916663,11.4680289637279
CC1=CNNNNN=NCN1,32.675,33.6787109375,40.784,19.8827971753629,17.4217562340624
CCC1C(CN)C1NC,35.551,31.3528385162353,40.792,12.8481074720533,23.1397369184269
CCC1C(CN)C1NC,,,40.792,,
N=CNNNCNNNN,32.703,34.0890350341797,40.793,19.8318338930699,16.4341062579862
CC1C=NN=NNC=NCN1,31.619,32.7062835693359,40.798,22.4986518947007,19.8336105462623
CC1C2CC(NCCN)N12,42.171,31.4896621704102,40.803,3.3526946548048,22.8251300874686
CCCc1nnnnc1CC,41.819,32.1849365234375,40.866,2.33201194146724,21.2427530870712
CCCC(C)(C#N)CN,41.819,32.7310333251953,40.89,2.27194913181708,19.9534523717405
CCCC1(NC#N)CCC1,26.169,31.0236587524414,40.918,36.0452612542157,24.1809014310538
CCCC1(NC#N)CCC1,,,40.918,,
C#CCCN(C#N)NCC,25.33,32.7350082397461,40.935,38.1214119946256,20.0317375357369
C#CCCN(C#N)NCC,,,40.935,,
CN=C(OCN)C(C)C,25.33,33.6557464599609,40.945,38.136524606179,17.8025486385129
CCCC(=N)NCCN,38.076,38.0202713012695,40.946,7.00923167098129,7.14533458391663
C#CC(N)(CN)CNC,42.171,32.9711608886719,40.98,2.90629575402636,19.5432872409177
CCCC1NC(C=O)N1C,41.819,31.3438262939453,40.994,2.01248963262917,23.5404539836432
CCCC1NC(C=O)N1C,,,40.994,,
CCCn1nnc(C=N)c1C,37.993,33.5704307556152,41.032,7.4064145057516,18.1847563959466
CCCn1nnc(C=N)c1C,,,41.032,,
CCCC1=NN=NC(C)=NC1,42.171,31.6183662414551,41.054,2.72080674233935,22.9834699628414
C1CCCC2ONN2CCC1,41.819,30.6311073303223,41.079,1.80140704496215,25.4336587299537
CN1CCCNNC(N)C1,25.33,33.8073997497559,41.096,38.3638310297839,17.7355466474696
CCNN1N=NN=CC=C1C,25.33,35.0465469360352,41.136,38.4237650719564,14.8032211784442
CCCC1(CC)NC1N,26.169,32.7151641845703,41.137,36.3857354692856,20.4726543389885
CCCC1(CC)NC1N,,,41.137,,
CC1C2C(NNCNN)C12,25.33,29.5376586914062,41.198,38.5164328365455,28.3031732331516
CCCNCCNNN,36.453,34.8058471679687,41.203,11.5282867752348,15.5259394510868
CCC(C#CN)CNC,,,41.222,,
C#CC(CNN)C1CCC1,26.196,31.3636817932129,41.271,36.5268590535727,24.005520115304
CN(C=NCC=O)CCO,,,41.294,,
CC1(C=COCOO)CC1,,,41.336,,
Nc1ncc(O)nnnnnn1,32.675,31.059196472168,41.369,21.0157364209916,24.921568149658
CC1CCC1C(O)NC=N,41.819,32.9933853149414,41.37,1.08532753202805,20.2480412981837
CCC1CC(C#N)C1CC,42.171,33.8422927856445,41.377,1.91894047417647,18.209892487023
COC(OO)OOCCO,,,41.399,,
CC1CCCC2NNNCC12,41.819,29.0846843719482,41.414,0.977930168542042,29.7708881732066
CC(CCO)N(C)OO,,,41.443,,
CCNN1CCC(N)NC1,25.33,30.2457790374756,41.487,38.9447296743558,27.0957672584771
CC1(COCO)CCCC1,,,41.497,,
CC1CCN(NN)NC1N,38.076,34.5705795288086,41.513,8.27933418447233,16.723485344811
CC1CCOC1CCCO,,,41.562,,
C#CC(CCC)CCN,41.819,34.5119857788086,41.608,0.507114016535295,17.0544467919424
COCNNCCN=NN,39.336,36.1081581115723,41.625,5.4990990990991,13.2536742064329
CC1CC1NNNNNN,38.076,34.2839317321777,41.703,8.69721602762392,17.7902507441247
CNCC(CO)CCN,,,41.707,,
C#CC(C#CCO)CCO,,,41.724,,
CCCC1=NN(C)C=CN=N1,25.33,29.7161178588867,41.729,39.2988089817633,28.7878505143025
CC1=CC2=NN2CCCCC1,25.33,32.5768280029297,41.741,39.3162597925301,21.9548453488663
C#CC(CCOO)OCO,,,41.747,,
CCC1CC1(C#N)CNC,26.196,30.4805641174316,41.783,37.3046454299595,27.0503216202006
CC1CCC(NCN)CN1,26.196,29.2841758728027,41.81,37.3451327433628,29.9589192231459
NNCCNC1CCCC1,41.819,33.3087692260742,41.829,0.023906858877807,20.3691954718635
CC1(C#CCCO)CCC1,,,41.839,,
CC1CCCC(OO)CC1,,,41.859,,
CNC(=N)NNNNNN,39.351,39.4512901306152,41.927,6.14401221170129,5.90481043095094
CNNC(CN)N(C)C,,,41.949,,
C#CC(CCCC)NC#N,42.171,31.2592868804932,41.973,0.47173182760346,25.5252498499197
CCN1CCCC(C)NN1,25.33,31.6397705078125,42.007,39.7005261027924,24.6797664488954
CC(CCO)NN1CCN1,38.076,34.4416313171387,42.046,9.4420396708367,18.0858314295327
CC1CCCNNNC1C,36.102,35.2135581970215,42.105,14.2572141075882,16.3672765775525
COCC(CO)CCC=O,,,42.121,,
CCOC(=O)CCCOC,,,42.145,,
CN(N)NC1CCCN1C,42.171,26.8595371246338,42.154,0.040328319969626,36.2823525059691
CN(N)NC1CCCN1C,,,42.154,,
CC1CCCCN1N(C)N,25.33,32.8134117126465,42.155,39.9122286798719,22.160095569573
C#CCNC(C#C)CNN,,,42.158,,
CC1CCC(N)NNC1N,38.076,34.5006599426269,42.163,9.69333301710029,18.173137721161
NC1=NC(O)C=NC=NN=N1,31.619,30.6672229766846,42.197,25.0681328056497,27.3236889430893
