SMILES,des_cv,pred_cv,Err_pred_des,DFT_cv,RE_des,RE_pred
CC(O)C(C=O)ON,32.8066,32.813637,0.02145,33.837,3.0451872210893405,3.0243904601471856
CC1NC(C)C1CC=N,39.2532,39.227314,0.0659462,37.368,5.044958253050732,4.975685078141719
CCNOCC(=N)C=O,34.6288,34.562656,0.1910086,35.671,2.9217011017353065,3.107129040396968
C#CCN(CC)CCO,39.3112,39.49876,0.4771159,39.902,1.4806275374667974,1.0105759109819152
C1=NC=NN=NC=N1,21.4072,21.30488,0.47796999999999995,21.609,0.9338701466981452,1.4073765560646074
NC1CN=C(C2=NC2)C1,30.2601,30.41566,0.5140762999999999,31.483,3.8843185211066262,3.3902105898421415
CCCC(C)(C=N)CO,41.3225,41.086952,0.5700236,41.366,0.10515882608906264,0.6745829908620681
CCc1nc(=O)c1=O,27.2613,27.098145,0.5984858,26.524,2.7797466445483243,2.1646244910269865
C=CCC(C)(O)CC,37.2922,37.525383,0.6252863,37.776,1.2807073274036482,0.6634291613723141
CC1=NCC2CCCC12,32.3331,32.543354,0.6502748,32.365,0.09856326278387226,0.551070600957821
CC(=N)C(C)C(C)=O,33.8052,34.07309,0.7924519999999999,34.315,1.4856476759434605,0.7049686725921527
CCC(C)(CCO)NC,41.7956,42.19158,0.9474203000000001,43.69,4.33600366216525,3.4296635385671688
C=C(C)C(C)C(C)=O,35.8115,35.429253,1.0673861999999998,35.428,1.0824771367280261,0.0035367505927670195
N#CC#CC1C=COC1,28.2991,27.995705,1.0721012,28.224,0.26608560090702615,0.8088683390022648
CC1=CC=NC(N)=CO1,31.0939,30.667,1.3729381,32.438,4.143597015845616,5.459646094087184
CCC1CC(N)C(C)N1,39.7195,40.305534,1.4754315,39.131,1.503922721116241,3.001543533260078
CC(=N)NC(C)(N)C#N,37.8072,37.141,1.7620982,37.879,0.189550938514734,1.948309089469098
C=C(C)C(C)C(C)C,39.4617,38.761185,1.7751769,39.038,1.085352733234294,0.7090911419642378
C#CC1CC1CC=N,25.4929,25.952229,1.8017919,30.956,17.647951931774134,16.164139423698153
CCN(C)CC1CC1=O,36.0724,36.738342,1.8461261,37.69,4.291854603343051,2.5249615282568185
CC(O)C(=N)CC1CO1,36.6471,35.948856,1.9053186,35.983,1.8455937526054105,0.09488925325847687
C#CCNCC(N)C=C,39.7823,39.01989,1.9164553,38.742,2.6851995250632443,0.7172835682205341
C=C(C)N(C)C(C)NO,41.5815,40.76158,1.9718383999999998,41.091,1.1936920493538665,0.8016840670706454
CCOCC1OC=C1N,36.0724,35.342136,2.0244397000000003,35.894,0.497019000390047,1.5374825876190863
CCC(C)(CN)C1CO1,40.8518,39.99362,2.1007153,40.191,1.6441491876290582,0.49110497375034845
CCCCCNCN,37.7035,38.502937,2.1203257,37.681,0.059711791088349175,2.181303574745908
N#CC1=NOC=NC1,22.5601,22.074171,2.1539311,22.777,0.9522764191948129,3.085696096939901
C#CCNCC(=N)C=O,35.1673,34.407627,2.1601687000000003,34.256,2.660263895375984,0.44262902849135255
C#CCNCC(C)C=O,36.6329,37.44873,2.2270418,37.465,2.2210062725210302,0.043427198718819636
C#CCNCC(C)C=O,35.9176,37.44871,4.2628405,37.465,4.1302549045776145,0.04348058187643139
N#CC1CCNNC1=N,28.8357,29.482128,2.2417628,30.18,4.454274353876741,2.312365805168987
C#CC(C)CN1CO1,31.5872,30.863878,2.2899211999999998,31.568,0.06082108464266942,2.230492904206797
N#CC1CC1=N,21.5437,21.046856,2.3062148000000002,19.552,10.186681669394444,7.645540098199666
CC1c2cccn21,23.1229,23.663187,2.3365884,22.798,1.4251250109658877,3.7950127204140824
N#CC#CC1CC=NC1,28.3083,28.997208,2.4335901,28.654,1.2064633210023061,1.1977664549452105
CCC1=C2C=NCC21,27.7935,28.521513,2.6193642,28.629,2.918369485486743,0.3754479723357524
N=C1CC(N)CO1,23.965,24.604015,2.6664510999999997,24.462,2.031722671899272,0.5805535115689668
CCCC#CC1CC1=O,35.2538,34.24182,2.8705558,35.767,1.434842172952735,4.264210026001638
C1=Cn2cccc21,21.8134,21.06784,3.4178991,19.899,9.62058394894216,5.873863008191363
N=CC1=CC(C=O)=C1,26.566,25.64423,3.4697357999999996,26.656,0.33763505402160815,3.795655762304916
CC1=CC(=N)CC1O,30.7511,29.6566,3.5592223,29.785,3.2435789827094204,0.4310894745677327
CC1OCCC(N)CO1,34.3005,35.52581,3.5722802999999996,35.444,3.2262160027085063,0.23081480645524566
N=CCc1ccco1,24.8625,25.760172,3.610546,25.942,4.161205766710352,0.700902012181017
C#CC#CC(C#C)NN,35.9176,34.530968,3.860592,35.376,1.5309814563545978,2.3887155133423685
C=CC(C)C#CCCC,41.2141,39.565536,4.0,38.235,7.7915522427095665,3.4798901530011825
NCC1CC2NC12O,29.1089,30.28246,4.0316192,30.373,4.161920126428086,0.29809370164290894
CC#CCNC1CON1,32.6702,34.013893,4.1129011,34.524,5.369597960838836,1.4775431583825682
C#CC(C)ONC(=C)C,39.9709,38.312046,4.1501542,38.885,2.7925935450687986,1.4734576314774226
O=CC12CC3NC1C32,25.8368,24.57999,4.8644182,24.593,5.05753669743423,0.052901232057907935
C#CCC(CO)NN,30.8043,32.405064,5.1965602,34.629,11.044789049640464,6.4221779433422705
N=C1OC=C1CC=O,25.0908,26.433846,5.352742800000001,22.573,11.154033579940641,17.10382315155273
CC1=NN=CN=NN1,22.687,23.908606,5.3846079,25.066,9.490943908082654,4.617386100694168
N#CC1NCC1N=C=N,27.2283,28.701,5.408710800000001,30.313,10.17616204268795,5.317850427209443
O=CC1C=CN=CO1,21.2488,22.398594,5.4111009,24.296,12.541982219295358,7.809540665130063
CCC1C=C(C#N)C1,27.1083,28.585665,5.4498622,29.471,8.017033694140002,3.0040887652268378
O=C1NCN2NC2N1,21.4436,22.612331,5.4502556,24.676,13.099367806775808,8.363061274112487
CC(CN)COCC=O,40.7177,38.431202,5.6154891,38.88,4.726594650205755,1.1543158436214083
CC1CNC2=CNC21,29.3512,27.658226,5.767989,27.825,5.484995507637015,0.5993674752920043
C#CC12C=CN1NC2,27.3674,25.777973,5.8077384,26.389,3.7076054416613005,2.3154609875326844
C#CCN(CO)C(N)=O,37.3775,35.173794,5.895809,35.493,5.309497647423423,0.8993491674414708
CCCCNCC(C)=O,38.0383,40.290607,5.921155799999999,40.323,5.665997073630436,0.08033380452843045
COCC1CC2C(=O)C12,34.5055,32.38829,6.1358624,33.275,3.6979714500375636,2.6647933884297546
CC1CCC(N)=CO1,32.0992,30.111834,6.1913256,31.236,2.7634780381611046,3.598943526699958
CCCC#CC(C)=NC,41.8421,39.241016,6.2164280000000005,39.817,5.0860185347966995,1.4465780947836309
CCC1(C)C2C(CO)C21,41.72,39.027824,6.452962600000001,39.003,6.966130810450474,0.06364638617542856
CC=Cc1ncno1,23.5316,25.098825,6.6600869,25.212,6.665080120577498,0.4488933841028013
CC(=N)C(C)CC=N,37.031,34.4563,6.9528232999999995,34.325,7.883466860888552,0.382520029133273
CC1=NON(O)C=N1,23.8638,25.534777,7.002141300000001,26.875,11.204465116279065,4.986876279069774
O=C1C=C2CC23OC13,25.9489,24.12382,7.0333617,23.519,10.331646753688508,2.5716229431523456
CCCCCC(=N)C#N,34.8472,37.338776,7.1500034,36.874,5.496555838802411,1.260443673048762
O=CC1N=NC=CO1,21.7852,23.370373,7.2763757,23.399,6.8968759348690165,0.12234283516389666
CCC(CC)C(C)N,37.618,40.371056,7.318453900000001,39.743,5.346853533955665,1.580293384998618
CC12CCC1N1CC12O,30.8106,33.068886,7.329574899999999,33.815,8.884814431465317,2.2064586721868955
CC(O)C(O)C(O)C=N,41.5055,38.321716,7.6707521,38.148,8.801247771835992,0.45537380727691845
C#CC#CCOC=CO,36.3787,33.56246,7.741453099999999,32.577,11.669889799551845,3.0250176504896196
C#CC1=CC(=O)C=N1,23.2193,25.052177,7.8937650999999995,24.435,4.975240433803963,2.5257908737466814
C#CCNCC#CN=O,30.6026,33.066967,8.0528027,33.735,9.285311990514304,1.980237142433678
CC(=CN)CC(C)O,40.7177,37.39438,8.161855899999999,37.582,8.3436219466766,0.49922835399926174
CC1=C=CCCC2CC12,31.2855,33.8391,8.1622477,33.476,6.543493846337675,1.0846576651929827
CC(C)(C)C1(C)CN1,41.6908,38.09561,8.6234613,37.465,11.279327372214064,1.6831976511410576
CC(=O)N(C=O)C(C)N,39.9066,36.45027,8.6610485,36.477,9.402088987581218,0.07327905255364608
COC1NC12OC2C#N,27.7935,30.28341,8.9586054,30.754,9.626390063081223,1.5301749365936181
CC1=NCCC2(C)N=C12,32.5771,29.515522,9.3979452,33.434,2.5629598612191065,11.72003948076807
N#CC1CNCN1,24.0702,21.802925,9.419427299999999,23.076,4.308372334893392,5.5168790084936825
CC1C2CC2CC2CN21,36.2481,32.751373,9.6466491,32.755,10.664326057090515,0.011073118607851018
CC(=O)C=CNC(C)C,36.8431,40.431335,9.739232000000001,39.673,7.133062788294311,1.911463715877285
CC1=NC=C(O)C=CO1,26.8079,29.428274,9.7746336,29.359,8.689328655608167,0.2359549030961426
CC#CCC(N)C=O,30.1025,33.060787,9.8273798,32.961,8.672370377112342,0.302742635235579
C#CC(C)(C)C=C,34.891,31.436787,9.9000115,29.686,17.533517482988607,5.897685777807717
C=C(C=O)CONCC,39.7823,35.824295,9.9491608,36.626,8.617648664882875,2.1888958663244646
C#CCN(C=O)NC,34.9858,31.48987,9.9924255,31.715,10.313101056282509,0.7098533816805929
CC(=CNN)C(C)(C)N,37.6224,41.506668,10.3243493,43.306,13.124278390985081,4.154925414492218
CCC(=O)CC(N)CC,37.3113,41.196384,10.4126203,41.081,9.176261532095129,0.2808695017161189
N=CCNc1cnco1,24.4093,26.962029,10.4580181,29.332,16.78269466793945,8.079813855175235
C#CCC1(C)CC1=O,34.7064,31.0451,10.549351099999999,31.768,9.249559304960972,2.275560312263911
C1CNC2OC3C(C1)C23,26.5485,29.387184,10.6924459,29.775,10.83627204030226,1.3024886649873966
CC(C)CC(C)C=N,41.6908,37.212605,10.7414466,37.293,11.792561606735859,0.21557664977340463
N=C1NCC2OC2N1,23.1064,25.613667,10.8509634,25.971,11.029994994416848,1.375892341457782
CC#CC(C#N)NOC,39.3112,35.004673,10.9549619,35.497,10.745133391554216,1.3869538270839876
CC1=CC(N)N2CC12N,38.7718,34.511723,10.9875657,35.21,10.115876171542169,1.9831780744106715
N#CC1CC2OC(O)C12,25.8204,28.727592,11.259283400000001,29.868,13.551627159501805,3.818159903575724
O=CC1NC2OC12O,22.9941,25.62817,11.4554168,27.83,17.376572044556234,7.911713977721875
CC(=N)N(C)C(C)O,39.3112,34.798306,11.4799192,35.802,9.801687056589017,2.8034579073794843
CC1=NN2C=CN=C1C2,30.0757,26.61489,11.5069973,28.395,5.918999823912666,6.269096671949288
C#CC(=C)COC(C)=O,38.8618,34.326523,11.67027,33.132,17.293854883496333,3.60534528552458
N=Cc1cc(C=O)co1,24.5647,27.441196,11.709876399999999,27.568,10.8941526407429,0.4599680789320949
N=CCC1=NC(=N)N=C1,26.605,29.726128,11.731358799999999,28.248,5.8163409798923835,5.232681959784757
CC1=C(C=O)C=CC1=O,26.605,29.743055,11.7949821,30.099,11.608359081697065,1.182580816638433
CC12C=NCN1C1CC12,33.8052,29.764221,11.9537201,29.851,13.246457405112059,0.2907071789889784
C#CC#CC1CC1=O,30.6026,26.940723,11.9659016,28.154,8.697165589259072,4.3094302763372925
CC1=CC(N)NCN1,26.9927,30.245659,12.0512546,31.252,13.628887751183925,3.2200851145526657
C#CCNNC(=O)C#N,35.0693,30.725405,12.3866031,32.5,7.905538461538457,5.460292307692312
Cc1ncc(ON)cn1,26.9244,30.260641,12.3911433,28.438,5.3224558689078005,6.409174344187359
N=C1C2CN(C2)C2CC12,32.8066,28.738869,12.399124,28.388,15.565027476398482,1.235976468930532
C#CC1NC1NC1CC1,29.8684,33.611244,12.5311165,34.274,12.854058469977241,1.9336990138297299
CC#CNCCC1NO1,31.0939,35.002438,12.5701118,33.637,7.560424532508842,4.059333472069439
O=C1C=CCNC2CC12,26.2263,29.532654,12.607016600000001,29.957,12.453516707280443,1.416517007711052
CCCN=CC1NC1=O,38.7081,33.76924,12.7592416,34.313,12.808847958499692,1.5847055052021066
CC1=NC2(CO)NC12O,29.6407,33.593254,13.3348875,33.699,12.04279058725778,0.3137956615923213
C=CC(NC)OCC,40.109,34.677616,13.5415593,35.737,12.233819290930967,2.9643898480566397
CC(C#CO)=CC=N,37.8072,32.627373,13.700636399999999,31.449,20.217494991891634,3.746933129829238
CC1C2=CC1C(=O)C2O,35.8115,30.84768,13.860966399999999,31.855,12.420342175482661,3.1622037356772874
O=CC1=C2NN2CC1,21.8134,24.847607,13.9098307,25.375,14.035862068965512,2.0783960591133006
CC(C=O)CC#CN,28.2991,32.401276,14.495782600000002,33.536,15.615756202290083,3.383599713740453
CC(=O)C(O)C(N)C=O,42.0365,35.886757,14.6295315,35.742,17.61093391528174,0.40500531587489674
OCCC1CCC2=CN21,28.3051,32.501877,14.8269287,34.97,19.058907635115812,7.057829568201311
C1=COCC2CC=C2N1,25.379,29.149399,14.8563734,29.7,14.548821548821541,1.853875420875422
N#CC1C(=O)C1C=O,30.2534,25.734388,14.9372038,25.51,18.59427675421402,0.8796079968639655
CC1=CNCC1(O)C=O,38.6737,32.858074,15.0376768,33.939,13.950617283950606,3.1849082176846637
CCC=NCC(=O)O,27.7303,31.948786,15.2125509,28.108,1.343745552867514,13.664387363028311
CC#CC1(C)CCC1N,33.7626,38.90767,15.2389626,38.741,12.850468495908729,0.43021605017940534
NC1CCC=CNC1,26.516,30.560848,15.254367199999999,30.971,14.384424138710413,1.3243098382357692
CC1=Cc2nnnnc21,22.4041,25.824839,15.268361599999999,27.344,18.06575482738444,5.555738004681102
CCC1=CCN(C)C1O,31.3505,36.182827,15.413875399999998,36.743,14.67626486677735,1.5245706665215113
CC12CON(C1)C2C#N,25.9181,29.92729,15.468687899999999,30.058,13.773038791669443,0.4348592720739921
CC1=NN=C2ON=CC12,21.1529,24.477568,15.7173154,26.511,20.210855871147825,7.67014446833389
C#CC1CCC(=N)C1,34.7887,29.297005,15.7858586,29.311,18.688205793046976,0.047746579782338754
Cc1n[nH]nc(N)c1=O,26.115,30.268784,15.905739999999998,28.926,9.717900850445966,4.642135103367219
CCNC1=CC(=O)C1,35.5323,29.862476,15.9568168,29.942,18.670429497027584,0.2655934807294077
CC#CC(=N)COC,39.1604,32.90905,15.963447799999999,30.452,28.59713647707868,8.068599763562323
CC(C#CC#N)=CO,35.8989,30.05215,16.2867107,26.842,33.74152447656657,11.959429252663744
N=CC1CC2CNC2C1,26.4733,30.811905,16.3886066,31.493,15.939097577239389,2.1626869463055254
C#CC#CC=CC(C)=O,39.7315,33.200912,16.436802,31.843,24.773105549100265,4.264397198756406
CC1CC1CN1CN1,36.8531,30.67286,16.7699325,31.643,16.465252978541848,3.065891350377653
CC#CC1OCC1N,37.7035,31.339848,16.8781466,29.083,29.641027404325555,7.760024756730742
CCOCC(C#N)C#N,40.5482,33.64438,17.0262058,33.666,20.442583021445984,0.06421909344739096
C#CCC1(N)CO1,23.6323,27.669052,17.0815029,27.33,13.529820709842655,1.2405854372484535
CCN=C=CC1CC1O,30.4546,35.794296,17.5332987,36.758,17.148375863757558,2.6217530877632074
CC1=C(C)C(=O)N=N1,34.073,28.088625,17.563393299999998,27.843,22.37546241425134,0.8821786445426154
CC1C=CC(C=N)C1O,41.8232,34.232456,18.149601200000003,34.311,21.894436186645684,0.22891783975984623
N#CC1CCC2NC2N1,25.2222,29.888065,18.4990405,30.222,16.54357752630534,1.10494010985375
N=CC1=CC=CC1C=O,24.9826,29.609917,18.5221594,29.557,15.476536860980469,0.17903373143418064
N=CC1CCN2CC2C1,26.6195,31.592314,18.6810947,32.236,17.423067378086607,1.9967924060057045
CC1CCNCC1C,28.3051,33.601242,18.7109108,33.291,14.976720434952384,0.9319095250968803
C#CC#CCOC#C,36.345,29.536568,18.7327886,29.941,21.388731171303565,1.3507631675628735
CC1=CC(=N)C=N1,28.9943,23.559107,18.7457293,22.956,26.303798571179648,2.6272303537201664
CCC1CCCCCN1,31.3505,37.422928,19.369477399999997,37.751,16.954517761118908,0.8690418796853033
O=C1CC2NCNC2O1,22.7602,27.20701,19.537657799999998,27.754,17.99308207825899,1.9708510484975172
C#CC1CCC(CO)N1,29.1259,35.00426,20.1825866,34.847,16.417769104944473,0.45128705483973036
C=C(C)OCC1NC1=O,40.1578,32.024506,20.2533356,34.432,16.629298327137544,6.992024860594795
C#CCNC(C=O)=NO,28.4058,34.241833,20.5452161,32.996,13.911383197963398,3.775709176869916
N#CC1CCC(NO)N1,26.6195,32.147224,20.7656943,32.411,17.868933386813126,0.813847150658727
N=Cc1ncccc1O,23.0752,27.90491,20.930306100000003,28.214,18.213652796484013,1.0955199546324437
CONCC(C#N)CO,29.8684,36.182972,21.1413132,36.472,18.105944286027636,0.7924654529502134
CC1N=NC=NN=C1O,23.1735,28.289661,22.0776361,29.091,20.341342683304113,2.754594204393119
Cc1ccc(ON)cn1,25.9489,31.682053,22.0940117,31.326,17.164974781331807,1.1366053757262315
NC1=NC(=O)C(=O)O1,31.518,24.491238,22.294441300000003,23.454,34.38219493476593,4.422435405474539
CC1COC2NCC=C12,25.9247,31.786877,22.6123234,31.559,17.85322728857061,0.7220666054057462
OC1CNC12CCC2,24.2463,29.826742,23.0156436,30.181,19.663695702594346,1.173778204830859
CCCCCC(C)=NN,32.3331,39.791054,23.066003600000002,38.925,16.934874759152205,2.2249299935774065
CC1N=NC=NN=N1,21.5437,26.618645,23.5565154,25.019,13.890643111235452,6.393720772213128
C#CC#CC(=C)C,36.3787,27.799213,23.5838197,25.814,40.926241574339514,7.69045091810646
CC1N=NC2OC2CN1,23.7274,29.493187,24.3001214,31.195,23.93845167494791,5.455403109472677
O=CC1CCCCN1,23.7274,29.570545,24.6261495,29.07,18.37839697282422,1.7218610251117952
N#CCNCC=CC=O,26.0875,32.729633,25.4609794,33.025,21.006813020439065,0.8943739591218738
C#CC1NC1NCC=N,26.9163,33.792553,25.546798799999998,34.217,21.336470175643683,1.240456498231875
N#CC12CC(N1)N2,29.2094,21.716251,25.653211,20.617,41.67628655963524,5.331769898627341
COCCCCC(C)=N,31.166,39.588547,27.024793000000003,36.004,13.437395844906117,9.955968781246531
C1C2C3CN1CC1C2C31,21.9319,27.932608,27.3606391,26.371,16.83326381252133,5.92168670130067
N#CCNn1cncn1,21.068,26.833527,27.366275899999998,26.742,21.2175603918929,0.34225936728741024
C#CC(=C)C#CC,39.8874,28.545866,28.433876400000003,25.962,53.63762422001387,9.952492103844083
O=CC1NCCN2OC12,21.9779,28.50667,29.706068400000003,29.282,24.94399289666006,2.6478041117410025
N=c1cc(F)c(O)no1,21.4436,27.815508,29.714730700000004,27.483,21.975039115089327,1.2098679183495278
NC1C=NC2=CCC2=C1,22.2311,28.920368,30.089685199999998,29.286,24.08966741787885,1.248487331830914
N#CC1CCCN=NC1,23.0494,30.134132,30.737164500000002,30.964,25.56065107867201,2.6801059294664697
O=CC12CCCOC1N2,22.7602,29.988617,31.7590223,30.115,24.422380873318936,0.41966793956499093
CCOC1NNC1C,23.2193,30.939953,33.2510153,32.704,29.0016511741683,5.393979329745601
C#CC#CC(=N)C#N,40.1421,26.728565,33.4151302,26.334,52.43449532923216,1.4983101693628011
CCCC1=CC(C#N)=C1,23.8144,32.08619,34.7344044,34.168,30.302036993678293,6.092864668695848
N=C1C=C2CN2C2CC12,21.2488,29.002312,36.4891759,28.965,26.639737614362165,0.128817538408424
CC1CNC(=N)C2CC12,23.8325,32.80665,37.6550928,33.108,28.01588739881599,0.9102029720913356
CCCCC1(O)N=C1N,26.5285,37.571495,41.6269107,39.19,32.307986731309,4.129892829803519
N=CC1=CC(N)CC1,21.1966,30.030678,41.6768633,29.78,28.8226997985225,0.8417662860980545
NCCC1=C2NCC2=N1,21.8611,31.602552,44.5606671,33.89,35.49395101799941,6.749625258188259
N=CC1CC2CNCC12,21.088,30.7446,45.7919196,31.902,33.89756128142436,3.627985706225323
Cc1ccc(N)nc1N,22.5374,33.1139,46.9286608,33.58,32.884455032757586,1.3880285884454953
CC(N)CC(C=N)CO,24.0539,39.52517,64.3191749,40.256,40.247664944356124,1.8154560810810745
