SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_des,Err_joback_pred
CCCC1CNCCO1,32.9162,35.929157,0.0915341763958195,39.396551675286524,0.16449032719154577,0.08801264394572955
CCCn1cccc1C,35.714,35.847504,0.003738132444122,36.485327739853425,0.02114076500430868,0.017481650278742603
C#CC(CCC)NC=O,36.1757,36.86876,0.0191581408313712,41.671078795273914,0.1318751266861171,0.11524344783266237
O=CC1CC2CCCC12,28.2553,31.394917,0.1111160219294727,35.023705042746656,0.19325211408917978,0.10360948501358429
CCC1NC2CCCC12,29.0925,34.210667,0.1759273577896069,38.150606421153,0.2374302080852544,0.1032733104595805
CC1CCONCCN1,27.5208,34.122448,0.2398784907244446,35.86974464038297,0.2327572923667691,0.04871226873513407
N=CC1=CC=CCOC1,26.5405,29.762245,0.1213897695304404,30.61291433431887,0.13302929246933712,0.02778792391435987
COC1NC1C1CC1O,30.9574,34.770885,0.1231849401929521,35.55353429299563,0.12927362593881728,0.022013262775673413
CCCC12CCC1C2,35.5321,32.309166,0.0907048568874385,35.10051408724251,0.01229571486288725,0.07952442178780063
CCC(O)CC(N)C=N,37.0272,39.88508,0.077183217477308,42.58881263589538,0.13058858164098833,0.06348457420051609
O=C1C2=C3C(O)C13C2,23.2633,24.81687,0.0667820015095782,23.88447477844614,0.02600747071929339,0.03903771090647028
C#CC(CCOC)OC,39.1944,38.801525,0.0100237504345826,43.65924381614407,0.10226571570836697,0.11126438278685467
N=CC1=C2CCC2C1,25.0669,26.208612,0.045546614939087,27.867168806488554,0.10048630436531976,0.05951651629936583
N#CC#CC1CC=CC1,35.8319,29.483654,0.177167439565951,31.19177535067128,0.14876115890046185,0.05476191500701215
C#CC#CCC(C)O,40.4133,33.508514,0.1708542879622085,34.90321817513391,0.15786744354684284,0.03995918565834536
CCCC#CC#CC=O,32.5805,34.46546,0.0578555188212897,36.90859949124019,0.11726534062251293,0.06619431582116894
COC1CCCNCC1,27.5253,36.021492,0.3086684615388217,37.72089787797735,0.27029043452143964,0.045052105691511524
CCCCC(C)CN,28.3768,39.398865,0.3884181706920354,44.75980541470918,0.36602047893008305,0.11977130742725345
CCC1=CC=CN=NO1,23.0081,29.888716,0.2990518879880806,32.306613273878746,0.28782073797246294,0.07484217715367023
O=CC1CCC2NC2C1,21.9273,30.905712,0.4094627303719814,33.72014946837198,0.3497270817092064,0.08346456088552621
N#CC1CC2CC12,21.1084,22.070194,0.0455645261784297,25.29568772845864,0.1655336582823078,0.1275116044712171
CC(=O)CC(N)CCO,35.6742,39.496887,0.1071555131448287,42.493597558302305,0.16048058884508232,0.07052146041979007
C1OC2CCC3C1CC23,30.4103,28.01612,0.0787292163956116,33.954194129708426,0.10437279459999539,0.1748848494835244
CCCC(N)C(O)C=O,41.0469,38.77655,0.0553111125817357,43.38022065108426,0.05378766212029255,0.10612372602049437
CCC1(C)C=NC1,22.9228,27.899893,0.2171241212682062,30.029918157398605,0.23666791631423723,0.07093010198144087
NCC1=NC=CON=C1,22.5287,28.53624,0.2666616193576832,31.94314444768686,0.2947250375774636,0.10665526223526087
C#CC1CCCC(O)C1,38.0089,35.293037,0.0714533329154281,36.9704600888426,0.028088368623543046,0.04537198305922179
CCCC(CC)NCC,29.5208,42.037346,0.4239907416543748,49.298010662958944,0.40117664784025353,0.14728108833029224
N#CCc1cnnnn1,23.2848,24.335022,0.0451033280361544,24.954348177474486,0.06690409886087648,0.024818367246856564
CC1=CCCC1,26.7792,24.869766,0.0713028680710565,24.782001243979103,0.08059069710950502,0.003541471697820145
O=C1NC23CN2CC13,29.8267,23.954681,0.1968712128232632,24.541579542750288,0.21535372032771066,0.023914456758088336
C#CC1OCC1CO,35.5908,29.996387,0.1571870404236642,32.41596460694128,0.097940488014319,0.07464154271760198
CCCC(C)CNC=O,34.0334,39.42257,0.1583494236515406,44.86755371017791,0.241469677178327,0.12135682157645135
CCCC1(O)OCC1C,40.7273,39.788254,0.02305692289497,40.51043582838798,0.005353291495818644,0.01782705650088087
CC1C(C)C1CCCO,41.8657,40.025047,0.0439656496309366,44.03271153049874,0.04921367445195342,0.09101561977901078
Cc1cc(CO)ncn1,27.3079,30.424545,0.1141298044919579,27.523876175540767,0.007846866268519822,0.10538736644357255
CCOCCC1=NCO1,28.1017,32.542427,0.1580234314289982,38.28712096539173,0.2660273404886848,0.15004246390279477
CN1CCC2CC1N2,25.2669,27.806042,0.1004928074884254,31.907217520116752,0.2081133372388297,0.12853441443244168
CCCC1=CC2CCC12,28.9854,34.206535,0.1801298356881557,38.64630172621122,0.249982567404603,0.11488205928900097
CCC1=COCCC1O,28.9854,34.477673,0.1894841049943867,36.94170023143446,0.21537450040440426,0.06670042840469387
N=c1nnocc1F,31.2531,26.637522,0.1476838539609058,17.043729593079682,0.8337007653940832,0.5628927843830446
CC1CCCO1,22.435,22.39874,0.0016161903974763,25.395738470828764,0.1165840668200953,0.11801186542660753
C#CC1CC1C=O,25.0122,24.986294,0.0010357428485055,27.300704342061646,0.08382583516483835,0.08477474841174262
CC12COC3CC1C3C2,24.3072,30.523804,0.2557515349747193,34.491817996816614,0.2952763463426773,0.11504218180621385
C1CC2COC2CO1,22.8818,26.835482,0.1727871777428681,29.728141214142966,0.23029832793198204,0.09730373632532408
CC1=CN=NC=NN=N1,21.8497,25.848988,0.183036269575587,28.125595382494062,0.22313822328541025,0.08094432674342851
CCC1(OC)CC1,34.1291,30.67408,0.1012338475078589,31.952958170855606,0.06810454974179077,0.04002378008375058
CCC1CCC(O)C1,33.9762,34.01693,0.0011987693286725,35.806562564312074,0.051118075381421095,0.049980574401625885
CCC1OC1C,25.7114,25.408676,0.0117739155603764,28.149889267316468,0.08662518151173275,0.09737918473800761
c1cc2c(nn1)CN=N2,24.1503,24.075504,0.0030970918382581,20.52878634242412,0.17641148371697843,0.17276801455360993
COCC1=CC2CC12,32.6015,29.141167,0.1061403098933571,32.41615244700072,0.005717753002991915,0.10102943131067782
CCCC1OC1CN,24.9376,34.228386,0.3725613501416723,38.7304167805225,0.35612363426615384,0.11624018419514068
CCCC1CC1CC#N,36.9853,36.714935,0.0073100582465365,40.43390316094458,0.0852898901997572,0.09197648186823487
C1=NC23CN2CNCC13,27.8389,27.85482,0.0005718707084275,29.398904274644064,0.05306334753399418,0.05252183075325715
COCC1CCC(O)O1,38.2016,35.958046,0.0587293212987765,38.10303512150383,0.0025867986154348007,0.05629444254673771
CCNC#CC(=N)OC,40.6884,35.91666,0.1172751863224435,37.63460191655691,0.08114336084154533,0.045647936448641464
CCc1cnccn1,28.1531,25.78646,0.0840631803792532,26.61402920685846,0.05782930428080078,0.031095224267853223
CCCC1OCCC1C,32.2732,38.280857,0.1861500280784563,42.34263231588446,0.23780836866174232,0.09592637712230097
CCc1ncncc1C,31.6141,32.038902,0.0134371145379701,29.893696530145437,0.057550710335192976,0.07176113090233897
OCCC1=C=CCC1,27.4145,30.558971,0.1147010306600265,33.40326206918757,0.17928674321637075,0.0851500989123829
C#CC(C)C1NCCO1,33.7533,35.130405,0.0407991344853803,37.260396864708774,0.09412398041392098,0.05716503429747939
N#CC1CCCC(O)C1,41.4987,33.55258,0.1914787261502318,34.729205615546604,0.1949222351755439,0.03388000372285758
N#CC1=CCCCO1,25.9438,26.343235,0.0153961646277392,27.870893692181333,0.06914359164313215,0.05481197370466415
C1CC2CC3(CC3)C2O1,29.8063,32.035038,0.0747740576450202,32.84929293059334,0.09263495981550732,0.024787593824736713
O=CC1=CC2C=CC12,27.1812,23.89605,0.1208611282978044,26.909630386204142,0.01009191170217948,0.11198891783177842
CCC1OC(CC)C1=O,41.7494,35.92316,0.1395526509847204,39.164488900456654,0.06600140004669404,0.08276193540263097
CCC12C=C1C(C)CO2,32.3291,34.335648,0.0620662988764863,36.76655109032374,0.12069261213602366,0.06611724565493733
C1=CC2CNCC2CN1,23.6966,30.280735,0.2778514645927745,32.258683832763545,0.2654195030755551,0.06131523663574397
C#CC(CCC)CCO,40.8412,40.533066,0.00754469026624,45.02897714109135,0.09300182697842767,0.09984484273324955
CCC1OC(C)CC1O,33.1778,37.373863,0.1264720150285687,40.503711297238624,0.1808701243073021,0.07727312379525093
CCC1OC1CN1CO1,32.5024,33.608925,0.0340444048969508,37.18289944899235,0.12587774268150007,0.09611876701264635
CC12COCC1C21CO1,31.8936,31.489925,0.0126569159793348,32.08116802497028,0.005846670695539809,0.018429597841016575
CC(=O)C(N)C(N)=O,35.6262,32.23577,0.0951667261959114,33.65956524551497,0.058427217943555466,0.04229987033788807
CC1OCNCC2CC21,21.8905,33.452538,0.5281760369393615,35.733231918157315,0.3873909852280486,0.06382557064474254
CC1C2CCONC12,23.8583,28.62148,0.1996446076112908,31.37285947872281,0.23952421308039235,0.08769935302163982
CCCC#CCCC=N,33.2899,32.190914,0.0330125907842098,40.770952272309806,0.18348976061053815,0.21044488279311216
CC1CN=CC=N1,24.1091,22.013056,0.0869399603721582,25.69947743705741,0.061883648838873324,0.143443439505185
C#CC1CCC1OCC,33.0085,36.80638,0.1150576737987469,39.69375506420016,0.16842082724064575,0.07274129291950739
CC1=NN=CNC(=O)C1,30.702,28.958202,0.0567975258269641,29.853253544070153,0.028430618280078153,0.029981708450934987
CC1N=CN=NN=CO1,26.9545,27.982742,0.0381473338244194,29.586307514785187,0.08895356453217394,0.05419958249213213
Cn1cnn(C)c1=N,25.6654,28.312462,0.1031373698842543,27.34338167297448,0.061367013526090454,0.03544112936050388
CCC1NCC1NC=O,33.3937,34.858307,0.0438587782954755,37.72873254408335,0.1149000311372286,0.07608062477925696
CC12CCCOC1CC2,36.3729,33.856773,0.0691758595969845,35.931886293416945,0.012273602977082075,0.057751304133374363
CC12CC1OCC2O,27.6832,29.565292,0.0679868063807088,30.84421856560101,0.10248334088535914,0.04146406117830242
C#CCCCC1(O)CO1,35.6092,36.245605,0.0178719395198431,37.894687307789596,0.060311549458802155,0.04351750667304265
CCC1CC1C1CC1C,38.9115,38.15251,0.0195055035997149,41.09668706175094,0.053171854423874426,0.07164025307750693
COCC(N)OC,24.4687,31.046799,0.2688372780758556,35.548253565458275,0.3116764525451714,0.12662941534298813
CCc1cncnc1,24.4687,26.289627,0.0744186276833388,26.61402920685846,0.08060895966498788,0.012189142964300318
O=CC1CCC2OCC12,28.9545,29.865654,0.0314684761159481,33.717956270015414,0.14127357636593899,0.11425076416749423
N=CC12CCCC1OC2,21.9097,31.157429,0.4220837684429762,31.82164705571146,0.3114844130587649,0.020873151366068037
CCc1ncnn1C=O,34.0451,28.917759,0.1506043764991028,30.360920976189462,0.12134608916178306,0.04753353751426911
CCCC1OC12CC2O,39.7868,36.928543,0.0718393263388783,37.42784246556441,0.06302681049825286,0.01334032187465239
CC1C#CC1OCC=N,34.9274,32.928936,0.0572176570646921,35.23785567540464,0.008810288522219363,0.065523841651245
CC(C)OC(=O)OC=O,40.8674,33.51307,0.1799559269042799,24.276822779023178,0.683391618911195,0.3804553546832976
CCC1OC(C)NC1O,33.7825,36.41534,0.0779350380695326,39.20015572286395,0.13820495411205821,0.07104093520831782
CC(=N)C(O)C=O,38.2654,26.809566,0.299378381049127,27.659822027510675,0.38342900261400575,0.030739750482306184
CCCC(C)C(O)OC,37.0142,41.56491,0.1229450018823011,46.30436959028119,0.20063267619199157,0.10235447825373173
N=C1C=COC=NN=C1,21.2211,26.829048,0.2642628401326171,26.778289729727145,0.2075259393268119,0.0018955008249278524
N#CCN1CCC(O)C1,31.707,32.885468,0.0371674245213004,35.06944061447375,0.09587950522045145,0.06227566155054048
CCC1=C2CCC2C1C,39.1448,35.34965,0.09695154051956,39.09193128011625,0.0013524202604602092,0.09573027367976902
OCC1=C2CCCC12O,29.6553,33.443462,0.1277398094717022,33.24738937179183,0.10804124593431923,0.0058973841830275596
N=c1cncnc(=O)o1,23.7286,25.31592,0.0668947968316138,23.487222899372778,0.010276953629697447,0.07785923046168457
COCC1(C)CC1,28.1251,30.05627,0.0686635993957438,31.952958170855606,0.1197966758003335,0.05935876611842404
CCCC1(C)CCCO1,36.457,38.46064,0.0549589915136539,41.237731116769375,0.1159309929838813,0.06734345080493696
C#CC(CCC)CCC,40.4493,41.839867,0.0343780149022008,47.39879749569603,0.14661759080126593,0.11727998998710466
CCNC1=CCC(O)C1,37.5951,36.346306,0.0332169392509139,38.06181298678905,0.012261974671333716,0.045071604639129785
COC1(CC#N)CC1,28.7488,30.6843,0.0673245307280353,31.98722695235457,0.10124125349090911,0.04073272604390797
CC1CC1NC#CC#N,33.2843,32.98739,0.0089204636768734,34.482880617045,0.03475871492164532,0.043369074459103464
CCCC(C)CC(C)=O,35.9856,41.624207,0.1566906357812222,45.22688673909886,0.20433170190133218,0.07965792029598905
C=C(C)C(O)CC#N,34.9713,32.208702,0.0789961457708937,34.82861631785567,0.004096737029176214,0.07522303768675728
O=C1CCC2CC2CN1,31.1875,31.450779,0.0084418103785696,32.21831220923748,0.03199460612781361,0.023822886942458068
C#CC(OC)C(C)CC,41.9099,41.535995,0.0089216275057101,45.477715029981866,0.0784519412998153,0.0866736604374962
CC1COC(C)C1,22.001,28.520105,0.2963095023834587,31.398635976486556,0.2993007716489387,0.09167694350296605
CC(C)(N)N,20.9917,24.494137,0.1668486501952072,27.955145071343683,0.24909350509798583,0.12380576321499764
C1=C2CCC3NCC1C23,28.8824,28.222229,0.0228572070220532,32.03690132848408,0.09846462041194362,0.11907120134282292
CCCCC(C)COO,34.4362,41.033546,0.1915817206240498,46.35567521621938,0.2571308725549289,0.11481073657961133
CC1=NC=NC=NN=N1,25.7715,26.932066,0.0450329225596149,28.125595382494062,0.08369939730980056,0.042435701938489084
C1CC2C1NC1CCC12,24.4215,31.09239,0.2731564424963578,33.956387328065,0.2807980494492828,0.08434340497989017
C1CC2CC2C2CCC12,30.3714,32.114864,0.0574048068039416,35.259942902439654,0.13864296139008814,0.08919693690774659
CCC1NCC1C1CO1,30.6593,34.776672,0.1342944021318571,36.84485764842175,0.16788116560104846,0.05613227409253796
CCC1NCC(N)C1=O,40.2047,35.458607,0.1180482202336866,37.691587542356885,0.06667568604848345,0.059243472826596
N=Cc1nnnnn1,23.6003,21.70693,0.0802265157424922,18.851239522564168,0.25192298213342423,0.15148555478368872
COC12CCCCC1O2,28.311,32.979614,0.1649046044933948,35.173735183905386,0.19510965065335456,0.062379533263483555
CCCC(O)C1CC1C,41.1872,41.218224,0.0007532333292223,43.450506568601725,0.052089302227772916,0.051375294441672194
C#CCC1(C)CC1CO,40.2198,38.47441,0.0433962622702701,39.73133541647966,0.012294189923395728,0.03163561967661213
C#CC(C)C(C)C#C,38.0693,35.459324,0.0685585528744515,38.67901878515488,0.015763553582928382,0.08324137701214403
C#CCCCC(=O)C#C,37.5913,35.2162,0.0631821250601451,38.885242535229054,0.033275928112233774,0.09435565515387985
C#CC#CCC(O)C=N,34.8721,35.19172,0.0091654662373581,35.15335137686296,0.008000698819517585,0.0010914641601509519
C#CC#CCC(O)CO,38.9255,36.605476,0.0596016395577569,38.005395990228195,0.024209825626034225,0.03683476921509077
C#CC1=C2CC1C2=C,33.9636,23.59583,0.3052611938263788,29.737184885901772,0.1421255956242834,0.2065210580445143
CCC1CCNC(O)O1,38.6672,35.584846,0.0797149393650941,37.55763065664068,0.029543113448854685,0.05252686663533898
C=CC1CCC(C=O)N1,30.8803,32.48828,0.0520714257957339,35.39657214955512,0.1275906641601702,0.08216310147963492
N#CCc1ccco1,21.2393,24.138817,0.1365165911068676,24.51034280460168,0.13345561221557295,0.015157919559245392
Cc1nccnn1,21.9758,21.227392,0.0340559981135943,20.295056131718038,0.08281543334365153,0.04593906329851748
COCC1(C)COC1=O,39.6232,33.891586,0.1446529734168128,36.88063162942897,0.07436337853776319,0.08104648693282838
C#CC1CCCCCO1,39.6232,34.386856,0.1321534838402359,36.39200660449276,0.08878854718355474,0.05509865466569821
CCC1=CC1N1CC1,34.5027,30.938232,0.103309815699206,32.40291282517497,0.06480242026863788,0.04520213454504654
CC1C2CC12N,25.9521,23.902351,0.0789819945440049,25.435573987875994,0.020307228465542487,0.06027868640223389
CC1N=CC=CN=N1,27.3062,25.396206,0.069947268309043,27.37865875352337,0.0026465413874244732,0.07240868778015831
N=c1cnnccn1,28.3145,22.409275,0.2085583338949428,20.238730757265394,0.39902547939353994,0.10724705362046555
C1=NC2CCOC2N=C1,21.3724,27.78504,0.3000430415738709,30.031880180371612,0.28834292519691523,0.07481516864335769
CCc1ccnnc1O,28.3183,31.049582,0.0964493464547645,28.257354153963213,0.002156813610528346,0.09881420004233361
C#CCCCCCCN,30.9702,39.856415,0.2869279111830688,47.086634295442316,0.34227195331738297,0.15355141440088355
C#CCNCCCOC,33.968,40.32129,0.1870374782883889,44.283064534217154,0.23293474927072372,0.08946477792104758
CCCC#CC1NC1=O,33.1078,33.81913,0.0214852676362566,35.09364769686033,0.05658709844055332,0.036317618158979645
CCCCN(O)CCC,38.6928,41.97121,0.084729212663243,46.92464055629065,0.17542682178706856,0.10556139583740719
CC1=C=CCCC1(C)C,32.8501,37.093487,0.1291742425712151,40.09035233602935,0.18059837128252196,0.07475278119060207
COCC12CCCC1C2,29.5944,34.42096,0.1630902965647639,37.59110968690107,0.21272874766151395,0.08433243161230046
NCc1ncnc(O)n1,22.8036,28.596012,0.2540130556350101,27.046910422329862,0.15688706606676214,0.05727462225745404
O=C1CCC(CO)CN1,31.3734,33.659485,0.072866978500298,34.04271094772084,0.07841064572736538,0.011257210047383205
C#CC(O)C=CCC,34.9539,33.977837,0.0279243057602521,36.112428445699834,0.03208115586692954,0.059109606791177015
N#CN1C=NC(C=N)C1,25.3322,28.700182,0.1329526042372778,29.536204878139962,0.1423339557497242,0.028305020282369094
OCC1NCCC2CC21,25.3322,33.511795,0.3228931969566525,35.78078606654833,0.29201667193993747,0.0634136729787953
C#CCCCCC1CC1,33.6742,37.903126,0.1255835554501504,42.144258298281756,0.20097775213728428,0.1006336917419346
N=CC1=CC2CC3C1C23,24.377,27.822355,0.1413363117030702,30.872742731376565,0.21040381115134346,0.09880520684274662
C1CC2COCC(C1)C2,35.8088,31.144102,0.1302668032283232,35.394262426308735,0.011711999213271774,0.12008049144003546
C#CCC1CCCO1,30.6425,29.758524,0.0288480397800427,33.14325989532267,0.07545304545240561,0.10212441099676921
CC1CNCC(OO)C1,31.355,34.798203,0.1098135070849445,36.99360258959594,0.15242101863260366,0.05934538503728668
O=C1CC2CC2CCN1,32.9815,31.189594,0.0543306317542006,32.21831220923748,0.023688012761379156,0.0319296120341938
CCC1(C)C=CCN1,35.693,32.99681,0.0755383152694943,33.93370992789991,0.05184490808220228,0.027609711107054638
CCOC(=N)C(O)CC,40.048,39.220886,0.0206530605656025,41.16449847991363,0.027122849084592397,0.04721574540406523
CCC1(COO)CC1=O,40.048,35.24021,0.1200506520471333,36.237365009956605,0.10515761808278234,0.027517315612838524
CCC12CC1C(C)CO2,37.9229,36.27967,0.043330791808326,38.68603708990464,0.019726421916288348,0.062202470734139655
CCNN(C)C1=CO1,31.0374,31.137722,0.003232294437706,33.994121397890666,0.08697743245907597,0.08402627514496978
C1CC2CC3COC23C1,27.6639,30.039486,0.0858731390511273,32.84929293059334,0.1578540196146523,0.08553629865124134
C1CN2CC23CCC3N1,24.5697,29.516602,0.2013415533156692,32.08009539761264,0.234113873556983,0.07990915755828491
C#CCC#C,22.6517,21.132874,0.067051323514074,22.365635527934383,0.012790357408280552,0.055118555714398526
CCCCOC(C)(C)C,41.3987,42.138752,0.0178762131091696,48.70029856274732,0.14992923612859713,0.1347331896598781
CCC1=NC(C=O)=N1,29.9803,25.654415,0.1442909133459226,29.32462988635543,0.022359024348663558,0.12515809749616513
CC1C=C(C#N)CC1,36.6368,28.748127,0.2153210164740758,30.819167531135847,0.1887666973154529,0.06719975577028565
CCC1=C2C(=O)NC12,32.2614,27.43777,0.1495170437889906,28.60733478465597,0.1277317598039211,0.04088338859456715
