SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_des,Err_joback_pred
N=c1cc2ccnc1-2,23.3737,22.881193,0.0210709831558228,15.046151906806381,0.5534669691475407,0.5207338821063813
CCCC(CC)NC=O,31.8493,39.78637,0.2492070257032484,44.86755371017791,0.2901485067420737,0.11324851234368227
CCCC1OCCCO1,29.6303,35.265495,0.1901835384823296,39.394358476929945,0.24785423229186376,0.10480849635736247
OC1CC2CCC1CC2,29.6804,32.9776,0.1110901503233194,35.97271591065858,0.174919122767547,0.08326076680162853
N=CC1=CCCCC1=O,28.5951,30.782524,0.0764964664885494,30.574735909149386,0.06474744099284231,0.006796071484248969
CCCN(C)C1OCO1,39.2103,36.37605,0.0722833275504637,40.26549281181594,0.026205883453295158,0.09659493874801353
CCC(O)C(C)C#N,39.4976,34.29094,0.1318222036008595,37.26441887215821,0.05992797406832207,0.07979404918024416
OCc1cnncc1O,28.2673,29.047146,0.027588267839725,25.887533799358543,0.09192711129170685,0.12205149494463427
CCc1ncccn1,31.1171,25.87289,0.1685314353711589,26.61402920685846,0.1691991377232386,0.027847688942472016
CC1C2=CC1(C)C=CC2,26.1963,33.10408,0.2636929719157023,35.12645791526345,0.25422881910854556,0.05757420574946917
O=CN1C=CN=CN=N1,26.1963,26.142977,0.0020355255946734,27.648809239104022,0.05253424212749535,0.05446282427867845
CCc1ncnnn1,27.3875,23.92495,0.1264281279417217,24.92007939597553,0.09901335243831304,0.039932834087849665
OCC1=CN(F)N=CO1,27.3875,27.510489,0.0044906804247133,29.99937997885313,0.08706446535542643,0.08296474729169656
N=C1C=CCCN=CN1,24.4341,30.945452,0.2664862522642616,29.461674051052263,0.17064794221605664,0.050362988415953276
C=CNC(=O)CC(C)C,40.9823,38.017662,0.0723394722028816,41.411828579552896,0.010372122996881472,0.08196128246384092
COCC1(OC)CC1,36.4962,33.748352,0.0752913440089311,35.555179500778586,0.02646648146441814,0.050817560933394325
CCC1=NCC1C(C)=O,37.9238,34.507755,0.0900765408650764,36.62516024235661,0.03545758568836321,0.0578128594754337
CC1N=NC(CN)=CO1,21.0948,32.36423,0.5342279191847821,35.41988573143721,0.40443624917521587,0.08626949715778276
CCN1C=NC=NN=C1,35.4785,29.636719,0.1646569401186633,32.07926619188505,0.10596357746408923,0.07614099329064229
CCCC(C)C(O)OO,41.6515,40.058453,0.0382470593807864,43.93454923567652,0.05196478114364263,0.08822433149101216
CC(C)C1COC1=O,32.6621,30.529343,0.0652976186048299,33.80110653672404,0.0336973150712252,0.09679456893428484
Nc1cncnc1CO,30.9734,29.565186,0.0454652848290791,27.160407349348876,0.1403879036719431,0.08853985949915345
C1CC(CNC2CC2)C1,24.5917,34.05517,0.384823666190441,37.62600091192778,0.34641738680753054,0.09490328032166181
CC(C)OC1CN1,24.1623,28.690008,0.1873873001929514,31.172098833699,0.2248741373205505,0.07962539984685614
CC1NCCC1CO,23.2268,32.405495,0.395176894360885,34.50300698993741,0.32681809423816444,0.06079215039283781
CC1CNNC1CNN,24.0235,32.71677,0.3618652641005325,39.38053936603338,0.3899651861873477,0.16921478154717806
CC1CC1(C)C#N,32.6573,28.105562,0.1393788766957768,28.915904958390414,0.1293888276017438,0.02802412580745741
CC#CC=CC(C)C#N,35.8836,35.4041,0.0133626918496977,37.05923170044896,0.031723045689442016,0.04466179206917855
CC1NCC1CCNN,24.0079,37.34587,0.5555659167057381,41.79572067067249,0.42558951933933203,0.10646665733401008
CCC(=N)CCC(N)O,36.0626,40.436638,0.121290142097851,42.67080649349773,0.15486481359345056,0.05235824389300385
C#CC(C)(C#C)NCC,37.9273,39.55197,0.0428364643817744,42.87986382507422,0.11549859032383816,0.07760971067096108
C#CC1(C)CCCOC1,33.653,35.275772,0.0482207260787021,36.92963047160095,0.08872632706467767,0.04478405146438637
CCCC1(CC)CC1C,32.315,41.978706,0.2990470790612187,45.29763068598834,0.2866072792192238,0.07326927779061433
C#CC#CC(C)CC,32.315,34.801147,0.0769347813998917,37.27303852973858,0.13301943510140102,0.0663184872294852
CCC1CC1C1CC1,35.6341,33.50147,0.059848048401748,35.093789556093164,0.015396184075339377,0.04537325766851244
CCC(O)N(C)CC#N,37.6984,38.04499,0.009193773198618,41.43560554215247,0.09019309584725657,0.08182855053736812
CCCC(O)CNC=O,30.8328,38.522285,0.2493930314932728,42.49773335557325,0.27448365911598643,0.09354495032267189
C#CC1CCNCCO1,31.7705,33.575085,0.0568006385256542,35.08845103011809,0.094559632377905,0.04313003240921326
N#CCC1C2CCC12,25.4017,27.509766,0.0829891552533884,30.767685898157602,0.174403298184961,0.10588771313323535
CCC1=CC1(C)C1CO1,40.5807,35.97589,0.1134728796378266,36.76655109032374,0.1037396436860806,0.02150490233313793
N#CC12CCC1C2,24.3557,22.551527,0.074076005891211,24.19078652934358,0.006817201683640089,0.06776379624346432
NC12CCCC=CC1N2,32.1385,34.18943,0.0638153690065312,33.73639444805451,0.04736411445849268,0.013428689086590147
Cc1cncnn1,21.6632,21.257105,0.0187458513212624,20.295056131718038,0.06741266737093494,0.04740311443526522
O=CC1NC2=CC1NN2,22.898,25.478985,0.1127166055010774,29.193552320041736,0.21564872445206887,0.1272393054233293
CNCc1ncco1,24.6204,26.657799,0.0827524640984648,27.803835539719127,0.1144962728315464,0.041218649063074694
C#CC#CCC(O)C#C,39.3381,35.173687,0.1058620782091363,37.178741429928856,0.05808046445415335,0.05393013191981769
CCCC1CCC1,31.2894,30.060604,0.0392719548646192,33.2851111435234,0.05995807359386647,0.09687536056645625
N#CC1NCC(C=O)O1,28.5921,28.435537,0.0054757314692926,31.17089040052876,0.08273072624467011,0.08775345732447727
C#CC1OC1CN,26.4605,27.311813,0.0321729882085443,30.061943695919542,0.11980075980277963,0.09148213181880285
CCCC(C=N)CNC,38.0385,40.138344,0.0552031181838179,44.07614569498905,0.13698216120733675,0.08934088117048623
CCCC1OC1CC,28.7898,31.238197,0.0850439157847625,39.093885606714394,0.26357281827582424,0.20094417540744983
C#CC#CC1CC1C,31.9933,31.23589,0.0236740369135271,32.54939866828313,0.017084760119547328,0.04035431442741347
CCC1NC(C)CC1O,35.4001,38.556374,0.0891600192143921,40.505904495595196,0.1260508698466522,0.04812953864064927
CC1(O)C2CCCC1O2,35.4194,33.65535,0.0498046344250521,35.20459100503551,0.0061017324397766,0.04400678891039851
CCCC1CCC1O,29.2407,34.375847,0.1756164135192717,36.91818829457652,0.2079595085575849,0.06886419437191073
COCC1CC1C1CO1,28.307,35.213585,0.2439885858587044,37.39026211328488,0.24293122326247524,0.05821508035140236
CCC(O)C(=N)OC=O,36.7963,35.25379,0.0419201982513994,33.13182019720963,0.11060303300508066,0.06404627908034728
O=CC1CC2CCC2C1,23.0959,31.540543,0.3656338398823627,35.023705042746656,0.3405637704003244,0.09945155826590689
O=CC1CC2CNC12,24.6539,26.786495,0.086501332800905,29.35977702893747,0.16028313240591985,0.08764651129336581
COCC#CC1CCO1,30.2994,33.52777,0.1065490074421853,36.3998210741556,0.16759480937358195,0.07890288988796151
C1CNC2CC2CCN1,24.9382,32.936546,0.3207266894035494,34.09290005029063,0.2685221860500715,0.03391773796259298
N#CC1=CC1C1CO1,30.2014,25.029861,0.1712350602887511,26.43082539558101,0.1426582237968775,0.0530049430773826
CCc1cnon1,27.3823,26.052532,0.0485630426938233,22.78212421221979,0.2019204067596464,0.14355148612639196
CCCC1(C)CC(O)C1,41.3513,40.4971,0.0206571297618666,41.81618460111922,0.011117336637804433,0.03154483398477989
CCn1ccnn1,29.5978,23.865294,0.1936801551869525,26.039712435984562,0.136640816320939,0.08350393428230454
CCC1CCCC1(C)O,35.56,39.49423,0.1106363431675226,40.7045588708548,0.1263877809652027,0.029734479489014004
CCC(O)C1CC1CC,40.7172,40.650185,0.0016458737008522,43.450506568601725,0.06290620718739498,0.0644485367317972
CCCN(C)C(O)OC,40.6739,40.880405,0.0050770992215004,45.00355809057649,0.09620701727322077,0.0916183800907034
CCC1=CCC1(C)O,38.8304,33.987892,0.1247091930322914,34.42470043183937,0.12798076709146322,0.012688808511325879
C#CC1=CC1C(=O)C=O,31.0043,30.02631,0.0315436901642348,30.956829010377497,0.0015334577584348245,0.0300586022575363
COCC#CC(C)=N,32.7557,32.586617,0.0051619560530446,33.459865494499034,0.021045078457198378,0.026098386278408794
CC1C2CC3CNC1C32,29.3733,30.840729,0.0499579127903784,35.598912394288256,0.1748820954228685,0.13366092035586158
OCCC1=CC2CC2C1,33.1322,33.877914,0.0225072415568824,36.27648137160655,0.08667547823608848,0.0661190744227995
C#CCCC1C2CC12,33.2268,29.764399,0.1042050821978311,34.12056610171803,0.026194351496209006,0.12766983668241927
CCCN(C)CN1CO1,30.8255,36.821453,0.1945127603601699,41.91147658347433,0.26450932983462394,0.12144701161593832
CC1COCC=C1C=O,33.8833,32.236458,0.0486033584477594,34.881063633258094,0.02860473647675,0.07581780363877837
C1CNC2CCC2CN1,24.4706,32.336937,0.3214607304554687,34.09290005029063,0.2822376517133104,0.051505241493108554
COC1(C)CN1C(C)O,32.5444,38.692726,0.188921170316672,40.23533713433221,0.19114881798193378,0.038339709424627264
OC12CCC3CC3C1C2,25.057,32.503326,0.2971754965085855,33.42774641494317,0.25041312420633915,0.027654284661257578
O=C1C=COC=NC=N1,22.7348,25.582472,0.125256076478974,26.459588844017038,0.14077274087572514,0.033149299831821445
C#CC1NCC2CC1C2,31.1292,31.315712,0.00599154411606,34.954131506249,0.1094271647277286,0.10409125758420092
CCCC(C)C#CC=N,39.1385,38.429344,0.0181191364705828,40.71964664637163,0.03883006795474043,0.056245641477729
C#CCNC(C)C=O,28.2978,32.89326,0.1623964038126832,36.19908062557496,0.2182729640927023,0.09132333110248578
CC(NO)C12CN1C2C,42.236,37.068672,0.1223441571129893,37.72525886364353,0.11956819574546491,0.017404436269522764
CCCC(C)C1OC1=O,42.236,36.27694,0.1410896062105822,40.38473043668744,0.04584083001903049,0.10171642579433246
CCOC12CCCC1C2,33.6006,36.39551,0.0831804083021513,37.59110968690107,0.10615567670489909,0.03180538422141035
Nn1cccc[nH]cc1,28.5555,31.575531,0.1057600464309634,31.84154077737844,0.10319980431703804,0.008354174166327522
C#CC=CC1CC1O,33.133,30.519655,0.0788743781830462,31.3887885842444,0.055567974886138516,0.027689300015887198
O=CC12CC=CC1C2,21.7364,25.990562,0.1957160541287814,27.72421518666997,0.2159778066341427,0.06253209243244957
O=C1CC2NC2C=N1,29.3037,24.009733,0.1806586471990484,25.17674864683442,0.16391915457616008,0.046352913285375795
C#CC1CC2(CC2)N1,31.386,30.357365,0.0327736999126675,29.488857867699416,0.06433420177926306,0.029452043758259758
CCc1ncn(CO)n1,24.2983,31.690752,0.3042374169970304,32.42155757436581,0.25055112036901295,0.0225407299661515
C=C(C)N(C)CCC,39.2944,36.856647,0.0620381659611783,41.33535456095563,0.049375518430497804,0.10835052967432642
CCC1CC=COCC1,33.0039,32.58784,0.0126063576142351,37.75426530186967,0.1258232749038404,0.13684348670437033
CC1C2=CC2CC1CO,32.0191,34.06823,0.0639971040814066,36.80738070756538,0.13009023232618114,0.07441851756113618
C1=CC2=NN=C2CN1,21.0563,21.92298,0.0411600972088352,23.668945157658957,0.11038283033976017,0.07376607390101568
OCC1=NC=COC=C1,28.3636,29.135471,0.0272134476580595,30.783767824715536,0.07861831074402921,0.05354434954489748
C1=COCC2CC2=N1,23.5549,24.530542,0.0414199327382933,26.433212864324762,0.10889001193681754,0.07198031030471806
COCC1=CCCO1,25.0226,29.14252,0.1646479943947078,32.5504719708698,0.2312676749389893,0.1046974671801889
O=C1CC=CCNCN1,28.0329,31.552492,0.1255521955175394,30.520608713936042,0.08150914476355531,0.03380939403062396
CCCC1OCC1CC,38.5835,38.812347,0.0059312248009997,43.45425804614889,0.11208931564257958,0.1068229272541974
N=CC1CC2CNN12,24.2435,25.174877,0.0384176033472083,27.796978282411295,0.1278368550102361,0.09433044325074884
C#CC#CC1CCC1C,34.9328,34.98387,0.0014619915941733,36.909771107717646,0.05356226951253758,0.052178625061019314
CCCc1nccn1C,34.9328,34.379406,0.0158416738611907,35.638352834411954,0.019797571388615934,0.03532561788872373
N#CCc1nn[nH]n1,22.7487,22.097889,0.0286087140569261,21.97161128663385,0.03536785278187054,0.005747312371349368
N=CCC1C2CNOC12,25.1845,30.13398,0.1965288092820298,32.734618410716294,0.23064629365725617,0.0794461196427121
CCCC1CCNC1C,40.9556,39.49615,0.035634907791389,42.34482551424103,0.03280744453118178,0.06727328497983749
CC1C2C=CCC12O,31.2338,29.543102,0.0541303887325814,30.315751120805157,0.030282900645823074,0.025486721992347416
CC12CC(O)CN=C1N2,21.4986,33.237988,0.5460535810848403,32.440323298369734,0.33728773901953074,0.024588679166164595
C#CC1=CNCCO1,28.6495,27.887138,0.0266099454894773,28.808592591102666,0.005522400672631305,0.03198540811005294
C#CC(COCC)OC,26.2463,38.74397,0.4761687919296451,43.65924381614407,0.398837503679008,0.11258266031457306
CCC1(OCC=O)CC1,40.7918,37.0476,0.0917880605298009,38.46649755747251,0.06045006928570186,0.036886580467913425
CCCC12CC1C21CC1,36.8336,36.29191,0.0147064564918943,36.91591703096164,0.00222985198749364,0.016903468236703335
C#CC1=CCCC=CO1,27.8526,31.869928,0.1442353087318725,32.63830438738477,0.1466284623914018,0.023542166230968768
CCC12CCCCC1C2,36.8744,36.27044,0.0163788658812287,38.349260796412594,0.03845864993962437,0.05420758453333885
CCC12N=CC1=NC2N,25.6707,31.07246,0.2104251218143855,34.180665008453055,0.24897014163851103,0.0909345973135508
COC1=CCCC1O,32.6704,30.272429,0.0733989019854901,32.0172997249552,0.020398355909313444,0.0544977477783737
CNCc1nccnn1,24.012,29.578054,0.2318030329876972,29.941790723474867,0.1980439572983125,0.012148128575011697
CC1COOC2CC2N1,29.5742,31.285625,0.0578688673831809,34.42748314542609,0.14097118644790846,0.09126017525459174
COC12CCCC1NC2,32.7384,33.169506,0.0131682083729824,35.17592838226195,0.06929535322488081,0.05703964257767037
C1=C2CC2C2CCC12,29.6271,25.942295,0.1243727845633595,28.980084463424234,0.022326212934001735,0.10482334747016443
C=C(CCC)NC(C)N,39.1344,41.62224,0.0635716443635187,46.447433656526314,0.15744752897663622,0.1038850432987987
CCCC1CC12CCC2,36.919,39.330276,0.0653126165188064,39.460886526677044,0.06441534264463714,0.003309873096458394
C1CC2C1CC1CCC12,32.5668,31.628067,0.0288248456525798,35.259942902439654,0.0763796728171478,0.1030028866606123
N#CC1NC1CC1CC1,26.2033,32.472122,0.2392378895934029,33.82450276321745,0.2253160324800148,0.0399822806763653
N#CC1=C2CC12,26.2033,20.978634,0.199389623420896,18.93055950738942,0.3841799018022531,0.10818879874158634
CCc1c(CC)c1=O,36.7928,32.643238,0.1127819011429694,28.829188651484653,0.2762343208748344,0.1322981855168833
N#CC1CCOCCO1,26.1034,30.22845,0.1580273364828522,32.84500335846552,0.20525506680235817,0.0796636654260267
C#CC1CNCC(=O)C1,34.9471,32.106308,0.0812883477198841,33.2160563874215,0.052114663835711096,0.03340999829954985
C#CC1CCC1CCC,32.1098,37.80374,0.177327216459714,41.56353190397614,0.22745256408471287,0.09045891269929508
CCC1=CN=CON=N1,32.8757,30.239613,0.0801834613606493,31.459638368437286,0.045012012375304895,0.038780654569167274
C#CC1CC1CCCO,28.7486,37.28258,0.2968485884302437,40.305337279635914,0.2867297003237063,0.07499645167745923
N=C1C=C(F)C=C1N,25.1905,27.16893,0.0785387369727054,26.51313543530544,0.04988604378885309,0.024734704286287098
C=C(COC)NC,29.0512,26.044746,0.1034881037986114,34.048434929482504,0.1467684179855034,0.23506774822569357
CC1C=COOCC1O,28.6796,32.254234,0.1246403127646425,34.60959551049259,0.1713396363934618,0.06805515856949318
C#Cc1ccccc1,32.8902,25.98223,0.2100312788372194,25.111504102837394,0.3097662276742586,0.034674382450242104
C#CC#CCCOC,36.3393,33.563972,0.0763726193640348,35.45456731590078,0.02495398339560138,0.05332445038901608
CCC1=CC(=O)C1,30.1068,26.258297,0.127828365467179,27.075855998250248,0.11194268435855266,0.030195130240871525
COCC1CC(=O)N1,23.1435,29.599133,0.2789393366535657,31.294007753379454,0.2604494706338557,0.05415972178240497
C#CC1CCN2CC2C1,28.762,32.573555,0.1325205129224595,35.486296349286405,0.18948994516362438,0.08208073676150142
CCNC12CC1(O)O2,31.1813,31.383747,0.0064925805155679,30.665307079373726,0.016826602104152568,0.023428427400602
CCC1OC1C1CCO1,35.0247,33.555996,0.0419333801242521,36.842664450065186,0.04934400041911102,0.08920821821993308
CCCC(C)C#CC=O,39.5227,38.487213,0.0261998007533487,41.5110546615605,0.04789940120219901,0.07284425043434514
OCC1=NC=CON=C1,25.2353,28.498138,0.1292965975333908,29.936792919274072,0.15704731405103625,0.04805641416411806
CC1C=NN=CC=CO1,25.2353,29.191307,0.1567648123014624,31.28025732566812,0.19325152164613807,0.06678175003227868
C#CC(O)(CCC)OC,38.5061,40.242752,0.0451007002837293,43.13400329323866,0.10729130013221129,0.06702951436209191
CCCC1(CC)CC1=O,39.793,38.599495,0.0299928395928421,40.476962204337255,0.016897567581392426,0.04638359951172621
c1cn2ccc-2nnn1,21.9731,23.235453,0.0574499115726747,23.32760069889912,0.058064295440509735,0.003950157587508236
CCNCCCCCN,33.1108,42.15188,0.2730552676750062,48.985847462705244,0.324074161925881,0.13950901774044433
C#CC#CC(C)C,32.1894,29.284912,0.0902311907219457,31.801040360039618,0.012212167764435277,0.07912094483554452
CCN(CCO)NC,38.1015,36.389214,0.044940131963001,40.15538063895061,0.05114832947090409,0.09378983785045825
CC1N=C=CC2CCC21,36.5946,31.44308,0.1407726576571513,35.7084299827099,0.024816829463495976,0.11944938449478722
CC1C2(O)CCNC12C,33.6301,36.666885,0.0902996237292355,35.744408070500285,0.05915073670628822,0.02580758723659023
N=c1cncncn1,25.0863,22.578575,0.0999639191798972,20.238730757265394,0.23951942939872375,0.11561220270172519
CCC1CCOC2CC12,32.4435,34.47611,0.0626507174326256,38.14841322279644,0.14954522982327723,0.09626359034514119
C1CNOCC2(C1)CC2,28.4239,33.936203,0.1939319728443207,32.98580565281898,0.138299052047835,0.02881231270153305
N#CC1=CC=CC=CN1,26.4151,28.848791,0.0921325727495457,28.565026894918244,0.07526430494279422,0.009933969469926756
COC1(C=N)CO1,34.9442,25.69137,0.2647887200057241,25.42534443015446,0.3743845278475826,0.010463007515053852
CCC1NC1C1OC1=O,40.3552,31.564724,0.2178275917724145,34.35753500085732,0.17456621957870455,0.08128671049269487
C#CC1CCN1CCO,30.0056,35.681538,0.1891626105851516,38.42232081803419,0.21905810577906712,0.07133308867557395
CCN1OC1C1CCO1,32.474,33.961525,0.045806644188548,36.0712737187279,0.09972682824505393,0.05848833437873684
C1CNCCC2CC2C1,22.4721,33.5704,0.4938701873895678,35.39645562466531,0.3651313499213528,0.05158865746413486
CC1=NC=NN=NC=C1,21.7299,28.079699,0.2922148082882144,28.972570287935525,0.2499836989247532,0.030817814196737823
C#CC12CC1C1CC12,26.5878,28.352566,0.0663750203243915,29.35234514547375,0.0941848132328892,0.034061303807880534
N=c1ncocc1O,26.5878,23.835693,0.1035101302336034,19.744100520614406,0.3466199674297763,0.2072311410243098
CCC1(CC#N)CC1,32.1214,32.16245,0.0012779294506665,33.857003792130556,0.05126276981821894,0.05005031758080211
OC1=CC=NC=CCC1,23.4435,29.94928,0.2775088952228229,30.97789086718234,0.24321832946878238,0.033204677219391875
C=C1CC2C3C(C1C)C23,31.8031,31.176327,0.0197079293619495,36.74709399501024,0.13454108767571027,0.1515974840287146
O=CC1NC2CC1C2=O,27.265,28.082735,0.0299921166933983,30.542006052944174,0.10729504955448983,0.08052094052633806
C#CC(N)(C#N)NCN,35.7831,36.87793,0.0305962783408928,39.91167169939443,0.10344271546654049,0.07601139141060992
CCC#CCCC=O,39.2007,33.225754,0.1524193755677911,36.090362117799735,0.08618195273430761,0.079373216274461
CC(=O)C#CCC=O,39.2007,29.19209,0.2553171478873962,30.721976446298573,0.27598235968060425,0.04979778722807059
O=CC1=CC2CC2CO1,25.24,28.923203,0.1459271994710158,31.79847027043452,0.2062511251219665,0.09042155946438332
