SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_des,Err_joback_pred
CCCc1ncnnn1,28.2903,29.974667,0.0595386615009026,30.392077565674487,0.06915544227382088,0.013734189930665358
CC1CCC=CC1C#N,26.4828,32.652767,0.2329801675576783,35.264809752624174,0.24903040209853036,0.07406938449256219
COCC#CC1CC1,33.9092,31.82546,0.0614505669859518,33.34519740745232,0.01691405768740873,0.04557590074763426
N=C1CCC(CO)=CO1,24.0776,30.654072,0.2731365172550972,32.439732635493485,0.2577744005924442,0.05504547942974504
CCCC1=CC(C#N)C1,37.7162,34.087208,0.0962183943719289,37.402791431099246,0.008379282853208797,0.08864534715829914
C#CCNCNC1CO1,39.2081,34.09272,0.1304674281146426,38.24398603026833,0.025209557627403668,0.10854689746468368
CC1(C)CN(C=O)C1O,37.9171,37.38651,0.013993450404952,37.14523625295975,0.020779616039694658,0.006495415600460166
C#CC#CC#CC=C,37.9171,28.572803,0.2464401682271467,30.152786947513366,0.2574990187806483,0.05239926744627709
CCCN1CCC1CO,36.9772,35.450836,0.0412785126607579,41.6187957329382,0.11152643057532584,0.14820130242396024
N=C1Cc2nnncc21,28.0908,25.379848,0.0965067395651028,20.350534935674975,0.3803470075253971,0.24713419476303383
CCC1=CC(O)C1C,41.5483,33.4691,0.1944531797414469,35.52960163095445,0.16939954552718303,0.057993941287517406
CC1NNCC2CC21O,30.2332,32.976147,0.0907263107444149,33.90322862901741,0.1082501218151322,0.027344936352873956
COCC(CCO)OC,31.1516,40.09567,0.2871142667703942,44.485898376443416,0.29974213993853654,0.09868809075840024
C1CC(CCC2CC2)C1,27.3146,34.819756,0.2747671777803526,38.923262659568856,0.2982448506719669,0.10542555734494821
N=c1cncccn1,23.202,23.263275,0.0026409424396333,21.08570566270686,0.10036630365357492,0.10327230077694234
OCC12CNNC1C2,22.2178,28.156025,0.2672733093673238,29.01195685362408,0.234184715215974,0.029502727373495366
CC(=O)C(NN)NCO,36.9642,36.044712,0.0248750935594333,39.89907406302012,0.07355744793436873,0.09660279476491625
C#CCN1CC(=O)C1,30.9466,28.824627,0.0685688598228102,30.49947452128882,0.014660104337177435,0.05491397958741118
CCC1(C)COCC1=O,36.9085,35.3738,0.0415812517343882,36.947961971077135,0.0010680418884275358,0.042604838997869106
c1ccn2nccc2c1,23.5436,24.74168,0.0508877208780165,25.021550509782053,0.05906710334374577,0.01118517853930114
CC12CCC3=C1C2NC3,27.6152,30.457428,0.1029225925763935,32.48925541353846,0.15002053298849718,0.06253844194569581
C#CC1NC1=CCCC,29.661,36.219597,0.2211185348704685,38.64694890620226,0.23251379890328544,0.06280837103321
N=CC1C=NNC=CC1,29.4855,29.409626,0.0025732645849627,29.85340240928778,0.01232363414541064,0.014865186996230535
CC(C#CCN)CN,38.0503,35.781044,0.0596383206874149,39.7425757922588,0.04258092885334386,0.09967979461035431
C#CC#CC(C)CCO,32.257,38.27298,0.1865015263765423,40.375216344832864,0.20106929645893573,0.05206749424890469
CCCC(C)C#CCO,39.0527,40.52049,0.0375848209986421,43.571691259736866,0.1037139282200118,0.07002714770808946
COCC(C)C1CC1O,37.3477,38.905388,0.0417077324284484,41.58072972882575,0.10180268014611608,0.06434090373770122
O=CCC1C2CCCC12,24.3778,32.133026,0.3181265792256427,36.1353307730111,0.3253749314450059,0.11075876953090893
O=CC12C3CCC1C32,21.7273,26.122606,0.2022941772546897,28.118363107596725,0.22729143524965914,0.0709770017536167
CC1C2CNNCC12,21.3857,28.299545,0.3232929148022247,31.37505267707937,0.318385208142677,0.09802398449281788
OCc1cnccn1,21.0768,25.024479,0.1872997282487624,24.244208852253795,0.13064599763004217,0.0321837743809763
CCC1NC(C)CC1=O,36.2742,35.954735,0.0088069536407117,38.055056368548776,0.046796839592138754,0.05519165043950957
N=CC1=C2CNC2C1,21.9196,25.81454,0.1776921505427613,26.56361323211387,0.17482611237915208,0.028199222205519937
C1=Cc2nccnc2C1,22.9949,24.849617,0.080657754736682,22.222736153307054,0.03474656952078509,0.11820690434206628
CCC1OC(OO)C1=O,41.3598,32.2893,0.2193071772293273,34.924891706076004,0.1842499140177575,0.07546456344823779
N#CC1=CC=NCCO1,28.0659,27.60223,0.0165207575021116,29.550075008647298,0.05022576112625709,0.06591675344571198
O=CCC=C1CC2CC12,26.3112,32.044846,0.2179165367240828,34.5223033496119,0.23784923231966826,0.07176396442967223
CC1=CCC1CCCO,29.59,37.51758,0.2679140968232511,40.47070046469458,0.26885377173509944,0.07296934401396861
CC1OCC(N)O1,22.4186,26.175812,0.1675935057308718,29.72941837756342,0.24591192080235383,0.11953164816185238
C#CC#CCC#CCC,37.6497,35.953274,0.0450581605379762,38.14258152911721,0.01292208102749812,0.0573979904177681
CCC1C=CCCC1,32.9754,32.002407,0.0295066299734162,34.69964163516639,0.04969047384682359,0.07773090752709312
CC1C2CC3CCCC312,30.5612,32.63172,0.0677500064324055,35.79756676954784,0.1462771702685194,0.08843748486952899
C#CC1NCC(O)C1N,31.0247,35.292747,0.1375693398343447,36.9459607544993,0.16026814930717992,0.044746806436694854
O=c1cc2cncc1-2,28.4394,21.519392,0.2433246828853701,17.365411421413274,0.6377037842553732,0.2392100295109885
CC12C=CC1C2=O,29.313,22.417828,0.2352257494558328,23.504530554324216,0.24712127018453373,0.04623374850276646
C#CC1CCOCO1,30.1404,27.396511,0.091036911325634,30.725885392326997,0.019055118667897126,0.108357313379761
CC1=C(O)CNC2OC12,35.8107,31.212421,0.1284051577535113,33.00118084814123,0.08513389762587872,0.05420290432552759
C#CC#CC(=O)CO,35.4616,29.071922,0.1801858262953139,29.586138129570926,0.19858833365469317,0.017380305848601917
CC1NCCCC1ON,28.2046,35.955276,0.274801858181212,38.999954118008716,0.2768042773933374,0.0780687615374091
O=CC1CC2CCC12,22.801,27.351994,0.1995962265159869,30.663332603312135,0.25640828754741674,0.10799017334973093
N=C1C=CN=NON=N1,22.7171,26.158487,0.1514888484862192,25.084339918844208,0.09437122629110357,0.04282142103922206
C#CCC(C)CCCC,41.8879,41.750824,0.0032724492130335,47.39879749569603,0.1162666098479911,0.11915858194944468
Cc1c(CN)ncn1N,21.0668,34.070026,0.6172378528160459,32.719084335616195,0.3561311256786046,0.04128910364747717
CC(=O)N(N)C(C)=O,40.0597,31.73831,0.2077247243431804,32.722222572002146,0.22423530100537734,0.03006863515573066
CC12CC(O1)C2C=O,35.0832,27.739014,0.2093362728635072,29.8952076976891,0.17353926270637457,0.07212506163172673
COC1=CC12CC2C,34.2035,32.666645,0.0449326808645656,31.842150583844475,0.0741579752893193,0.025893176215737303
C#CC(O)CN1CC1,33.092,31.538155,0.0469553184440111,33.479743416702654,0.011581433342443548,0.057992930009553724
CCCC1CCCCO1,33.5652,36.936646,0.1004446720952803,40.70010724966119,0.1753043844797383,0.09246809170736309
C#CC1OCC1C=O,29.0431,27.381058,0.0572267513021057,30.355328008764914,0.043228918771229134,0.09798181090008688
CCCN(C)C(O)C=O,40.9775,38.856827,0.0517521375821716,42.442877977571435,0.03452588625931073,0.08449123029466685
N#CCCCC1CCO1,37.3473,35.23375,0.0565917913838901,37.48562932199006,0.0036901960695886198,0.06007313636506159
N=c1nccncn1,30.3306,22.281967,0.2653634559459444,20.238730757265394,0.4986414100652918,0.1009567382085518
C#CC1(C)CC1(C)OO,38.6495,37.90249,0.0193278384326811,37.28755671354746,0.036525409720871226,0.01649164870674191
C#CC1CCC(O)C1C,29.7277,36.758045,0.2364913934321593,38.61298515506586,0.23011132445169544,0.048039283873458676
CCC(C=O)OCCO,36.4968,37.557606,0.0290657192797232,41.92521826343836,0.1294785927965534,0.10417625582756274
C#CC1=CCCC1,27.9349,25.089918,0.1018432807492892,27.057524498774058,0.032426303495195735,0.07271938343299686
CC(C)OC(C)NC=N,37.098,40.77234,0.0990441227879535,42.15506322927487,0.11996336482216356,0.03280088139719908
C#CC1NC1CC(C)=O,25.2731,34.833054,0.3782659661405679,36.00321638836474,0.29803216114414777,0.03250160696039671
CC1=NC2OC3CC2C13,38.4705,28.801886,0.2513254154518813,32.83025829090933,0.1718001015743593,0.12270303374447654
CC1C2NC(=O)C12,27.4886,23.44072,0.147256695339443,25.140092396591722,0.09341682466237355,0.06759610783380054
CCOC1OCC1CO,27.2804,35.493332,0.3010561395426638,39.214660851768265,0.30433160946820037,0.09489636709685992
C#CC(=C)C1CCC1,32.9583,30.547247,0.0731546550342888,33.07352621807763,0.003483941123116441,0.0763837276200926
C1CC2CCC3C1CC23,22.4898,30.815596,0.3702031866371002,35.259942902439654,0.36217140049753405,0.1260452098500746
N#CC1NC2=NCC21,25.4393,24.033596,0.0552571792927336,25.586043688496122,0.005735302037418989,0.06067556623434234
CC1C(O)C=C2NC21,25.4393,29.162823,0.1463689143721986,30.03182696349175,0.15292199735549436,0.028936100509241617
CCC1NC1C(O)C=O,41.0147,35.595238,0.1321346314386404,37.71649404144603,0.0874473103181229,0.056242132132297826
CC1C2CC1C1(CN1)C2,30.724,32.29699,0.0511974170328723,34.49401119517317,0.10929465911754324,0.06369283011888759
N#CC1CCC(N)CN1,29.1516,33.436264,0.146978692012992,35.432001569584706,0.1772522378463622,0.05632584898330644
CCOC1OC12CCC2,33.3681,35.21159,0.0552470717011883,36.28536091416982,0.08039773728778322,0.029592399995958186
O=CC1CCC2CCC12,22.1704,31.628675,0.4266172672038136,35.023705042746656,0.3669887302630922,0.09693520541596037
C#CC1CCOC(O)C1,32.8711,33.125862,0.0077503375786643,35.664711316111365,0.07832984518928003,0.07118659376234608
CCCC(CN)CC#N,32.704,39.14334,0.1968976597496674,44.794074196208136,0.2699034283698082,0.12614914578782555
CCC1CN(CC#N)C1,34.5629,35.168606,0.0175247390827552,38.550886699342854,0.10344734040607255,0.08773548390005027
C1CC23CC24CC4C13,24.4173,26.523344,0.086252126153055,27.249699768174654,0.10394242110082463,0.026655551230071708
CCOC1OC2CC21,27.1587,29.385265,0.0819835025366382,33.02988967385038,0.17775383847250853,0.11034322880998935
CCC1NC1C1(C)CO1,38.8817,36.841118,0.0524818138382139,37.382481515529975,0.04010484119004246,0.014481743682667825
CCC1=CC1(O)CC=O,39.0738,35.693577,0.086508688360381,36.57786737902174,0.06823614387124534,0.024175558674831413
CC1(O)CC1NCO,24.7788,33.581398,0.3552471471683013,33.78873005943896,0.2666548888812711,0.006136130569992898
COCC(C)C1OC1O,39.2949,37.125458,0.0552092570875132,40.274980956094524,0.024334734190512804,0.07820048281408132
OOC1CCCC12CC2,29.1788,33.543793,0.1495946620357717,34.109663602031965,0.14455913900418024,0.016589744438237568
C=C(C)CC(N)CC,36.2257,38.103165,0.0518268707810079,42.27269723446843,0.14304734805371752,0.09863416595685476
CC1CCC=C2C(C)C21,34.5264,34.997757,0.0136520737177293,38.065575331905606,0.0929757477995914,0.08059298474162922
C1CC2CCC2CCO1,25.5239,32.506996,0.2735904840085236,35.394262426308735,0.27886899598088655,0.08157441993091555
CC1C2CCCC1C2O,26.5959,34.38608,0.2929091211636621,37.61524097688185,0.29294883378932185,0.0858471431531298
CCCC1CCONC1,33.1646,35.752293,0.0780257453144811,39.396551675286524,0.15818520683361814,0.09250197086595698
CCC1=CC2CN2C1=O,29.379,30.621733,0.042300034439293,33.58514184918169,0.12523817431142312,0.08823571037720342
N=C1C=CN=CC1O,21.0283,25.206127,0.198676410682178,25.677561897611028,0.18106321449637247,0.0183597998708316
N=CC1=C2CNCC12,21.946,25.816496,0.1763645263549503,26.56361323211387,0.17383227167799,0.028125587644479304
O=C1CC2CN2C1=O,27.0672,24.484964,0.0954009143639704,25.21196119741255,0.07358565991993712,0.028835408388902237
CCC1=CCC2CC12,30.6926,30.222897,0.0153034745858045,33.17430355651227,0.07480800771852533,0.08896664707623972
OCC1=NC=CN=CO1,28.9295,26.769993,0.0746472345402049,29.936792919274072,0.033647322276313396,0.10578287152580082
CCC1=CC2CCC1C2,28.8171,33.25036,0.1538412463968605,37.534675995946785,0.23225392959001856,0.11414287941127904
N=CC1=CN=C2C=C2N1,25.5405,23.941774,0.0625957061026161,26.32330854899894,0.029738227910894945,0.09047246263006369
C#CCC#CC=O,29.5462,25.037537,0.152597064221668,27.421889033196777,0.07746771071210826,0.08695068491854424
CCN1C=NOC=C1F,32.7302,29.769289,0.0904641885254709,32.3692003334578,0.011152566724642425,0.08032053021620213
CCCC1=CCCC1,26.592,30.609589,0.1510826046572983,35.72599758337701,0.25566809050076683,0.14321247633285483
CC=C1N=CN=NN=N1,22.6131,26.65047,0.178541232013416,28.43205395867576,0.20466175138571596,0.06266110641409105
COCC1(OC)CC1C,35.8669,38.791626,0.081543874061112,41.558077006436385,0.13694514800468155,0.0665683112817738
CCC1(C)C=C2CC21,33.8358,31.953178,0.0556399314997216,33.71192742362046,0.00367444361228507,0.05216994571447077
CCC12CCC1=CN2,32.5126,30.569427,0.059766752267294,30.765846783022514,0.056775723720414346,0.006384345095643631
CC(N)C#CCCO,41.419,34.419624,0.1689894896396995,37.73622426384602,0.09759258664578,0.08788903311197348
C#CC1=CCCC=CC1,33.0902,33.121326,0.0009406545301388,33.944053160116006,0.02515472021235442,0.024237740738713567
O=CC1=CC2OCC12,29.7508,23.99408,0.1934980037564116,27.438097830999993,0.08428799194625952,0.12551955504396836
N#CCc1nc[nH]n1,24.3219,22.966791,0.0557155833650289,22.81858619207532,0.06588111091855318,0.0064949163229118785
CC12CCNC3CC1C32,31.5446,32.966812,0.0450857558437597,34.49401119517317,0.08550502226270197,0.04427432885471086
O=CC1CCC2NCC12,28.9953,30.546614,0.0535022466826452,33.72014946837198,0.14011946989747717,0.0941139205610169
CCC12CCC(O)N1C2,32.9402,35.42096,0.0753110021389139,36.85057477669393,0.1061143496509868,0.038794911215281454
C#CCN1CC1(C)CO,35.5161,37.92054,0.0676999967889782,38.95994468514239,0.08839449626979883,0.02667880289724256
N=CC12C3C(O)C1C32,26.4928,27.037834,0.0205729166973845,26.59965980402647,0.004017337244677642,0.016472924811888123
CCCCCOCC,26.6954,37.40876,0.4013185818830503,43.30480302706328,0.3835464397952175,0.13615217285201722
COC(CC(C)C)OC,39.9315,41.490105,0.039031959112304,46.8044131051099,0.1468432707333648,0.11354288522271223
N=CCC1CCC(O)C1,28.3376,34.484108,0.2169029124270018,36.05669576604114,0.21408217259084306,0.04361430609851474
O=CC1NC2(CC2)O1,28.6326,26.535383,0.0732457679537553,26.949127057091133,0.06246855192535428,0.015352781417172636
CCC12CC(O)CC1C2,37.0427,37.031197,0.0003105444733165,37.62196550803121,0.01539700279368842,0.015702755027647307
O=CC1=C2CC12,22.6912,20.981794,0.0753334174790312,19.937831942808394,0.13809766603959908,0.05236086151123193
N#CCC1C2CC1C2,31.6632,26.540085,0.1618002969103821,30.767685898157602,0.029105669656359245,0.13740392800911794
CCC1=C2CCCC12O,41.8285,34.669594,0.171149005796642,35.6172097263965,0.17439014233055447,0.0266055576412605
CCCC1CN2CC2O1,41.8285,34.38894,0.1778586632604899,38.488648221723594,0.08677498256203604,0.10651733462048835
O=CC1CCC2CC2C1,26.0145,32.519066,0.2500361666352838,35.023705042746656,0.25723163873584654,0.07151268090254088
CC1=CC2CC2C1O,39.0892,29.694128,0.2403495585353748,31.33538253786642,0.24744607642059843,0.052377038508564205
N=CC1CC2CNC12,22.1438,26.954613,0.2172532596904594,28.568369013748587,0.22488399707581314,0.0564875094189649
N#CC1=CC=NN(O)O1,34.1816,25.697454,0.2482079700039013,25.18244142913154,0.35735846328458293,0.02045125657565052
C#CCCOCCC=O,21.4509,35.747047,0.6664590960899731,41.149869329077205,0.4787128039591993,0.13129622079405914
O=c1cc(F)nco1,21.2762,21.38665,0.0051912505733739,20.900784780991405,0.017961776217609915,0.023246266783746496
CCNN(CC)NC=O,31.3148,37.14451,0.1861646365876967,42.269480462832114,0.25916288402136023,0.1212451727988127
C#CC(CC)CCCC,39.0204,41.69639,0.0685792109929396,47.39879749569603,0.17676392521259246,0.12030700770866237
CC1C2CC(N)CN1C2,31.5166,35.376274,0.1224647997844538,38.850201773957345,0.18876611804042973,0.08941852591061801
N=C1NC2C=CN=C1C2,27.1607,27.445301,0.0104784138813876,27.93633597239814,0.027764413098571382,0.01757692823007626
C#CC(C)(N)C#CC#N,37.0487,34.50267,0.0687211619277885,36.918641476968915,0.003522841519296327,0.06544042197425051
C1CC2OC2C2COC12,27.7059,27.868544,0.0058703606407996,32.64844535697718,0.1513868517454821,0.14640517503096614
C1CNC2CCC2OC1,23.1271,31.620476,0.3672477642697515,34.09070685193406,0.32160104217117647,0.0724605348508318
C1CC2CC23CCC13,21.2522,27.946442,0.314990525705133,29.794669263890068,0.28671133041383334,0.062032145667414516
C=C(O)N(CC)CO,42.2308,34.474632,0.1836613972933595,36.5957138517463,0.15398213493203405,0.05795984361280827
CC1C2CCC1(N)C2=N,38.436,34.730827,0.0963984979825432,35.657248776461856,0.07792949032490863,0.02598130277155341
COCC1OC1=O,22.0195,24.618944,0.1180519161693417,27.622262883451736,0.20283504313501785,0.10872819855939463
CCC1=C=C(CO)N1,40.9149,31.482204,0.2305442653591758,33.65696177898236,0.2156444859366357,0.06461539200310173
CCn1ncc(CO)n1,29.1436,32.397842,0.1116623343453301,32.42155757436581,0.10110425962254015,0.0007314754792831783
CC1NCC1=CCC=N,33.4857,34.634804,0.0343162535641379,35.509933122871935,0.05700470107526409,0.024644628866064017
CCN1CC1CC=N,33.9431,32.141617,0.0530736196373029,34.40637868013844,0.013464906738524943,0.06582388984301353
O=CC1=CC=C2CC12,25.7827,24.91543,0.0336376690971182,26.82436060415034,0.03883263498885308,0.07116406733120727
N=C1C=NOC=CO1,24.2695,23.311481,0.0394741764012411,23.793359640529943,0.020011480793952024,0.02025265232863976
Cc1nncnn1,22.1872,21.183048,0.0452581556802564,19.448081226276575,0.14084262307700385,0.0892101772682483
N#CCc1ncco1,25.2694,22.983059,0.0904786449443453,23.66336789916021,0.06786997132799458,0.028749453672837204
C=CC(C)NC(C)CC,39.4063,41.753166,0.0595556090962731,46.72890862511587,0.15670403697766036,0.1064810365042745
N=c1ccnncn1,24.0811,23.53913,0.0225060625468874,20.238730757265394,0.1898522831702405,0.1630734299654544
C#CC#CC#CCOC,32.7969,33.92527,0.0344047785176771,36.272804689341235,0.09582674180038328,0.06471886333154328
C1=CN=NC=CN=NC1,21.1869,26.22417,0.2377540218160491,27.415315003766068,0.2271874316567387,0.04344816040240422
CCCC1CCC2=C=C21,29.4119,33.717007,0.1463729539182987,38.60811678457262,0.238193870886946,0.12668604925395
C#CC(O)CC(C)C,37.0159,36.586536,0.011599436796871,39.50567334545421,0.06302318463686434,0.07389159830103505
CCC1=CCC1(C)C,39.186,35.47268,0.0947614163685093,36.79452078644404,0.06499552548696429,0.035924935511893914
Cc1c2ncnc1-2,24.5042,21.044643,0.1411821890900495,14.255502375817557,0.7189292494923161,0.47624702695145005
N=CNc1nc[nH]n1,28.9491,23.598509,0.1848275478395229,21.737188864664322,0.33177754401624876,0.08562837388607386
C#CC1CC(CO)CN1,39.6111,35.78958,0.0964759550018019,36.77853024473237,0.07701693722992979,0.026889335657289216
C=CCC1(C)OC1=O,34.2407,29.61178,0.1351876519280861,31.87223961786553,0.07431107479522268,0.07092252207461641
CCC1C2CCN12,31.0047,26.773657,0.1364645732713822,29.962026385321362,0.03479983634182539,0.10641367657573955
CC1C2CC2C2COC12,29.9224,31.067545,0.0382704909076073,35.59671919593168,0.1594056790655077,0.12723571998313035
COC1(C)CC(C)C1,38.3777,34.863403,0.0915713208370355,36.84422994624897,0.04162035835701171,0.053762202362181225
O=CC1C2CN(CO)C12,23.9627,31.321262,0.3070840247392463,34.636644753292394,0.30816913212350855,0.09571893515977031
N=c1ccncnn1,22.4172,22.447159,0.0013364208499081,20.238730757265394,0.1076386295594436,0.10911891013431331
CC1C#CCC(O)C1C,41.133,36.73847,0.1068371339273572,38.267325003975806,0.07488568891937092,0.03995196956716899
O=CC1CC2CCC2O1,28.3384,29.846912,0.0532320944031139,33.717956270015414,0.15954573957376314,0.11480661043082978
C#CC(CC)CC,37.881,31.452917,0.1696914786040753,36.45480115629812,0.03912238713323733,0.13720782990566296
O=CN1CCC2CCC21,22.4721,30.492283,0.3568951218369284,34.25231431140937,0.3439246237293054,0.10977451851061966
