SMILES,des_cv,pred_cv,Err_pred_des
COCC1=C2COC=C12,37.056,31.984442,0.1368619992119454
C=C(CCC)C(C)=O,40.6989,34.71538,0.1470191670459287
CCN(N)CCC(C)=N,40.6989,40.68075,0.0004459137584281
CCC1=CN(C)N=CO1,22.7691,32.04702,0.4074785546418651
CC1NCCNC1O,22.7691,30.764757,0.3511626351666103
CCC1(N=N)CC2CC21,39.7195,33.313255,0.1612871433412153
CCCC(N)CC(C)=O,39.1368,40.661953,0.0389697924309628
C=NC(NC)C(C)(O)O,40.1262,39.744205,0.0095198280710977
C1=C(c2ccncc2)C1,27.7091,26.695866,0.0365668451482178
CCC1NCCC2CC21,27.7091,35.00134,0.2631712671555639
C#CC1CC2CCNC12,25.4833,32.1218,0.2605039170356328
N#CCC1=CC=C1O,25.4833,26.528454,0.0410132842647654
COCC1NC2CC1C2,31.5872,32.643036,0.0334260677955588
OCCC1C2CC12CO,28.2448,36.794117,0.3026864050684356
CC1CN=CC2C(C)N12,28.2448,33.078392,0.1711321032122228
CN1CC(C#N)OC1O,37.6224,31.34536,0.1668431625242915
CC12NCC1CC2C=O,21.9779,32.94314,0.4989211035885408
O=CCC1=COCON1,21.9779,28.481642,0.295921892874623
CC1CCCNCCC1,21.9779,37.53513,0.7078578730051159
O=C1C=NON=CN=N1,27.7259,21.90146,0.2100721474295511
CC1CNC2CCC12,27.7259,29.923687,0.0792683729365384
CC#CC=CCC(C)O,40.9351,39.247944,0.0412153902598545
O=C1C2CCCCCN12,26.9244,30.231544,0.1228307592603329
CCCC1=C2N=NC12O,31.4705,32.197998,0.0231168251815191
CCNCC1CC1O,30.8896,35.414352,0.1464814182440752
N#CC1=C(O)CCN1,24.9482,26.726528,0.0712808205692037
C1=COC2CC2N1,24.9482,21.738373,0.1286596707283742
N#CC1CC(=CN)CO1,29.1259,31.54339,0.0830013930573081
OCC1NC2CCCC12,29.1259,32.880302,0.1289025379198314
N#CC(CO)CN(N)O,29.1259,35.356873,0.213932361183474
C1CC1CC1C2CC12,29.1259,27.47586,0.0566519628336592
CC(N)C1CC(C#N)N1,39.4617,35.121037,0.109996869634582
CCC1CC(C)C12CN2,32.1943,37.891212,0.1769540714778364
CC1CC=C=C(C#N)C1,32.1943,31.886147,0.0095716774270551
N#CC1=C(CO)C1C=O,32.1943,30.671555,0.0472986036214581
CCC1CC=CCC=N1,32.9446,33.960487,0.0308362331223525
CC1CC2C3CC12C3,32.9446,27.599657,0.1622403350255939
CCC1=CC(=O)C=N1,32.9446,27.621126,0.161588661725237
CCCC(C)c1cc1=O,27.3973,36.203358,0.321420639863534
C1CNC2OCCC2C1,25.379,31.072758,0.2243491753397401
C#CCCC(=O)NOC,32.2009,35.389214,0.0990131816816213
CNC(C)NC(=N)C=O,28.3051,37.454468,0.3232409627041593
CC1Cn2ccn2C=N1,28.3051,28.384872,0.0028183061188067
CCCC1NCC12CC2,35.9176,37.598778,0.0468065174453775
CC1=CN=CN(O)C=C1,31.6976,30.35845,0.042247680079467
CCC1C(=O)C2CNN12,31.6976,30.650984,0.0330187834276158
CC1CC2CN=CN12,26.8079,27.670258,0.0321680388377819
CC1N=CNCC2NC12,28.0611,31.469732,0.1214717984877962
CCC(N)C1CCC1=O,35.8879,36.41158,0.0145920806756616
CC1NCCCC2CC21,29.9408,34.962814,0.1677314677982782
CC1CNC(CO)CN1,33.2378,36.05899,0.084878977504998
CCCCN1C=CCO1,33.2378,34.37671,0.0342654743808254
CCCC1CCC2NC12,33.2378,35.86499,0.0790422420971002
CC1=C(C#N)CC1O,39.4312,29.711643,0.2464940651313137
CCCCN1COOC1,31.3505,34.852013,0.1116892117917527
c1nncc2ncn-2n1,23.838,21.806557,0.0852186969686989
CCC1CC=C1CCO,34.3005,37.37449,0.0896193592095277
CC1NNC1CC1CC1,34.3005,32.826973,0.042959345740564
CCC(C)(C)C(C)NC,41.8421,42.226498,0.0091868632345528
C#CC(C)CC=CC=O,33.0697,36.4353,0.1017728893723782
C1=NC2CCCCC12,22.5601,26.625864,0.1802192378992409
CC#CC(C=O)CON,38.0081,35.850384,0.0567699054005613
C=CN1CC(C#N)C1C,38.0081,33.264725,0.1247990630564192
CC1=CC(=O)C=N1,27.3686,21.786184,0.2039715472872896
N=C1CCCN=CN1,24.352,27.399687,0.1251513967376187
COCC1=C2C(O)C2C1,35.5323,33.446407,0.0587041278466287
CN1CCCNC2CC21,25.0519,34.80335,0.3892498589432245
C1=NC2C3C4N2C34CC1,25.0519,27.356306,0.091985281597396
CC=C1C2CCCC12O,25.0519,35.17477,0.4040759525315289
C#CC1C(=C)CC1CN,35.5851,35.561207,0.0006714378313688
Cc1occ(O)c1N,35.5851,30.165712,0.1522937308995229
CC1OC12C=C(C#N)C2,35.5851,30.1001,0.1541375585961923
CC(=N)NC1OCC1=O,35.5851,32.4337,0.0885595217795245
COC1OC12CCC2O,35.5851,33.626877,0.0550293007170222
CC1NC(=N)CCO1,27.6176,29.152294,0.0555694252554728
N#CCN1CCCCO1,29.3236,31.064297,0.0593616309870585
CCC1NC(C)C1C=N,29.3236,36.53009,0.2457573535320101
COC1NC2NCCC21,29.3236,31.325287,0.0682619755157748
CC1C2CCC3N2C13O,26.847,31.80458,0.1846605091249138
CC1NN=NC12CO2,26.847,24.90929,0.0721760228807426
O=CC1C=CN=CO1,23.2835,22.399195,0.0379799120661744
C#CCNC1=C(N)O1,28.722,28.974218,0.008781365104459
N=CCc1nnco1,22.3216,24.546402,0.0996703631253611
C1=CC23CC2=CN=C3C1,22.3216,24.810316,0.111493624373496
C1CC23COCC2(C3)N1,22.3216,27.355011,0.2254950803852826
C1CC1CC1C2CC12,22.3216,27.475674,0.2309007273464765
CC12COC3CCC31C2,24.134,31.516388,0.305891602695497
COC1OC1C,31.0939,21.34184,0.3136325535227632
CC#CC=CCC(C)C,31.0939,41.040806,0.3198989453445978
CCC1C#CCOC1,29.9243,31.410316,0.0496591889295708
COCC1=CCC1O,23.9532,30.609432,0.2778848847109775
C#CCNC1=CCC1,23.9532,30.189413,0.2603498935707426
CCCC1NCC1(C)C,33.0729,40.627556,0.2284243548998718
N=C1NCC2CCN1C2,35.1935,29.474407,0.1625042352694412
CC1=C(C)C2=NC1=N2,35.1935,27.802752,0.2100032238584484
C=C(C=CO)CCC,39.9709,34.905083,0.1267376340628627
C#CC1=C(C)C(C)C1,39.9709,32.86335,0.1778181148147582
CC(CC=N)C(C)(C)O,41.6997,41.585434,0.0027402125204512
C1=CCC=CC=NC=C1,27.9899,29.137115,0.0409867658875389
N=c1cnn(NN)o1,25.9907,24.472012,0.0584319942840281
C1CC2C3CC1C2N3,25.9907,25.003952,0.037965425080233
N#CC1C=C2CC2C1,29.0734,24.794445,0.1471776593779263
CC1CN=CCC1C=O,41.5055,32.48045,0.2174422744813657
C=C1C=C(CCC)C1,32.0992,31.289509,0.0252246529639344
CCCCC1=CN=C1C,32.0992,36.04302,0.122863446474194
c1nncc2ccc=2o1,21.4851,23.234175,0.0814087310924108
CCNC1C2=NC1C2C,32.8066,34.441673,0.0498397663521544
CC12NC=C1CC1CC12,32.8066,31.775942,0.0314161830621009
CCC12NCC1OC2O,25.6751,33.752544,0.3146022567809345
OC1=CC=CC=CC=N1,29.5231,27.820566,0.0576678540746681
CC1=CNCCC(=N)N1,29.5231,33.531918,0.1357857939044844
CC1C=Cc2nnnn21,21.088,26.060806,0.2358121336501356
NC1CCC(C=O)NC1,21.088,34.118073,0.61789038836142
C#CC1N=CC=C1O,21.088,27.193321,0.2895163708283072
CC1C2C1C21CC1CO,35.3059,34.611946,0.0196554653483686
CCCCN1CC1OO,28.7125,36.99404,0.2884298282236341
C#CCN=CCC=O,36.8169,29.917349,0.1874017404590191
CN=CCC=CCC=O,36.8169,35.551544,0.0343688852278945
CCC1=NN=CC1=O,23.6549,25.968664,0.0978133143370516
CCC1NC2CNC12,23.6549,29.621666,0.2522422819200183
C#CC1NCNC1OO,27.9119,31.31689,0.1219906461599796
COC12C=NC1=CCC2,27.9119,29.120728,0.0433086797768156
CC1NCC2NCCC12,31.166,32.238075,0.034398872372061
NCCC1C=CC(N)C1,30.6026,36.379696,0.1887779434536276
CCCCN1C2CC21,30.4568,31.903015,0.0474841459614519
CC#CC=CC(C)CO,36.4445,39.843315,0.0932600289347287
CCC(N)CC(=O)C=O,37.3775,37.07334,0.0081374792420865
C#CCN=C1CCC1,37.3775,30.699844,0.1786544215008611
CN1C=COC(CN)=N1,28.384,31.346275,0.1043642661214009
N#CC1N=CC=C1O,28.384,24.817965,0.125635408898217
CC12NCC13OCCC23,35.6809,30.618286,0.1418858231487294
C#CC1C(=C)N1CNO,35.6809,33.554623,0.0595914719038341
OC1CCC2OCCN12,26.115,30.497465,0.1678140966366836
C1CC23NC4C2NC1C43,26.115,27.781378,0.0638092204617423
CCCC1CNCC1O,26.115,37.38228,0.4314485331182391
CNCNC1=NC=C1O,26.115,32.84232,0.2576036564627759
N#CC1NC=NC2CC21,23.0752,27.935461,0.2106270387390585
CC1=CN=C2C=NC=C12,23.0752,26.693989,0.1568258910019774
CCc1nncn1CC,25.7755,33.066456,0.282863798609705
Cc1cccnc1OO,25.7755,29.965221,0.162546658843836
CCCC1C2CCNC12,23.4607,34.86532,0.4861158575123438
N#CC1=CC=NC1,22.8961,21.264288,0.0712703059207289
CC1CC1NC1CC1,36.3028,32.721024,0.0986639168446975
C#CC(N)(C=O)CC,39.2615,34.85889,0.1121355390535953
CC1C(=O)C1CCC=O,39.2615,34.55134,0.1199689722552428
CCCCC(O)C(=N)O,39.2615,40.00068,0.0188270701861437
CCCC1C2CNC1C2,33.2156,35.245632,0.0611168297917501
C#CC1CCCN(C)C1,32.1028,35.68634,0.1116270335307589
C1CC2CC3CC1NC23,22.8681,28.57691,0.2496407667852117
CC1=NN=C2N=NN=C12,31.8458,24.515911,0.2301681508300962
N=C1N=CC2=CCNC12,31.8458,27.452572,0.1379531407941868
NC12C=C1CC=N2,23.0494,22.324287,0.03145906554831
C#CC(N)(CC)CCC,41.5279,41.723633,0.0047132846231087
O=C1CCC2C(=O)C12,27.7221,25.720957,0.0721858444213041
C#CC(CO)NCCO,34.9997,37.964104,0.084697974517795
C=CC(C)(C)CC=O,35.3705,35.51956,0.0042142963084526
CCC1NC2OCNC12,23.221,32.01601,0.378752434624858
CCCNC1=NC=C1C,23.221,36.19401,0.5586758403269636
CC1CC1OC1CO1,25.4929,29.690407,0.1646539546036899
C#CCCN=CNN,25.4929,30.91888,0.2128428096703978
CCC1N(O)C1(C)C#N,34.9858,36.202614,0.0347802202769811
C.CCC#CCOCC,34.9858,36.58722,0.0457734063043078
COC1=CC2CC1C2O,34.9858,32.024426,0.08464504151422
CC#CCN=CCCC,38.1267,38.287827,0.0042260814097715
CCC1=CCCN1CO,38.1267,35.188007,0.0770770259493654
O=CC1=CC2=NC2C1,23.965,23.998476,0.0013968716228826
C#CC12CC1C1CN1O2,35.9288,29.96412,0.1660138700744761
CCCC1NCOC1O,37.3103,36.37762,0.024997904143856
OCC1NC2C3OC1C23,21.7997,29.139019,0.3366706428277072
CC#CNC(C)CCO,39.7863,40.927036,0.0286715850782906
CC1C2CC3C2CCN13,27.7923,30.317432,0.0908572663494727
COC1C2=CC(=O)C21,30.2039,26.78787,0.1130989571841884
N=C(N)C1CC2CC2C1,34.3832,33.411114,0.0282721288590454
CNCCC(C)C(N)=O,37.2702,40.55413,0.0881114282777987
CCCCC=CC1CC1,31.9021,39.137222,0.2267914115383959
CCCCN1CC1OC,28.466,38.829357,0.3640608848175646
CC1=CC=C2N=CC=C12,28.466,27.712624,0.0264658330572821
C=C(C)OCC(N)CC,41.8232,41.07743,0.0178314733186925
CC(CNN)CC(N)=O,41.9321,37.94707,0.0950352814326147
C#CC1=C2C=CCC12C,33.6932,31.954361,0.0516080110552258
C1CC2CC1C1C3OC231,33.6932,26.961924,0.1997814514726067
CCCC1=CC1(C)C,33.6932,36.462746,0.0821989501295189
CCC1C=COC1CC,31.3153,36.484505,0.1650696209107698
CCNC=NCC#[N+][O-],31.3153,32.12684,0.0259150857274888
CC1C2C=CC=CC12,31.3153,28.068913,0.1036677756207504
OCCC1C2CC23CC13,31.3153,33.944107,0.0839464113600719
C=C(C)NC1CC1(C)O,39.1638,37.81546,0.0344282167440819
C#CCN1CC(=O)C1O,33.5877,33.31438,0.0081374834909221
C#CC1=CC(C)C1,33.5877,25.757458,0.2331282662059534
C#CC=C=CC1CN1,26.7347,28.27514,0.0576195267696701
CCC1CCNC12CC2,33.4384,36.801723,0.1005826678377137
C#CC1=CC(C=C)C1C,32.5542,34.88847,0.0717041025749341
C#Cc1nn(CCO)o1,32.5542,31.341402,0.0372547304546569
COC1COCCCN1,39.9379,34.562332,0.1345981598100973
OC12COC13NC3C2,25.3904,26.166458,0.0305650218146548
N=CC1CC2CC1C2,25.3904,26.373093,0.0387033150862998
c1ccn2cnnc2c1,25.3904,24.01401,0.0542090917942211
CC(=NN)C(C)C(C)C,41.6039,41.89965,0.0071087223488775
C#CC(O)=C(C)CC,41.6039,35.907944,0.1369091905906433
CCC1NC(=O)CN1C,33.0035,35.427906,0.0734590584749178
OC1C=CCCC2=C1C2,25.5483,32.507465,0.2723925021449109
C#Cc1ccc2n1C2,29.5724,24.927391,0.1570724373995314
C#CC1CNCCC1O,29.5724,34.837997,0.1780578321855324
CCc1nn2cc1C2O,32.5234,31.317324,0.0370833404658682
C#CC(=C)COCC,41.5815,33.20318,0.2014915670247172
C#CC1CN(C=N)C1C,41.5815,34.18808,0.1778055184641156
NC1=CC(=O)CO1,24.8887,23.043554,0.0741358806996639
C#CCC1C=CNC1C,31.518,35.049473,0.112046221487337
CCCC1CC(N)CN1,27.9629,37.74816,0.3499372853287022
COCC1C=CCCN1,27.9629,34.15595,0.2214737612663927
C#CC(C)NC(C)C,39.0261,37.23448,0.0459082047264923
C=C1CC(O)C(C)C1C,39.0261,37.6953,0.0341002289260724
CC1OC1(C)CCCN,39.0261,40.095276,0.0273964315908135
C=CC(CC)NC=O,40.732,32.58132,0.2001050349526516
C#CC1=NCC(C)(C)C1,36.6473,35.788086,0.0234454942792511
C=C1C=CNC(C)C1,36.6473,30.40104,0.1704425940373464
C#CC1=CN(C)N=CO1,27.2613,29.394714,0.0782579831287851
CC1CNC(=N)CN1C,35.7924,35.6614,0.0036599992929059
CC1C2=CCC1C=C2,22.1133,26.822256,0.2129467826266019
CC1CNC(=N)C1O,23.1702,30.349535,0.309852094000195
C#CC1C2C3CC12C3,23.1702,26.554502,0.1460627222545604
CC1=NN=NN=C2NC12,23.1702,25.92987,0.1191043066295823
O=CC1CNC2CC12,21.4573,27.688643,0.290406644910173
N=C1C(=O)C2CCC12,40.125,26.335518,0.34366310571213
CCC=NCCCCC,40.125,42.18926,0.0514456965841608
CCC1NC2CC3C1C23,24.092,31.947906,0.3260794659696425
CCC(N)C1(O)CC1O,39.6752,39.7833,0.0027245859486944
O=C1C2CC3NOC1N32,22.2337,25.223839,0.1344867838529954
O=CNc1cccnn1,22.2337,27.56418,0.2397477871045084
N=Cc1cnncn1,22.2337,22.299183,0.0029452089326429
CC(=CNN)C(C)(C)C,41.0192,41.815453,0.0194117041698423
CC(=N)C(C)CC=O,41.0192,33.392048,0.1859410256153196
CC#CC(CO)CCN,35.3035,39.391922,0.1158078376668124
CCCC1C=CCC=C1,40.1752,35.38684,0.1191869406919566
c1con2[nH]c-2c1,21.9391,21.017706,0.041997806776103
C#CC1CC2CC1N2,28.3001,26.897705,0.0495544157750326
C#CC1CCNC1C,28.3001,31.875475,0.1263378903187469
C#CC1=C2COC1(C)C2,41.9793,31.759262,0.243454224225727
CC1=CC(F)(OO)C=N1,41.9793,29.747303,0.291381633113625
O=CC1=CNC1=O,23.8144,22.344303,0.0617314258976284
O=CC1C=NN=NN=N1,23.0695,24.907902,0.0796897099597309
OC1=CON=CN=C1,23.0695,22.816515,0.0109662121471176
CC=NCC(C)CC=O,39.6993,38.08641,0.040627655337476
CCCC1C2=NCC21,34.9094,29.522743,0.1543039059652226
N#CC1NC(=O)C1=N,34.9094,25.02063,0.2832695525327705
CC(C)=C=CCO,40.934,29.749228,0.2732391771191744
CCC1=NC(O)=C1OO,39.7823,32.03871,0.1946490889704325
CCCCCC(=N)CC,39.7823,40.985954,0.0302560255356771
C#CC#CCC=NCO,24.5224,33.77624,0.3773627908561247
C#CC1=NC(=N)N=N1,24.5613,26.22955,0.0679218692804935
C#CCCNCC(C)=N,26.9163,37.87571,0.4071662722473522
O=CC1CC2CCN1C2,26.9163,30.055916,0.1166436632270977
O=CCN1C=CC=CO1,26.9163,28.830425,0.071113981581836
CCc1ccnnn1,25.5619,26.225204,0.0259489501083032
CCCCC(C=N)CO,34.1805,39.55529,0.1572472673649585
C#CC1=CC2C(=O)CC12,34.1805,29.204557,0.1455784023398358
C#CC1NCC1OO,22.634,28.73823,0.2696929288498239
OCc1ccn(O)c1,24.0965,28.740849,0.1927395489494228
CCCCCC=NN,24.0965,34.61686,0.4365928427794558
NCNC1CC1CC=O,28.9871,37.207626,0.2835925754136645
C#CCNC(O)C(=O)O,38.3859,34.217255,0.1085983489074927
C#CC(=C)C(C)O,38.3859,29.400587,0.2340784745985067
C#CC(C)C(CC)NC,38.3859,41.812576,0.0892691403339589
N#CC1CCCC1N,25.2878,30.01061,0.1867624143043022
CC1=NC(F)=NN=NN1,25.2878,26.45446,0.0461352962315016
CC1CCC2CNC12,25.2878,30.06303,0.1888353373136422
N#CC1CCC=NNN1,23.3071,28.6171,0.2278275616427137
N=CC1=C2C=CN2C1,23.3071,23.306942,6.7796472325600045e-06
C1=CCC2=CN=NC2=C1,23.3071,27.873278,0.1959135913170052
C1CCC2CC2CNC1,23.5433,30.494915,0.295269355126296
N=CC1=C(C=O)CC1,27.0861,26.672983,0.0152519864596355
C1COC2CC2CN1,27.0861,28.032427,0.0349377294666433
C#CC(C)=CO,37.3936,25.041325,0.3303312701778241
Cc1ooc2cncc1-2,24.5647,25.60971,0.0425411543132778
ON1OCC=NC=NO1,24.5647,26.432491,0.0760355836826924
C1=CC2CC(=C3C=C13)O2,24.0539,26.285793,0.0927871698328903
C#CC1C=C(C=N)O1,26.754,25.406868,0.0503525461255502
C1CC2COC3C(N1)C23,26.754,28.26494,0.0564753032010472
C1CCC2(CN2)NC1,26.754,29.41721,0.0995443531899581
N#CCC1OCN1C=N,29.6407,31.188358,0.0522139594167737
CC1CC1N=C=O,29.6407,25.4738,0.1405803284274768
CCCNCCC,29.6407,33.458126,0.1287900106311671
C#CC1NN1COO,25.0908,26.335499,0.0496077769467076
CC1=NC=NC(N)=NO1,25.0908,28.953539,0.1539504079046231
N#CC1CCOC=CO1,25.0908,28.952875,0.1539239536933497
N#CC1CC2OC23CC13,25.0908,28.794876,0.147626863178249
CCCC1=CC1OC,39.5779,33.262287,0.1595742285494536
Cc1[nH]n(F)c1C=O,33.5561,26.891615,0.1986072602614597
C#CC1=CC(C)C1C=C,33.5561,33.506523,0.0014774323498792
C#CCNNC1CCC1,33.7507,34.306664,0.016472651328227
CNC1=CN(C)C=NC1,33.7507,34.110523,0.0106612077342677
CNc1on2ncoc12,28.5788,26.968254,0.0563545673941709
C1=CC2CC=C2CC1,28.5788,26.592474,0.0695034786707402
C#CC=NNN=O,36.2334,22.520327,0.3784649904679141
C1=CC1C1=NCCC1,36.2334,27.340681,0.2454287735611396
CC(CCN)C(=N)CN,34.3459,40.995033,0.1935932167787175
C=CCC1(C)CC1OC,41.5075,37.023003,0.1080406523035182
C#CC1CCC1C=N,29.2138,29.874805,0.0226264796239946
CC1C=NC(O)C1C,35.579,31.240187,0.121948714374092
CCCC1=CN(C=O)C1,35.579,34.303772,0.0358421548481899
Cc1cc(F)c(F)nn1,30.7134,27.171974,0.1153055610212836
CCC1NCCC12CN2,27.7935,34.815807,0.252660058737809
CC=CCNCCC,27.7935,35.961357,0.293876522089669
C#CC1C(=C)N2OCC12,35.548,30.42477,0.1441214595694664
CCCCNC1CC1C,35.548,41.281536,0.1612899769971565
CC1C=CCC1OCO,23.0401,34.544785,0.4993330995047087
N=CCc1ncno1,22.394,24.117016,0.0769409591240086
CC#CC=CCC(C)=O,37.3113,37.549965,0.0063965850770451
CCC12C=CC1=CC2,37.3113,28.335234,0.2405723282663833
C=CNCCCC,36.6471,31.4007,0.1431600422549529
CC1C(=N)NC1NC=O,36.6471,32.67873,0.1082860578057656
C#Cc1ncn[nH]1,23.5316,21.317692,0.0940823487149826
C1CNC2CC23CC3C1,23.5316,32.749603,0.3917287082682169
C1CC2CNCC1CN2,23.5316,31.574707,0.3418002614038143
N=COc1nnno1,22.9521,23.230858,0.0121452001830373
C1=NC=NC2=NN=C1C2,33.4668,22.488012,0.3280501179125947
C#CC1NCCN1,33.4668,24.616608,0.2644469245336983
CC(=N)CC1CCC1=O,32.6702,34.183514,0.0463209175749588
CC1CCNCC1=N,27.9946,30.560488,0.0916565247294972
CCC(CCN)NNC,27.9946,41.345848,0.4769222665619832
C#CCNNC(=O)C=O,31.5012,31.59721,0.0030478181916854
CC1=NC1NN1OC1N,35.7,30.135572,0.155866318390149
CCC=NC#CC(C)C,35.7,39.428303,0.104434251117439
C#CCNCC1CC1C,32.1718,37.060844,0.1519667665902039
CC1OC2C(C=N)CC12,32.1718,31.410534,0.0236625272745292
CCCCN1CCCC1,39.2411,38.248253,0.0253012054032037
OC1C2CCC1NNC2,27.9625,30.005692,0.0730689862608963
CNC=NC=CC=CO,27.9625,35.230858,0.2599323325568563
Cc1nc[n+]([O-])n1C,32.9873,26.545792,0.1952723737324193
CCCNC1=CN1C,29.3512,33.377014,0.1371601215676446
N=CCC1=NC=C1F,29.3512,24.684065,0.1590100280359131
CCCC1NCC1OO,29.3512,35.901917,0.22318394150516
CC1NCC=CC1C=O,35.1673,33.206432,0.0557582657033864
N#CC1CC2OC2(O)C1,35.1673,29.539362,0.1600332708585716
C#CC1CC(C#C)N1,31.8052,29.533527,0.0714245666033359
CCC1NC2CCCC12,31.8052,34.210922,0.0756392741190414
CC(=O)CC(C)CNO,39.3009,39.126747,0.004431269224174
CCCCCC=CC=O,39.3009,38.35369,0.0241014556645211
O=C1C=CC(O)=N1,31.0292,21.479265,0.3077725106347345
CC#CC(=N)C(C)N,37.9055,34.634617,0.0862904630777423
CC1CC(CC=N)C1O,41.5269,36.1357,0.1298242771353007
N=CCCC1=NC=N1,23.6823,25.233624,0.0655056098706067
CCC1NC2C3CC1C32,23.6823,31.959126,0.3494941588780999
C#CC(C#N)C=CC,33.6569,31.19038,0.0732842271143347
CC(C=O)C=NCOO,33.6569,34.50463,0.0251874368251523
C.CNC1=C(N)CCN1,34.2559,37.120743,0.0836306387469477
CCc1cc(O)n(O)c1,34.2559,34.700836,0.012988599967907
CCCCCC=CN,23.8983,36.132965,0.5119470877799102
CCCC(C)CC=N,23.8983,36.002113,0.5064717298839314
CCC1NC2CCC12C,28.1024,36.539276,0.3002190604022032
C1=COC=CN=C1,27.1083,21.111109,0.2212308119687613
C1CC1CNC1CC1,27.1083,31.951668,0.1786673375181967
CCCc1c2cccc1-2,27.1083,31.374043,0.1573592778221551
CC1=NC=NN(N)C=N1,27.1083,28.979313,0.0690199273554046
C#CC1=NC2=NN2C=N1,27.1083,24.646702,0.0908060699953836
C#CC(C)NCN(C)O,32.2607,38.926033,0.2066084437107543
CC1C=COC(=N)C1,33.2184,29.43013,0.1140413143052401
CNC1=CN2CN=C2C1,33.0823,29.654078,0.10362708971543
COCC1C=NN=C1C,28.3351,32.527634,0.1479625505818644
CCCC1OC1C(=O)O,36.2165,35.653164,0.0155546806038102
CCC1=CN(F)C=NN1,36.2165,30.321331,0.1627757783283884
C#CCC1C(C)N1C#N,36.2165,33.734253,0.0685391208513385
C1CN(NC2CC2)N1,22.6004,26.195635,0.1590783721491188
N=CC1NCCC2OC12,22.6004,30.507713,0.3498749277831849
CC1CNC(C=O)C1C,22.6004,35.22377,0.5585463151803314
CCCC(O)N(C)CO,36.6329,41.57726,0.134970451799358
C#CC1=CCC(C)(C)O1,32.9999,35.274113,0.0689157452421376
CCNCC1CCCC1,32.9999,37.81983,0.1460589834558448
CC=CNC1(O)CCN1,30.6449,36.21056,0.1816178171562218
CC(=N)CC12CN1C2,30.6449,30.195305,0.0146711240498265
C#CC(=C)COCO,37.8694,31.702297,0.1628518748463572
N=C1C2CC2(O)C2CN12,37.8694,30.131432,0.2043330081915783
C1CC1C1NNC2NC21,26.6414,30.683823,0.151734617243686
C#CCCN(C)NO,26.6414,33.464233,0.256098906154988
CN=CC#CC#CC#N,26.6414,30.49068,0.1444849255136771
C#CC1C=CC1O,26.6414,25.19928,0.0541307969867856
C#CC(=N)C(N)OC,34.9093,32.21494,0.0771817504953797
CC1C=NC=CNC1,29.2094,29.41982,0.0072038722302567
C#CCNNC(C)O,33.7369,33.068115,0.0198235393775064
CC#CC=CCCC=O,37.8269,36.344418,0.0391912218019059
CCC1C=C(C(C)=N)C1,39.3148,36.244125,0.0781048010873528
N=CCN=CCNC=O,21.0053,33.107544,0.5761519209586391
CNCC(=N)COC=N,21.0053,35.39457,0.6850304159889484
O=CC1CN=C=C=C1O,23.6726,29.310001,0.2381403552330972
O=CC1CC2=C=C2C1,23.6726,25.610174,0.081848811667377
