SMILES,DFT_cv
CCC1(C)CCCC1COO,48.068
CCOCCC1(C)CCCC1,48.068
CCCCCC1CCCCC1,48.074
CC1CCCCCCCCC1,48.076
CC(CCO)COOCOO,48.079
CN(CCCCOO)OOO,48.081
CC1CCC(OO)C(C)C1C,48.081
CC1C(C)C1CNNNNN,48.082
CC(C)CC1CCCNCC1,48.086
CCC1CCNCC(C)CC1,48.092
CC(C)CC1NNCCC1C,48.097
COCC(COC)OCCO,48.098
CCC1C(O)CC1CCOC,48.101
CCC1CCC(C)OCC1C,48.103
CNN(C)CNCCCC=O,48.119
CC1CCCCCC(O)C1C,48.124
C#CCCCCCCCC=N,48.126
CCC1CCCC1(O)CCO,48.126
CN(N)C(CN)CCCC#N,48.129
CC(C)C1CCCCC1CO,48.132
CCOCC1CC1CCCO,48.137
CCCCC1CNC1CCO,48.141
CC1CCC1CCCCOO,48.143
CC1CCC1CCCCOO,48.143
CCCCC(OO)C1CCC1,48.153
CCCCCC1CCCC1O,48.159
CCC1CCC(C)(C)COC1,48.163
CC1CCC1C(N)CCOO,48.163
CC(C)(C=O)OOCCCO,48.165
CC(C)(C=O)OOCCCO,48.165
CC(C)(C=O)OOCCCO,48.165
COCC(C)C1CCCC1C,48.165
CCCCC1CNCCC1C,48.166
CCCCCCOCCOO,48.169
CCC1CCC(C)C(CC)O1,48.17
CC1CCCCC(CCN)C1,48.181
C#CC(CCO)CCC#CC,48.184
CC1CCCCCC(C)C1O,48.186
CCNNCC1(C)COC1C,48.187
CC1CCCCCNCC1N,48.19
CC1CCCCCNCC1N,48.19
CC(COCCCO)C1CC1,48.191
CCCC(CCCO)OOF,48.194
CCCC(CCCO)OOF,48.194
CCCC(CCCO)OOF,48.194
CCCC#CCOCCCO,48.212
CCC1C(C)CCCCC1O,48.218
CCCCNN1CC2CC21O,48.219
CC(C)CC1CCCCCN1,48.228
CC1CCCC(O)C(C)CC1,48.228
CCC#CCCCOCCO,48.229
CCCCC1C(O)CC1OC,48.23
CC1CCCC(CCN)CC1,48.233
CCC1C(CCO)CNC1C,48.234
CC1CC(O)C(CCO)C1C,48.241
CCCCC(O)CCC1CO1,48.245
CCNNNC1CCC1CC,48.253
C#CCCCCOCCCO,48.255
CCCC1CC1COCCO,48.256
CCCCCCCCCC=O,48.257
CC(CCF)COCCCO,48.261
CCC1CC(CO)CCC1C,48.262
C#CCC(C)CCCC1CC1,48.265
CCC1C(CO)CC(C)C1O,48.269
CCC(C)CC1CC(=O)C1C,48.273
CC(CO)C1(C)CCCCC1,48.276
CCCCCC1(O)CCCN1,48.281
CC(CCC=O)C(C)OCO,48.281
C#CCC1(C)OC1CCCC,48.281
CC1C(CN)C1COCNN,48.285
CC(C)C(O)CCCCC=O,48.286
CC1C2CC1C(NN)CCO2,48.286
C#CCCCCCOCCO,48.286
CCNCC(CC#N)NCC,48.309
CCCOOCCOCCO,48.314
CCC1CCOC1(O)C(C)C,48.315
CCCCC#CCCCNC,48.331
CCC(CCOC)CN1CC1,48.337
C#CCNC(CNC)NNN,48.344
CCC1C(CO)C1CCOO,48.357
CCOCC(N)CCCC=O,48.358
COCC(CC=CO)CCO,48.361
CCC1CC(CO)C1CCO,48.362
CCC1CCC(C)C(O)CC1,48.366
CCOCC(C)CC1CCC1,48.371
COC1CC1CCCCCO,48.372
CCC1C(C)N1COCNC,48.374
CCCC1CCC(OC)C1C,48.375
CCCCOC1(C)CCCC1,48.376
C#CCC1CC(C)C1CCC,48.377
CC1CC(C)CC(CCO)C1,48.387
CCCCNC1CCC1CO,48.389
OCCOCC(CO)CCO,48.395
CCC1CC1OCCCCO,48.398
C#CCCCCC=CCCO,48.398
CNCC(CO)OCCOO,48.402
CNCC(CO)OCCOO,48.402
CNCC(CO)OCCOO,48.402
CCNCC(O)CCCC=O,48.412
CC#CCCCCOCCO,48.412
CCCOOC(CCO)OO,48.414
CC(CCCO)COC1CC1,48.418
CCCCC(C)C1CCNC1,48.42
CCCN1C(O)C(C)C1CO,48.428
CC1CCCCCC1N(C)C,48.438
CNCCOOC(O)CCO,48.443
CCC1CC1NNCCCO,48.451
C#CC(CO)CCCCOO,48.455
C#CC(CCCCC)=NNN,48.462
C#CC(CCCCC)=NNN,48.462
C#CCCC(C)CCC1CC1,48.477
CCC1(CCCOO)CCC1,48.479
CCCCCNC(C)=NC=N,48.48
CNCC(CCO)CCC=O,48.483
CC(CC=O)CCCCOO,48.495
CN(CCCCOO)OCO,48.508
CCC(OCCNC)OOO,48.51
CCC(C)CC1OCCC1C,48.51
CCCCOCC1CCC1C,48.514
CCCC1CNCC(N)C1C,48.515
CC(COCOO)NCCO,48.515
CCCC1CNCC(N)C1C,48.515
CCC1C(C)ONC1C(C)C,48.52
CCC1CNCCC1(C)NC,48.529
CNCNCCC1CCC1C,48.536
CCC(C)NNC1CC1OO,48.537
CCC1CC(=CNN)C1CC,48.541
COC(CO)OCCCCO,48.545
CCCC(CC=O)CCOO,48.546
CCCCCCCOCC=O,48.548
CCCOCN(C)C(C)OF,48.552
CCC1CC(O)C1CCCO,48.552
CCCOCC1CC(CC)C1,48.564
OCCCCCC1CC1CO,48.565
CC1(C)CC(CCO)CC1O,48.567
CC1CCCOCC2CC1C2,48.569
CCCCCC1CCNC1C,48.573
COCC(CO)CCCOO,48.574
CC1CCCCCC(C)CC1,48.585
CCC1CCCCCC1CC,48.586
CCN(C)CNCCCC=O,48.587
CCCOOC1C(C)CC1C,48.589
CC(O)CCOC(C)CC=O,48.589
CCCCC(O)COC1CC1,48.593
CN(O)COCCCCOO,48.595
CNCCCC(C=O)CCO,48.61
CNCCCC(C=O)CCO,48.61
COC(CO)CCOCCO,48.626
CCCC#CC(C)COCO,48.631
CCCCNN(CC)NC=O,48.636
COCCOC(CO)CCO,48.641
COCCOC(CO)CCO,48.641
CCC1CCC1CNCNC,48.644
CC1CCCCCCC(C)C1,48.645
CC1CCCCCCC(C)C1,48.645
CCC1CCCC(C)CCC1,48.647
CCC1CC1CNNCNC,48.65
CCC1CCCCC(CC)C1,48.658
CC(O)CCC1CCCC1C,48.668
C#CCC(OC)OCCCC,48.669
CCC1CCCC1CC(C)O,48.67
CC1CC(C)C(CCCO)C1,48.676
CC(C)CC(OO)C1CCC1,48.68
CNCNCN1CC(C)(C)C1,48.684
CCC1CCCC(CC)CC1,48.685
CC1CCCCC(C)CCC1,48.686
CCCCC(C)C1CCCN1,48.687
O=CCCCCCCCCO,48.702
CC#CCCCC(C)CCC,48.704
CCC(CCCC)CC(C)O,48.704
CC(CO)CCC(C=O)CO,48.704
CC(C)NCC1NC1CCO,48.708
CCC1CCCCC(C)CC1,48.724
COCC#CC(C)CCCO,48.729
CCCC1CCCCC(C)C1,48.73
CCCC1CCCCC(C)C1,48.731
CCCC1(C)CCCNCC1,48.731
CCCCC1CCC(C)C1O,48.739
CC1CCC1CCCCNN,48.742
CC1NCCC(C)(C)CCN1,48.752
CCCCCCOCC1CC1,48.755
CC1CC(COO)C(C)(C)C1,48.78
CCCCC1(COC)CC1O,48.788
CCC1CC(C)CC1CCO,48.795
CC1CC(C)C1CCCOO,48.796
CCCCC(C)OC1CCC1,48.799
COCC(C)COCCOO,48.813
CCCC1(COC)CC1OC,48.833
CCCC1CCC1CNCN,48.841
C=C1C(C)C1OCCCCC,48.854
CCCC1CCCC(C)CC1,48.855
CCCC(C)NOC=NNN,48.862
CCCCCCOCOCO,48.864
CCCCCC1CCC(N)C1,48.867
CC(CCCCOO)OOO,48.879
COC=CCC(O)CCCO,48.89
CCCC(C)C1OC1CCO,48.89
CC(C)CCOCN(C)CF,48.909
CNCCCCCC(C)OC,48.919
CCCC(O)OOOCCN,48.919
CC(O)C1C(O)C1CCCO,48.924
COC(CC=CCO)CCO,48.934
CCCCOCC(O)(F)CC,48.936
CCCCCC1CCCC1N,48.951
CCCC1C(CC)CNC1N,48.961
CCCCC(O)CC1CCC1,48.962
C#CCNCOC(C)C(C)O,48.97
CCC#CCCCCCOO,48.977
CCCCC1CCC1CCO,48.981
CCCC(CCOO)C1CC1,48.986
CCCN(N)CC(C=O)NC,48.99
CCCCC(C)OOC1CC1,48.995
CCCCC1(C)OCCC1C,48.998
CCCC#CCCCCOO,48.999
CCCC1OC1(C)CCOC,49.002
COCC(C)OCCCOO,49.01
CCC1CC1CNCCCO,49.023
CCCCCC1(C)CCCN1,49.025
CCOCC(O)C1CC1CC,49.03
CC(C)C1C(O)C1CCOO,49.032
CCCC(CO)COOCO,49.035
COCCCOCCCCO,49.037
CCC(C)CCOOOOO,49.041
CCC(C)CCOOOOO,49.041
CCC(C)CCOOOOO,49.041
CCCCC(COO)C1CC1,49.042
COCOCCCC(C)(C)F,49.048
C#CCOC(C)CCCCO,49.053
CC(F)C(C)COCCCO,49.055
CCC#CCCCNCCO,49.075
CCCCNC#CCCOC,49.082
CCCC1CNC(C)C1CC,49.083
CCCCCOC(O)C(C)F,49.085
CCCCCCCCCC#N,49.09
CCC(C)(C)C1CCCCN1,49.103
CC(CCCCO)OOCO,49.123
CC(CCCCO)OOCO,49.123
CC(CCCCO)OOCO,49.123
CNCC(C)CC(O)CC=O,49.125
CCCCCOCOCCO,49.127
CCCCCC(OO)C1CC1,49.131
CCOCC(N)C(C=O)CC,49.138
CCCNC1(C)COC1CC,49.144
CCC1C(C)C(CCO)C1O,49.151
C#CCC(O)COCCCC,49.152
C#CCCCCCNNNC,49.154
CCCCCC1CCCC1C,49.162
CCCC(C)OCCCC=O,49.163
CCC(C)CNNCCC=O,49.171
CCCC(CC)COCC=O,49.174
CCCC(CC)COCC=O,49.174
OCCCCCCC1CC1O,49.181
CCCOC(C)CCCC=O,49.187
CCCOC(C)CCCC=O,49.187
CCCOC(C)CCCC=O,49.187
CCCC(O)COCC(C)F,49.195
CCCCC1CC1CCOO,49.2
CCCCCCC1CC1OO,49.231
CCCCCC(N)N=C=NC,49.234
CC(C)CC=COOCCO,49.244
CNCC(CCCOO)OO,49.255
C#CC(CCCO)CCCO,49.26
CCCCCC1(N)CCCC1,49.264
CC(C)CCCC1CCCC1,49.265
CCCC(CCOO)OCO,49.283
CCCC(CCOO)OCO,49.283
CCCC(CCOO)OCO,49.283
CCCOC(CC=O)CCC,49.289
CCCOC(CC=O)CCC,49.289
CCCCC1C(C)C1(C)C=O,49.301
COCCCC(COC)OC,49.304
CCCC1(C)C(C)C1CC=O,49.305
CCCC(C)CC1CCCC1,49.31
CCCCC(C)C1CCCC1,49.31
CCCCC(C)C1CC(C)O1,49.312
CCCCC1(C)CCCC1O,49.316
CC(CCO)COCCOO,49.322
CC(CCO)COCCOO,49.322
CC(C)CC1C(C)CCC1O,49.322
CCCC(O)C(C)C(O)OO,49.327
CCCCCC1CCC(C)C1,49.33
CC(C)CC1CCCCC1C,49.34
CCCCC=CCOCCO,49.343
CCC1CC(O)CC1C(C)C,49.349
CC1CCCC(C)C(C)CC1,49.358
CCC#CCC(O)CCCO,49.376
CN(CCCCCO)OCO,49.387
COC(CO)CCCCOO,49.389
CCCCC(C)CC(O)C=O,49.39
COCCC(C)CCC1CC1,49.394
CCC1C(C)C1CC1CC1C,49.395
CCC(C)NNNC(O)OC,49.398
COCCCCC(C)C1CC1,49.403
CCC1(NC)NC1CCCO,49.405
COCCCCC1C(C)C1O,49.405
CCCC(CC=O)CCCO,49.41
CCCC(O)CCCCC=O,49.415
CC(C)CC(N)NNCC=O,49.415
C#CCOCC(C)NCCC,49.418
CCCC(C)COOCOO,49.42
CCC1C(C)CCC(C)N1C,49.432
COCCCCCC1CC1C,49.439
CCN(C)COCCCOO,49.442
CCCCOCC1CC1CC,49.443
CCOCN(C)CCCOO,49.457
CC(CO)CC(CO)COO,49.459
CNCN1CC(C)CC1(C)C,49.46
CC(CCCOO)OCCO,49.475
CCCC(CO)OOCCO,49.478
CCCC(CO)OOCCO,49.478
CCCCC(C)CCC1CO1,49.481
CCCCCC(C=O)CCO,49.484
CN(C=CCCCO)CCO,49.487
CCOCCC(C)CC1CC1,49.491
CCC(=N)NNCCCCN,49.501
CCC(=N)NNCCCCN,49.501
CCCCC(C)C1CCC1O,49.503
CCCC(COC)CC1CC1,49.507
CCC1(C)C(O)C1CCOO,49.52
CCCCOCCC(O)CO,49.535
CCCC(C#CCO)CNC,49.541
CCCC(C#CCO)CNC,49.541
CCCC(C#CCO)CNC,49.541
CCC1CCOC1(C)C(C)C,49.543
CCCC1CC(C)C(C)C1O,49.547
CCCCC1CCCC(C)C1,49.55
CC(CCO)CCCOOO,49.554
CCCCCC=COCCO,49.575
CCC#CCC(C)CCOO,49.588
CCCCNC(C)NNC=N,49.591
CC(C)C1CCC1CCCO,49.593
CC(O)COCCN(C)CO,49.594
CCCCCC1(C)CCCC1,49.596
CCCCOCCC1CC1C,49.606
CCC#CC(CCC)COO,49.639
CCC1C(C)CC1CCCO,49.641
CCC(C)(C)CCCCC=O,49.642
CCCCOOC1C(C)C1C,49.648
CCCCCCC1OC1CC,49.658
C#CC(C)CCCCCOO,49.662
CCC#CC(CCCC)OO,49.67
CNNC(CO)C(C)COO,49.681
CCC#CC(CCO)CNC,49.703
CCCCOOCC(O)NC,49.706
CCCCC(C)OCC1CC1,49.707
CCCCCC(N)=NNNC,49.724
CCCCC1CCC1(C)OC,49.727
CC1CCCCCC(C)(C)C1,49.728
CCCOC(CCC)C1CC1,49.728
CCCCN(CC=O)N(C)C,49.729
CCC1C(O)CCC1(C)CC,49.743
COCCC(C)(O)OCCO,49.747
CCCCC(C)CCCC#N,49.747
CC(CCCCCO)OOO,49.749
CC(C)C(O)CCCCOF,49.759
CCC(C)OCOCCCO,49.76
COC(C)OC(C)CCOO,49.772
CCCCCC(CO)C1CC1,49.776
CCCC1(C)CCCCC1C,49.777
CCCC(CNN)CC1CC1,49.787
CCC1(C)CC(COO)C1C,49.788
CCCCC(C)COC1CC1,49.79
C#CC(CCCN)OCCC,49.793
CCCCCCCCCOO,49.807
CCCCCCC1CCC1N,49.814
CCCCC(CC#N)CCC,49.814
CCC(CCCCO)C1CC1,49.817
CC(C)OCCOC(C)OO,49.826
CCCCOCCC1(C)CC1,49.831
CNCC(CO)CCCOO,49.833
CCC(C)C1(C)CCCCC1,49.834
CCCC(CC)COOOO,49.845
CCCC(CC)COOOO,49.845
CCCC(CC)COOOO,49.846
CCCCC1(C)CNCC1C,49.849
CC(CCCCC=O)N(C)C,49.868
CCCCC(C)C(C)CC=O,49.874
CC#CCC(CCC)COO,49.878
CCCC#CCCCCCO,49.878
CCCCC1C(O)N1CCC,49.885
CCC1(COO)C(C)CC1C,49.888
CCC(C)CC(O)CCC=O,49.904
CCOCCCOCC(C)O,49.907
CCCC(O)COCOCC,49.916
CCCC(COC)OCCO,49.916
COC(CO)CC(C)COO,49.925
COCCCCCCNNN,49.938
CC(C)CCCCCCC=O,49.939
C=CC(C)CC#CCCCC,49.94
CCCCC(O)CCC1CC1,49.945
CCC(C)CCCCCC=O,49.946
C#CCC(C)CCCCNO,49.979
CCC(C)CCCNCC=O,49.981
CCCCC(C)CC1CCC1,49.983
CCNC=C(O)CCCCO,49.989
CCCCC(C)CNCC=O,49.995
CCC(O)COOC(C)CO,50.006
CCCC(O)CNCCOO,50.009
CC(C)C(N)NCCCC=O,50.021
C=CC(CC)COOCCC,50.025
CNCCOCCC(C)(C)F,50.03
CCCCC1C(C)C1NNN,50.031
CC1C(CCCOO)C1(C)O,50.036
CCCC(C)OC(O)COO,50.04
C[N+](C)([O-])C(O)CCCCO,50.046
CC#CCCCCCCCO,50.051
CCCCC(CCO)C1CC1,50.057
CCCC(CCOO)COO,50.058
CCON(C)CCCCOO,50.062
CCON(C)CCCCOO,50.062
C#CCC(C)CCCCOC,50.064
CC(CCCOO)CCOO,50.07
CCC1C(C)CCC1C(C)C,50.07
CCCC1CC(CC)CC1C,50.076
CNCC(CCCN)OCO,50.082
CCCCC(CCOO)OO,50.082
COCC(CCO)CCCO,50.088
CCC(C)(COO)COCO,50.102
CCCCCCCC(N)C=O,50.104
CCC(COCCCO)NN,50.113
CCC(CCO)COCCO,50.118
CCCCCC1(CN)CCC1,50.126
CCCCCCC1CCC1C,50.139
CCCC(CN)COOOC,50.141
CC=C(CCCC)NNNN,50.149
CC=C(CCCC)NNNN,50.149
CC(CO)CCCOCCO,50.174
CC(CO)CCCOCCO,50.174
CCCC(C)(COO)C1CC1,50.192
CCCCCC1CN1CCC,50.198
CC(CCO)CCOCCO,50.204
CCCCOOCOC(C)C,50.211
CCCCCC1(C)CC1CC,50.243
CCC1C(COC)CC1(C)C,50.245
COC(CCCO)CCCO,50.255
CCCC(C)OOCOCC,50.267
CCCCCC(C=NC)ON,50.284
CCCCCC(C=NC)ON,50.284
CCCC(C#CNO)CCC,50.294
CCN(C)COCCCCO,50.302
CCCCCC(CC)C1CC1,50.302
CCN(C)COCCCCO,50.303
CCN(C)COCCCCO,50.303
C#CCC(CCCCC)OC,50.306
CC=C(CC)NNNNCC,50.315
CC=C(CC)NNNNCC,50.315
CCC(C)(O)CCCCOF,50.33
CCCCC(CCC)C1CC1,50.342
CCC#CCC(C)C(C)OO,50.343
CNCC(O)CCCCOC,50.345
CCCC1C(C)C(C)(C)C1C,50.352
CCCC1C(C)C(O)C1(C)O,50.355
CC(CCCCO)OCCO,50.36
CC(CCCCO)OCCO,50.36
CCCCCCCC1CC1O,50.389
CC(C)(C=O)CCCCCO,50.4
CC(C)(C=O)CCCCCO,50.4
CC(C)(C=O)CCCCCO,50.4
CNC(CCCNN)COC,50.401
CCCCC(C)=NCCON,50.426
CC1CCCC2CC1C2CN,50.437
CCCCCCC(C)C1CC1,50.458
CCCC(C)=CCC(O)CO,50.479
C#CCC(N)NCCCCC,50.508
CCCC#CC(C)CCCO,50.517
CCCNCCC(C)CC=N,50.518
CCCCC(C)CCC1CC1,50.518
CCCCCCCCC1CC1,50.524
CCCC(C#CCO)CCC,50.526
CCCC1(C)C(O)C1CCO,50.532
CCC#CC(CC)CCCO,50.542
C#CCC(C)CCCCCO,50.543
CCCCOCN(C)OCC,50.558
CCCCOCN(C)OCC,50.558
CCCCOCN(C)OCC,50.558
CCOCC(C)CCCOO,50.562
CCCOCC(C)CCOO,50.576
CCOOCCCCN(C)C,50.579
CCCC(C)COCCOO,50.596
CCCC(C)COCCOO,50.596
CCCC(O)CCC(C)CF,50.606
C#CCCCCC(C)CCO,50.611
CCC#CC(CO)CCCC,50.623
CCC1CC1(COO)C(C)C,50.624
CCCC#CC(CO)CCC,50.659
CCCC(C)CCCCC=O,50.662
CCC(O)(CCCOO)OC,50.684
COCCCCCCCCO,50.695
CCCCCC(CNN)=NC,50.714
COC(C)NCCCCCO,50.719
CCCCC(CC=O)CCC,50.723
CN(CCO)CCCCCO,50.784
CN(CCO)CCCCCO,50.784
COCCCC(CN)CCO,50.801
CCCCCCN1C(C)C1N,50.803
CC#CCC(CCC)CCO,50.806
CCOCCCCCCCO,50.813
CCCC(CC)OCNNN,50.817
CCCCCCOCCCO,50.818
CCCC(COO)C(C)OO,50.823
CCOC(CCCO)CNC,50.83
CCC(CCO)CCCOO,50.84
CCC(CCO)CCCOO,50.84
CCCC1C(C)C1(C)COO,50.841
CCCOCC(CO)CCC,50.867
CCCOCC(CO)CCC,50.867
CCCCC(C)NOCNN,50.899
CCCC(CCCO)COO,50.91
CCCC(CCCO)COO,50.91
CCC(O)COCC(C)CO,50.931
CCCC1C(CC)CC1CC,50.931
CC(CCCO)CCCOO,50.941
CCC1(CCCCO)CC1C,50.943
CCC(CCNNN)CNN,50.959
CCCCCC=CCCCO,50.977
CCCC(CO)CCCOO,50.985
CCCC(CO)CCCOO,50.985
CCC(CCCCO)ONC,50.987
C#CC(CCCCC)CNC,51.015
C#CC(CCCCC)CNC,51.015
C#CC(CCCCC)CNC,51.015
C#CC(CCCCC)CNC,51.015
C#CC(CCCCC)CNC,51.015
CC(CO)CNCCCCO,51.03
CC(C)CC(C)CNCC=N,51.031
C=CC(C)CCC(C)CCO,51.032
CC(C)OCN(C)C(C)OO,51.046
CCN(C)COCCC(C)O,51.05
C=C(C)C(C)C(C)CCCO,51.059
CCN(C)CCCCCOO,51.135
C#CCCC(C)NNC(C)C,51.148
CCC(CCCNCN)OC,51.241
CCC(CCCNCN)OC,51.241
CCC(CCCNCN)OC,51.241
CC(CCO)CC(CO)CO,51.242
CCCCCCCC1CC1C,51.273
CCC(CCCCO)COC,51.276
CC(C)(CCCCOO)OO,51.286
CCC(C)CC(COO)OC,51.293
CCCC(CCC)C(C)C=O,51.305
CCCCC(CCO)COC,51.316
C=CC(CC)CCCCCO,51.32
CCCC(CCCO)COC,51.322
COC(C)CCC(C)COO,51.322
CCC(CCCOO)CNC,51.331
CCCCCC(CO)COC,51.356
CCCC(CCOO)CNC,51.365
CCC(CC)COCCCO,51.381
CCC(CC)COCCCO,51.381
CCC(CC)COCCCO,51.381
CCCCC(CNC)COO,51.4
CCCCC(CNC)COO,51.4
CC(C)CCCOCCCO,51.406
CCNC(CC)OCCNC,51.426
CCCCCC(O)CCOC,51.427
CCC(C)COCCCCO,51.428
CCOCC(C)CCCCO,51.44
CCCC1C(C)C1CC(C)O,51.446
CCC(C)CCOCCCO,51.463
CCCCOCC(C)CCO,51.467
CNCCOC(C)CCCN,51.507
CNCCOC(C)CCCN,51.507
CNCCOC(C)CCCN,51.507
CCCCCC(CNC)OO,51.515
CCCC1C(C)C(O)C1(C)C,51.56
CCCNNNC(N)CCC,51.576
CCCC(CN)CNNNC,51.613
CC(CO)CCCC(C)OO,51.633
CCCCCC(C)OCCO,51.65
CCCCCC(C)OCCO,51.65
CCOC(CC)CCCCO,51.655
CCCCC1C(O)C1(C)CC,51.669
CCCCOC(CC)CCO,51.676
CCCCC(COO)C(C)O,51.698
CNCCCC(CN)CCO,51.715
CNCCCC(CN)CCO,51.715
CCC#CCC(C)CCCC,51.776
CCC#CCCC(C)CCC,51.815
CCC(C)CC1(C)CCC1C,51.842
CC=CNNC(C)CCCC,51.846
COCCC(C)(C)NCCO,51.892
CC(C)(CCCCO)COO,51.998
CC(C)(CCCCO)COO,51.998
CCN(C)CCCCCCO,52.01
CCCC(COC)NC(C)N,52.05
CCCC(C)(CO)CCOO,52.062
CNCC(C)CCC(C)OO,52.085
CCC(O)(CC)CCCOO,52.096
CCCC(CCNN)CNC,52.106
CCCNCCN(N)CCC,52.127
CCCN(CCC)CCNN,52.152
CCC(C)(O)CCCCOO,52.207
CCCCC(CCC)COO,52.238
CCCCCC(CO)CNC,52.297
CCCC(CNC)NNCC,52.332
CCNC(CN)CCCNC,52.351
CCCC(CCC)CNNN,52.356
CC(C)C(O)CCNCCN,52.477
CCC(C)(O)NCCCNN,52.502
CC(O)CCC(C)CCCO,52.515
CCCCCC(CN)CCO,52.612
CCCCCC(CN)CCO,52.612
CCCCC(CCC)COC,52.625
CCCCC(CCC)COC,52.625
CCCCC(C)(O)CCOC,52.643
CCCC1C(CC)C1C(C)C,52.678
CCCC(C)(C)OCCCO,52.854
CCCC(C)(CNC)NNN,52.972
CCCC(CCC)CCNN,52.993
CCC(C)CCCCNC,48.681
CCCC(C)CCCNC,48.686
CCCOC(C)C(C)CC,48.686
CCCC(CC)C(C)CO,48.695
CCCC(C)C(CC)CO,48.698
CCN(C)C(CCC)CO,48.704
CCC(CC)(O)CCC,48.704
CCOCOOC(C)(C),48.704
CCC(C)CCOC(C)C,48.715
CC(C)CC(C)CCCO,48.727
CC(C)CC(C)CCCO,48.727
CC(C)CC(C)CCCO,48.727
CC(C)NCN(C)C(C)C,48.732
CC(C)COC(O)CCO,48.752
CCCC(C)CC(C)CO,48.753
CC(C)CCCC(C)CO,48.779
CCCCC(CO)C(C)C,48.79
CCCCC(CO)C(C)C,48.79
CCCCC(CC)NCC,48.791
CCC(C)(O)C(C)CCO,48.803
CCC(C)C(C)CCCO,48.827
CCC(C)C(C)(O)CCO,48.837
CCC(C)CCC(C)CO,48.843
CCCC(C)(O)CC(C)O,48.851
CCCCC(O)CC(C)C,48.869
CCC(C)CC(NC)NC,48.871
CCCCC(C)CC(C)O,48.888
CCCCC(C)CC(C)O,48.888
CCCCC(C)CC(C)O,48.888
CCCCC(C)CC(C)O,48.888
CCCC(O)CC(C)CC,48.889
CCCC(NC)NC(C)C,48.909
CCCC(C)(C)COCC,48.917
CCCCCC(C)(C)CO,48.952
CCCCCC(C)C(C)O,48.961
CCC(C)CCC(O)CC,48.965
CCCC(CCC)CCN,48.985
CCCCCCC(C)CN,48.989
CCCCC(C)C(O)CC,48.99
CCC(C)CCCCCN,48.992
CCC(C)CCCC(C)O,48.994
