SMILES,DFT_cv
CCCCCC(C)CCN,49.008
C.CCC(C)C(N)NN,49.045
CCNNCC(C)(C)CC,49.077
CCC(C)C(CC)CNC,49.13
CC(C)(C)CCCCCO,49.197
CCC(C)C(C)CCNC,49.21
CCCOC(C)(C)CCC,49.298
COCCC(C)(C)C(C)C,49.347
CCCC(C)(CO)CCC,49.374
CCCC(C)(CC)C(C)C,49.393
CCCC(O)(CC)CCC,49.427
CCCCCCC(C)(C)O,49.468
CCC(C)C(C)CCCN,49.522
CCCCC(C)(O)CCC,49.526
CCCCCCC(C)CC,49.562
CCCCCCC(C)CC,49.562
CCCCCCC(C)CC,49.562
CCCCCC(C)CCC,49.562
CCCCCCC(C)CC,49.562
CCCCC(C)CCCC,49.573
CCC(C)(CC)C(C)CO,49.603
CCCC(N)CC(C)CC,49.607
CCC(C)(CCO)C(C)C,49.641
CCC(CC)C(C)(C)CO,49.777
CCCC(C)C(N)CCC,49.832
CCCC(CO)C(C)(C)C,49.88
CCCCC(C)(C)C(C)O,49.99
CCCCC(C)C(C)CC,50.095
CCCC(C)CCC(C)C,50.186
CCCC(C)CCC(C)C,50.186
CCCCC(C)CC(C)C,50.578
CCCCC(C)(C)CCC,50.607
CCCC1(C)CC1COO,45.123
CCCC(C)CNCC=O,45.123
CCC(C)(C)CN(C)C,45.124
COCCCC(CO)CO,45.124
CCCC(OC)OCCO,45.127
CNNC(OC)N(C)NN,45.128
CCCCC1CC1CCO,45.129
CC#CCCCC(C)CC,45.146
CCCC(O)C(C)CC=O,45.147
CC(C)CCC1NCC1C,45.151
C#CC(CO)C(C)CCO,45.154
CC(C)CC(C=O)CCO,45.159
CCC1CC1(C)CCOO,45.161
CCCCC=CC1(C)CC1,45.168
CCCCNC1(C)CCC1,45.172
CCCC(C)CC(C)C,45.173
CC(CCO)CCCC=N,45.174
C#CCC(CN)CCCO,45.178
CC(C)CCC1CC1NO,45.184
CCC(O)C(C)CCC=O,45.184
CC=CC(CC)CC(C)=O,45.185
CC#CCCCCCCO,45.186
CC(C)COC(CO)OO,45.189
C=C1CC1(CCO)C(C)C,45.194
CCC(C)(N)C(C)CN,45.207
CC(C=O)C(C)CCCO,45.208
CCC1(C)CCCC1(C)O,45.211
CCCC(C)C(C)CC,45.216
CC(C)C1C(O)C1CCO,45.217
CC(C)CC1(C)CCCC1,45.217
C#CC(CC)CCCOC,45.219
COCCC(CO)CCO,45.22
CCNCC(CNC)=NC,45.224
CCCCCC(=N)CCO,45.232
CCCCCC(=N)CCO,45.232
CCCCCCC(N)C=O,45.235
CCN(C)CC(C)(C)C,45.238
COCCC(O)CCCO,45.243
CCCC(CO)CC(C)=O,45.249
CCNNC(CO)CNN,45.249
CCC1(C)C(C)C(O)C1O,45.263
CNCC(CO)CCNO,45.265
C#CC(C)COCCCC,45.267
C#CC(C)COCCCC,45.267
CC(CO)COCCCO,45.269
CC(CO)COCCCO,45.269
CC(CO)COCCCO,45.269
CCCCCC1CCC1C,45.272
CCN(C)CCC(C)C=O,45.273
CC(N)CCCC(N)C=O,45.274
CCCCC(O)COCO,45.279
CCCCC(CO)OCO,45.29
CCNCCC#CN(C)C,45.292
CCCC(C=O)C(O)CC,45.295
CCC(N)NC(C)CC=O,45.3
COC(CCO)CCCO,45.3
CCNCCC#CN(C)C,45.307
CC(O)CC1CC1CCN,45.311
CN(C)COCCCCO,45.313
CC(C=O)CC(C)N(C)N,45.319
CCCC(N)NN1CC1C,45.326
CCC(C)(C)CNNC=O,45.328
CC(CO)C(CO)COO,45.334
CC(C)N(C)CNN,45.34
CC(CCO)COCCO,45.341
CNC(C)(C)CCNC=O,45.354
CCON(CC)NC=CN,45.356
CCC(O)CCC=CCO,45.36
CCC(O)C(COO)OC,45.362
CCCC(C)COC(C)F,45.37
CC#CCOCC(C)(C)O,45.37
COCC(O)CCCCO,45.37
C#CCC(C)(O)CCCO,45.377
CC(C)CC1CC1CNN,45.378
CCCC1(CCCO)CC1,45.383
CCCC#CC(CC)OC,45.386
CCCCCC(C)N1CC1,45.396
CCC1=CC1(C)CCCO,45.4
CC(C)CC1C(N)C1OO,45.41
CCCCCC(C)C1CN1,45.414
CN(C)CNNCCCO,45.417
C=CCC(C)CCCOO,45.43
CN(C)C(CO)CCOO,45.436
CCCCCC(=O)CCN,45.437
CC(C)COC(C)OCO,45.438
CN(CCCCCO)OO,45.44
CN(CCCCCO)OO,45.44
C#CCC(C)C(C)COO,45.446
C#CCC(C)OCCCC,45.447
CCC1CCCC1(C)CC,45.449
CC(C)C1C(C)C1COO,45.449
CNCCOCC(C)OC,45.453
CCC(CO)OCCCO,45.458
CCCC(C#N)CC(C)C,45.46
C#CCNNOC(C)(C)C,45.461
C#CC(CCC)CCCO,45.461
C#CC(CCCC)OCC,45.465
C#CC(CCCC)OCC,45.465
C#CC(CCCC)OCC,45.465
CCCCOCCCOC,45.466
CCCC(O)COCCO,45.487
CN(C=O)C(F)(F)F,45.489
CCN(CC=O)CC(C)C,45.494
CCCCCOCCOC,45.5
CCCCCOCCOC,45.5
C#CC(CC)C(C)COO,45.506
CCCCC(C#N)C(C)C,45.507
CCCN(C)COCCO,45.509
CCCN(C)COCCO,45.509
C#CCCCOC(C)CC,45.516
CC(C=CCCO)CCO,45.517
CCCCOC(CO)CO,45.517
CCCCCCC1CC1O,45.517
CCCC1CC1C(C)CO,45.52
CCCC1(C)CCCC1C,45.523
CC(C)(CCO)OCOO,45.527
CCCC1C(CC)C1OC,45.531
CC(C)(C=O)CCCCO,45.532
CCCCOOCC(C)O,45.533
CC=NNCN(C)CCC,45.543
CCCC1C(C)C(C)C1O,45.55
CNCCOCC(C)(O)O,45.553
CNCCOCC(C)(O)O,45.553
CCCN(C)NC(N)=NC,45.554
C#CC(C)(CO)CCCO,45.567
C#CCC(CC)CCCO,45.569
CCCC(OC)C(O)CO,45.571
CNCNN(C)CNCN,45.576
CC(C)C(C=O)C(C)CO,45.59
CCC1(N)N(CCN)CC1,45.595
CCC(CO)CC(O)CO,45.597
CC(C)CCOC1CC1C,45.598
CCCC(CC)C1CC1O,45.601
CC(C)CC(C)N(C)C=O,45.601
CC(C)CCCCCC=O,45.601
CC#CC(C)C(C)COO,45.603
CCOC1CC1C(C)CC,45.606
CN(C)C(CCO)CNO,45.608
C=CC(CC)C(O)CCO,45.612
CCC1C(C)C1NCNC,45.62
CCC#CC(C)CCCO,45.625
CCC(O)(CCCO)OO,45.626
C#CCCC(C)CCCO,45.628
CNCCC(C)C(C)C=O,45.633
COC(C)OCC(C)CO,45.635
CC#CCOC(C)CCC,45.635
CCC1(C)C(O)C1CCO,45.639
CCCOOCC(C)CO,45.64
CC(C)C1CCC(C)C1C,45.645
C#CCC(CO)CCCC,45.648
CC(C)C(C)CNCC=O,45.65
CCCCC(CC)CC=O,45.658
C#CC(O)(CC)CCCO,45.664
CC(C)COOCCCO,45.667
CCCCC(C)(C)C1CO1,45.668
CCCCOOC(O)CC,45.669
C#CC(C)CCCCCO,45.67
C#CCC(C)CCCCO,45.672
CCCCNC1CC1CC,45.678
CCC(C)CCNCC=N,45.679
CCCCC1CCC(C)C1,45.68
CCCC(CC)CCC=O,45.683
CCC#CC(C)(O)CCO,45.684
CCC(C#CNC)CNC,45.694
C#CC(CC)CCCCO,45.697
C=C(CC)C1C(C)C1CC,45.701
CCC(C)COCCOO,45.705
CC(C)CC(C)C1CCC1,45.705
CCCC(O)C1CC1CC,45.706
CCCCCCCC1CC1,45.711
CCCCCCC(C)C=O,45.712
CCCCOC1(C)CC1N,45.714
CCC=CC(CO)CCO,45.719
CCCCC1(C)CC1OC,45.72
C#CCC(CC)CCCO,45.721
CCCNNNC(C)OC,45.722
CC(C)CCNC(C)C=O,45.73
CCC(CC)C1CC1CO,45.731
C#CCCCC(C)CCO,45.737
CCC(C)(N)CC(C)C,45.745
CCC(C)C(CO)OOO,45.747
C#CCCC(C)NCCN,45.747
CC#CCCCC(C)CO,45.752
CCOCCCC(C)OO,45.753
CCC#CC(CO)CCC,45.755
CC(C)CC1(CN)CCC1,45.757
CC(C)CC(C=O)C(C)O,45.759
CC(C)(OO)OCCCO,45.761
CC(CCO)C1C(C)C1O,45.762
CCCCC(C)CCC=O,45.764
CCC(C)CCCCC=O,45.767
CCC(C)CCCCC=O,45.767
CCCC(C)CCCC=O,45.768
CCCC(CCCO)=NC,45.77
CCCCC(CCO)=NC,45.781
CCCCC(CCO)=NC,45.781
CC#CC(CCC)CNN,45.782
CCCCCC1C(N)N1C,45.783
CCCCCC1(C)CCC1,45.784
CC(C)OOC(C)COO,45.785
CC#CCC(C)CCCO,45.785
CCCC(C)CCCC=O,45.786
CC(C)CC(N)CCC=O,45.789
CC(C)CC(O)COCO,45.791
CC(C)C(COO)COO,45.792
CCCCC1(CC)CCC1,45.792
CCCC1CCCC1CC,45.792
CCCOCCC(C)OO,45.794
CCCCCC(C)CC=O,45.794
CCCCC(O)C1CC1C,45.799
CCOCC(C)(C)C1CC1,45.805
CNN(OO)C(O)C(C)C,45.812
CCCCC1CCCC1C,45.813
CCCC1CCC(CC)C1,45.813
CC1CC(O)C(C)(C)C1C,45.821
CC(C)CCC1CCC1C,45.822
CCC1=C(C)C1CCCO,45.824
CC(C)OCCOC(C)O,45.825
CNCC(CO)CCCO,45.834
CCC(C)CNCC(C)=O,45.838
CNCC(C)CCC(C)=O,45.838
CCCCC1C(O)C1CC,45.84
CCN(C)CNNNCN,45.844
CCOCC(OC)C(C)O,45.845
CCCC(CC=O)CCC,45.846
CCCC(O)OCN(C)C,45.849
CCC(C)CCC(N)C=O,45.851
CCCOC1CC1(C)CC,45.854
COCC(O)COC(C)C,45.869
CC(C)C(C=N)CCCO,45.872
CCNNCN(C)OCC,45.872
CCC(O)CN(C)CNO,45.878
CC#CCCC(O)CCC,45.879
CC(O)CN(C)NCNN,45.885
CCNCOCN(C)CC,45.898
CCCCC(C=O)CCC,45.9
CCCCC(C=O)CCC,45.9
CCCOC(O)C(C)CO,45.91
CN(CCO)CCCCO,45.922
CN(CCO)CCCCO,45.922
CCCCC1(C)OC1CC,45.922
CC(=O)C(C)C(C)CCO,45.923
CC#CC(CO)CCCC,45.944
CCCC(C)CNOCO,45.947
CC(COO)C1(C)CC1C,45.949
CCC(C)OOC(C)CC,45.963
CCC(C)OOC(C)CC,45.963
CCC(C)OOC(C)CC,45.963
CCC(C)OOC(C)CC,45.963
CCC(CCO)CCOO,45.965
CC(CO)CCC1(C)CC1,45.968
CCCCCC(N)C1CC1,45.969
CCC(C)C1CCC1CC,45.975
CCC1C(C)CCC1(C)C,45.979
CCC1CC1(C)C(C)OO,45.981
CC(C)CC1(O)CCC1C,45.982
COCOC(C)(C)CCO,45.986
CCCCNC(CN)=NC,45.993
CCOC(CCO)CNC,45.995
CC(C)CCCCOOO,45.997
CC(C)CCCCOOO,45.998
CCC(C)OCN(C)CO,46.004
C=CC(C)COCCCC,46.004
COC(C)(C)C(C)CC=O,46.005
CCCC(N)C1(NC)CC1,46.026
CC(=O)C(C)CCCCN,46.028
CCC1CC1(C)CCCO,46.031
CCCCCC1(C)CC1O,46.035
CCC1CCC1CC(C)C,46.037
CCC1C(OO)C1(C)CC,46.037
CC(CO)COC(C)CO,46.047
CCCC(C)C1(C)CCC1,46.05
CC(O)COCC(C)CO,46.055
CC(O)COCC(C)CO,46.055
CCCC(CCO)COO,46.057
CCCC(CCO)COO,46.057
C=CC(C)(C)OCCCO,46.062
CCCC1NC1CC(C)C,46.066
CCCCCCC1CC1N,46.074
COCC(C)(O)CCCO,46.076
CCC(CO)CCCOO,46.078
C#CC(CC)C(N)CNC,46.083
CCC(C)C1CCC(C)C1,46.09
CCC(C)C1CCCC1C,46.09
CCC#CC(CC)CNC,46.095
CCCC(CO)CCOO,46.097
CCCC(CO)CCOO,46.097
CCC(C)(CO)COCO,46.1
CC1CCC(C)C(C)C1C,46.105
CCOCC(C)(O)OCC,46.107
CC(C)CCCC1CC1O,46.11
CCCC1(CCC)CC1O,46.111
CC(C)C(CO)OCCO,46.127
CC(C)OCC(O)C(C)O,46.128
COC(CO)CCCCN,46.13
COC(CO)CCCCN,46.13
CCC(C)CCC(C)C=O,46.13
CCCC(C#CO)CCC,46.137
CCC(CC)CC(C)C=O,46.138
C#CCCC(C)CCNC,46.144
CCC#CCC(CC)NC,46.155
CCCC(CCCO)OO,46.155
CCC(C)CCC1CC1O,46.168
CC(CO)CC1C(C)C1N,46.185
CC(C)C(CCNO)OO,46.19
C=C(CCC)CCCCO,46.191
CCC(C)CC1(C)CCC1,46.193
CC(C)(C#CCCN)CO,46.194
CCNC(C)CC(O)CO,46.198
CC(CCO)CNCCO,46.212
CCCCC(C)C1CC1O,46.23
CCC(CC)OCCOC,46.24
CC(C)CC(C)CCC=O,46.247
CC(C)CC(N)CC1CC1,46.257
COCCCCOC(C)C,46.266
C#CC(C)C(C)CCCO,46.269
CCCC(C)CC(C)C=O,46.269
CCC(C)(COO)COO,46.276
CCC(C)(COO)COO,46.276
CCCC(CC)C1CCC1,46.276
C=CC(CC)C(C)COO,46.277
CCOC(C)CCCOC,46.284
CC(NCCOO)N(C)C,46.291
CC(O)N(C)CCCCO,46.3
C#CCCC(C)NCCC,46.303
CC(C)CCCC(C)C=O,46.306
CCCCOC(C)COC,46.307
CCNC1CC1CC(C)C,46.318
CC(C)CC1CC1CCN,46.328
CC(CO)N(C)CCCO,46.329
CC(O)CCC(CO)NN,46.331
CC#CCCCC(C)NC,46.333
CCCOC(OO)C(C)C,46.335
COC(C)CC(C)COO,46.335
CCCCCCC(O)CO,46.335
CCN(CCO)C(C)OC,46.337
CCC(C)C(C)CCC=O,46.343
CCC(C)(OC)OCCO,46.353
CCCCC(C)(O)C1CC1,46.354
C=CCCNC(N)CCC,46.356
CCC(C)(N)CCCC=O,46.356
COC(C)CCCCCO,46.357
CCCCCCC1CC1C,46.359
CCCC(CC)COCO,46.362
CCC(O)N(C)CCCO,46.365
CCCC(C)CCOCO,46.375
CCCCCOCCNC,46.389
COCCCCC(C)CO,46.393
COCCCCC(C)CO,46.393
CCCC1(C)CCC1CC,46.401
CCCCC(C)C1CCC1,46.405
CCC(C)(C)CC(C)F,46.414
CC(C)COOC(=O)O,46.414
C#CCC(C)CCC(C)O,46.419
C#CCC(N)CCCCC,46.421
CCC(C)CCCCC=N,46.44
COCC(C)CCCCO,46.448
COCC(C)CCCCO,46.448
COCC(C)CCCCO,46.448
CC(C)COOC(C)CO,46.449
CCCC(CCO)COC,46.449
C#CC(CCC)CCCN,46.451
CCCCC1(C)CCC1C,46.469
CCCCC(CO)COC,46.473
CCCCC(CO)COC,46.473
CCC(CCOO)CNC,46.474
CCCC1(C)CC(CC)C1,46.481
C#CCCC(CN)CCC,46.485
COCCCC(C)CCO,46.495
CNCC(C)CCCOO,46.496
CNCC(C)CCCOO,46.496
CNCNC(C)CNCN,46.499
CCCCCC=CCNC,46.503
CCC(OC)C(C)COO,46.504
CCCN(CC)CCOO,46.512
CCCC(CO)CCOC,46.514
CCC(O)C(O)CCCO,46.516
CC(O)C(O)CCCCO,46.526
CCC(C)NC1CC1CC,46.535
CCCC(C)COCCO,46.542
CCCCOCC(C)CC,46.542
CCOC(C)(O)CO,46.542
CC#CC(C)(CO)CCC,46.542
CC(C)(CCO)CCCO,46.542
CCOCCC(C)C(C)O,46.542
CCC(C)CC(C)COO,46.542
CC(C)C(C)(C)CF,46.542
CC(C)CC(C)CCCN,46.542
CCC(O)(O)CC(C)C,46.542
CC1OC(O)C(C)C1C,46.542
CC(C)CCOCCCO,46.544
CCCCC(C=N)CCC,46.545
CCCCC(N)C1CC1C,46.55
CCCCC1(CCC)CC1,46.551
CCCCC(O)CCOC,46.553
CCC(C)COCCCO,46.557
CCC(C)COCCCO,46.557
CCCC1C(O)C1C(C)C,46.557
CCC(CCCCO)OC,46.559
CCCC(CC=N)CCC,46.563
CCCCC1(C)NC1CC,46.569
CCCC(CCCO)OC,46.592
C#CC(C)(CCCC)OC,46.592
C#CC(CNC)CC(C)C,46.597
CCCCCC(C)OCO,46.605
CCCCC(CCO)OC,46.607
CCCOCC(C)CCO,46.608
CCC(C)(CO)COOC,46.613
CCCCCCC1(C)CC1,46.624
CCCCCCC1(C)CC1,46.625
CCCCCCC1(C)CC1,46.625
CCOCCC(C)CCO,46.625
CCC(C)(O)COCCO,46.629
CCCCNC1C(C)C1C,46.629
CC(C)CC(C)CC1CC1,46.634
CCCCCCC1(C)CC1,46.64
CCCCCC1(C)NC1C,46.642
CCC(C)NNNCNC,46.652
COC(C)CCCCCO,46.653
CCC(C)(COC)COO,46.658
C=C(C)CCCCCNC,46.662
CCCCCC(O)COC,46.666
CC(C)CC1C(C)CC1C,46.666
CNCC(C)(CCO)NO,46.672
CC(CCNCN)NCN,46.673
CNNC(CN)CCCN,46.677
CC(C)CC(O)CCOO,46.679
CC(C)CCC(C)C1CC1,46.713
CC(N)COCC(C)CO,46.724
CCN(C)CC(O)CNC,46.728
CCCCCOC(C)CO,46.733
CCCN(C)OCN(C)C,46.75
CCCC1CC(N)C1CC,46.751
CCCC(C)OCCCO,46.765
C#CC(CCC)CCCC,46.765
CCCCOCC(O)CC,46.766
CCCOC(C)CCCO,46.778
CCCC=C(C)CCCO,46.78
CCOC(CC)CCCO,46.781
CCOC(CC)CCCO,46.781
CCOC(CC)CCCO,46.781
CCCCC(CO)OCC,46.794
CCCCC(CO)OCC,46.794
CC(C)CC1(C)CC(C)C1,46.806
C=C(C)CCCC(C)CO,46.807
CCC(O)C(C)CCOO,46.813
C=C(CC)C(C)CCCO,46.822
CC(C)C(CCO)CNO,46.823
CCCC(O)CC(O)CC,46.825
CC(CCCCN)COO,46.826
CC(CN)CCCCOO,46.829
CC(O)COCC(C)CN,46.843
CNN(C)N(N)CCCN,46.852
C#CC(C)CCCCCC,46.858
CCC(CCCCN)OO,46.859
C#CCC(C)(CO)CCC,46.862
CCCC1(C)C(C)C1CO,46.87
CCCC1C(C)C1(C)CO,46.87
CCCCCC1(N)CC1C,46.877
CCCC(N)(CO)CNC,46.893
CCCC(N)(CO)CNC,46.893
CCCCCC#CC(C)C,46.898
CCC(C)CC1CC1CC,46.899
CCC1C(C)CC1(C)CC,46.906
CCCCNN(C)N(C)N,46.908
CCCCCC(CO)CO,46.918
CCCOOCC(C)(C)O,46.919
C#CC(CC)CCCCC,46.927
CCC#CCCC(C)CC,46.931
CCC#CCCC(C)CC,46.931
CC(C)CC1(C)CCC1C,46.932
CC(CCCO)CCCO,46.935
CCCCCC(CO)CO,46.94
CC(C)CCCC1CC1C,46.947
CCCC(OCO)C(C)C,46.948
CC(CO)CCCCCO,46.949
CC(CO)CCCCCO,46.949
CCC(CO)CCCCO,46.957
CCCCNCN(C)CN,46.958
C#CCCCCCC(C)C,46.967
CCC(C)CCC(O)CO,46.969
CC(CCO)CCCCO,46.975
CC(CCO)CCCCO,46.975
C#CCCC(C)CCCC,46.983
C#CCC(C)CCCCC,46.984
COC(C)C(C)C(C)OO,46.986
CCC(C)COCCNC,47.002
CCNCC(N)N(O)CC,47.002
CCCCC(CO)CCO,47.003
CCCC(CC)C(O)OC,47.003
CCCC(CO)CCCO,47.003
CC(C)CC(C)C(C)C=O,47.013
COCCC(C)C(C)CO,47.013
C#CC(CC)CCCCC,47.016
C#CCCCC(C)CCC,47.02
C#CC(CCC)CCCC,47.028
C#CC(CCC)CCCC,47.028
CCCCC(O)CCCO,47.03
CCCNCOCC(C)C,47.035
C#CCC(CC)CCCC,47.053
CCCCC(C)C1CC1C,47.06
CCCCCC(O)C(C)O,47.069
CCCCCC(O)CCO,47.092
CCCC1CC1C(C)CC,47.125
CCCC1CC1C(C)CC,47.125
CC#CC(C)CCCCC,47.128
CC#CCC(C)CCCC,47.128
CCNN(C)NCCCN,47.13
CCC(C)(CO)CCOO,47.133
CCN(C)CCCCCO,47.135
CC(C)OC(OO)C(C)C,47.139
CCC(CC)OCCNC,47.141
CCC(CC)OCCNC,47.141
CCCC1C(CC)C1CC,47.16
CCCC(CCC)C1CC1,47.168
CC(CCO)CNN(C)C,47.169
CCCC(C)(CO)COO,47.188
CCCC(CCN)COC,47.192
CCCC1C(C)CC1CC,47.192
CCNC(O)C(O)C(C)C,47.206
CC(O)CCCN(C)CN,47.211
CCC(C)C(CCO)OC,47.219
CCCC(C)(CCO)OO,47.24
CCCC(CC)CC1CC1,47.262
CNCCCC(C)NCN,47.263
CCON(C)CNC(C)C,47.266
CNCC(C)CCCNN,47.269
CCCCOC(C)(C)CC,47.279
CCCC(CC)C1(C)CC1,47.291
CCCC1CC1(C)CCC,47.295
CNCCCCC(C)CO,47.305
CC(CN)CC1(C)CC1C,47.308
CCCCC(CC)C1CC1,47.313
CCCC(CC)CCOO,47.314
CCC(COOC)C(C)C,47.321
CCCCC1(C)CC1CC,47.321
CCCCC(C)CC1CC1,47.321
CCCCCC1(C)CC1C,47.323
CCCC(CCCN)OC,47.329
CCC(CO)COC(C)C,47.338
CCCCC(C)(CO)OO,47.338
CCCCC(C)(CO)OO,47.338
C#CCC(CC)C(N)CC,47.348
CCCCC1CC1(C)CC,47.349
CCCCCC(C)C1CC1,47.358
CCCCC1C(C)CC1C,47.358
CCCC(OC)C(C)CO,47.372
CCCC(C)CCCOO,47.372
COC(CCCO)C(C)C,47.373
CCC(C)NC(C)COO,47.375
CCCC(CCC)COO,47.376
CCCC(CCC)COO,47.376
CCCC(CCC)COO,47.376
CCCC(CCO)CNC,47.39
CCCCC(C)CCOO,47.39
CCCCC(C)CCOO,47.39
CCNNCN(C)C(C)C,47.39
CCC(CO)CC(C)CO,47.41
CCCCC(CO)CNC,47.413
CCCC(CO)C(C)CO,47.414
CCCCC(C)(C)C1CC1,47.428
COCCCC(C)(C)CO,47.446
CCOCC(O)(CC)CC,47.449
CC(O)CCCOC(C)C,47.471
CCCCONC(C)CC,47.472
CCCC(C)ON(C)CN,47.485
CCCC(C)CCNNN,47.486
CCCC(C)CCNNN,47.486
CC(CO)CC(C)CCO,47.492
CCC(O)CC=CC(C)C,47.505
CCCC(C=O)C(C)(C)C,47.522
COCC(C)(CO)C(C)C,47.527
CC(C)C(CO)CCCO,47.53
CCCC(O)CC(C)CO,47.536
C#CCCC(C)C(C)CC,47.537
CCCC(CO)OC(C)C,47.552
CCN(C)OC(C)C(C)O,47.557
CCC=C(CO)C(C)CC,47.56
CC(C)CC1CC1C(C)C,47.566
CCCC(CCC)COC,47.57
CCC(C)OC(CC)CO,47.594
CCC(O)CC(CC)CO,47.613
CCC(C)(C)COCCO,47.621
CCCC(CO)CC(C)O,47.623
CCCOC(CC)C(C)O,47.629
CCC(O)C(CC)CCO,47.632
CCC(O)CC(C)CCO,47.634
CCNCCCN(C)CC,47.637
CCNOC(C)C(C)CN,47.66
CCC=CCC(C)(C)CO,47.664
CC(C)CCC(O)CCO,47.671
CCC(O)C(C)CCCO,47.675
CCC(O)C(C)CCCO,47.675
CCCCNN(C)NCC,47.701
CCCCC(O)(CC)CO,47.706
CCCOCC(C)C(C)C,47.722
CCCC=CC(C)(C)CO,47.726
CCCC(C)(CCO)OC,47.751
CCCCC(CC)COC,47.754
CCCCC(CC)COC,47.754
CCCCCC(C)COC,47.757
CCC(O)CCCC(C)O,47.763
CC#CC(CCC)C(C)C,47.766
CCC(C)CCCCOC,47.767
CCCC(C)(O)CCOC,47.777
CCCCC(CO)C(C)O,47.781
CCN(CC)C(C)CCO,47.802
CCCCCC(C)(O)OC,47.812
CCC(C)CN(C)CCO,47.814
CCOCCCCC(C)C,47.837
CCCCCCN(C)NC,47.837
CCCOCCCC(C)C,47.847
CCCC(C)CON(C)C,47.849
CNCCCNCC(C)C,47.866
CCCOCC(C)CCC,47.887
CCCOCCC(C)CC,47.899
CCCCC(CCC)OC,47.902
CCC(C)C(C=O)CC,47.915
CN(COO)C(C)CC,47.915
CCCOC(C)(CC)CO,47.917
CCC(C)CC(C)COO,47.918
CCCCOC(C)(O)CC,47.92
CCCCOC(C)(C)CO,47.933
CCC(O)CNCC(C)C,47.934
CCCCNN(C)CCC,47.934
CCN(CCO)CC(C)C,47.954
CCCCCCC(C)OC,47.962
CCCOC(O)(CC)CC,47.968
CCCCC(C)COCC,47.983
CCCC(C)(C)OCCO,47.988
CCCC(C)(C)OCCO,47.988
CCCC(C)C(C)COO,47.992
CCCCCC(C)NNC,48.006
CCCC(CC)CCCO,48.023
CCCCC(C)(CO)CO,48.032
CCCCNNCC(C)C,48.051
CCCCC(C)C(C)OO,48.063
CCCCC(C)C(C)OO,48.063
